ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000251359,0.001376823,0.744574884,0.023089772,0,0.084799725,0.13543538,0.123873136,0.091659028,0.098991751,0.110907424,0.701492537,0.796019901,1,0.215974592,2.15E-05,0.000172501,0,0,0.000401787,0.000152971,0.000138839,0.000253453,0.000293535,8.57E-05,0.000388584,0.00079767,0.000693361,0,3.54E-05,0.000110127,7.71E-05,0.000371549,0,0,0.000129178,0,0,5.61E-05,0.000455287,0.000566212,0.000662601,6.64E-05,4.72E-05,0.000684309,0.000288676,0.000190083,5.61E-05,0,0,0,0,0.000217252,0,0.000266282,0,0.000316285,0.000439745,0.802260674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000251350,0.003342783,0.223052295,0.030076748,0.275180176,0.037595588,0.045838668,0.086533322,0.012761432,0.010280043,0.009925558,0,0,0,0.258026382,0,0,0,0,0,0,0,0,0,0,9.58E-05,0.000268877,0,0,0,0,0,1.66E-05,0,1.05E-05,0,3.45E-05,0,0,0,0,0,0,0,0,0.000150899,0,0,0,0,0.010954262,0,0,0,0.004387794,0,0.001598148,0,0.997311566,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
ENSG00000251161,0.002251741,0.625755959,0.005687835,0.252341061,0.111492042,0.138156499,0.133848575,0.116940582,0.097345133,0.084702908,0.298507463,0.293532338,0.378109453,0.216734424,0,0.000128144,5.16E-05,0,0.000352921,6.88E-05,8.85E-05,0.000422422,0.000254021,0.000245563,4.10E-05,5.38E-05,0,2.12E-05,0,0.000133312,0,0.00027173,5.52E-05,8.39E-05,0,0,1.89E-05,0.000434608,0.000146036,0.001546726,0.000128002,0.000278946,7.69E-05,0.000212372,2.62E-05,0.000122352,6.68E-05,0,0,0.001567483,0,3.83E-05,0,0.000177566,0,0.000152655,0.000152474,0.879961517,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000251136,0.096508468,0.31020989,0.045950283,0.177228738,0.016750733,0.021642229,0.011961655,0.031070042,0.05731887,0.032275345,0,0.064676617,0,0.215954086,0,0.007683702,0.028053158,0.01174712,0.005087497,0.000938223,0.001328021,0.002633098,0.00141687,0.003390295,0.003409691,0.005942191,0.001759083,0.003677108,0.003576384,0.001466429,0.003670662,0.00600579,0.010910109,0.002286206,0.001958188,0.00422553,0.002845046,0.013701831,0.003582166,0.009128447,0.001054137,0.017137908,0,0.004955343,0.00232253,0.004437443,0.002775982,0.036624503,0.003485147,0.005699116,0.001272897,0.002300319,0.001677168,0.00087351,0,0.002247906,0.00420658,0.474088652,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000251129,0.102817117,0.263073639,0.007270822,0.530528172,0.014858696,0.045108696,0.318128178,0,0,0,0,0,0,0.451654934,0.015929789,0.008048419,0.000162157,0.000452974,0,6.12E-05,0,0,0,0,0,0,0,0.011109108,0,0,0,0,6.31E-05,0,0,0,0.005583167,0.001948726,0.013976463,0.008658905,0,0.001880893,0,0,0,0,0.003895459,0,0,0,0,0,0,0.000344718,0,0.000152632,0,0.978708481,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000251127,0.004431873,0.322483102,0.029279796,0.235644341,0.006435897,0.006487179,0.07026507,0.006550218,0,0,0,0,0,0.228267132,0,0.000266145,0,0,0,0,0,0,0,0,4.65E-05,0.000125476,0,0,0,0,0,9.43E-05,0,0,6.88E-05,9.21E-05,0,0,0.000575552,0.001256715,0,0,9.23E-06,0.00015338,6.23E-05,4.59E-05,0,0,0,0,0,0.00113738,0.001345546,1.86E-06,0,6.55E-07,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000251022,0.005132328,0.324973319,0.047260341,0.347262697,0.128530343,0.114681618,0.045108558,0.0541771,0.060778511,0,0.263681592,0.139303483,0,0.216005629,0,0.01888643,0.064243648,0.025275937,0.018856861,0.012502836,0.005801038,0.014122981,0.012243792,0.02058543,0.008187637,0.016159534,0.008390953,0.031386234,0.00893254,0.012913846,0.015279972,0.024084159,0.015600233,0,0.004008127,0.029674661,0.012255897,0.032338564,0.014500472,0.032605543,0.006452827,0.032897026,0,0.050992838,0.017022044,0.016596169,0.008341304,0.055362621,0.05502759,0.062789939,0.041084927,0.022198083,0.012757912,0.010760861,0.011434868,0.031136636,0.049530843,0.398278858,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
ENSG00000251003,0.182411817,0.281394522,0.023417286,0.035819584,0.002895105,0.009615385,0.032143342,0.108587006,0.08541572,0.087233076,0,0,0,0.582047018,0,0.008876425,0.00142993,0.00069456,0,0,0,0.000633633,0.000508041,0,0.000210711,0.000403316,0.000597061,0,0,0,0,0.010736111,0.000352893,0.00278959,0.001703454,0.008823338,0,0.001285131,0.005008161,0.002126749,0,8.24E-05,0,0.003268167,0.006698596,0,2.67E-05,0.007358091,0,0.019398739,0,0.00571246,0.004282496,0.000383233,0,0.000288686,0,0.905165385,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000250999,0.004298422,0.504802561,0.008220614,0.047068831,0.007247706,0.03106422,0.212158975,0.018359853,0,0,0,0,0,0.219869909,0,0,0.000368539,0.000739857,0.000765568,0.000142773,9.05E-05,0.002034667,0,0.000468283,0.000558248,0,0,0.000159106,0,0,0,0,0,0,0.00023421,0,8.80E-05,0.000186928,0.000936346,0,0,0.000967013,0,0.003834492,0.000111534,0.000882682,0.000422142,0,0,0.001377211,0,0,0,0.000122272,0,0.000174349,0,0.745863801,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000250988,0.004280195,0.352721451,0.010753393,0,0.296850993,0.472735099,0.353493284,0.104861773,0.146806482,0.092469018,0.044776119,0,0,0.231324471,0,0.015534976,0.020424409,0.016367452,0.006086536,0.002044713,0.000994004,0.006906602,0.005644902,0.001726557,0.00541008,0.016240197,0.010400416,0.017003087,0.001527203,0.001843179,0.00510617,0.011806395,0.006635964,0.020607313,0.016550427,0.022206103,0.016959292,0.011267092,0.040254274,0.023642817,0.005579399,0.01907459,0.001811085,0.006453744,0.013912216,0.021807051,0.00677564,0.016187801,0.018626526,0.003216512,0,0.015782748,0,0.003615049,0.001881958,0.005304446,0.006851164,0.736054991,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000250903,0.153766083,0.374421914,0.143112916,0.204007065,0.000142857,0.002257143,0.002862503,0.08100304,0.084194529,0.087158055,0.034825871,0,0,0.215964062,0.003194545,0.003203596,0.007363401,0.008712196,0.003800692,0.001101392,0.001668075,0.007040369,0.005345722,0.002813507,0.022959316,0.030159086,0.021436413,0.002372441,0,0.000533247,0.000616594,0.009172277,0.004494949,0,0.001264009,0,0.002430877,0.00180853,0.004415428,0.006573587,0.010014306,0.00482178,0.001410103,0.0082943,0.004356384,0.004896263,0.002693156,0.004529558,0.00274752,0.007846477,0,0.000753994,0.00252147,0.001175823,0.00558816,0.003331706,0.004723572,0.412488586,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0
ENSG00000250899,0.002243278,0.598719317,0.037620498,0.186949252,0.017902932,0.013235411,0.035331326,0.015371477,0.007970396,0,0,0,0,0.216160255,0,0.001527869,0,0,0.009594032,0.002039614,0.001426617,0.002928794,0.003324847,0.000845194,0.001412039,0.002948689,0.001637103,0.000565709,0.000121233,0.000370954,0,0.00113683,0,0.002401565,0.00059639,0.001136019,0.000140763,0.001476732,0.004613006,0.010081341,0.001295083,0.000340048,0.00030048,0.003232771,0.000974282,0.000797473,0.000261835,0.000478337,0.00067187,0.004276602,0.001310794,0.002888179,0.00060035,0.001743696,0,0.001890198,0.001687037,0.826836618,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000250838,0.001405466,0.718427606,0.003930174,0,0.846888889,0.99175,0.9908276,0.381176471,0.555294118,0.402352941,0.726368159,1,1,0.21597099,0.003267539,0.001030079,0,0,0,0.000305942,0.000806874,0.000344978,0.000124188,0,0,0,0,0.000799064,0,0,0,0,0,0,0,0,0.001410342,0,0.007379091,0.004640179,0,0,0,0.000672511,0,0,0,0,0,0,0,0,0,5.36E-05,0,1.89E-05,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000250829,0.000865804,0.429918179,0.00467254,0.761123725,0.001473684,0.008431579,0.007642935,0,0,0,0,0,0,0.261462807,0,0,0,0,0.001254228,0.00100706,0.002100688,0,0,0,0.000618451,0.001774591,0.001720563,0.004309994,0,6.38E-05,0,0,0.000567783,0,0,0.000122813,0.012596978,0,0,0,0,0,0,0.000165178,0,2.84E-05,0,0,0,0,0,0,0,9.26E-05,0,5.78E-05,0,0.93561577,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
ENSG00000250802,0.052144817,0.355923159,0.066758371,0.257690708,0.013680498,0.019688797,0.010564176,0.133333333,0.071046229,0.128629359,0,0,0,0.215980135,0,0.002740307,0.000773931,0.000294433,0.002774505,0.00121612,0.002209344,0.000661795,0.000558845,0.000812833,0.00116849,0.001819404,0.000847441,0,0,0,0,0.0017912,0.000540182,0,0,0,2.44E-05,0.002266503,0.001159694,0.002610101,0,0.001655079,0,0.000412945,0.000387088,0.000681675,0.000590464,0.003877946,0.003153501,0.001132575,0.001420027,0.000434505,0.000333528,0.000857815,0,0.001796572,0.001837712,0.587548698,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0
ENSG00000250786,0.002826556,0.455353967,0.020556993,0.01015745,0.029604694,0.075966646,0.101618252,0.036428938,0.010774756,0.022062596,0,0.258706468,0,0.215983183,0,0,0,0,0.004278493,0.001073347,0.000617731,0.000267534,0.000158057,0,0,0,0,0,0.000520293,0.00202286,0.001580022,0.000776372,2.76E-05,0,0,0,0,0,0,0,0.017724569,0.000879344,0,0.023242918,6.56E-05,8.52E-05,0.000737412,0.003372764,0.000431712,0.001485938,0,0,0,0.002094122,0,0.00499553,0.006814908,0.518594676,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000250697,0.242297439,0.300249022,0.009945523,0.343106517,0.094185393,0.094882022,0.07712545,0.007186858,0.042094456,0,0,0,0,0.253057547,0,0.001872871,0,0,0,1.02E-05,0,0,0,0,0,0,0,6.01E-05,0,0.000191273,0,0.002889212,0,0,0,0,0,0,0.004217851,0.000662883,0,0,0,0.00090848,0.011202598,0.004044169,0,0,0,0,0,0,0,1.98E-05,0,6.99E-06,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000250658,0.003601223,0.421736037,0.022336488,0.274665804,0.006486,0.007222,0.05020838,0.001421801,0,0,0,0,0,0.375940264,0.000133106,0,0,0,0,7.65E-06,3.02E-05,0,0,1.14E-05,0,0,0,0,3.37E-06,0,0,0,0,0,0,0,0.00014347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86E-05,0,4.31E-05,1.68E-05,0.726548024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000250337,0.015650866,0.246887229,0.028057075,0.276073365,0.013539823,0.01,0.050875824,0.103802281,0.054752852,0.051330798,0,0,0,0.313253025,0.000875924,0.022957461,0.036264198,0.013838349,0.012992936,0.004520295,0.002909574,0,0,9.52E-06,0.015756823,0.034075734,0.010310536,0.002163836,0,0,0,0.002451116,0.011241316,0,0.006848827,0.022125507,0.001641789,0,0.007258827,0.02442999,0.000323771,0.000613681,0,0.001651781,0.001308883,0.002031916,8.02E-05,0.065556567,0.005300626,0.007411569,0,0.002402556,0,7.94E-05,0,9.01E-05,3.05E-05,0.814880718,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000250320,0.069180318,0.248488083,0.014214129,0.283515926,0.000485981,0.020570093,0.033311708,0.068332109,0.08376194,0.02277737,0.323383085,0,0,0.216014496,0,0,0,0,0,0.000331437,9.66E-05,0,6.21E-05,5.90E-05,0,0,0,0,0,0,0,0.000809645,0,0,0,0,0,0,0,0,0.000218357,0,0,0.001816959,0.000892271,0.000779994,0,0,0,0,0,0,0,0.000514599,0,0.000549062,0,0.830874033,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
ENSG00000250159,0.048781853,0.304340092,0.01754386,0.018929848,0.036518519,0.183772487,0.026968575,0.211503894,0.201318155,0.22468544,0.054726368,0,0,0.216322641,0.001528573,0.000798435,0.007525558,0.003555844,0,0,0,0.000401301,0.000321759,7.80E-05,0,0,0,0.002764902,0.000131336,0,0.000727388,0.003188669,0.001109937,0.002579847,0,0.004509535,0.000674041,0,0,0.000290011,0,0,0,0.000106186,0.001138302,0.00061176,0,0,0.001663951,0.001268484,0.001578303,0,0,0.00173224,0,0.001607737,0.001387791,0.863758047,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000250072,0.030207435,0.352009961,0.046343301,0.133247938,0.002481481,0.052808642,0.054717841,0.030879963,0.023682378,0.010215928,0.631840796,0.706467662,0.726368159,0.215991219,0,0,0,0,0,0,1.01E-05,3.52E-05,0,0.000102794,0,1.79E-05,0,0,0.00200035,0.000782482,0.001618559,8.32E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100503,0,0,0,0,0,0.000102236,0,0.000322299,0,0.000128808,0,0.988920716,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000249859,0.199625035,0.454642476,0.059225537,0.092177147,0.083677656,0.07821978,0.265266066,0.049707602,0.024488304,0.028143275,0.572139304,0.427860697,0.696517413,0.230662736,0.01956659,0.042942971,0.07017712,0.072906129,0.022630404,0.005297898,0.0068212,0.031012828,0.027874525,0.025591874,0.021046496,0.03170065,0.0129299,0.034380955,0.008235449,0.014849764,0.013916721,0.017152269,0.050317801,0.042588446,0.065602903,0.044907295,0.008554088,0.091421869,0.101022249,0.270028034,0.034274528,0.085530143,0.008304738,0.040940571,0.010520273,0.011590663,0.027126605,0.029381115,0.006635789,0.05340316,0.003448637,0.033303514,0.0139872,0.004844968,0,0.008201544,0.010080774,0.682654176,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000249790,0.004859567,0.513340448,0.024137818,0.994772235,0.203394977,0.206118721,0.206890151,0,0,0,0,0,0,0.217378979,0.00111208,0.000118287,0.000110562,0.00018119,0.510177709,0.140644161,0.091591211,0.007934496,0.004809456,0.000845194,0.001124705,0.005189335,0.004667347,0.00041721,0.001089416,0.016785681,0.007235346,0,7.10E-05,0.001719898,0.000351315,0,0,9.35E-06,0.000180397,0,0,3.72E-05,6.15E-06,2.36E-05,0,1.09E-05,4.27E-05,0,0,0,0,8.95E-05,6.10E-05,0.000271295,0,0.000496159,0.000575273,0.650429876,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249740,0.071417086,0.352721451,0.013657354,0.209590391,0.008534161,0.15342236,0.122321016,0.083713851,0.123287671,0.070015221,0.174129353,0.343283582,0.203980099,0.21595658,0,0.000970936,0,0,0,1.27E-05,6.04E-06,0,0,0,0.00064308,0.001012772,0.000487921,0,0.000249202,0,0,0.0008651,0,0,0,0.001120667,0,0.000486013,0,0.000828603,0.000391537,0.000324109,0,0,0.000659362,0.000461005,0.0001042,0.00123489,0,0.001649029,0,0.000383387,0,0.000232226,0,0.000411224,0.000522515,0.664181936,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249700,0.02070703,0.393987905,0.049389185,0.111989534,0.298538462,0.253519231,0.675585703,0.050867277,0.028454492,0.046774508,0.348258707,0.323383085,0.31840796,0.224006863,0,0,5.90E-05,0,0,2.04E-05,6.04E-05,0.000464664,0.000592715,0.000976542,0,0.000206139,3.85E-05,0.000162641,2.53E-05,0,9.63E-05,0.000327185,5.32E-05,0.000115359,9.66E-05,0.000157354,0,6.54E-05,0,0,0,0.000108922,0,0.00097927,0.000114814,0.000345207,0,0,0,0,0,0,0,0.000956029,0,0.001374449,0.001245919,0.743079316,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ENSG00000249673,0.017428042,0.525080043,0.077806526,0.093646182,0.009502604,0.007997396,0.012492183,0.02573376,0.01391014,0.030880512,0,0,0.114427861,0.223186622,0,0.002493876,0.003773835,0.008183726,0.008122621,0.001652088,0.001903497,0.004639603,0.004002235,0.000970831,0.00145035,0.003791172,0.003800646,0.001654698,0.006422,0.026459473,0.014933138,0.023657154,0.003714247,0,0.002253968,0.002037926,0.001478017,0.006570523,0.00892535,0.014238168,0.017272796,0.005528443,0.00108501,0.016128461,0.005002624,0.005868524,0.005664178,0.004268425,0.001412357,0.009604233,0.000958574,0.015463259,0.003371489,0.001752027,0.004554623,0.005492444,0.008479752,0.341105664,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000249592,0.012625761,0.526680896,0.016452145,0.251646789,0.000441558,0.000961039,0.051757998,0.003182686,0,0,0,0,0,0.216809798,0,0.001803871,0.006854818,0.003669088,0.001552854,0.000734261,0.001301863,0.001985384,0,0.003757688,0.004247063,0.006963926,0.002696404,0.006982969,0.0010911,0.000405731,0.00107904,0.007941173,0.002645711,0.000901898,0.001455964,0.002306579,0.003969801,0.003065621,0.001211236,0.003894436,0.001317672,0.006219167,0,0.003209174,0.001253116,0.003871565,0.001012605,0.00878334,0,0.000724848,0.004369314,0.003961661,0.00841824,0.00243392,0.006092331,0.007487441,0.010739581,0.354989275,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249572,0.01075875,0.350053362,0.005120143,0,0.009823671,0.003379227,0.025518968,0.018691589,0,0,0.064676617,0,0,0.215969882,0,0.001271581,0.002270198,0,0.005445848,0.001177877,0.00351322,0.003118884,0.002596655,0.000744304,0.001745893,0.003898723,0.003749286,0.001081918,0,0.00049847,0.000510617,0.003066668,0.003237152,0,0.009502401,0,0,0.002037516,0.007327549,0.005109721,0,0.001075934,9.74E-05,0,0.00096116,0.000865203,0.00239926,0,0,0.001386271,0.00173435,0.003616613,0,0.000115561,0,0.000275314,0.000509774,0.519324617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249550,0.061294344,0.476165066,0.048210133,0.527250252,0.003117647,0.025191176,0.008439098,0.006702413,0.005585344,0,0.064676617,0,0,0.227879457,0.008153819,0.046885858,0.006228302,0.005964155,0.001243369,0.000336536,9.66E-05,1.41E-05,0,0,0.001439404,0.015442527,0.012480499,0.008761416,8.42E-06,0,9.63E-06,0.008085357,0.000613127,0.004032321,0.000195577,0.002832372,0.001111219,0.000112157,0.036732239,0.019389319,0,3.72E-05,3.08E-06,0.000141581,0.006383677,0.001776288,1.60E-05,0,0.002292935,0.003732966,0.006988673,0.000434505,0,0.000257473,0,0.000170752,0,0.926506771,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000249484,0.3935247,0.295802206,0.036474197,0.041273691,0.564266667,0.558522222,0.419959697,0.033588686,0.027401296,0.035651149,0.313432836,0.308457711,0.308457711,0.267379076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56E-06,0,0,0,0,0,0,0,0,5.66E-05,0,4.36E-05,0,0.901268314,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000249345,0.094477409,0.331554607,0.015065667,0.184759664,0.003050955,0.004875796,0.093920962,0,0,0,0,0,0,0.550419224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000986455,0,0,0,0,0,0,0,0,0.000594184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,9.59E-05,0,0.856481584,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000249328,0.066608295,0.373532551,0.026059236,0.196153803,0.078378947,0.155710526,0.091906125,0.020850368,0.052739166,0.022894522,0.298507463,0.616915423,0,0.228961012,8.59E-06,0,0,0,0,0,0,0,0,0.000215106,1.37E-05,1.79E-05,0,2.83E-05,2.86E-05,0,0,0.000116456,0,0,0,0,1.35E-05,3.74E-05,0,0,0,1.86E-05,0,5.90E-05,1.64E-05,0,0,0,1.43E-05,0,0,0.000102236,0,2.64E-05,0,4.02E-05,2.36E-05,0.722780663,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000249196,0.002342227,0.500533618,0.024050481,0.406640601,0.064497817,0.094052402,0.282228249,0,0,0,0,0,0,0.435577368,0.034057974,0,0,0,0,0,0,0,0,0,0,0,0,0.012396095,0,0,0,0,0.000122231,0,0,0,0,0,0.000962117,0.000704313,0,9.56E-05,0,0,0,0,0.000392752,0.002879784,0,0,0,0,0,0.001081168,0,0.000381516,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000249087,0.00180647,0.54304518,0,0,0.286177795,0.376347196,0.188841366,0.273275537,0.364116095,0.13154919,0.064676617,0.094527363,0.069651741,0.216002026,0,0.001656013,0.002078558,0.001759048,0.00037464,0.000191214,0.000138839,0.002112111,0.001320907,0.001126926,0.001937449,0.003979386,0.001226222,0.009259947,0.000218894,0.00049847,0.000549154,0.009510553,0.000853646,0,0.001635847,0.002037926,0.007827262,0.001088856,0.002439653,0.003121073,0.001739327,0.0025052,0,0.003055795,0.003067183,0.008112372,0.000307255,0.004754084,0.010950053,0.000353363,0.003624747,0.001776358,0.003220925,0.00191954,0.000603909,0.003745738,0.005049015,0.621413172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ENSG00000249042,0.00371254,0.365172536,0.01302416,0.320595216,0.029544828,0.001582759,0.160088849,0.007949126,0,0,0.194029851,0,0,0.21597487,0,0.002838879,0,0,0.001189074,0.000667974,0.000301823,0.000887087,0.00086367,0.00012183,0.000443315,0.005198297,0.004558207,0,0.000220577,0.003193685,0.002456742,0.004098133,0,0.01200258,0.000735226,0.007453206,0,0.009164151,0.004329525,0,0,0.00323843,0,0.0075392,0.003244325,0.000644533,0.012621499,0,0,0,0,0.002939297,0,0.001376714,0,0.002575819,0.003002334,0.640450962,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248890,0.011957205,0.303984347,0.016255636,0.11645937,0.007865854,0.043585366,0.002474107,0.136041264,0.127659575,0.127659575,0,0,0,0.215957966,0,0.001242009,0.001061391,0.001449516,0,0.000181016,0.000140851,0.066982075,0.072220874,0.008330113,0.00023534,0.00027784,7.70E-05,5.30E-05,0.000126285,0,0.000110794,0.00011091,0.000688043,0,1.93E-05,0,0,6.54E-05,0.001383043,0.000745743,0.006588359,0.00022847,0,0.017154925,0.002637449,0,0,0,0.001638219,0,0.001281814,0.000370607,0,0.001590222,0,0.002294878,0.002152644,0.741787773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000248774,0.004830924,0.265919602,0.004945469,0,0.007675676,0.055256757,0.123384547,0.357142857,0.357142857,0.33011583,0,0.104477612,0,0.260546963,0,0,0.001267773,0.000407676,0.000282337,8.67E-05,6.24E-05,0,0,0.00022272,0,0,0,0.000360639,0,0,0,6.65E-05,0.000530325,0,0,0,0.000211145,0.000172909,0,0,0,0.000239097,0,0,0,5.03E-05,0,0,0,0,0.000349991,0,0,0.00111708,0,0.001824663,0.002026765,0.696716423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
