ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,MCF.7_nucleus,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000247373,0.005961026,0.503735326,0.020546076,0.241871279,0.395241417,0.340094131,0.451997476,0.04942001,0.044707588,0.048211696,0.049751244,0,0,0.216110653,0.001348235,0.000325288,0.000847639,0.001072038,0.000770997,0.000270249,0.000146887,0.000584351,0.000191927,0.000272213,0.000604769,0.001245799,0.000417301,0.000866242,9.93E-05,0,0.000105977,0.000526824,0.000191232,0.000293641,0.000682106,0.000936448,0.000609073,0.001000065,0.000481058,0,0.001482399,4.59E-05,0.000476299,8.82E-05,0.001159216,0.000112481,0.001017686,0.000486034,0.00030806,0.000657626,0.000728435,0.000911007,0.00036084,0.001204295,0.001060019,0.001338478,0.387825153,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
ENSG00000247317,0.023846707,0.49662042,0.041321412,0.65140058,0.004054152,0.007714801,0.050753291,0.05172862,0,0,0,0,0,0.216059388,0,0.000483004,0.000678111,0,0.000499519,0.00010453,0.000128778,0,0,2.28E-05,0.000153245,0.000958996,0.000995102,0.000569245,0,0.000457897,0.000380554,0.001375287,0.000240519,0,0.000217308,0,0,0.000696307,0.00104802,0.000759553,0.00093779,0.000311639,0.000113613,0.001055354,0,0,0.000585719,0,0.011361989,0,0,0,0.000851596,0.00044473,0.001092407,0.000959358,0.779763014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000247240,0.013000075,0.404838136,0.01792596,0.063739483,0.248171315,0.230227092,0.61395394,0.004692082,0.019941349,0.147214076,0.208955224,0.194029851,0.248756219,0.215971544,0.008385681,0.001335653,0.013584333,0.017552734,0.007129012,0.001537359,0.001171073,0.003379377,0.002506336,0.0007424,0.001080921,0.005413399,0.004089546,0.005056023,0.000505139,0.002660438,0.002061736,0.002861484,0.002633882,0,0.001221754,0.003047294,0.002110099,0.006075164,0.003745383,0.004723039,0.002348459,0.001584438,0.00084117,0.005490513,0.003714106,0.003200874,0.00217204,0.00400263,0.002926573,0.003593538,0.003079872,0.000790937,0.001288656,0,0.002315813,0.002835815,0.657956894,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247095,0.001777176,0.720384205,0.024596338,0.162225984,0.099595238,0.162761905,0.056346725,0.023285899,0.009918068,0.01250539,0.054726368,0,0.07960199,0.216402725,0.036325071,0,0,0.055021214,0.012775754,0.002995684,0.00333615,0.003259691,0.001309617,0.000679582,0.043838885,0.027022182,0.022091254,0.012555201,0.007859962,0.00549476,0,0.010519836,0.02395729,0,0.001981126,0.000460548,0.024530743,0.00106549,0.005042522,0.028959688,0.01630904,0.001295762,0.009982609,0.001383983,0.031483393,0.00541192,0.003426454,0.005337793,0.000779211,0.001544865,0.002619808,0,0.000944332,0,0.001859694,0.002587634,0.617162291,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000247092,0.001632658,0.466026325,0.02049149,0.027000277,0.024557252,0.051768448,0.071107313,0.030880082,0.017498713,0.005661348,0.15920398,0,0,0.216154436,0.013868792,0.009167213,0.016591608,0.026876444,0.012493417,0.003515785,0.003682241,0.008342838,0.010922885,0.004100334,0.011775201,0.028563746,0.018508889,0.012014242,0.002224295,0.000782482,0.003087788,0.006576977,0.006718766,0.009983797,0.015142753,0.011862956,0.009636884,0.017482452,0.044515076,0.049716203,0.028747373,0.005960504,0.026489198,0.0091749,0.016690408,0.006613854,0.009647275,0.016382194,0,0.00711574,0.016242812,0.01154006,0.003342726,0.004747649,0.004873671,0.005311534,0.738264763,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000246731,0.00214498,0.625933831,0.026790685,0.100971777,0.00507824,0.018378973,0.050101913,0.013095238,0.004761905,0,0,0,0,0.215996207,4.29E-05,0,0.000523325,0.000853101,0,3.82E-05,4.63E-05,0.000225292,0.000214506,4.76E-05,0,0,0,0,2.86E-05,0,6.26E-05,0.001330923,0.000360779,0,5.43E-05,0,1.22E-05,0,1.72E-05,0,0,0.00016402,6.77E-05,0,0,0.000359938,0.001549714,0,0.001848362,0,0.000383387,0.000129599,0.000827834,0.000446935,0.001579535,0.001907801,0.631677866,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000246582,0.004158462,0.422269655,0.025950065,0.057546835,0.0880409,0.065614519,0.149942129,0,0,0,0,0,0,0.21597487,0.013340661,0.004056245,0.011026675,0.025291036,0.004039592,0.00068837,0.000706266,0.003576508,0.001608797,0,0.000826426,0.004884607,0.003717186,0.005784373,0.000585961,0.002202541,0.001657097,0.000626643,0.003586102,0,0.003734078,0.004344505,0.003002052,0.00180853,0.009543854,0.008948917,0.000959043,0.000351004,0.000181343,0.001982462,0,0,0,0,0,0,0.004613419,0,0.00114813,0.000211925,0.001548958,0.001498277,0.764051646,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000246130,0.00997497,0.479544646,0.028035241,0.091718381,0.027831295,0.019970055,0.082874287,0.017470566,0,0.015571591,0,0,0,0.216212075,0,5.91E-05,0,0,0.000684125,0.000140223,5.03E-05,0,2.82E-05,0,0,0,0,1.06E-05,0,0,5.78E-05,0.000122001,0,2.62E-05,0,0,0,0,3.44E-05,0,1.59E-05,7.22E-05,2.18E-05,1.34E-05,0,0,0,0,0,0,0,0,2.11E-05,0,1.06E-05,0,0.964913079,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
ENSG00000246089,0.002294054,0.509605123,0.031288551,0.096249107,0.004533333,0.104533333,0.03369606,0.00682361,0,0,0,0,0,0.215960737,0.008694831,0.001537726,0.004267677,0.008138429,0.011890736,0.001575602,0.001175098,0.003407539,0.002178932,0.000439729,0.001732211,0.0054851,0.004115226,0.003122006,0.000587645,0.002411203,0.001401788,0.003992769,0.002010898,0,0.003264451,0,0.00142523,0.002168366,0.0057727,0.006490727,0.000757139,0.001436819,0.000970076,0.001383983,0.004169719,0.005231951,0.001981682,0.004105555,0.005073934,0.00670333,0.005367412,0,0.000962505,0.001995261,0.001805876,0.002847768,0.639211124,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000245937,0.092881206,0.297047314,0.06982609,0.195443305,0.198329519,0.249636156,0.326897389,0.061531308,0.046342219,0.061531308,0.144278607,0.233830846,0.28358209,0.216113147,0.01594267,0.020710015,0.017535066,0.02780504,0.004745435,0.000645028,0.000708278,0.011799659,0.008789112,0.001578077,0.00104261,0.005072821,0.004892048,0.007188038,0.001895955,0.015649634,0.007100466,0.01240531,0.005305223,0,0.001037043,0.002694207,0.002300941,0.010206275,0.032600292,0.021115576,0.003389858,0.009982286,0.002831574,0.009260397,0.005305866,0.0091527,0,0.001729708,0.029410699,0.002953745,0.027450479,0.004633177,0.003973015,0.017239883,0.01408682,0.023628604,0.243832133,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000245522,0.003057003,0.62113127,0.027991572,0.108422287,0.005557692,0.023971154,0.01775148,0.015975656,0,0,0,0,0,0.216441521,0,0.000596362,0.000221123,0.000294433,0,3.82E-05,1.61E-05,0.000295696,0.00029918,9.71E-05,0.000161454,0.000976921,0.000988682,3.18E-05,0.000276143,0.00037675,0.00043836,0.000216275,2.17E-05,0,0,0,0,0.000163562,0.00130573,0.001394816,5.05E-05,0.000255872,0.000253443,0.000109543,0.000865087,0.001375476,0.000351431,0.000837693,0.001485938,0.00096972,0.000766773,0,0.000123084,0,0.000253604,0.00025603,0.595588008,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
ENSG00000245105,0.00183316,0.485592316,0.02313344,0.372874782,0.054778361,0.074738445,0.075374315,0.026496117,0.023755139,0.02329831,0,0,0,0.230095772,0,0.000768863,9.58E-05,0,0.00086873,0.000170818,0.000291762,0.000837804,0.000417723,0.000592017,0.000238076,0.000636343,0.000321,7.07E-06,3.37E-05,4.06E-05,7.23E-05,0.000188547,4.73E-05,0,0.001315921,0.002310417,9.47E-06,0.001009412,0.000764539,0.001339575,0.001479742,2.30E-05,4.37E-05,0.00031527,0.000928527,0.000228175,0.00093715,9.72E-05,0,0,0.000204473,0,0.000741245,0.001165965,0.001457155,0.001994924,0.61799153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000245025,0.022570786,0.571149057,0.024017729,0,0.0092657,0.003483092,0.003826667,0.498896247,0.496688742,0.51611479,0.054726368,0,0,0.221522584,0,0.000349931,0,0.000566217,0.00012488,6.12E-05,0.000175057,0.000704037,0.000440302,0.000483512,0.000336591,0.000206139,0.00014124,2.47E-05,0.000111131,4.06E-05,0.000115611,0.000787463,0.000479067,0,0.000159359,4.22E-05,2.44E-05,0.000224314,0.001099562,0.004640179,0.000143458,0.000200105,0.000694784,3.47E-05,0.000513285,0.000366365,0.000466134,0,0.000244636,0,0.000230032,7.62E-05,0.00171181,0.002442465,0.005122374,0.007967893,0.374863819,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000244879,0.011181236,0.383849164,0.030862782,0.2265799,0.05502478,0.114970811,0.156453904,0.040228212,0.054316819,0.023985562,1,1,1,0.215964894,0.012962812,0.011321015,0.017675111,0.015537,0.021034114,0.00809217,0.00482112,0.007068531,0.005955371,0.00352545,0.026464785,0.038664575,0.01269236,0.012116776,0.00358817,0.001704071,0.00406085,0.015244613,0.005326909,0.011845272,0.015975768,0.018821073,0.007582279,0.024440851,0.021802251,0.044330281,0.02806462,0.005655426,0.025589037,0.012330275,0.026529329,0.003483682,0.018901631,0.043339909,0.005526964,0.01711389,0.011271565,0.009296847,0.003413735,0.003050724,0.006458466,0.007621068,0.63549722,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000244586,0.000352831,0.806652437,0.004716209,0,0.172355346,0.324874214,0.214959035,0.347389558,0.445783133,0.391566265,0.800995025,0.935323383,0.427860697,0.21673581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38E-05,0,0,0,0,0.000150908,0,0,0,0,0,0,0.000137777,0.000201007,0,0,4.18E-05,0,0,0,0,0.000242812,0,3.68E-05,0,3.49E-05,4.62E-05,0.858855801,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000244459,0.003986603,0.727143365,0.005578664,0.171132855,0.7818,0.705673684,0.680558244,0.135181976,0.116117851,0.105719237,0.417910448,0.36318408,0.333333333,0.22638501,0,0.000487932,0.000140045,0.000234036,0,0.00021161,0.000132802,0.000732198,0.000660454,3.43E-05,0,0,0,9.90E-05,0,0,0.000924891,0.000549006,0,0.000272667,1.33E-05,4.61E-05,6.36E-05,0,0.002319388,0.000800983,0,0.00080042,0,0.000609166,0,0,0,0,0,0,0,0,0.000795603,0,0.001247088,0.001538163,0.712335267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000244300,0.00850766,0.615617218,0.024181487,0.226556513,0.059630582,0.037890392,0.09406031,0.119736842,0.095175439,0.088157895,0.746268657,1,1,0.217037304,0,0.000438646,2.21E-05,2.26E-05,0,1.78E-05,3.42E-05,0.017129219,0.013553409,0.004043227,0.007478881,0.005915304,0,0.006371296,0,3.48E-05,0,0.005534421,0,0,0.019158124,0.013724339,0.008854564,0.000149542,0.004080405,0.006048805,0.000387868,0.001246556,0.002020992,0.000162979,0.005934496,0.00541192,0,0.027715356,0,0.015138781,0.023680511,0.009544611,0.000977851,0,0.002005917,0.002469984,0.597734179,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000244219,0.008254429,0.525791533,0.014749069,0,0.243207143,0.220304762,0.195692546,0.337134711,0.234497505,0.102637206,0.12437811,0,0,0.226858588,0,0.003622528,0.001370964,0.00156276,0.000532097,9.43E-05,0.000203227,0,0.000129833,8.19E-05,0.000916731,0,0.001168442,0.000325283,2.69E-05,0,0.000120429,0.004719231,0,8.39E-05,3.62E-05,0,0.000534631,0,0.001331501,0.005178771,0,0.000646241,0.000967891,0,5.77E-05,0,6.59E-05,0,0,0,0,0,0.024649803,0,0.009669753,0.001789573,0.990666007,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000243902,0.057152808,0.6527926,0.022380157,0.147833578,0.554959184,0.510115646,0.472050984,0.155156102,0.215704825,0.142384106,0.572139304,0.631840796,0.298507463,0.215955472,0,0,0,0,1.09E-05,0,2.01E-06,5.63E-05,5.64E-05,2.67E-05,0,0,0,0,3.37E-06,0,0,0,0,0,0,0,0,0,6.01E-05,0.000524782,0,0,8.30E-05,0,0,0.000170328,0,0,0,0,0,0,0.00051479,0,0.000261999,0,0.963036497,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000243701,0.056117749,0.311632871,0.045175166,0.236053483,0.290981928,0.081789157,0.375334484,0.061205049,0.047630388,0.043819957,0.084577114,0,0,0.229867711,0,0.001867943,0.000228494,0.000241586,0.000559245,0.000175917,0.00018713,0.001239105,0.001343487,0.00135726,2.74E-05,0.000152364,3.21E-05,0,0.001668642,0.00499629,0.003039616,0.008096448,0.00018729,0,0.001512706,0.001988033,0,0.002313235,0.001640753,0.002734391,0.001115784,0.003811836,0.005682811,0.000571761,0.003679503,0.002072855,0.063521194,0.00333076,0.078011743,0,0.001750799,0.000478374,0.001788461,0.000440423,0.00315995,0.003654345,0.665114345,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000243224,0.001153537,0.592493774,0.011277416,0.277188595,0.020625813,0.093911063,0.117927012,0.010009099,0,0,0.119402985,0.184079602,0.119402985,0.215949376,0.000966092,0.000379503,0.001194065,0.002061031,0.001373679,0.000382428,0.000217313,0.00038018,0.000479817,8.76E-05,0.000391321,0.000914183,0.000975842,0.000608137,0.000161644,0.000341973,0.00030348,0.001242195,0.000465267,0,0.000316304,0.000429845,0.000323485,0.000406569,0.001108152,0.000607642,0.000114235,0.000314919,0,0,0,0.000976974,0.000856614,0.000357378,0.000797333,0,0.000651757,0,0.0001032,0,0.000136194,6.42E-05,0.77101712,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000243155,0.021074182,0.518676628,0.025720805,0,0.061461538,0.121747253,0.108294332,0.126341866,0.132535095,0.135425268,0.253731343,0.069651741,0.069651741,0.228872614,0.000523837,0.000113358,0.000331685,0.000754956,0.000586392,0.000124926,0.000563403,0.000260494,0.000225796,0.00029696,0.001220483,0.001084472,0.000494341,0.000144963,0.000257621,0.000139108,0.000149331,0.001159012,0.000542154,0,0.000354937,0.000142002,0,0.000514052,0.000463878,0.004101587,0.002170465,0.000291956,0.001562172,0.00029924,0.00125726,0,0.000876138,0.001014953,0.000552696,0,0.000230032,0,0.000245548,0.000131461,0.000543973,0.000758865,0.558893907,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000242622,0.027224644,0.3660619,0.02320986,0.242972774,0.085641758,0.21338022,0.398413019,0.140374943,0.187928669,0.218564243,0.412935323,0.776119403,0.298507463,0.216081002,0.000996149,0.000625933,0.001651053,0.000905948,0.001319383,0.000515003,0.000515111,0.000858925,0.000316115,0.000550138,0.001461296,0.002303383,0.000783241,0.001262238,0.000343494,0,0.000602143,0.001763473,0.000333178,0.000419487,0.001326787,0.001343266,0.000437179,0.001864608,0.001374452,0.001961028,0.004301081,0.000268994,0.001339317,0.000713366,0.002779812,0.000433853,0,0.001955571,0.001087272,0.002102175,0.001392971,0.000724232,0.000234783,0,0.000463586,0.000499266,0.615927963,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000242588,0.031166329,0.36072572,0,0,0.014809302,0.017125581,0.206722807,0.649042844,0.585232452,0.618049225,0.532338309,0.407960199,0.412935323,0.22969147,0.002348678,0.003947816,0.006773739,0.009791783,0,0.000920376,0.002605739,0.007019248,0.003686121,0.01173183,0.007716957,0.004544029,0.001110662,0.004295852,0.008557054,0.001564963,0.002890285,0.012338764,0.013425703,0.002443513,0.003228233,0.001773111,0.009229482,0.011547484,0.004475561,0.026266727,0.010012832,0.00104317,0.008560267,0.001068713,0.012053543,0.001066958,0.009857158,0,0.00576254,0,0.002900958,0.001902061,0.002086398,0.008896135,0.006142199,0.008798948,0.386337948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000242349,0.004553607,0.527036642,0.014836407,0.015276036,0.493027907,0.408703876,0.483197929,0.267041462,0.226282502,0.241742797,0.044776119,0,0,0.225625455,0.000317737,0,0.000729706,0.001751499,0.00024976,2.04E-05,0.000138839,0.001675608,0.000423368,0.001991156,0.002837761,0.000994847,0.00023112,0.000555102,0.001411021,0.0001507,0.000500983,0.000293912,0.001774322,0,0.000616914,0,0,0.000401895,0.000317842,0.003383464,0.001655079,4.26E-05,0.001400493,0.000125574,0.004140882,0,0,0,0.000851696,7.58E-05,0.000102236,0,0.001021072,0,0.001342147,0.000833384,0.772261601,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000242086,0.053272966,0.485414443,0.145612943,0.226465216,0.02282906,0.003145299,0.077953636,0.13899174,0.085388778,0.113642837,0.094527363,0,0,0.216467292,0.041584907,0.023184177,0.024301435,0.026144136,0.011293484,0.003587172,0.004770816,0.017305228,0.008393969,0.019452794,0.06118562,0.056715214,0.01942053,0.059738855,0.010232431,0.00569183,0.012505299,0.030145403,0.024170209,0.018326351,0.021282915,0.020970298,0.063922862,0.0456385,0.046791513,0.164063471,0.080626008,0.009424616,0.036187775,0.018622322,0.049085027,0.006273199,0.062884225,0.043974612,0.02654755,0.007240578,0.011373802,0.011934575,0.004140403,0.012951163,0.013515894,0.024036401,0.310439317,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
ENSG00000241288,0.057988666,0.437033084,0.045087828,0.172066789,0.00038,0.02602,0.012863039,0.066756072,0.029652809,0.048874981,0,0,0,0.219520752,0,0.00049779,0,0.000286883,0.000809004,0.000293195,0.000557366,0.001541841,0,0.002253851,0.002523062,0.004382702,0.000526441,0,0.003901356,0.001970695,0.003482793,0.005534421,0.000337121,0.001599295,0.004352198,0.005315495,9.20E-05,0.00287402,0.000498239,0.003148693,0.01100641,0.000367406,0.007491872,0.000617182,0.003529554,0.000417785,0,0.001117877,0,0,3.83E-05,0,0.000384405,0,0.000699159,0.000927834,0.652809767,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1
ENSG00000240889,0.001089741,0.617218072,0.017249097,0.030663726,0.121123457,0.048425926,0.093402513,0.030376671,0,0.0036452,0,0,0,0.217694606,0.000356381,8.87E-05,0,0.000603965,0,3.57E-05,7.85E-05,0.000401301,0.000474172,0.000116119,0.000139562,0.000233027,0.00019902,0.000197998,0.000197004,0.000481081,0.000154149,0.000404822,0.000173489,0.000896654,0.000261977,0.000307032,0,0.000476667,0.00052401,0.001187665,0.000270976,0.000469099,0.000294956,0.000486264,0.000415242,0,0,0,0.000851696,0,0.000984026,0,0.000133044,0.000142641,0.000266524,0.000364209,0.609117995,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000240350,0.051840158,0.408751334,0.007521916,0.598180541,0.012586957,0.030478261,0.261429698,0.053107345,0,0,0.07960199,0,0,0.27006703,0,0,0,0,0,0,0,0.001344711,0.001089466,8.57E-05,0,0,0,0,0,0,0,0.001430742,0,0,0,0,0,0,0,0,1.33E-05,0.000528146,0,0,0,0,0,0,0,0,0,0,0.000197781,0,0.000146008,3.24E-05,0.908731956,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000239268,0.211810083,0.280683031,0.005305735,0,0.728568293,0.354419512,0.518621089,0.628623188,0.385869565,0.367753623,0.76119403,0.68159204,0.631840796,0.363582327,0,0.000167573,0,0,0.000304055,6.37E-05,0.00023341,0,0,0,0,0,0,0,0,0,0,0.01852201,0,0,0,0,0,0,0,0.002720581,0.000217844,0.001768141,0,0,0,0,0,0,0,0,0.007476038,0,0.002433445,0,0.001372867,8.20E-05,0.949957857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000238045,0.008169151,0.667911775,0.029006867,0,0.00478877,0.005588235,0.003794484,0.230711982,0.337385264,0.25477549,0,0,0,0.216115918,3.43E-05,0.00131101,0.001982738,0.001857192,0,4.33E-05,0.00015896,3.52E-05,7.90E-05,0.000138962,0.000358483,0.00079767,0.00027606,0.000148499,0.000752657,0.000353566,0.000823731,0,0.002081871,0.000251692,0.000383911,0.00023795,0.000124522,0.000836503,0.001159694,0.007733632,0.001216736,0.000291956,0.001498811,0.000515654,0.000761276,0,0,0.000966349,0.00045303,0.000267509,0.000370607,0,0.015233812,0.039236181,0.053392761,0.087319087,0.253480808,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
ENSG00000237989,0.002691803,0.646922803,0.029803819,0.026559844,0.003520247,0.002550446,0.014236335,0,0,0,0.054726368,0,0,0.230404193,0,0,0.00086238,0.002574401,6.52E-05,1.53E-05,2.01E-06,0.000605472,0.000304825,5.71E-05,0,0,0,0,0.00031487,0.000388343,0.00053952,7.21E-05,0.000404151,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42E-05,0,7.25E-05,0,0,0,0.000179278,0.000166456,0.000317047,0.000420937,0.664732896,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000237975,0.180493378,0.349163999,0.070983308,0.051729789,0.076632353,0.057830065,0.168197443,0.046396455,0.022025283,0.041053043,0.432835821,0.15920398,0.203980099,0.222305139,0,0.000788577,3.69E-05,0,0,0,2.01E-06,0,0.000158057,0.000201781,2.46E-05,0,0,0,0.000806539,0,0.001209102,0,9.86E-06,0,0,0,0,0,0.000317842,0.000925274,4.52E-05,7.22E-05,5.24E-05,1.07E-05,0.003102778,0.000639532,0.001193402,0,0.00152218,0,8.95E-05,0,0.00074245,0,0.000980361,0.000862062,0.770842727,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000237595,0.002128705,0.464425471,0.007259905,0.597489469,0.006041667,0.008208333,0.021999861,0,0,0,0.019900498,0,0,0.218451112,0,0.000478075,0,0.000452974,0.001047905,0.000326338,0.000126766,0,0.000378208,0.000116119,0.000684127,0.00333408,0.004140906,0.000254569,0,0,1.93E-05,0.000560097,8.48E-05,0.000922872,0.000121934,0,0.000138056,0,0.001383043,0,0,0.000534707,0.000432602,2.40E-05,0.000421009,0.000899844,0,0,0,0.000109233,0,0,0.000166761,0,0.000135775,6.60E-05,0.890743187,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000237523,0.007733645,0.399679829,0.022958766,0.356910143,0.044225275,0.067490842,0.115869885,0.004149378,0,0,0,0,0,0.216541003,0,0.011523088,0,0,0,0.000203961,0.000136826,0,0,0.000325514,9.85E-05,0.000304728,0,0,0.000185218,0.000602801,0.000452811,0.000332731,0,0.015484324,0.002611319,0.008493278,0,0.000476667,0.022850271,0.033296046,6.38E-05,6.89E-05,1.75E-05,0,0.001389906,0.001034821,0,0,0,0,0.005060703,0.00168098,0.000550884,0,0.000800567,0.001052294,0.739390667,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
