ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000257894,0.105539516,0.31020989,0.016594068,0.732536989,0.060365639,0.051189427,0.06610354,0.004446421,0.012005336,0.016451756,0,0,0,0.379849436,0,0,0,0,0,1.53E-05,6.04E-06,0,5.64E-05,0.000110408,1.64E-05,0,0,0,0,3.48E-05,5.30E-05,0,0,0,0.000383203,0,4.14E-05,0,0.000215187,0,0,0,0,6.95E-05,0,0,0,0,0,0,6.39E-05,0,0.001237149,0,0.001076768,0.000731029,0.877438675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000257817,0.035204359,0.46833867,0.013777443,0.064070597,0.456157504,0.521191679,0.520031372,0.238490566,0.302641509,0.282264151,0,0,0,0.224163984,0,0,0,0,0,0,0,0,0,0,4.10E-05,0,0,0,0,0,0,3.33E-05,0,0,0,1.72E-05,0,0,0,0,0.000129783,0,0,5.34E-06,0,0,0,0,0,1.11E-05,0,0,4.41E-05,0,3.12E-05,0,0.915963161,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000257815,0.220851547,0.316435432,0.015524187,0,0.123670068,0.071836735,0.011337868,0.046464646,0.043097643,0,0.60199005,0.616915423,0.467661692,0.216047195,0.026698498,0.007910418,0.01613462,0.030092558,0.023846626,0.003617766,0.00223349,0.016565989,0.011272869,0.004366837,0.008272469,0.015675555,0.014849483,0.013813903,0.001505314,0,0.001580022,0.008967093,0.005240164,0.009483939,0.00501902,0.024499613,0.030216404,0.005865522,0.0050901,0,0.008848827,0.003759349,0.010775711,0.00200918,0.004094744,0,0.007336127,0.01028676,0.004140693,0.00541037,0.001175719,0,0.001460912,0.002290814,0.00326546,0.004089038,0.554187083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000257771,0.011912938,0.489505514,0.050579155,0.107706673,0.049800322,0.0348438,0.046141358,0.017267107,0.01023236,0.034534214,0.049751244,0,0,0.218092257,0,0,0,0,0,0,3.22E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08E-05,0,0,0,0.00022847,0,0,1.97E-05,0,0,0,0,0,0,0,0,0,0,0.000903891,0,0.000349059,0,0.992113321,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1
ENSG00000257732,0.011939628,0.434009249,0.006910556,0,0.077415525,0.157696347,0.296108013,0.050071531,0.057224607,0,0.104477612,0.199004975,0,0.233945088,0,0.001020222,0,0,0,0,0,0.000513947,0.001591862,0,0,0,0,0,0,0,0,0.000249548,0,0,0,0.000850442,0,0,0,0,0.004259235,0.001030049,0.000166049,0,0,0.000559189,0,0,0,0,0.000178914,0,2.62E-05,0,1.42E-05,0,0.955336385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000257718,0.002001113,0.322660975,0.005000055,0.484127039,0.00641844,0.032904255,0.010498583,0,0,0,0,0,0,0.216220111,0,0,0.002130153,0.000815353,0.000266048,5.61E-05,1.21E-05,0,0,0,0,0,0,0.000127284,0,0.000365158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000260312,0,0,0,0,0.000102236,0,0.000334575,0,0.000574177,0.000749291,0.677126594,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000257702,0.001312376,0.705442903,0.022008974,0,0.004591935,0.02480989,0.033425176,0,0,0,0,0,0,0.216148617,0,0.001049794,0,0.000324631,0.000515808,6.63E-05,0.000106644,0.003463862,0.001874107,0.000363586,0.007599287,0.009070132,0.00649063,0.00031114,6.40E-05,0.000104331,4.82E-05,0.000709826,0.000345007,0,0.000556111,0.002757495,0.010716604,0.001746856,0.000549922,0,0.001144448,0,0,0.000833596,0.000928527,0.000533479,0.003873065,0,0.012947594,0.00146907,0.002543131,0.000474562,0.002012238,0.000676277,0.003637542,0.005479162,0.655438277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000257698,0.002981489,0.342582711,0.013580934,0.161618808,0.106786558,0.173760218,0.170080755,0.085496183,0.081679389,0.076335878,0.114427861,0,0,0.217435509,0.016865825,0.024480401,0.015095341,0.011996255,0.003778973,0.001160031,0.000142863,0.009483378,0.007061772,0.000574884,0.000459734,0.004535066,0.00649705,0.024650763,0,0.001831587,0.00128136,0.012311037,0.001482545,0.003021001,0.001411307,0.020805773,0,0,0.000215187,0,0.012848496,0.017642042,0.001913934,0.001138179,0.009037274,0.020432889,0,0.020779369,0.018066831,0.019508095,0.019974441,0.007228975,0.030167369,0.003752057,0.024786477,0.020188189,0.888979913,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000257621,0.021288355,0.311810744,0.080142796,0.344105926,0.253206704,0.20573743,0.230468764,0.047573996,0.039870253,0.056629274,0.60199005,0.706467662,0.776119403,0.21594993,0.007166258,0.015894764,0.039315698,0.027004786,0.009403997,0.003905862,0.001800877,0.020290345,0.012813927,0.015967319,0.014656746,0.025364105,0.010329796,0.011402569,0.006795803,0.004851386,0.009826968,0.01727427,0.010985025,0.005542562,0.042217715,0.024095868,0.065390617,0.010277841,0.054636215,0,0.024646932,0.01097625,0.035683073,0.010981025,0.039292244,0.009480501,0.037720285,0.024081539,0.017695346,0.01123315,0.016728435,0.012138504,0.01192463,0.015371398,0.033097198,0.047757598,0.426220007,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
ENSG00000257605,0.00103636,0.598719317,0.006211858,0,0.584947368,0.692549708,0.501366717,0.2,0.190697674,0.187596899,0.258706468,0.273631841,0.253731343,0.216122846,0,0,0,0,0.000895877,4.84E-05,8.05E-06,0.00190794,0.001236233,6.47E-05,0,0.000403316,0.00026322,0,6.74E-05,0.001478021,0.000582874,0.00135865,0,0,0.000373856,0.002585689,0.001118615,0.005202921,0,0.000139472,0.006807697,0.0014401,0.000227225,0.000366034,0,0.000697379,0,0,0,0,0.002555911,0,0.000253621,7.30E-05,0.000474112,0.000576158,0.640835128,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000257588,0.007385371,0.631981501,0.016441228,0,0.000840467,0.003389105,0.008286794,0.123008286,0.085404716,0.04206501,0.009950249,0.019900498,0,0.219324282,0,6.41E-05,0,0,0,0,3.62E-05,0,1.69E-05,0,0,0,0,0,0,0,0,0,0,0,9.35E-05,1.72E-05,0,0,1.59E-05,0,0,0.000150899,3.28E-05,8.02E-05,0,0,0,0,0,0,0,0,0.000158055,0,9.48E-05,0,0.941553623,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000257557,0.005041191,0.333155461,0.012249042,0.228980075,0.098599574,0.115429362,0.108672707,0.177963479,0.159393377,0.089445992,1,1,0.945273632,0.216103725,0.0002748,0.000561861,0.000309572,0.000188739,0.000233471,8.41E-05,5.84E-05,0.00018305,0.000208861,9.71E-05,6.84E-05,0,0.00013482,0.000431353,8.42E-05,0.000197069,0.000231223,0.00027173,6.51E-05,0.000123168,0.000677614,0.000807491,0.000400492,7.53E-05,0.000698693,0,0.000542728,0.000364125,0.000393274,0.000416798,0,0.000257098,0.000312383,0.000142951,0.000480212,8.69E-05,0.000536741,0,0.000150535,3.91E-05,0.000281131,0.000366622,0.64126728,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1
ENSG00000257527,0.000309216,0.457844184,0.005185646,0.111311995,0.085939114,0.05802952,0.143617898,0.062730627,0,0,0.059701493,0,0,0.217465437,0,0.001207509,0.000324314,0.000490722,0.001411685,8.67E-05,0.000245483,0.003140005,0.002128128,0.000601535,0.001472242,0.002204795,0.001367462,0.000102535,0.000405795,0,0.000221589,0,0.000256291,9.47E-05,0.000406569,0.003564986,0.010026101,0,0.001110471,0.000310735,0.001793362,0.00039693,0,0.000288552,0.003143149,0.001253354,0.0002953,0,0,0,0.000881789,0,0.000105698,0,0.00022676,0.00035508,0.575471525,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000257453,0.000531851,0.773390253,0.005469492,0.13931237,0.806608137,0.764066381,0.881621945,0.783068783,0.701940035,0.823633157,0.169154229,0.323383085,0,0.216901521,0,0,0,0,0.000141169,1.27E-05,0,0.000140807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001090994,0,0,0,0,0,0,5.34E-05,0,0,0,0,0,0,0,0,0.001158688,0.000326887,0.00253851,0.003559408,0.56469588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000257433,0.023527727,0.518320882,0.043188244,0.12804344,0.172229371,0.247030534,0.235764447,0.139254884,0.169468423,0.157201272,0.174129353,0,0,0.21815904,0,0.000768863,0.004053925,0.001736399,0,9.69E-05,8.45E-05,0,0,0,0.000232603,0.001416088,0,0.001251631,6.06E-05,0.000678151,0.000356468,0.000937192,0.001297227,0.000511621,0,0.001168285,0.000800983,0.000617423,0.000281603,4.92E-05,0,5.25E-05,0,0.000350003,0,0.000234602,0,0.000385968,0,0,0.000830671,0,0.000556995,0.000899434,0.001665128,0.002571432,0.375548316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1
ENSG00000257391,0.001334509,0.544468161,0.022380157,0.633906638,0.110765706,0.149721304,0.120273941,0,0,0,0,0,0,0.220261463,8.59E-05,0,5.90E-05,0,0.000146598,6.12E-05,0.000100608,0,0,0,2.46E-05,3.59E-05,3.85E-05,4.95E-05,3.03E-05,2.32E-05,0,0.000122001,0,1.49E-05,0.000191601,4.30E-05,0,0,9.30E-05,0,7.08E-05,9.84E-06,4.59E-05,1.34E-05,0,0,0,0.000200132,0,0,0,0,1.69E-05,0,2.62E-05,3.28E-05,0.715535102,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000257379,0.016743211,0.434898613,0.016408476,0,0.879410423,0.996612378,0.989886187,0.853658537,0.86521181,0.84338896,0.243781095,0,0,0.215986231,0.002249922,0,0,0,0.004153613,0.00074191,0.003022254,0.006913643,0,0.006375125,0.003067627,0.005404436,0,0,0.001774722,0.000695539,0.00111276,0.006493795,0.010541444,0.004909126,0.005182582,0.012937033,0,0.002951585,0.013878225,0.005178924,0.014877827,0,0.009456058,0.001269097,0.009942731,0,0,0.001832633,0.001594665,0,0.002364217,0.000914819,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000257337,0.025892738,0.465136962,0.053734211,0,0.872504274,0.970957265,0.691525152,0.181186531,0.228398361,0.165864956,0.55721393,0.577114428,0.592039801,0.215971267,0.000978974,0.001749656,0.001105616,0.000671911,0.00147684,0.000415571,0.000680108,0.000323857,0.0002766,0,0,0.001084472,0.000539281,0.001191524,0.000601115,0.001037513,0.000891171,0.005600967,0.000356836,0.000996172,0.008851046,0.001752427,0.003148693,0.000271064,0.015384534,0,0.001628184,0.001489306,0.001857128,0.003895459,0.001574458,0.000629891,0.001469178,0,0.002962815,0,0.003309904,0.001128277,0.004752729,0.011526802,0.015099632,0.022714906,0.33112633,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000257303,0.00950366,0.458733547,0.005545912,0,0.164985663,0.336010753,0.293967332,0.18006993,0.155594406,0.188811189,0.606965174,0.736318408,0.845771144,0.216018099,0,0.000768863,0.001643682,0.003472799,0,5.86E-05,0,0.000802602,0.001682181,7.80E-05,0,0,0,0.00088392,0,0.00129834,0.000992331,0.001985293,0.000108431,5.55E-05,0.001056144,0.002242075,0,0,0.000146115,0,0.002548462,0.002332371,0.000187898,0.001571008,0,0,0,0,0.000498333,0,0,0,0.003046835,0.003130521,0.007100061,0.010522514,0.531666791,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000257264,0.000395796,0.457310566,0.006637627,0.087946086,0.087997037,0.129644444,0.131042086,0.066666667,0,0,0,0,0,0.257704936,0,0,0,0.000158541,0.000347492,8.41E-05,2.01E-05,0.001056055,0.000677388,0,0.000232603,0.000537755,0.000770401,7.07E-05,0.000390641,0,0.000221589,0.00011091,0,0,0.000542092,0,0,0,0.000124862,5.54E-05,0.000165178,7.87E-05,0,5.08E-05,0,0,0,0.000563227,0.000543636,0,0.0005623,0,4.62E-05,6.89E-05,0.00016821,0.000289475,0.221686872,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000257181,0.001225145,0.260583422,0.007827596,0.141370999,0.032953003,0.037370757,0.047958499,0,0,0,0,0,0,0.225665636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22E-05,0,0,0,0,0,0,2.66E-05,0,0,0,9.83E-05,0,0,0,0,0,0,0,0,0,0.005189346,0.009810988,0.012601573,0.017405911,0.508445183,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000257167,0.002201615,0.507470651,0.035906506,0.275681419,0.371211137,0.33374942,0.319730283,0.180327869,0.139493294,0.131147541,0.019900498,0.004975124,0,0.216142243,0.002194103,0.00205523,0.004606732,0.005443235,0.003556362,0.000889782,0.000527184,0.001408074,0.001145915,0.00027031,0.000374902,0.001568452,0.000911641,0.001446093,3.20E-05,6.96E-05,0,0.000610006,0.001354399,0.000521096,0.0031217,0.005755519,0.007871732,0,0.001052025,6.87E-05,0.001557393,0.000662643,0.00031025,0.00188895,0.001568691,0.001777192,0,0.001626783,0.00560851,0.002347392,0.005686901,0.002369,0.002911881,0.002764191,0.004135155,0.005062707,0.747239897,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ENSG00000257086,0.001619639,0.693881181,0.008569963,0.097575821,0.000927273,0.014172727,0.019041446,0.049469965,0.058892815,0.122497055,0.029850746,0,0,0.215241086,0.002133991,0.000837864,0.001186694,0,0.009089083,0.003184348,0.010620146,0.001978344,0.00112898,0.003019095,0.004742371,0.002769438,0.001245482,0.002793187,0,0.000898405,0.001989479,0.00292803,0.002860601,0.004924015,0,0.002327979,0.012429051,0,0.006269642,0,0.005651451,0.001217032,0.012309481,0.000793519,0.006078677,0.000600967,0.001212926,0.005512194,0,0.001531489,0.000830671,0.00146371,0.000638819,0,0.000649577,0.000311759,0.842746996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000257002,0.005694775,0.545001779,0.007434579,0.140228409,0.033022989,0.065404598,0.132450885,0.339142091,0.41689008,0.324396783,0.248756219,1,0.373134328,0.21934645,0,0,0,0,0.004446809,0.000910178,0.000563403,4.22E-05,8.47E-05,0,0,0,8.99E-05,0,0,0,0,0,0,0,0.000135523,0,0,0,0.000140801,0,0,0,0,8.82E-05,0,0,0,0,0,0,0,0,7.36E-05,0,6.26E-05,3.41E-05,0.882374438,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000256940,0.001423043,0.794557097,0.005775172,0.250619337,0.021140152,0.025712121,0.026986564,0,0,0,0.089552239,0.462686567,0,0.216219556,0,0.006047403,0.000744448,0.001185281,0.004093888,0.000905079,0.000253531,0.016418142,0.010245497,0.000778569,0,0.003620883,0.003248525,0.001290523,0.002180516,0.049626727,0,0.007125983,0,0.000346495,0.006173301,0.067777682,0.034815152,0.069053535,0.00276555,0,0.055747608,0.008978481,0.002580315,0.019445231,0,0.006430672,0,0,0,0.001691995,0.005009585,0,0.001651663,0,0.001337801,0.000477198,0.891741455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000256894,0.000908117,0.699395233,0.0082752,0,0.440174312,0.388325688,0.306887906,0.566909976,0.535279805,0.45377129,0.701492537,0.870646766,0.31840796,0.217083027,0,0,5.16E-05,0,0,1.27E-05,4.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31E-05,0,0,0,0,0,0,0,0,0,0.00013705,0,0.000100578,0,0.909763001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000256806,0.026961648,0.526147279,0,0,0.32662908,0.371854599,0.231098071,0.128288143,0.100364225,0.123836503,0.069651741,0,0.169154229,0.215894231,0,0.002272089,0.001253031,0.00155521,0.001824332,0.000410472,0.000283714,0.001225024,0.000801576,0.000146576,0.002627049,0.010235268,0.010625116,0,0.000106079,0.000486877,0.0003372,0.004780231,0.000449495,0.000101512,0.001130915,0.003453312,0.002858682,0.004434907,0.00048085,0.000184595,0.003551329,0.001449941,0.000242519,0.001132836,0.000957363,0.002011794,0.002843176,0.00154959,0.007638084,0.001946128,0.001546326,0,0.000615822,0.001081667,0.001540526,0.00202164,0.491103051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000256742,0.008231645,0.457310566,0.005196563,0,0.001577465,0.005352113,0.029280624,0.435424354,0.474169742,0.47601476,0.194029851,0.129353234,0.104477612,0.216010617,0,0.000266145,0.003257881,0.003404853,0.001134778,0.000466562,0.00076663,0,0,8.76E-05,0.000547302,0.001882142,0.000532861,0.000282854,1.85E-05,0.000156496,0.000120429,0.001175649,0,0.000331606,0,0.000317842,0.000248581,0,0,0,0.000884883,8.53E-05,0.000478484,0.000128246,0.000686302,0,0,0.000385968,0,0,0,0,0.000286037,0,0.000271638,0.000199466,0.85865748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000256690,0.001134008,0.615439345,0.007609253,0,0.43008125,0.482314583,0.476495727,0.427821522,0.476377953,0.416010499,0.179104478,0.114427861,0.009950249,0.218407883,0,4.93E-05,5.90E-05,0,0,8.67E-05,6.44E-05,0,6.77E-05,0.000152287,0.000169664,0.000134439,0,0,0,0,0,0.000244003,0,0.000136703,0,0,0,0,0.000270976,0,0,0,0.000117982,3.74E-05,0,0,0,0,0,0,0,0,0.002102092,0.008898102,0.006915026,0.010863408,0.30447058,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000256546,0.003413089,0.532017076,0.019246935,0.323612136,0.055779817,0.151269113,0.278760234,0.083789704,0.099671413,0.17415115,0,0,0,0.216298255,0.009055505,0.002143945,0.000221123,0,0.003143715,0.000961168,0.00089742,0.003977809,0.004899775,0.001878844,0.001384674,0.002715662,0.001771923,0.007417857,0,0,9.63E-05,0.004835686,6.51E-05,0.003127927,0,0.00368525,0.002140559,0.000783074,0.000114235,0,0.001097255,0.00151883,0.002237293,0,0.010836654,0.007651889,0.008114645,0,0.021147434,0.005845072,0.005904153,0,0.001255371,0,0.001172903,0.001022724,0.862293799,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000256542,0.002268015,0.712913554,0.010174784,0.166464351,0.013244355,0.021857258,0.109614615,0,0,0,0,0,0,0.230358471,0,6.90E-05,0,0,0.001862339,0.000351833,0.002171114,0,0,0,0.000175137,0.000152364,0,0,0,0,0,0,0,0,0.000140196,0.000377974,0.003521564,0,0.001187513,0,0,0,0,5.88E-05,0,0,0,0,0,0,1.28E-05,0,0.000235842,0,0.000138104,0,0.944886595,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000256092,0.001417835,0.6924582,0.023777552,0.074557084,0.326096659,0.251704677,0.24736078,0.331403118,0.223608018,0.218708241,0.711442786,0.482587065,0.527363184,0.216219002,0.001090611,0.001281438,0.001761614,0.003480348,0,0.000390076,0.001004065,0.001316549,0.000937054,0.00138391,0.002788503,0.002357159,0.000905221,0.00114556,0.00037717,0.000579616,0.000467263,0.001081375,0.001571261,0.001620134,0.000883235,0.010858174,0.017538772,0.000888487,0.004131057,0.00044508,0.003185578,0.001971526,0.005315755,0.001514901,0.002012769,0.000514197,0.002579603,0.003119193,0.000244636,0,0.000894569,0.001031077,0.001053128,0,0.000880248,0.000452236,0.885614665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000256028,0.004895371,0.720384205,0.060590181,0.118345772,0.2925,0.336091324,0.342305836,0.249153449,0.248084121,0.24273748,0.626865672,0.55721393,0.572139304,0.214635049,0.001756141,0.000552004,0.001039279,0.00189494,0,0.000331437,0.001750573,0.001084217,0.000361274,0.002413753,0.008173954,0.002088281,0,0.001983517,0.000803171,8.69E-05,0,0.001508379,0.006127325,0.008767941,0.001056144,0.001975775,0.020590794,0.000519539,0.008360409,0.001865438,0.001946742,0.000186983,0.00615911,0.000179009,0.008512454,0,0.00710672,0.014998428,0.000933242,0.00070667,0.000984026,0.006033993,0.001195605,0,0.001136272,0.001175796,0.858488915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000255874,0.004034124,0.502845962,0,0,0.03127235,0.043125319,0.123950234,0,0,0,0,0,0,0.218245498,0.001073436,7.39E-05,0,0,4.89E-05,7.65E-06,1.81E-05,0.000267534,0.000349984,7.04E-05,3.28E-05,9.86E-05,8.35E-05,0.000830885,6.74E-06,0,9.63E-06,0.000210729,0,0.000258518,0.000355163,0.000103084,0.000207151,0.001031549,0.000366615,0,0.001781564,7.22E-05,3.50E-05,0.000157635,0.001978165,0.001818971,0,0,0,4.01E-05,0.000830671,0.000253481,0.000871368,0,0.000643978,0.000314591,0.908540257,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0
ENSG00000255867,0.016714568,0.403415155,0.013537266,0,0.255488142,0.041794466,0.044992309,0.075153374,0.06595092,0,0.059701493,0.089552239,0,0.216274147,0,0.000507647,0,0,8.14E-05,3.82E-05,2.82E-05,0,0,4.95E-05,9.30E-05,0.000152364,0,3.18E-05,8.42E-06,0,0,0,0,0,0,0.000695817,0,0,5.58E-05,0,0,2.95E-05,7.21E-05,0,0,0,0,0,0,0,8.95E-05,0,0.001134622,0,0.00066869,0,0.943993378,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255650,0.025567248,0.53432942,0.01091715,0.157721039,0.002985782,0.007853081,0.06291195,0.020676692,0,0,0,0,0,0.221970115,0,0,0,0,0,0,2.01E-05,0,0,0,6.57E-05,0.000394354,0.0002247,0,1.01E-05,0.000179681,0,0,0,0,0,0.000188987,0,0,3.19E-05,0,0,0,0,0,0,0,0,0,0,0,0.004485623,0.001656203,0.000286139,0,0.000421432,0.000360628,0.734753299,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255647,0.00039189,0.454108858,0,0,0.027384155,0.013200299,0.014093824,0.01793722,0,0,0.07960199,0,0,0.216007845,0.000163162,0.000276002,0,0,0,1.02E-05,0.000108656,0,0,0,0.000136825,0,3.85E-05,0.000381853,0,0,3.85E-05,0,0.000289806,0.000291001,0.000504706,0.000188987,0,0,0.000496789,0,0,0,0,0,0,0,0.00024649,0,0,0,0.000638978,0,3.17E-05,0,2.08E-05,0,0.928387321,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000255568,0.000624941,0.679473497,0.010174784,0,0.005237585,0.017314508,0.03622432,0,0,0,0.104477612,0.094527363,0.154228856,0.218061498,0.000377849,0,0,0.000218937,0,7.90E-05,0.000281701,0,0.000135478,4.19E-05,0.000519937,0.000412279,0.00021828,0.000215676,0,0,5.30E-05,0.000737553,0.000248405,0.000255811,0.000911275,0.000695817,0,0,0.00071729,3.90E-05,0.000259566,0.000341163,0.000207561,0.001172912,0,0.000311732,0,0,0.000715787,0,0.000434505,0,0.001924456,0,0.00115619,0.000498101,0.941284446,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
