ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.MEL.5_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000259006,0.001801913,0.71398079,0.010011026,0,0.028082353,0.003764706,0.012135526,0.337741607,0.190233978,0.334689725,0.019900498,0,0,0.21691787,0,0.000157715,0,0,9.77E-05,1.02E-05,5.23E-05,0.000415382,0.00028789,0.000131348,0,0.000304728,0.00015408,9.19E-05,0,0,1.45E-05,0.001464015,0,0.000199256,0.000125556,2.69E-05,0,0.000191601,0.000755949,0.001077184,0.000368948,0.000278946,4.82E-05,0,0.000357565,0.000594281,8.82E-05,0.000380638,0,0,0,0.000396166,0,0.000300409,0,0.000678077,0.000708453,0.548985709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000258920,0.001544125,0.598185699,0.011015404,0,0.022034755,0.013650869,0.032486931,0.104186047,0.073488372,0.100465116,0.213930348,0.383084577,0.417910448,0.271867959,0,0.000798435,0.000700223,0.001087137,0.000993609,0.000295744,0.000201215,0.001281347,0.001552348,0.000140866,0.000257232,0.001738741,0.001476602,0,0,0.001159232,0.000732205,0.002212659,0.000212919,0.003486988,0.000548099,0.001596567,0,0.000588824,0.001932824,0.000883844,0.002386868,0.000151428,7.28E-05,0.002513067,0.001341687,0.000316804,0.000545044,0,0,0,0,0.001546326,0,0.000496323,0.001033157,0.001170625,0.001543942,0.52496703,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000258727,0.004497622,0.621487015,0.03466195,0.007943984,0.327515625,0.391507813,0.360863561,0.347329423,0.388700216,0.336214881,0.024875622,0,0,0.2178811,0.000128812,0.001015293,0.00076656,0.000845551,0,6.88E-05,0.00028975,0.005005703,0.000519331,0.010692469,0.003130567,0.001281649,0.00011556,0.000159106,0.001047321,0.000115923,0.00043836,0.002057385,0.002515594,0.000587282,0.006624275,0.002153063,0.000354616,0.001345882,0.001185465,0.039261991,0.000195768,0.007077257,0.005018942,0.00504973,0.000209946,0.017063728,0.0001042,0.013766415,0.000141404,0.007289757,0.000815454,0.001022364,0.008088524,0.001218286,1.43E-05,0.001654376,0.001984708,0.761958113,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000258704,0.040104938,0.384738527,0.014639898,0.099859483,0.408601852,0.085259259,0.197933894,0.457857143,0.260714286,0.395,0.23880597,0,0.069651741,0.21608599,0,0.002188302,0.004422463,0.002793338,0.001981789,0.000418121,0.000470844,0,0.000891894,0.000333128,0.002506643,0.018633206,0.009719895,0.001941088,7.58E-05,0,0.000578057,0.001469561,0.000599327,0.001830013,0.000527576,0.001949654,0.000473723,0.000500033,0.003058157,0.001726257,0.000715308,0,0,0,0.00055767,0.00031025,0.000406111,0.001597527,2.89E-05,0,0,8.95E-05,0,0.000597545,0,0.00118076,0.001439847,0.615575869,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000258634,0.002700266,0.570793312,0.045284337,0.07638265,0.193450771,0.245589561,0.235987498,0.203558719,0.214946619,0.199288256,0.925373134,0.995024876,1,0.219373884,0.003164489,0.001315939,0.001422559,0.001494813,0.006770661,0.001060599,0.002229466,0.004034132,0.002032165,0.002625052,0.003259183,0.00361192,0.001438082,0.002188586,0.002146841,0.001982287,0.002254422,0.012460766,0.001859095,0.003439796,0.003679751,0.00298205,0.003301174,0.002163693,0.001383043,0.009390838,0.001295083,0.003969002,0.001189614,0.003173779,0.00127936,0.003611568,0.000566418,0.006880324,0.001269423,0.003380085,0.002527907,0.002236422,0.00299222,0.001097464,0.002809567,0.002879844,0.004494812,0.462087751,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
ENSG00000258548,0.017564097,0.219316969,0.039148899,0.11741709,0.022696517,0.043543532,0.098696013,0.063305015,0.0591943,0.060016443,0,0,0,0.497167811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011091,0,0,0,0,0,0,0,0,0,1.06E-05,0,0,6.56E-06,0,1.07E-05,0,0,0.000363634,0,0,0,0.002621175,0,0.00099047,6.97E-05,0.994079482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000258441,0.00439672,0.359658485,0.061649145,0.191583456,0.004093426,0.004287197,0.044430451,0.03990898,0.033257483,0,0,0,0,0.216568159,0.001313886,0.010443723,0.004864709,0.003321808,0.010408466,0.001986075,0.001861242,0.012602261,0.004482052,0.010776227,0.011080128,0.012870267,0.001958103,0.001269309,0.006782332,0,0.005404833,0.012543948,0.002929603,0,0.000854745,0,0.001040838,0.007140654,0.006339662,0.033254616,0.00219863,0.014353762,0,0.013320434,0.003982417,0.008475058,0.000416798,0.008350971,0.00168078,0.005205575,0.00167621,0.006517572,0.004555036,0.012905559,0.001873384,0.011750578,0.010539625,0.867931296,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000258399,0.026795648,0.371931697,0.023777552,0.24925889,0.053515419,0.143969163,0.10004105,0.083862194,0.150951949,0.155031732,0.129353234,0.228855721,0,0.218698293,0,0.000537218,0,0,0,0,0,0.004724088,0.00172734,0.005383355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000661455,0.001574346,0.003937956,0,0.005210716,0.010123058,0,0,0,0,0,0,0,0,0,0.000390748,0,0.000371158,0,0.858608959,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000258334,0.020751947,0.495908929,0.04473848,0.056131248,0.075964286,0.100678571,0.029357635,0.31024531,0.345839346,0.339105339,0.07960199,0,0,0.216320147,8.59E-06,2.96E-05,0,0,0,0,4.02E-06,0,0,0,0,0,0,0,0,0,0,3.33E-05,0,0,0,0,0,5.61E-05,4.30E-05,0,0,0.000148771,0,0,0,8.74E-06,5.34E-05,0,0,0,0,8.95E-05,0,0.00020087,0,0.000207389,7.64E-05,0.839048574,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000258301,0.003205427,0.532194948,0.019301521,0.203460746,0.026809077,0.047486698,0.117990215,0.090217391,0.111413044,0.082608696,0.184079602,0.393034826,0.31840796,0.226900432,0.003881544,0.003144453,0.002881972,0.005798064,0.009197674,0.002554617,0.002611775,0.005702699,0.003539353,0.003285598,0.003179824,0.007582344,0.005386388,0.002124944,0.002872557,0.002254706,0.002895102,0.006393975,0.003459928,0.004095245,0.001958188,0.001830679,0.001499672,0.005009674,0.008057727,0.021226057,0.003064528,0.007345577,0.001462405,0.005026134,0.001830468,0.008322118,0.003620265,0.00368527,0.000639532,0.006872433,0.007067266,0.005610224,0.004097626,0.005211414,0.009068315,0.014888309,0.023972723,0.406957132,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000258297,0.001478376,0.334578442,0.024792847,0.071169026,0.209223268,0.288482464,0.269367564,0.19974337,0.236526946,0.243370402,0.15920398,0.189054726,0,0.223546586,0.004620068,0.003450026,0.015110082,0.01104501,0.013378435,0.004165912,0.001983983,0.009420014,0.00404175,0.004383969,0.002016808,0.008460677,0.003807066,0.007969423,0.002227663,0.001188213,0.003810359,0.013392412,0.003152379,0,0.004058833,0.010930346,0.003688274,0.014141112,0.001932824,0,0.00152097,0.025001528,0,0,0.003221362,0.008464133,0.003844695,0.00986199,0.000938409,0.002865141,0,0.00141853,0.005052469,0.002686948,0.00451976,0.007111898,0.010718666,0.456701397,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000258057,0.008159386,0.402703664,0.038406533,0.117433122,0.225255788,0.300292172,0.323177133,0.187046343,0.208821887,0.176716918,0.567164179,0.686567164,0.422885572,0.215956303,0.000133106,0.001971444,0.000243235,0,0.000396358,9.94E-05,4.43E-05,0,6.21E-05,0,9.03E-05,0.000286803,0,0.000212141,0,0.000202866,0,0.002212659,0,0.000440462,0,0,7.85E-05,0,0.00130573,0,0.00017318,0.000249723,0,0.000672511,0.000744653,0.000388904,0,0.000617095,0.001034821,0.001215366,0.003370542,0.000932907,0,0.000788892,0.001732927,0.001684339,0.002070191,0.577906499,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000258056,0.001094298,0.638740662,0.013166083,0.055220569,0.015852941,0.05514958,0.05577036,0.027064539,0.046495489,0,0.273631841,0.626865672,0,0.216115918,0,0.002814236,0.002078558,0,0.002052374,0.001093743,0.000527184,0.001541841,0.001998295,0.000426404,0.000448788,0.001541564,0.001322522,0.001513271,0.000165012,0.001066494,0.000929708,0.006133336,0.00096602,0,0.000836636,0.001730894,0.000510268,0.002252484,0.00736191,0.005068291,0.002853701,0.000765109,0.000237923,0.005639652,0.002112584,0.001171083,0.001624444,0.002018536,0.002828082,0,0.016444984,0.004664537,0.002104084,0.00094811,0.003619206,0.003161264,0.00561463,0.293886831,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
ENSG00000258017,0.013032624,0.448416933,0.017074422,0.122643116,0.251203883,0.144771845,0.201831242,0.618550369,0.662162162,0.618550369,0.019900498,0.293532338,0.139303483,0.216011448,0,0.002129159,0.006633695,0,0.000629829,0.000186115,6.84E-05,0.000711077,0.0005532,0,0.000249022,0,0.000449401,0.0015062,0,0.000295604,0,0.000837372,0,0.00108018,0.000166603,0.000790608,0,0,0.014259943,0.003618235,0.000858369,0,0,0,0.003273849,0,0.006246627,0.002797114,0.002561342,0,0,0.003335463,0,0.499406221,0.744983823,0.776589682,0.926129258,0.715283583,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000257913,0.013541039,0.469939523,0.0233627,0.029618075,0.247083515,0.290930677,0.285440956,0.290827741,0.305592841,0.279194631,0.298507463,0.731343284,0.268656716,0.216201267,0,0.001271581,0.001835322,0.005684821,0.000879589,0.000308492,0.000108656,0.000851885,0.000683033,8.76E-05,0.002629786,0.009123908,0.009931755,0,1.18E-05,3.48E-05,3.85E-05,0.001203376,0.000695929,7.87E-05,6.88E-05,3.45E-05,6.90E-05,7.48E-05,0.010145177,0.007015509,0.000256005,0.000135488,3.18E-05,0.00053093,0.000173862,0,0.000184353,0,0,0,0,0.005507987,0.001757215,0.000691191,0,0.000743734,0.000563647,0.828731708,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000257815,0.220851547,0.316435432,0.015524187,0,0.123670068,0.071836735,0.011337868,0.046464646,0.043097643,0,0.60199005,0.616915423,0.467661692,0.216047195,0.026698498,0.007910418,0.01613462,0.030092558,0.023846626,0.003617766,0.00223349,0.016565989,0.011272869,0.004366837,0.008272469,0.015675555,0.014849483,0.013813903,0.001505314,0,0.001580022,0.008967093,0.005240164,0.012201836,0.009309238,0.008063433,0.009483939,0.00501902,0.024499613,0.030216404,0.005865522,0.0050901,0,0.008848827,0.003759349,0.010775711,0.00200918,0.004094744,0,0.007336127,0.004140693,0.001175719,0,0.001460912,0.002290814,0.00326546,0.004089038,0.554187083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000257698,0.002981489,0.342582711,0.013580934,0.161618808,0.106786558,0.173760218,0.170080755,0.085496183,0.081679389,0.076335878,0.114427861,0,0,0.217435509,0.016865825,0.024480401,0.015095341,0.011996255,0.003778973,0.001160031,0.000142863,0.009483378,0.007061772,0.000574884,0.000459734,0.004535066,0.00649705,0.024650763,0,0.001831587,0.00128136,0.012311037,0.001482545,0.013004106,0.000598805,0.006651085,0.003021001,0.001411307,0.020805773,0,0,0.000215187,0,0.012848496,0.017642042,0.001913934,0.001138179,0.009037274,0.020432889,0,0.018066831,0.019974441,0.007228975,0.030167369,0.003752057,0.024786477,0.020188189,0.888979913,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000257621,0.021288355,0.311810744,0.080142796,0.344105926,0.253206704,0.20573743,0.230468764,0.047573996,0.039870253,0.056629274,0.60199005,0.706467662,0.776119403,0.21594993,0.007166258,0.015894764,0.039315698,0.027004786,0.009403997,0.003905862,0.001800877,0.020290345,0.012813927,0.015967319,0.014656746,0.025364105,0.010329796,0.011402569,0.006795803,0.004851386,0.009826968,0.01727427,0.010985025,0.016344273,0.009253704,0.026853803,0.005542562,0.042217715,0.024095868,0.065390617,0.010277841,0.054636215,0,0.024646932,0.01097625,0.035683073,0.010981025,0.039292244,0.009480501,0.037720285,0.017695346,0.016728435,0.012138504,0.01192463,0.015371398,0.033097198,0.047757598,0.426220007,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
ENSG00000257557,0.005041191,0.333155461,0.012249042,0.228980075,0.098599574,0.115429362,0.108672707,0.177963479,0.159393377,0.089445992,1,1,0.945273632,0.216103725,0.0002748,0.000561861,0.000309572,0.000188739,0.000233471,8.41E-05,5.84E-05,0.00018305,0.000208861,9.71E-05,6.84E-05,0,0.00013482,0.000431353,8.42E-05,0.000197069,0.000231223,0.00027173,6.51E-05,6.29E-05,8.69E-05,0.000180381,0.000123168,0.000677614,0.000807491,0.000400492,7.53E-05,0.000698693,0,0.000542728,0.000364125,0.000393274,0.000416798,0,0.000257098,0.000312383,0.000480212,0.000536741,0,0.000150535,3.91E-05,0.000281131,0.000366622,0.64126728,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1
ENSG00000257354,0.01262511,0.345784418,0.005316652,0.053559959,0.073661594,0.121475372,0.146562326,0.049246347,0.061903118,0.027269589,0.592039801,0.537313433,0.537313433,0.216578412,0,0.001246938,0.001267773,0.000551118,0.000586392,0.000193763,0.000175057,0.000809642,0.0002766,0.001591402,0.000328381,0.000331616,3.85E-05,0.000378318,0.000324973,2.90E-05,0.000250491,0.002024112,0.00077873,0,0.000204028,0.000537306,0.000351909,0.001355229,0.000609913,0.00490257,9.04E-05,0.001934025,0,0.000932076,0.000183703,0.001162344,3.74E-05,0.002774045,0.00024103,0.001046972,0.000199333,0.000971246,0.002260365,0.000585758,0,0.000359872,0.000181533,0.938067772,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000257167,0.002201615,0.507470651,0.035906506,0.275681419,0.371211137,0.33374942,0.319730283,0.180327869,0.139493294,0.131147541,0.019900498,0.004975124,0,0.216142243,0.002194103,0.00205523,0.004606732,0.005443235,0.003556362,0.000889782,0.000527184,0.001408074,0.001145915,0.00027031,0.000374902,0.001568452,0.000911641,0.001446093,3.20E-05,6.96E-05,0,0.000610006,0.001354399,0.009580041,0.003445541,0.00629416,0.000521096,0.0031217,0.005755519,0.007871732,0,0.001052025,6.87E-05,0.001557393,0.000662643,0.00031025,0.00188895,0.001568691,0.001777192,0,0.00560851,0.005686901,0.002369,0.002911881,0.002764191,0.004135155,0.005062707,0.747239897,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ENSG00000257151,0.00296196,0.238527215,0.049673031,0.122301811,0.016812865,0.045082954,0.156228978,0.009746589,0.015377951,0,0,0,0,0.224704346,0,0.001567298,0.00534381,0.000717208,0,0.00894116,0.007046561,0.001795294,0.000812866,0.003847157,0.004400308,0.009885727,0,0,0.001911109,0.000701335,0.001734171,0.002151659,0.002245503,0,0,0,0,0,0.000309252,0,0,0,0,0.001982137,0.000511744,0,0,0.002872088,0.000273167,0.002460019,0.000896999,0.001878594,0.006352274,0.016714588,0.003095377,0.013678442,0.006721815,0.889756395,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000257135,0.001670415,0.58946994,0.018395397,0.045218904,0.016463524,0.051740741,0.054400021,0.002858776,0,0,0,0,0,0.216001195,0.001180779,0.000330217,0,0.001585408,0.000450653,0.000127476,9.26E-05,0.000281615,0.000186282,0,0.0003448,0.00086937,0.000475081,0.000965241,2.19E-05,4.64E-05,1.93E-05,0.001003738,0.000364722,0,0,0,0.000572528,0,0.000463878,0,0,0,4.51E-05,0.000365752,0,0.00038672,2.40E-05,0.001274561,0.000559189,0,0,0.000753994,0,0.00021601,0,0.0002553,0.00025962,0.803657578,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000257086,0.001619639,0.693881181,0.008569963,0.097575821,0.000927273,0.014172727,0.019041446,0.049469965,0.058892815,0.122497055,0.029850746,0,0,0.215241086,0.002133991,0.000837864,0.001186694,0,0.009089083,0.003184348,0.010620146,0.001978344,0.00112898,0.003019095,0.004742371,0.002769438,0.001245482,0.002793187,0,0.000898405,0.001989479,0.00292803,0.002860601,0.001756603,0.004447573,0.001143695,0.004924015,0,0.002327979,0.012429051,0,0.006269642,0,0.005651451,0.001217032,0.012309481,0.000793519,0.006078677,0.000600967,0.001212926,0,0.000830671,0.00146371,0.000638819,0,0.000649577,0.000311759,0.842746996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000256806,0.026961648,0.526147279,0,0,0.32662908,0.371854599,0.231098071,0.128288143,0.100364225,0.123836503,0.069651741,0,0.169154229,0.215894231,0,0.002272089,0.001253031,0.00155521,0.001824332,0.000410472,0.000283714,0.001225024,0.000801576,0.000146576,0.002627049,0.010235268,0.010625116,0,0.000106079,0.000486877,0.0003372,0.004780231,0.000449495,0.000393269,0.000538441,0,0.000101512,0.001130915,0.003453312,0.002858682,0.004434907,0.00048085,0.000184595,0.003551329,0.001449941,0.000242519,0.001132836,0.000957363,0.002011794,0.002843176,0.007638084,0.001546326,0,0.000615822,0.001081667,0.001540526,0.00202164,0.491103051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000256628,0.001741372,0.553717538,0.029694647,0.109108244,0.177569292,0.209153538,0.229592164,0.179431072,0.184172137,0.153172867,0.373134328,0.373134328,0.492537313,0.216231472,0,0.000818149,0.000648628,0.001328723,0.000825293,0.000206511,9.05E-05,0.001492558,0.001010437,0.000173227,0.00039953,0.000806632,0.000738301,0.000293461,0.000210475,0.000886813,0.00064068,0.001780109,0.00033515,0,0.000606048,0.000867366,0.000109633,0.000794444,0.002869169,0.003190123,0.001822152,0.000247066,0.000104604,0.00233609,0.00103989,0.00052655,0.000983216,0.0023242,0.003117317,0.000785839,0.007076326,0.003028754,0.000979619,0.001179703,0.003082617,0.00309113,0.003943791,0.462993986,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000256341,0.000567004,0.502845962,0.005534995,0,0.603441176,0.667338235,0.801920318,0.298429319,0.488656196,0.544502618,0.333333333,0.328358209,0.472636816,0.220388656,0,0,0,0,0,0,5.23E-05,0,0,0,0.000197029,0,0,3.18E-05,0,0,0,0,6.11E-05,3.67E-05,0,4.61E-05,6.36E-05,5.14E-05,0.000111674,0.000759553,0,0.000387868,0,0,0,0,0,0,0,0,0,0,0,0.002041375,0,0.001507434,0.000959322,0.908682874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000256028,0.004895371,0.720384205,0.060590181,0.118345772,0.2925,0.336091324,0.342305836,0.249153449,0.248084121,0.24273748,0.626865672,0.55721393,0.572139304,0.214635049,0.001756141,0.000552004,0.001039279,0.00189494,0,0.000331437,0.001750573,0.001084217,0.000361274,0.002413753,0.008173954,0.002088281,0,0.001983517,0.000803171,8.69E-05,0,0.001508379,0.006127325,0.000209744,0.004096258,0.000698498,0.008767941,0.001056144,0.001975775,0.020590794,0.000519539,0.008360409,0.001865438,0.001946742,0.000186983,0.00615911,0.000179009,0.008512454,0,0.00710672,0.000933242,0.000984026,0.006033993,0.001195605,0,0.001136272,0.001175796,0.858488915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000255983,0.011714389,0.396833867,0.014596229,0.077576168,0.009915779,0.016027106,0.047361039,0.005714286,0,0,0.044776119,0.104477612,0,0.223004007,0,0,0,0,0.000206323,6.88E-05,0.00028975,0,0,2.09E-05,0,0,0,0,0,0,0,0.001835564,0,0,0,0,0,0.000429935,0,0,0,0.003456273,0,0,0,0.000686045,7.48E-05,0,0,0,0,0,0,2.02E-06,0,1.37E-06,0,0.923356187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000255857,0.007668547,0.504091071,0.024716427,0.072657345,0.306540074,0.304892725,0.33491231,0.240421053,0.251368421,0.184,0.179104478,0.164179105,0,0.230758615,0.017737455,0.011651232,0.01031171,0.022950671,0.024280991,0.005789955,0.004754718,0.006758755,0.005328787,0.001220202,0.005215787,0.013121219,0.01310966,0.008093172,0,0.001333117,0.001069405,0.004514047,0.00434906,0,0.005901122,0,0.005722577,0.007014478,0.063284941,0.050724337,0,0.007353547,0.000641981,0.008754439,0.004641779,0.004291058,0.013644792,0.002214622,0.003737567,0,0,0.012613419,0.011681094,0.027794929,0.046261264,0.052667189,0.067228876,0.63480028,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000255717,0.002512133,0.369085735,0.040655466,0,0.164454804,0.14830194,0.162937319,0.175059952,0.138555822,0.131894484,0.278606965,0.109452736,0.144278607,0.216000641,0.491938496,0.281674939,0.416397019,0.321437739,0.630795376,0.130206434,0.195605457,0.192870922,0.093146525,0.172111253,0.27328975,0.381581896,0.105114822,0.604650834,0.073307448,0,0.142413966,0.083709504,0.30615532,0,0.584593821,0,0.899833249,0.302309497,0.247092174,1,0.045177321,0.423129136,0,0.264922071,0.037130954,0.159981735,0.053232589,0.697190775,0.068674176,0.531151694,0.032101696,0.155284345,0.346483855,0.021125039,0.022062016,0.043193311,0.04813104,0.599321517,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000255571,0.023982762,0.583066524,0.054039891,0.004541603,0.172066782,0.194149465,0.198405624,0.136752137,0.151089054,0.127240143,0.537313433,0.432835821,0.472636816,0.223352333,0,0,0,0,0.00111306,0.000339086,0.000348103,3.52E-05,0,0,5.47E-06,0,0,0,0,0,0,0.000987101,0,0,0,0,0,0.002294543,0.000197578,0.001325765,0,0.003453617,0,0,9.84E-05,0.000769069,0.001760704,0.000173017,0,0,0,0,0,0.002627151,0,0.001653222,0.000407856,0.934535633,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000255310,0.001217984,0.374244041,0.020425987,0,0.079008256,0.088120227,0.088485515,0.062435501,0.083075335,0.024767802,0.587064677,0.736318408,0.402985075,0.24134278,0,9.86E-06,0.00572709,0.001676003,0.002660484,0.001050401,0.00091553,0.00114758,0.000846735,0.001612341,0,0,0,0,0.001121408,0.000741909,0.001074223,0.004375409,0.002142987,0,0,0,0,0.002229118,0,0,0,0.001057338,0,0.002159114,0.001259677,0.002189226,0.00016565,0.003368071,0.00070702,0,0,0.001009585,0.002327071,0.001490163,0,0.003182333,0.004756422,0.577790434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255248,0.057221812,0.302027748,0.076954989,0.052487555,0.020210526,0.025863158,0.140320595,0.265653581,0.339946532,0.297031096,0,0,0,0.218556691,0,0.003775315,0,0,0.000238901,4.33E-05,5.63E-05,0.004167899,0.003234529,0.003595883,8.21E-06,0,0,0,0.001786508,0.002938653,0,0.022048956,0,0.001069693,0,0.004202503,0,0,0.0005326,0,0.009095701,0,0,0.067616834,0.011570004,0,0,0.177625394,0.044927932,0,0.000525515,0.000115016,0,0.0282155,0,0.038859173,0.046751475,0.757393132,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
