ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000260114,0.00143476,0.355389541,0.024039564,0.072895811,0.084546015,0.25753985,0.132522115,0.057243505,0.192866579,0.077939234,0,0,0,0.22191497,0,0.002631877,0.007083312,0.005171451,0.001379108,0.000336536,0.000243471,0.003928526,0.000818511,0.002678352,0.002180998,0.005028008,0.001752663,0.004302923,0.002972394,0.002827086,0,0.001542888,0.005092896,0.002767897,0.010687615,0.002113221,0,0,0.004457822,0,0.002749035,0.000826663,0.002344351,0.000526341,0.006095978,0.000649173,0.004170805,0,0.001404393,0.00058852,0.004089457,0.002582458,0.000929429,0.001635478,0.002411679,0.003410566,0.469025522,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000260083,0.012974687,0.563144788,0.019072261,0.344480538,0.029354167,0.216309524,0.102342238,0.07615894,0.114238411,0.040286976,0,0,0,0.221227187,0,0.00113358,0.005469113,0.005390388,0.001856909,0.000782702,0.000394382,0.001344711,0.001874107,0.000205588,0.000656762,0.006372395,0.004006086,0.005006523,0.004103679,0.000808302,0.00386977,0.000800418,0.004102718,0.001499672,0.004925556,0.002250666,0.001215285,0.001392967,0.000629621,0,0.003445143,0.0030475,0.000578987,0.001196958,0.000242224,0.001128019,0,0.000580381,0,0.001067807,0.001559105,0.000323998,0.001845945,0.003081621,0.003857,0.005473229,0.588712221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260077,0.000979074,0.478833155,0.016419393,0.238260044,0.00721133,0.024885423,0.060422949,0,0,0,0,0,0,0.216554304,0.001859191,0.000813221,0,9.06E-05,0.005538151,0.001157481,0.001263632,0.00628001,0.002980508,0.002794471,0.00035301,0.000672194,0.000462241,0,0.005467875,2.37E-05,0,0,0,0.000818864,0.000607516,0.001503307,0.003010592,0.001370379,0.000818241,0.000389701,0.001474804,0.001397454,0.00197074,0.000400767,0.001199587,0.000510983,0.003853541,0,0.005191722,0,0.000178914,0,0.001050304,0.003021815,0.002388472,0.003371321,0.544984424,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260063,0.001257694,0.532017076,0.021091933,0,0.592021011,0.643216608,0.695492524,0.617808905,0.645322661,0.722361181,0.119402985,0.114427861,0.049751244,0.216475605,0,0.000182359,0.000294831,0.000392577,0.000162887,2.55E-05,0.000134814,0.000246413,0.000321759,0.000142769,0.000103987,0.000134439,0.0001284,0,0.001042556,0.000561869,0,0,0,9.47E-05,0.000429935,0.000326432,0.000386682,0.000617423,0.000201904,0,0.00082589,0.000452696,0.000135461,0.000173666,0,0.000343869,0,0,0.000407727,4.46E-05,0.000396166,0,0.000331768,0,0.000343688,0.000275898,0.838226197,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260032,0.003431317,0.364994664,0.057544296,0.053635197,0.342609592,0.33544586,0.295215185,0.334769577,0.299925066,0.26002248,0.422885572,0.223880597,0.149253731,0.220083559,0.044023753,0.048334869,0.055981013,0.027367165,0.030112338,0.009874283,0.002231478,0.046452358,0.047642971,0.007774265,0.018791612,0.120233027,0.068597806,0.051260293,0.072224749,0.003765506,0.050280794,0.005832308,0.073280908,0.002961447,0.058143991,0.045425651,0.034870393,0.035998795,0.005448744,0,0.10316552,0.052365175,0.006432217,0.029386933,0.052020554,0.028476853,0.010745498,0.014829745,0.120415338,0.03960694,0.037444089,0.022792332,0.045875514,0.122005989,0.103932939,0.142546673,0.547005486,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260025,0.000193992,0.403415155,0.003253311,0,0.196545205,0.384367123,0.347556607,0.164383562,0.367123288,0.235616438,0.597014925,0.860696517,0.592039801,0.216173556,0,0.014016964,0,0,0.000798145,0.00084389,0.000134814,0.010405666,0.010143889,0.006538834,0.000692337,0.006990813,0.000500761,0,0.005218327,0,0.000608257,0,0.008493278,0,0.000803791,0.006416974,0.008479375,0,0.001987158,0,0.009356159,0.005278179,0.014730301,0,0,0,0,0,0,0,0,0,0.000814922,0,0.001563438,0.001832753,0.62919545,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260000,0.00094327,0.378512985,0.01581895,0.442196243,0.040736807,0.07546372,0.094351516,0.025065963,0,0,0.039800995,0,0,0.215975978,0,0.000926579,0.002660849,0.001102236,0.000754709,0.000571092,0.000142863,0,0.000462882,0.000114215,0.000311962,0.001891105,0.001078562,0.002665903,0.002140568,0.000808302,0.000723616,0.000590354,0.002391013,0.000797209,0.003126373,0.000944936,0.000455732,0.000564717,0.001272525,0,0.002359687,0.001105498,0.000393274,0.001341235,0.000570957,0.000581685,0.001561917,0.003287875,0,0.001553782,0.000817891,0.000806184,0.000125152,0,0.000424066,0.000822141,0.281069441,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000259994,0.00206556,0.280505158,0.034640116,0.008866065,0.142012654,0.18397963,0.227502374,0.121604938,0.125,0.083024691,0,0,0,0.216983545,0,0.000271074,0.000471729,0.000392577,0.000445224,8.67E-05,3.82E-05,0.000506907,0.000220151,8.38E-05,7.11E-05,0.000322653,0,0.000243962,0.000571188,8.87E-05,0.00013109,4.23E-05,0,0.000128582,0.00036451,0.000283481,0,9.04E-05,0.000223157,0,0.000283162,0.000216507,0.00015731,0.000112215,0.001712872,0.000626677,0.00034411,0.000654716,0,0.000753484,0.00172524,0,0.000317524,0.000849418,0.000794313,0.001106429,0.491102055,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000259985,0.000716729,0.419957311,0.012019782,0.160198798,0.024779966,0.079049658,0.123199432,0.019691781,0.053082192,0,0,0,0,0.215998978,0,0.001591941,0.003368443,0.003502997,0.003898424,0.000861737,0.000309872,0.002330362,0.001580573,0.000156094,6.84E-05,0.000439166,0.000359521,4.95E-05,0.003416035,0.0007117,0.000718372,0.000161774,0.000606389,2.17E-05,0.000626209,0.001898462,0.001463866,5.27E-05,7.17E-05,0,0.000294961,0.000980842,0,0.000187025,0.001372604,0.002291389,0.000834649,0.000520342,0.011516019,0,0.003386581,0.000508868,0.000253415,0,0.000448593,0.000465017,0.664323171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259976,0.001048729,0.252934899,0.017587528,0,0.808718713,0.857538737,0.845242967,0.835518474,0.866507747,0.962455304,0.905472637,1,0.915422886,0.217116003,0,0.003750672,0.000582291,0.00018119,8.69E-05,2.04E-05,2.41E-05,0.002428927,0.00289019,0.002181515,0.001324471,0.002760475,0.001142762,0,0.003532491,0.000408094,0.002899706,0,0.005311657,0,0,0.001408814,0.007664581,0.000436714,0,0,0.00158099,0.000849626,0.000937303,5.34E-06,0.003443046,0.001426896,0,0.001967007,0.000697666,0.000372283,0.001111821,0.000716608,0.005634188,0.011714971,0.019060665,0.027000505,0.282339274,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000259953,0.003325207,0.389718961,0.05205297,0.035651263,0.102154773,0.042587581,0.102430678,0.022755482,0.002896152,0.011998345,0,0,0,0.216795111,0,0.000916721,0.000825526,0.000838001,0.000195464,5.10E-05,5.84E-05,0.001640406,0.00145074,0.0006891,0.00058014,0.001774591,0.001778343,0.001774912,0.000998192,0.00026812,0,3.38E-05,0.000118975,0.001380565,0.00059817,0.000317842,0.001394816,6.78E-05,0.000172681,0,0,0.000193544,0.000244704,6.15E-05,0.000547888,0,3.66E-05,0,0,0.000650939,0.000383387,0,0.001326442,0.000909079,0.002162786,0.002418534,0.697404497,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259943,0.000958894,0.344895055,0.016080962,0.719514264,0.080966883,0.160581818,0.132557849,0.040909091,0.118181818,0.038961039,0.064676617,0.084577114,0,0.215987339,0,0.002242517,0.01126254,0.004280602,0.002812512,0.001287507,0.000462795,0.002210676,0.002766002,0.000770954,0.00163096,0.008613041,0.005649609,0.017179871,0.006920799,0.001723064,0,0.002834664,0.006509082,0,0.006645295,0.002508376,0.002071508,0.001799563,0.001474429,0.000169212,0.003397949,0.004520404,0.001710743,0.003243544,0.004977133,0.004518503,0.004126876,0.009074535,0.004484996,0.008560289,0.004523962,0.003754569,0.001675595,0.003808162,0.00369429,0.005075979,0.561400285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000259940,0.001053286,0.501422981,0.017642114,0.067077169,0.115196439,0.118034421,0.124769301,0.132937685,0.113946588,0.102077151,0.497512438,0.373134328,0.472636816,0.219135016,0,0.000187287,0.000199011,0.000128343,1.09E-05,7.65E-06,4.02E-06,0,0.000135478,0.000203684,0,0.000224065,5.78E-05,1.06E-05,0.00027173,0.000226719,9.96E-05,0.000182297,0,1.08E-05,0.000163562,0.000180397,0.001629587,0.000135532,0.000348018,0.000140498,0.000141581,3.61E-05,0.000281846,4.54E-05,1.15E-05,0,0,0.000288761,0,0,0.000230032,0,0.00037786,0,0.000391506,0.000346209,0.838182756,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259891,0.00140807,0.486837424,0.023613795,0.709723466,0.052381614,0.05953139,0.18790051,0,0,0,0,0,0,0.216850533,0.001786197,0.000527361,0.000700223,0.001147534,0.000624399,0.000293195,0.000142863,0.000464664,0.000547555,0.000304575,0.000960515,0.003047278,0.002189223,0.001212738,0.001447379,0.000262205,0.000749834,0.000708666,0.001347104,0.000285587,0.001579543,0.001709475,0.004073967,0.000293653,0.001647109,0.000139472,0.000566325,0.000433014,0.000956967,0.000462218,0.001055406,0.000314945,0.001320308,0,0.001023847,0.000630875,0.000996805,0,0.000466004,0.00048015,0.000926264,0.001168933,0.612815009,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000259877,0.001546078,0.477588047,0.025720805,0.172501071,0.025257166,0.033299345,0.128405704,0,0,0,0,0,0,0.2159624,0.003692619,0.000995579,0.001584716,0.001872292,0.001840621,0.000560894,0.000177069,0.00133063,0.000959633,0.000220817,0.000779905,0.003791172,0.003235685,0.002068373,0.006937436,0.000289806,0.002065975,0.001123966,0.002133874,0.000446653,0.004846111,0.002396701,0,0.00202545,0.000789019,0.000139472,0.002300695,0.00400866,0.001195116,0.002268343,0.002474148,0.003123745,0.002069539,0.001217943,0.00501051,0.002648339,0.001277955,0.000737573,0.00076714,0.001152833,0.00134699,0.001737931,0.667718579,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259828,0.00255705,0.166666667,0.042882564,0.046617001,0.064634293,0.095242303,0.082585565,0.048811014,0.062828536,0.023279099,0,0,0,0.38424327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15E-05,0,0,0,0,0,0,0,0,6.56E-06,0,0,0,0,0.002977403,0,0.000679545,0,0.000166134,0,0.000126638,0,0.000105673,3.16E-05,0.885944664,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0
ENSG00000259826,0.001410023,0.464959089,0.023646546,0.07052221,0.119626064,0.152386028,0.106696948,0.113748321,0.083296014,0.02283923,0.542288557,0.875621891,0.378109453,0.216026689,0.000334912,0.000167573,0.000589662,0.000566217,0.000287767,8.92E-05,8.25E-05,0.000260494,0.000254021,0.000127541,0.00018061,0.000259915,0.00018618,0.000314676,0.000615552,0.000378522,0.000194013,0.000259562,0.000203409,0.000201671,0.000448627,0.000566962,0.000800983,0,0.000462253,0,0,0.000367406,0.000637978,0.000203055,0,8.03E-05,0,0.000280184,0.000561757,0,0.000217252,0.000139129,0.000231671,0.000124521,0.000445841,0.000487263,0.627787792,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259802,0.000542267,0.589114194,0.009093986,0,0.010101111,0.011168889,0.032559794,0,0,0,0.094527363,0.263681592,0,0.215976809,0.001017617,0.001039937,0.000655999,0.001826994,0.00085787,0.000277897,0.000259568,0.000640674,0.000773352,0.000218913,0.00018061,0.000842483,0.001097822,0.0007531,0.003233034,0.000457381,0.001452475,0.000828185,0,0.000479137,0.00237866,0.00235375,0.00237533,0.001325201,0.00093779,0,0.001120851,0.001341687,0.000620499,0.001704597,0.001672501,0.003859689,0.000695541,0,0.003397724,0.003136543,0.001904153,0,0.000251128,5.27E-05,0.000561562,0.000800539,0.553964994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000259768,0.082275436,0.308786909,0.004301357,0,0.417579018,0.466536651,0.417605068,0.40583006,0.388257184,0.34794294,0.169154229,0,0.154228856,0.325275938,0.001562923,0.001616584,0.001901659,0.001940238,0.000749279,0.000191214,0.000356151,0.000443543,0.000366919,0.000255081,0.000946832,0.000958996,0.000430141,0.001594592,0.001774564,0.000829988,0.001536372,0,0,0.001134229,0.002149673,0.001675114,0.003369654,0.000647542,0.001524905,0,0.001274231,0.00080042,0.000585541,0.001055354,0.002514519,0.001295133,0.000695541,0.001669669,0.002047695,0.000619729,0.00171246,0.000463127,0.000191706,0,0.000133892,0,0.918160043,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000259727,0.002385192,0.480789755,0.012631142,0.184421147,0.079030269,0.0835213,0.122505378,0.051512674,0.029435814,0.069501226,0.069651741,0,0,0.230131241,0,0.000556933,0,0,0,0,0,0.000478745,0.000908829,0.000407368,0,0.000259915,0.00012198,0,0,0,0,0,0,0,0.00023366,0.001254188,0,0,0.000781049,0,0.000271364,0,7.21E-05,0.000213743,0,0,0,0,0,0,0,0,5.01E-05,0,5.59E-05,0,0.819381028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259673,0.07691852,0.367129136,0.072751886,0.14291805,0.248526154,0.184424615,0.273102612,0.196160143,0.2119363,0.198987945,0,0,0,0.216106219,0.000536718,0.001646155,0.00296305,0.002045932,8.69E-05,3.06E-05,4.23E-05,0.000161928,0.000152412,0.000152287,0.001067239,0.003235492,0.001232642,0,0.001214467,0.001056707,0.000854705,0.000318719,0.001796138,0,0.001472059,0.001013659,0,3.76E-05,0.00204826,5.64E-05,0.000318558,0.000150899,0.000159495,0.00169391,0,9.64E-05,0,0.000711896,0.000163091,0.000428014,0.00029393,0.000133411,0.000506744,0.002592872,0.0015619,0.002199594,0.353582157,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000259663,0.006854171,0.369085735,0.077337089,0.057079699,0.583167598,0.534835196,0.424576114,0.131486921,0.196530983,0.157644426,0.930348259,0.955223881,0.930348259,0.215964894,0,0,0,0,3.26E-05,2.55E-06,6.04E-06,0,5.08E-05,5.71E-05,0,0,0,0,0.020490667,0,0,0,7.68E-06,0,0.000266373,0,0,0,1.86E-05,0,0,0.002112584,0.002621828,0,0,0,0,0.015673157,0.000634242,0.005508457,0,0,0.000380289,0,0.00038991,4.73E-05,0.840743589,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
ENSG00000259642,0.002704823,0.624866596,0,0,0.151290857,0.058432023,0.147754977,0.11037423,0,0.094504974,0.049751244,0,0,0.21620681,0,0.000512575,0.000626516,0.001094687,0.000847011,0.000163169,0.000106644,0.000887087,0.000412078,3.05E-05,0.000194292,0.000761819,0.000686941,0.00026164,0.000743099,0.000216862,0,0.000218515,0.000287843,9.75E-05,0.000336471,0.00158062,0.002057698,0.002454634,0.000207217,7.59E-05,0.002383284,0.000436294,0.00015731,0.000927108,0.000530587,0.000774509,0.000802923,0,0.006514569,0.000356679,0.000741214,4.00E-05,0.000730763,0,0.001197422,0.00146408,0.695491731,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000259623,0.001863105,0.23959445,0.031244883,0,0.214257767,0.444851485,0.404158156,0.197678389,0.39467395,0.327074087,0,0,0,0.215985677,0.001816254,0.006525478,0.009582004,0.003533195,0,0.000864287,7.65E-05,0.002745744,0.002619234,0.000475898,0.000883893,0.007922922,0.003652986,0,0.003782039,0.000443581,0.004346937,0.000269221,0.010204982,0.000223327,0.004972288,0.002980844,0,0.000685189,0.001291121,0,0.003445143,0.001541792,0.00038672,0.001629787,0.007185988,0.005154821,0.001818169,0.005929611,0.009124021,0.008127816,0.013265176,0.004429248,0.002953106,0.001376649,0.006003096,0.008626888,0.602126231,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ENSG00000259583,0.017157885,0.483279972,0.063788906,0.101918865,0.001745303,0.019889353,0.020254047,0.074395993,0.065704184,0.06128462,0.089552239,0.189054726,0.213930348,0.215955195,2.58E-05,0.001779228,0.001201436,0.001049389,0,1.02E-05,3.02E-05,0.000830764,0.000795931,0.000460669,0,0,0,4.95E-05,0.001064738,0.000843789,0.001095911,0,0.000871204,2.71E-05,0.000345817,0.002078859,0.003383464,0.00085084,5.58E-05,0,0.001262433,0.000419892,0.000471929,4.27E-05,0.00186282,0.001436537,0,0,0,0,0.000102236,3.81E-06,0.006665615,0.00278717,0.009728125,0.013605448,0.737919942,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
ENSG00000259523,0.000900306,0.475275703,0.015098418,0.188474947,0.032914483,0.088682759,0.166125035,0.017931034,0,0.046206897,0.228855721,0,0.487562189,0.256471526,6.01E-05,0.001646155,0,0,0,3.31E-05,2.01E-05,0.000732198,0.000637874,0.000192263,0,0.000116514,0,4.24E-05,0.001502834,0,0,5.92E-05,0,0,0.000654248,0.002766085,0.001256715,0,0.000332079,8.92E-05,0.002914214,0.000495342,9.39E-05,0.00049428,4.04E-05,0.000118908,0,0,0.001014787,0,0.000268371,1.72E-05,0.000194848,0,0.000370576,0.000416297,0.633136766,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259456,0.009167754,0.365884027,0.009377832,0.075891052,0.03434749,0.079104247,0.062415297,0.159090909,0.188311688,0.159090909,0.422885572,1,1,0.216007568,0,0.000690005,0.000825526,0,0,0.000112179,6.04E-06,0.000429463,0.000683033,0,4.93E-05,7.17E-05,0.00013482,0.00010607,0.000249548,9.07E-05,0.000665936,6.28E-05,0,1.76E-05,0,0.000412336,0,0.000218357,0.001684302,0,0.001333223,0.000583913,0,0.00127444,9.80E-05,0,0,0,0.000561757,0.000185027,7.67E-05,0,0.000844791,0.000602906,0.000938742,0.001134042,0.820395966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259450,0.003778289,0.319459267,0.020666164,0.324896729,0.014419913,0.013047619,0.018243545,0.203675345,0.217457887,0.203675345,0.044776119,0,0,0.323125852,0,1.97E-05,0,0,1.63E-05,2.55E-06,8.05E-06,0.00018305,0.000191927,0.000234142,4.65E-05,0.000152364,6.42E-05,0,1.11E-05,0,0,0,0,0,0,0,0,1.51E-05,6.64E-05,0,0.000176977,1.64E-05,1.75E-05,4.01E-05,8.65E-05,1.93E-05,0,0,0,0,0,0,1.46E-05,0,1.12E-05,0,0.902898916,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259436,0.00318134,0.64265386,0.020600662,0.15357051,0.02272467,0.066662445,0.063426205,0.068612391,0.096262161,0.08141321,0.791044776,0.915422886,1,0.228146035,0,1.48E-05,0,0.000437875,0.000233471,7.39E-05,5.03E-05,6.34E-05,3.95E-05,0,0,0,0,0,0,5.32E-05,0,0,0,0,0,0,0,0,0,5.13E-06,3.54E-05,0,0,0,0,9.64E-06,0,0.000568945,0,0.000635334,0,0,0.000513982,0,0.000413601,9.87E-05,0.892990306,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
ENSG00000259426,0.011755401,0.43205265,0.023984978,0.04899613,0.107484607,0.088372862,0.11674443,0.102609465,0.053958425,0.081822203,0.059701493,0,0,0.216165797,8.59E-06,0.000256288,0,0,0,2.55E-05,3.02E-05,0.000556189,0.000327404,0.00081664,5.47E-05,0.000107551,0,6.36E-05,0.000471369,0,0,0.000253526,0.000579523,0,0.000724346,0.000446697,0.001298145,0.002883819,0.001384103,0.000966049,0.00422384,0.001161265,0.001697633,0.000350003,0,0.0003278,0,0,0.000353363,0.000682148,0.00171246,0,0.003075375,0,0.002220974,0.001649901,0.912534065,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000259345,0.36572459,0.317502668,0.034651033,0.263454861,0.000742268,0.006505155,0.004707839,0.046482801,0.074992253,0.024790827,0.089552239,0,0,0.25859113,0,0,0,0,0.001037046,0.000387527,0.000555354,0.000682916,0.000671743,0.001406754,0,0.000430204,0,0,0.000199638,0,2.62E-05,0,0,0,0.001168301,0.000206168,0,0,0.000156741,0,0.000342155,3.94E-05,6.12E-05,0.000117558,0.000121112,0,0,4.57E-05,0,0,0.000255591,0,0.000147272,0,0.000135978,0,0.864897844,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
ENSG00000259319,0.002598062,0.443436499,0.043570345,0.190897246,0.099897979,0.167218088,0.189454966,0.086249384,0.114834894,0.067274519,0.104477612,0.407960199,0.218905473,0.215955749,0,0.000655505,0.000995054,0.000883299,0.00024433,9.18E-05,5.84E-05,0,1.13E-05,0,6.57E-05,0.000439166,0.00029532,0,0.000488005,0.000165603,0,0,0,0,0.000476667,0.000609913,0.000303821,0.000203298,3.98E-05,0,0.000424744,0.000141058,2.84E-05,0.000101528,0,0.000106053,0,0,0.000443969,0,8.95E-05,0,0.001468392,0.000397907,0.001227157,0.000794254,0.885644547,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
ENSG00000259248,0.037284892,0.349341871,0.038351947,0.103208739,0.000716012,0.004489426,0.034662525,0.198781838,0.205426357,0.218992248,0,0,0,0.216887111,0,0.000704791,0.001805839,0.001676003,9.77E-05,4.84E-05,3.62E-05,0.000542108,0.00031047,0,0.000238076,0.000645306,0.000667681,0,0,0.000727472,0,0.000796796,0.001631109,2.84E-05,0.002112288,0.001142514,0.001229095,0.000941194,0.001771971,4.31E-05,0,0,0,0.001971775,0,0,0,0.000265889,0.004140693,0,0.001648562,0.000179152,0.002909288,0.003459442,0.004643078,0.00553209,0.705591208,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000259244,0.008880021,0.368374244,0.004628871,0,0.631625,0.596452381,0.641305578,0.361396304,0.219712526,0.293634497,0.218905473,0.199004975,0.199004975,0.236464836,0,0.001325796,0.00095083,0,0,0.00037223,0.000271641,0.002147313,0.001591862,0.006974756,0.003645031,0.004140713,0.000545701,0.002124944,0.00319976,0.000285863,0,0.000120727,0,0.001557873,0.001733758,0,0.006504537,0,0.001168916,0,0.005946412,0.000410051,0,9.35E-05,0.000761276,0,0,0,0,0,0.002990415,0,4.67E-05,0,5.22E-05,0,0.818879343,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259230,0.006838547,0.581109925,0.016757825,0.00309064,0.011077061,0.006840502,0.049509887,0,0,0,0.034825871,0,0,0.225773431,0,1.97E-05,0,0,0,1.02E-05,2.82E-05,0,0,0,0.000618451,0.000914183,0.000770401,0.000190927,4.99E-05,0,0,0.000466005,0,0,0,5.15E-05,0,0,0,1.03E-05,0.000165178,0,0,0,0.000322966,0,0,0,0,0,0.000396166,0,6.49E-06,0,9.26E-06,0,0.745810617,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
