ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000257354,0.01262511,0.345784418,0.005316652,0.053559959,0.073661594,0.121475372,0.146562326,0.049246347,0.061903118,0.027269589,0.592039801,0.537313433,0.537313433,0.216578412,0.0,0.001246938,0.001267773,0.000551118,0.000586392,0.000193763,0.000175057,0.000809642,0.0002766,0.001591402,0.000328381,0.000331616,3.85e-05,0.000378318,0.000324973,2.9e-05,0.000250491,0.002024112,0.00077873,0.0,0.000204028,0.000537306,0.000351909,0.001355229,0.000609913,0.00490257,9.04e-05,0.001934025,0.0,0.000932076,0.000183703,0.001162344,3.74e-05,0.002774045,0.00024103,0.001046972,0.001095005,0.000199333,0.000318782,0.000585758,0.0,0.000359872,0.000181533,0.938067772,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000257337,0.025892738,0.465136962,0.053734211,0.0,0.872504274,0.970957265,0.691525152,0.181186531,0.228398361,0.165864956,0.55721393,0.577114428,0.592039801,0.215971267,0.000978974,0.001749656,0.001105616,0.000671911,0.00147684,0.000415571,0.000680108,0.000323857,0.0002766,0.0,0.0,0.001084472,0.000539281,0.001191524,0.000601115,0.001037513,0.000891171,0.005600967,0.000356836,0.001536372,0.001037043,0.001945816,0.000996172,0.008851046,0.001752427,0.003148693,0.000271064,0.015384534,0.0,0.001628184,0.001489306,0.001857128,0.003895459,0.001574458,0.000629891,0.001469178,0.0,0.002962815,0.0,0.004752729,0.011526802,0.015099632,0.022714906,0.33112633,0,0,0,0,0,0,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000257285,0.016851274,0.439345429,0.010054695,0.052097755,0.114962963,0.221451389,0.220434067,0.156345178,0.143147208,0.138071066,0.422885572,0.203980099,0.044776119,0.223573743,0.0,0.000192216,0.000707594,0.00033973,0.0,1.02e-05,2.01e-05,0.000288655,0.0,6.66e-05,0.0,0.0,0.0,0.000120213,0.0,0.0,0.0,0.000249548,0.0,0.0,0.0,0.000387628,2.44e-05,0.0,0.000171807,0.000359061,0.0,0.0,0.0,0.0,7.54e-05,4.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000351459,0.0,0.000777153,0.001240954,0.559871486,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000257167,0.002201615,0.507470651,0.035906506,0.275681419,0.371211137,0.33374942,0.319730283,0.180327869,0.139493294,0.131147541,0.019900498,0.004975124,0.0,0.216142243,0.002194103,0.00205523,0.004606732,0.005443235,0.003556362,0.000889782,0.000527184,0.001408074,0.001145915,0.00027031,0.000374902,0.001568452,0.000911641,0.001446093,3.2e-05,6.96e-05,0.0,0.000610006,0.001354399,0.009580041,0.003445541,0.00629416,0.000521096,0.0031217,0.005755519,0.007871732,0.0,0.001052025,6.87e-05,0.001557393,0.000662643,0.00031025,0.00188895,0.001568691,0.001777192,0.0,0.001626783,0.00560851,0.002347392,0.002911881,0.002764191,0.004135155,0.005062707,0.747239897,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ENSG00000257151,0.00296196,0.238527215,0.049673031,0.122301811,0.016812865,0.045082954,0.156228978,0.009746589,0.015377951,0.0,0.0,0.0,0.0,0.224704346,0.0,0.001567298,0.00534381,0.000717208,0.0,0.00894116,0.007046561,0.001795294,0.000812866,0.003847157,0.004400308,0.009885727,0.0,0.0,0.001911109,0.000701335,0.001734171,0.002151659,0.002245503,0.0,0.0,0.0,0.0,0.0,0.000309252,0.0,0.0,0.0,0.0,0.001982137,0.000511744,0.0,0.0,0.002872088,0.000273167,0.002460019,0.012165137,0.000896999,0.004155307,0.016714588,0.003095377,0.013678442,0.006721815,0.889756395,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000257086,0.001619639,0.693881181,0.008569963,0.097575821,0.000927273,0.014172727,0.019041446,0.049469965,0.058892815,0.122497055,0.029850746,0.0,0.0,0.215241086,0.002133991,0.000837864,0.001186694,0.0,0.009089083,0.003184348,0.010620146,0.001978344,0.00112898,0.003019095,0.004742371,0.002769438,0.001245482,0.002793187,0.0,0.000898405,0.001989479,0.00292803,0.002860601,0.001756603,0.004447573,0.001143695,0.004924015,0.0,0.002327979,0.012429051,0.0,0.006269642,0.0,0.005651451,0.001217032,0.012309481,0.000793519,0.006078677,0.000600967,0.001212926,0.005512194,0.0,0.001531489,0.000638819,0.0,0.000649577,0.000311759,0.842746996,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000257027,0.002246533,0.362682319,0.026637845,0.367028799,0.230150573,0.181138707,0.231308848,0.0,0.0,0.0,0.0,0.0,0.0,0.216747726,0.0,0.002109445,0.0,0.000188739,0.001585431,0.000402824,0.000323957,0.0007674,0.000344339,0.000491126,0.002739246,0.004552991,0.001264742,0.001562771,0.000292981,0.000591208,0.000703303,0.001064738,0.000136031,0.001190295,0.0,0.003081836,0.0,0.003425458,0.000506829,0.000952894,0.000135532,0.00252911,0.0,0.0,0.000173862,0.000137646,0.000742755,0.0,0.000234602,0.002611329,0.0,0.002817846,0.000905072,0.001167642,0.000111421,0.001417733,0.001075353,0.796008006,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000256973,0.002166462,0.374244041,0.00731449,0.153059556,0.033121864,0.062102151,0.191718838,0.008152174,0.027173913,0.099184783,0.049751244,0.199004975,0.447761194,0.238292368,0.0,0.0,0.00114984,6.04e-05,0.000206323,6.88e-05,9.05e-05,0.0,0.0,0.0,0.000418686,0.000394354,0.0,0.000127284,0.0,0.0,0.0,0.000488005,0.000770844,0.0,0.0,0.000260977,0.000178661,0.000415915,0.0,0.000372872,0.0,0.000324109,0.0,0.000719705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000412812,0.0,0.000764597,0.000754179,0.644909015,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000256628,0.001741372,0.553717538,0.029694647,0.109108244,0.177569292,0.209153538,0.229592164,0.179431072,0.184172137,0.153172867,0.373134328,0.373134328,0.492537313,0.216231472,0.0,0.000818149,0.000648628,0.001328723,0.000825293,0.000206511,9.05e-05,0.001492558,0.001010437,0.000173227,0.00039953,0.000806632,0.000738301,0.000293461,0.000210475,0.000886813,0.00064068,0.001780109,0.00033515,0.0,0.000606048,0.000867366,0.000109633,0.000794444,0.002869169,0.003190123,0.001822152,0.000247066,0.000104604,0.00233609,0.00103989,0.00052655,0.000983216,0.0023242,0.003117317,0.000785839,0.000348801,0.007076326,0.001190415,0.001179703,0.003082617,0.00309113,0.003943791,0.462993986,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000256576,0.001883286,0.7509783,0.015382264,0.0,0.002527132,0.007988372,0.068896742,0.060728745,0.0,0.044534413,0.0,0.0,0.0,0.217798799,0.0,0.00035486,0.0,0.0,0.002079521,0.000535399,0.000305847,0.000704037,0.00031047,7.61e-05,0.0,0.0,0.0,7.07e-06,0.000158277,0.0,0.000361286,0.0,1.77e-05,0.0,0.0,0.0,0.0,0.000243007,0.001803969,0.002955352,0.0,0.001115784,0.000203055,0.001156247,1.97e-05,3.28e-05,0.000697335,0.0,0.0,0.000766315,0.0,0.001014787,0.0,0.000258762,0.0,0.000365075,0.000297914,0.7494293,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000256433,0.001416533,0.4414799,0.00716165,0.535118729,0.108769043,0.173563071,0.260107342,0.008888889,0.097222222,0.0,0.0,0.0,0.0,0.216595316,9.45e-05,0.00092165,0.0,0.0,0.0,7.65e-06,1.41e-05,0.000112646,0.0,0.000205588,0.000569194,0.000636343,0.00010272,0.000226284,0.000436103,0.0,0.0,0.0,0.0,0.0,0.000782309,0.000928772,0.000450714,0.000766405,0.000764539,0.0,0.0,0.001445206,0.0,0.000176977,0.0,0.0,9.62e-05,0.006551591,0.000472418,0.007275115,0.0,0.0,0.0,0.000172426,0.0,0.00036254,0.000319253,0.585602409,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000256092,0.001417835,0.6924582,0.023777552,0.074557084,0.326096659,0.251704677,0.24736078,0.331403118,0.223608018,0.218708241,0.711442786,0.482587065,0.527363184,0.216219002,0.001090611,0.001281438,0.001761614,0.003480348,0.0,0.000390076,0.001004065,0.001316549,0.000937054,0.00138391,0.002788503,0.002357159,0.000905221,0.00114556,0.00037717,0.000579616,0.000467263,0.001081375,0.001571261,0.001531129,0.003058008,0.0,0.001620134,0.000883235,0.010858174,0.017538772,0.000888487,0.004131057,0.00044508,0.003185578,0.001971526,0.005315755,0.001514901,0.002012769,0.000514197,0.002579603,0.003119193,0.000244636,0.0,0.001053128,0.0,0.000880248,0.000452236,0.885614665,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000256028,0.004895371,0.720384205,0.060590181,0.118345772,0.2925,0.336091324,0.342305836,0.249153449,0.248084121,0.24273748,0.626865672,0.55721393,0.572139304,0.214635049,0.001756141,0.000552004,0.001039279,0.00189494,0.0,0.000331437,0.001750573,0.001084217,0.000361274,0.002413753,0.008173954,0.002088281,0.0,0.001983517,0.000803171,8.69e-05,0.0,0.001508379,0.006127325,0.000209744,0.004096258,0.000698498,0.008767941,0.001056144,0.001975775,0.020590794,0.000519539,0.008360409,0.001865438,0.001946742,0.000186983,0.00615911,0.000179009,0.008512454,0.0,0.00710672,0.014998428,0.000933242,0.00070667,0.001195605,0.0,0.001136272,0.001175796,0.858488915,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000255874,0.004034124,0.502845962,0.0,0.0,0.03127235,0.043125319,0.123950234,0.0,0.0,0.0,0.0,0.0,0.0,0.218245498,0.001073436,7.39e-05,0.0,0.0,4.89e-05,7.65e-06,1.81e-05,0.000267534,0.000349984,7.04e-05,3.28e-05,9.86e-05,8.35e-05,0.000830885,6.74e-06,0.0,9.63e-06,0.000210729,0.0,0.002134142,0.000538441,0.001404672,0.000258518,0.000355163,0.000103084,0.000207151,0.001031549,0.000366615,0.0,0.001781564,7.22e-05,3.5e-05,0.000157635,0.001978165,0.001818971,0.0,0.0,0.0,4.01e-05,0.000871368,0.0,0.000643978,0.000314591,0.908540257,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0
ENSG00000255857,0.007668547,0.504091071,0.024716427,0.072657345,0.306540074,0.304892725,0.33491231,0.240421053,0.251368421,0.184,0.179104478,0.164179105,0.0,0.230758615,0.017737455,0.011651232,0.01031171,0.022950671,0.024280991,0.005789955,0.004754718,0.006758755,0.005328787,0.001220202,0.005215787,0.013121219,0.01310966,0.008093172,0.0,0.001333117,0.001069405,0.004514047,0.00434906,0.0,0.005901122,0.0,0.005722577,0.007014478,0.063284941,0.050724337,0.0,0.007353547,0.000641981,0.008754439,0.004641779,0.004291058,0.013644792,0.002214622,0.003737567,0.0,0.015478743,0.0,0.01511426,0.027794929,0.046261264,0.052667189,0.067228876,0.63480028,0,0,0,0,0,0,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000255737,0.001313678,0.80078264,0.0,0.0,0.509866283,0.680507549,0.607300933,0.56141522,0.682242991,0.659546061,0.184079602,0.114427861,0.407960199,0.220350969,0.0,0.010941512,0.0,6.04e-05,0.00258447,0.000515003,0.000195179,0.057562061,0.029934914,0.002415657,0.000957778,0.003737396,0.0,0.0,0.00132178,0.0,0.007490655,0.016542262,0.000118288,0.0,0.001617738,0.0,0.0,0.007318236,0.115840564,0.113670575,0.066297719,0.002189062,0.0,0.07066083,0.014919302,0.006366671,0.016311231,0.006015237,0.014256102,0.0,0.0,0.024354885,0.000532789,0.001017954,0.001024636,0.002535138,0.003110959,0.493744528,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255717,0.002512133,0.369085735,0.040655466,0.0,0.164454804,0.14830194,0.162937319,0.175059952,0.138555822,0.131894484,0.278606965,0.109452736,0.144278607,0.216000641,0.491938496,0.281674939,0.416397019,0.321437739,0.630795376,0.130206434,0.195605457,0.192870922,0.093146525,0.172111253,0.27328975,0.381581896,0.105114822,0.604650834,0.073307448,0.0,0.142413966,0.083709504,0.30615532,0.0,0.584593821,0.0,0.899833249,0.302309497,0.247092174,1.0,0.045177321,0.423129136,0.0,0.264922071,0.037130954,0.159981735,0.053232589,0.697190775,0.068674176,0.531151694,1.0,0.032101696,0.191447291,0.021125039,0.022062016,0.043193311,0.04813104,0.599321517,0,1,0,0,0,0,0,0,0,1,1,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000255650,0.025567248,0.53432942,0.01091715,0.157721039,0.002985782,0.007853081,0.06291195,0.020676692,0.0,0.0,0.0,0.0,0.0,0.221970115,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,0.0,0.0,6.57e-05,0.000394354,0.0002247,0.0,1.01e-05,0.000179681,0.0,0.0,0.0,0.001646488,0.000156945,0.000625578,0.0,0.0,0.000188987,0.0,0.0,3.19e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000286139,0.0,0.000421432,0.000360628,0.734753299,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255455,0.002555748,0.375311277,0.04286073,0.108413992,0.044632858,0.030849987,0.038065708,0.038317055,0.0,0.0,0.0,0.0,0.0,0.217386461,0.000364968,0.001867943,0.001326739,0.000724758,0.00148227,0.000232006,0.000384321,0.003717315,0.001586217,0.003765302,8.21e-06,0.0,0.0,0.000395996,0.002236082,0.001327321,0.001970211,0.006222064,0.001421429,0.0,0.0,0.000947962,0.000410109,0.000864543,0.000575552,0.003052022,0.001106844,0.001299091,0.0,0.003704709,0.001239995,0.002381493,0.000112215,0.00355839,0.001330484,0.001927991,0.0,0.00197521,0.000597437,0.001156377,0.002413847,0.002642513,0.003382986,0.542358133,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000255310,0.001217984,0.374244041,0.020425987,0.0,0.079008256,0.088120227,0.088485515,0.062435501,0.083075335,0.024767802,0.587064677,0.736318408,0.402985075,0.24134278,0.0,9.86e-06,0.00572709,0.001676003,0.002660484,0.001050401,0.00091553,0.00114758,0.000846735,0.001612341,0.0,0.0,0.0,0.0,0.001121408,0.000741909,0.001074223,0.004375409,0.002142987,0.0,0.0,0.0,0.0,0.002229118,0.0,0.0,0.0,0.001057338,0.0,0.002159114,0.001259677,0.002189226,0.00016565,0.003368071,0.00070702,0.0,0.004151299,0.0,0.002672861,0.001490163,0.0,0.003182333,0.004756422,0.577790434,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255284,0.00433032,0.677161153,0.0,0.0,0.008344198,0.017194263,0.046086985,0.0,0.0,0.0,0.0,0.0,0.0,0.215973484,0.0,0.004238604,0.002410242,0.0,0.00369753,0.001045302,0.00171033,0.003717315,0.002562785,0.003041938,0.005738461,0.006121443,0.002645044,0.002160301,0.000985021,0.001553371,0.001811245,0.007059437,0.003741848,0.004635334,0.001798828,0.001673325,0.0,0.002916079,0.014517653,0.027620113,0.0,0.002932917,0.001543422,0.004896351,0.005261777,0.011304447,0.002914914,0.0,0.001099095,0.002955439,0.0,0.000960423,0.0,0.000656468,0.001721404,0.002257435,0.003556556,0.269142684,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255036,0.090305928,0.402881537,0.076944071,0.025481624,0.13353626,0.160564885,0.074079697,0.553432413,0.446142958,0.378485492,0.552238806,0.0,0.258706468,0.19688153,0.0,0.00053229,0.000235865,0.000241586,0.001335672,0.000407923,0.000814922,0.000302736,0.00028789,0.000622474,0.001280687,0.001174098,0.000436561,0.000608137,0.000111131,3.48e-05,0.0,0.001480652,0.000331207,0.000655449,0.000917523,0.000544982,0.000675394,0.000486013,0.000360794,0.001629587,0.00016565,0.000754482,0.0,0.0,0.0003182,0.001048731,0.000219086,0.000749742,0.00018961,0.0,0.001975584,1.81e-05,0.000526101,0.000486429,0.0,0.00038119,0.0,0.897975193,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
ENSG00000255031,0.001923647,0.637139808,0.012456468,0.0,0.055759305,0.045352357,0.078786525,0.12780083,0.170954357,0.185062241,0.452736318,0.437810945,0.517412935,0.234964293,0.000790049,0.004662464,0.005476484,0.003344456,0.000624399,0.00021161,0.001287778,0.004357989,0.001241878,0.011396798,0.011485131,0.006381358,0.000642001,0.001994124,0.002549268,0.000237643,0.001613742,7.76e-05,0.016674684,0.002469731,0.01315197,0.004340668,0.005223137,0.002070229,0.012189674,0.129124028,0.00083578,0.006365281,0.007731467,0.007102658,0.0,6.34e-05,0.00016565,0.019499057,0.00037922,0.0,0.006953141,0.0,0.0,0.005369397,0.011206908,0.011543715,0.013955098,0.574392101,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254929,0.023195076,0.363749555,0.016998002,0.0,0.004562162,0.002664865,0.020279567,0.78983261,0.033477991,0.662740236,0.059701493,0.0,0.0,0.207669647,0.001223717,0.006313548,0.004658328,0.001925139,0.001335672,0.000489507,0.000360175,0.001344711,0.001405581,0.003268465,0.00197576,0.004042124,0.001084982,0.003730143,0.004032693,0.001773625,0.004711164,0.004508501,0.001699406,0.001814282,0.000906658,0.002210632,0.00265285,0.003215164,0.00368525,0.011089475,0.000865899,0.003969002,0.0,0.007067263,0.001312164,0.002018807,0.000940467,0.007837687,0.00146546,0.0,0.006555737,0.0,0.003629206,0.000240754,0.0,0.000367287,0.000505225,0.722259808,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254911,0.000185529,0.341337602,0.003122305,0.100765346,0.450386364,0.552230114,0.538467224,0.488636364,0.559659091,0.605113636,0.437810945,0.482587065,0.517412935,0.232540147,0.0,0.022154098,0.110966972,0.084487158,0.0,0.030711494,0.001825023,0.0,0.0,0.0,0.106362659,0.012879229,0.003813486,0.015610029,0.037861848,0.002063433,0.017476589,0.0,0.141616526,0.0,0.0,0.049992516,0.025053192,0.175796547,0.0,0.0,0.0,0.057887927,0.0,0.072359805,0.004172681,0.0,0.001758033,0.041131995,0.0,0.022335407,0.094416331,0.0,0.004928854,0.017743556,0.007411198,0.025980402,0.024746894,0.736790892,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000254815,0.001591647,0.747598719,0.025655302,0.0,0.008731707,0.005073171,0.005155661,0.054635762,0.048013245,0.063741722,0.0,0.089552239,0.0,0.216309894,0.00111208,0.000783649,0.0,0.0,0.0,0.001980975,0.020670852,0.0,0.0,0.000146576,0.002227519,0.000385391,0.00028248,0.000615208,0.0,0.000139108,0.0,0.015239067,0.00149043,0.0,0.003722005,0.000498927,0.004195834,0.001640294,0.001700885,0.039952493,0.0,0.028832385,0.000289199,0.00015338,0.000144338,0.0136051,0.000283209,0.001678268,0.0,0.0,0.002916202,0.0,0.0,0.001757394,0.0,0.002071403,0.001274366,0.804417415,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000254682,0.002223748,0.426360726,0.006681296,0.681944295,0.047719486,0.042914347,0.143093984,0.0,0.0,0.0,0.0,0.0,0.0,0.217111015,0.080769611,0.006619122,0.04087093,0.072143623,0.041997644,0.008028432,0.002963902,0.02057196,0.01894429,0.001265888,0.002856916,0.021151692,0.018341968,0.037852993,0.000564072,0.004265974,0.001743805,0.008412542,0.004839956,0.002936411,0.001781926,0.002179929,0.011403195,0.019800361,0.023400052,0.011282816,0.0,0.006221823,0.0,0.006323961,0.009926519,0.001844019,0.019154007,0.001326466,0.002860219,0.0,0.008102467,0.007465932,0.008101065,0.00195499,0.002834712,0.003596538,0.004268449,0.647868644,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254635,0.006525426,0.396122376,0.031386806,0.466306503,0.015803987,0.037541528,0.03909711,0.046274243,0.002722014,0.0,0.248756219,0.537313433,0.0,0.216018099,0.001073436,0.003597885,0.005329068,0.00277069,0.002828801,0.001116689,0.001126806,0.002541573,0.004916709,0.000523487,0.000465207,0.002401972,0.001932423,0.001446093,0.000887361,0.00404572,0.002712051,0.006122245,0.000447523,0.0,0.000526369,0.00204944,0.000291001,0.010430589,0.004441199,0.002762011,0.003056999,0.003676773,0.0,0.007031868,0.003956174,0.00151629,0.004309585,0.004856021,0.006208925,0.002528352,0.001074992,0.011262322,0.002951516,0.005084532,0.014978662,0.015387787,0.025062444,0.366806718,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254531,0.000674416,0.734258271,0.0,0.0,0.025400716,0.022799642,0.089899881,0.05964467,0.081218274,0.058375635,0.208955224,0.0,0.0,0.216083496,0.0,0.004278033,0.0,0.004763774,0.009045646,0.001384388,0.001128818,0.024915868,0.014354985,0.002366163,0.001480452,0.004848756,0.008313913,0.000321747,0.002020556,0.0,0.006055147,0.009704646,0.000755073,0.0,0.000987545,0.0,0.00022468,0.0,0.042333133,0.0,0.050237181,0.00297808,0.002196684,0.028387036,0.006321349,0.006668182,0.011713093,0.010767447,0.012025774,0.0,0.0,0.006994781,0.004532049,0.002445071,0.004555137,0.00674047,0.011854153,0.430666534,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254275,0.10372914,0.318569904,0.049007085,0.420740095,0.009895556,0.003353333,0.013265513,0.004183179,0.013430207,0.0,0.0,0.0,0.0,0.295446579,0.0,0.0,0.0,0.0,0.000162887,0.000145323,0.000116705,0.0,0.0,0.0,1.64e-05,0.000107551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67e-05,0.000103084,0.0,0.0,0.000207217,0.0,0.0,6.56e-06,1.09e-05,9.35e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000240388,0.0,0.000159807,0.0,0.926126005,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
ENSG00000253741,0.016049266,0.414087513,0.061310713,0.385953966,0.001083665,0.010828685,0.026279871,0.005984862,0.0,0.0,0.069651741,0.0,0.0,0.223392514,0.0,0.000616076,0.000154786,0.000120793,1.63e-05,5.1e-06,6.04e-06,6.34e-05,5.08e-05,3.81e-05,5.47e-06,0.0,0.0,0.0,0.0,1.74e-05,9.63e-06,0.000238457,4.73e-05,0.000346077,0.0,0.000345411,0.0,0.000958007,0.000343613,0.001298145,5.27e-05,0.000977639,0.0,0.000106186,0.0,1.31e-05,0.000251148,0.00023069,0.000157473,0.000134227,4e-05,0.000217454,0.0,0.000364861,0.0,0.000324176,0.000182288,0.873144732,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
ENSG00000253552,0.017223634,0.509960868,0.056911102,0.011070005,0.237597285,0.360769231,0.082888343,0.375758725,0.419954477,0.322268589,0.587064677,0.47761194,0.597014925,0.218227486,0.0,0.004578678,0.0,0.0,0.0,0.0,2.01e-06,0.004125657,0.006463413,0.002965794,0.00365324,0.006990813,0.00616963,0.0,0.000365384,0.000794074,0.0,0.0,1.18e-05,0.0,0.000176261,0.000207247,0.0,0.0,0.010454428,0.01223571,0.005074919,0.000263006,0.0,0.011751242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002110522,0.0,0.003655285,0.004712926,0.67338478,0,0,0,0,0,0,1,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
