ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,MCF.7_nucleus,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000254154,0.071055792,0.383671291,0.084859005,0.048904798,0.104227273,0.196709091,0.236577406,0.378233035,0.324711908,0.337387964,0.029850746,0.074626866,0.074626866,0.201066702,0.0,0.000586504,0.000228494,9.81e-05,0.0,6.88e-05,0.000173045,0.000352018,0.000124188,0.000473994,0.001713055,0.001729778,0.000423721,0.0,0.000271091,0.000173885,0.000197503,0.000360458,0.000254319,0.0,3.5e-05,1.92e-05,0.0,9.35e-06,0.000635684,0.001519106,9.56e-05,3.28e-05,0.000159495,2.67e-05,0.00050175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000332853,0.0,0.000656294,0.00086722,0.616593843,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000253837,0.019455846,0.504624689,0.051638118,0.179255068,0.059990997,0.078678226,0.098190954,0.07632951,0.06923879,0.067361835,0.0,0.0,0.0,0.240644743,0.0,0.0,0.000810785,0.001064488,1.09e-05,0.0,2.01e-06,0.000739239,0.000508041,0.000477801,0.0,0.0,1.28e-05,0.0,0.0,0.0,0.0,0.001708018,0.000768873,0.0,0.0,0.0,4.06e-06,0.0,0.0,0.0,0.0,0.000383808,0.000779994,0.0,7.5e-05,0.0,0.0,0.001269406,0.0,0.000450307,0.0,0.0,0.000207913,0.0,0.000336785,0.000447459,0.699934445,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000253559,0.00181298,0.348986126,0.008646383,0.0,0.366154639,0.083216495,0.240236488,0.074679113,0.0,0.0,0.104477612,0.0,0.0,0.21605634,0.002563365,0.001858086,0.001982738,0.004167359,0.000912166,0.000244754,0.000126766,0.000584351,0.000225796,0.000447344,0.0,0.003629845,0.001649943,0.000890991,0.0,0.0,0.0,0.001258831,0.0,0.003376873,0.000463591,0.0,0.000300476,0.000719673,0.004114767,0.0,0.000491476,0.000797139,0.000932934,0.000451531,0.0,0.0,0.000866376,0.002644595,0.0,0.004625677,0.000817891,0.0,0.000128408,0.0,0.00026417,0.00037005,0.596331023,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000253200,0.001745929,0.608858058,0.029279796,0.0,0.349325209,0.357659876,0.405212107,0.374681702,0.356129502,0.398326664,0.0,0.0,0.0,0.219281053,0.0,0.000621005,0.000552808,0.000656812,0.000418076,8.41e-05,0.000533221,0.000781481,0.000429013,0.00101271,0.000963251,0.000681156,0.00019902,0.000381853,0.000779598,0.000486877,0.000626228,0.002107295,0.001498316,0.000529603,0.001017726,0.000406818,0.0,0.000644902,0.001219826,0.007015509,0.000749169,0.000780737,0.001863682,0.000125574,0.004014003,0.000957691,0.016326909,0.002281499,0.00545448,0.00067769,0.000753994,0.000398327,0.000997666,0.003709019,0.003448106,0.005105746,0.265017731,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000251396,0.086020525,0.37210957,0.047598773,0.124640604,0.001538071,0.003187817,0.030256855,0.166855332,0.163912158,0.197419063,0.039800995,0.049751244,0.0,0.215965725,0.000360674,0.000138001,0.0,0.0,0.0,0.000109629,8.25e-05,9.86e-05,9.6e-05,0.0,0.0,0.0,1.93e-05,0.000307604,0.000136388,0.0,0.00030348,0.0,0.0,0.0,0.0,0.0,7.44e-05,0.000172909,0.000171807,0.0,0.0,0.0,0.000417308,0.000162979,0.0,0.0,0.002125671,0.0,0.0,0.0,0.0,0.0,0.000329986,0.0,0.000472656,0.000343936,0.744337276,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000251161,0.002251741,0.625755959,0.005687835,0.252341061,0.111492042,0.138156499,0.133848575,0.116940582,0.097345133,0.084702908,0.298507463,0.293532338,0.378109453,0.216734424,0.0,0.000128144,5.16e-05,0.0,0.000352921,6.88e-05,8.85e-05,0.000422422,0.000254021,0.000245563,4.1e-05,5.38e-05,0.0,2.12e-05,0.0,0.000133312,0.0,0.00027173,5.52e-05,8.39e-05,0.0,0.0,1.89e-05,0.000434608,0.000146036,0.001546726,0.000278946,2.62e-05,0.000122352,6.68e-05,5.19e-05,3.21e-05,0.0,0.0,0.001567483,0.0,3.83e-05,0.0,0.000177566,0.0,0.000152655,0.000152474,0.879961517,0,0,1,0,0,0,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000250988,0.004280195,0.352721451,0.010753393,0.0,0.296850993,0.472735099,0.353493284,0.104861773,0.146806482,0.092469018,0.044776119,0.0,0.0,0.231324471,0.0,0.015534976,0.020424409,0.016367452,0.006086536,0.002044713,0.000994004,0.006906602,0.005644902,0.001726557,0.00541008,0.016240197,0.010400416,0.017003087,0.001527203,0.001843179,0.00510617,0.011806395,0.006635964,0.020607313,0.016550427,0.022206103,0.016959292,0.011267092,0.040254274,0.023642817,0.01907459,0.013912216,0.021807051,0.00677564,0.015508123,0.007111982,0.016187801,0.018626526,0.003216512,0.0,0.015782748,0.0,0.003615049,0.001881958,0.005304446,0.006851164,0.736054991,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000250903,0.153766083,0.374421914,0.143112916,0.204007065,0.000142857,0.002257143,0.002862503,0.08100304,0.084194529,0.087158055,0.034825871,0.0,0.0,0.215964062,0.003194545,0.003203596,0.007363401,0.008712196,0.003800692,0.001101392,0.001668075,0.007040369,0.005345722,0.002813507,0.022959316,0.030159086,0.021436413,0.002372441,0.0,0.000533247,0.000616594,0.009172277,0.004494949,0.0,0.001264009,0.0,0.002430877,0.00180853,0.004415428,0.006573587,0.00482178,0.004356384,0.004896263,0.002693156,0.003414209,0.001886459,0.004529558,0.00274752,0.007846477,0.0,0.000753994,0.00252147,0.001175823,0.00558816,0.003331706,0.004723572,0.412488586,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0
ENSG00000250899,0.002243278,0.598719317,0.037620498,0.186949252,0.017902932,0.013235411,0.035331326,0.015371477,0.007970396,0.0,0.0,0.0,0.0,0.216160255,0.0,0.001527869,0.0,0.0,0.009594032,0.002039614,0.001426617,0.002928794,0.003324847,0.000845194,0.001412039,0.002948689,0.001637103,0.000565709,0.000121233,0.000370954,0.0,0.00113683,0.0,0.002401565,0.00059639,0.001136019,0.000140763,0.001476732,0.004613006,0.010081341,0.000340048,0.000974282,0.000797473,0.000261835,0.004135115,0.002911639,0.000478337,0.00067187,0.004276602,0.001310794,0.002888179,0.00060035,0.001743696,0.0,0.001890198,0.001687037,0.826836618,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000250240,0.020166716,0.340981857,0.009181323,0.219100886,0.41240113,0.412079096,0.385980645,0.165929204,0.164823009,0.163716814,0.154228856,0.0,0.248756219,0.221148765,0.0,8.87e-05,0.000722336,0.001336273,0.0,0.0,0.0,0.0,0.000457237,0.00017513,2.74e-05,0.0,0.0,0.000201534,0.0,0.0,0.0,0.000343822,0.000238548,0.002679475,0.0,0.0,0.000115047,0.001285131,0.000403745,0.0,0.001710869,7.54e-05,0.000249074,0.001325204,0.0,0.0,0.0,0.000425994,0.0,0.0,0.001022364,0.0,0.000255599,0.0,0.000366044,0.000493511,0.744397025,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249859,0.199625035,0.454642476,0.059225537,0.092177147,0.083677656,0.07821978,0.265266066,0.049707602,0.024488304,0.028143275,0.572139304,0.427860697,0.696517413,0.230662736,0.01956659,0.042942971,0.07017712,0.072906129,0.022630404,0.005297898,0.0068212,0.031012828,0.027874525,0.025591874,0.021046496,0.03170065,0.0129299,0.034380955,0.008235449,0.014849764,0.013916721,0.017152269,0.050317801,0.042588446,0.065602903,0.044907295,0.008554088,0.091421869,0.101022249,0.270028034,0.085530143,0.010520273,0.011590663,0.027126605,0.036725819,0.013060595,0.029381115,0.006635789,0.05340316,0.003448637,0.033303514,0.0139872,0.004844968,0.0,0.008201544,0.010080774,0.682654176,0,0,1,0,0,0,0,0,0,1,1,0.0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000248690,0.003471677,0.464247599,0.018864835,0.013792584,0.021751756,0.058852459,0.294036525,0.231155779,0.172529313,0.163595757,0.472636816,0.323383085,0.353233831,0.216361159,0.0,0.00205523,0.0,0.0,6.52e-05,1.27e-05,3.02e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001003738,0.0,0.0,0.0,0.0,0.0,0.000172909,0.000833262,0.000897654,0.0,0.000616717,0.000135461,0.0,0.0,0.0,0.001847454,0.0,0.003071542,0.0,8.95e-05,0.0,0.000219351,0.0,0.000233203,0.0,0.831779257,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000248092,0.020550794,0.35663465,0.071092479,0.848103221,0.197238938,0.171920354,0.189325186,0.049277567,0.21095057,0.023878327,0.23880597,0.218905473,0.15920398,0.216016713,0.004529899,0.002094659,0.011424697,0.008100681,0.000885018,0.000384977,0.000480905,0.002802067,0.002997443,0.001048878,0.001888192,0.005888416,0.003800646,0.003146755,0.000218894,0.000828851,0.000582874,0.006161064,0.002239589,0.0,0.001354554,0.008777283,0.00070111,0.002962811,0.001383043,0.001643397,0.001113127,0.001558194,0.000710078,0.001058026,0.001609061,0.001892886,0.003384966,0.003873974,0.020685344,0.004300208,0.003744409,0.00063275,0.003487648,0.013937044,0.009460819,0.012709641,0.441109622,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
ENSG00000247373,0.005961026,0.503735326,0.020546076,0.241871279,0.395241417,0.340094131,0.451997476,0.04942001,0.044707588,0.048211696,0.049751244,0.0,0.0,0.216110653,0.001348235,0.000325288,0.000847639,0.001072038,0.000770997,0.000270249,0.000146887,0.000584351,0.000191927,0.000272213,0.000604769,0.001245799,0.000417301,0.000866242,9.93e-05,0.0,0.000105977,0.000526824,0.000191232,0.000293641,0.000682106,0.000936448,0.000609073,0.001000065,0.000481058,0.0,0.001482399,4.59e-05,0.000476299,8.82e-05,0.001159216,0.000112481,0.001017686,0.000486034,0.00030806,0.000657626,0.000728435,0.000911007,0.00036084,0.001204295,0.001060019,0.001338478,0.387825153,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
ENSG00000247240,0.013000075,0.404838136,0.01792596,0.063739483,0.248171315,0.230227092,0.61395394,0.004692082,0.019941349,0.147214076,0.208955224,0.194029851,0.248756219,0.215971544,0.008385681,0.001335653,0.013584333,0.017552734,0.007129012,0.001537359,0.001171073,0.003379377,0.002506336,0.0007424,0.001080921,0.005413399,0.004089546,0.005056023,0.000505139,0.002660438,0.002061736,0.002861484,0.002633882,0.0,0.001221754,0.003047294,0.002110099,0.006075164,0.003745383,0.004723039,0.002348459,0.001584438,0.00084117,0.005490513,0.003714106,0.003200874,0.00217204,0.00400263,0.002926573,0.003593538,0.003079872,0.000790937,0.001288656,0.0,0.002315813,0.002835815,0.657956894,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247095,0.001777176,0.720384205,0.024596338,0.162225984,0.099595238,0.162761905,0.056346725,0.023285899,0.009918068,0.01250539,0.054726368,0.0,0.07960199,0.216402725,0.036325071,0.0,0.0,0.055021214,0.012775754,0.002995684,0.00333615,0.003259691,0.001309617,0.000679582,0.043838885,0.027022182,0.022091254,0.012555201,0.007859962,0.00549476,0.0,0.010519836,0.02395729,0.0,0.001981126,0.000460548,0.024530743,0.00106549,0.005042522,0.028959688,0.01630904,0.001295762,0.009982609,0.001383983,0.031483393,0.00541192,0.003426454,0.005337793,0.000779211,0.001544865,0.002619808,0.0,0.000944332,0.0,0.001859694,0.002587634,0.617162291,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000247092,0.001632658,0.466026325,0.02049149,0.027000277,0.024557252,0.051768448,0.071107313,0.030880082,0.017498713,0.005661348,0.15920398,0.0,0.0,0.216154436,0.013868792,0.009167213,0.016591608,0.026876444,0.012493417,0.003515785,0.003682241,0.008342838,0.010922885,0.004100334,0.011775201,0.028563746,0.018508889,0.012014242,0.002224295,0.000782482,0.003087788,0.006576977,0.006718766,0.009983797,0.015142753,0.011862956,0.009636884,0.017482452,0.044515076,0.049716203,0.028747373,0.005960504,0.026489198,0.0091749,0.016690408,0.006613854,0.009647275,0.016382194,0.0,0.00711574,0.016242812,0.01154006,0.003342726,0.004747649,0.004873671,0.005311534,0.738264763,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000245105,0.00183316,0.485592316,0.02313344,0.372874782,0.054778361,0.074738445,0.075374315,0.026496117,0.023755139,0.02329831,0.0,0.0,0.0,0.230095772,0.0,0.000768863,9.58e-05,0.0,0.00086873,0.000170818,0.000291762,0.000837804,0.000417723,0.000592017,0.000238076,0.000636343,0.000321,7.07e-06,3.37e-05,4.06e-05,7.23e-05,0.000188547,4.73e-05,0.0,0.001315921,0.002310417,9.47e-06,0.001009412,0.000764539,0.001339575,0.001479742,2.3e-05,4.37e-05,0.00031527,0.000928527,0.000228175,0.00093715,9.72e-05,0.0,0.0,0.000204473,0.0,0.000741245,0.001165965,0.001457155,0.001994924,0.61799153,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000245025,0.022570786,0.571149057,0.024017729,0.0,0.0092657,0.003483092,0.003826667,0.498896247,0.496688742,0.51611479,0.054726368,0.0,0.0,0.221522584,0.0,0.000349931,0.0,0.000566217,0.00012488,6.12e-05,0.000175057,0.000704037,0.000440302,0.000483512,0.000336591,0.000206139,0.00014124,2.47e-05,0.000111131,4.06e-05,0.000115611,0.000787463,0.000479067,0.0,0.000159359,4.22e-05,2.44e-05,0.000224314,0.001099562,0.004640179,0.000143458,0.000200105,0.000694784,3.47e-05,0.000513285,0.000366365,0.000466134,0.0,0.000244636,0.0,0.000230032,7.62e-05,0.00171181,0.002442465,0.005122374,0.007967893,0.374863819,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000244879,0.011181236,0.383849164,0.030862782,0.2265799,0.05502478,0.114970811,0.156453904,0.040228212,0.054316819,0.023985562,1.0,1.0,1.0,0.215964894,0.012962812,0.011321015,0.017675111,0.015537,0.021034114,0.00809217,0.00482112,0.007068531,0.005955371,0.00352545,0.026464785,0.038664575,0.01269236,0.012116776,0.00358817,0.001704071,0.00406085,0.015244613,0.005326909,0.011845272,0.015975768,0.018821073,0.007582279,0.024440851,0.021802251,0.044330281,0.02806462,0.005655426,0.025589037,0.012330275,0.026529329,0.003483682,0.018901631,0.043339909,0.005526964,0.01711389,0.011271565,0.009296847,0.003413735,0.003050724,0.006458466,0.007621068,0.63549722,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000244300,0.00850766,0.615617218,0.024181487,0.226556513,0.059630582,0.037890392,0.09406031,0.119736842,0.095175439,0.088157895,0.746268657,1.0,1.0,0.217037304,0.0,0.000438646,2.21e-05,2.26e-05,0.0,1.78e-05,3.42e-05,0.017129219,0.013553409,0.004043227,0.007478881,0.005915304,0.0,0.006371296,0.0,3.48e-05,0.0,0.005534421,0.0,0.0,0.019158124,0.013724339,0.008854564,0.000149542,0.004080405,0.006048805,0.000387868,0.001246556,0.002020992,0.000162979,0.005934496,0.00541192,0.0,0.027715356,0.0,0.015138781,0.023680511,0.009544611,0.000977851,0.0,0.002005917,0.002469984,0.597734179,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000244219,0.008254429,0.525791533,0.014749069,0.0,0.243207143,0.220304762,0.195692546,0.337134711,0.234497505,0.102637206,0.12437811,0.0,0.0,0.226858588,0.0,0.003622528,0.001370964,0.00156276,0.000532097,9.43e-05,0.000203227,0.0,0.000129833,8.19e-05,0.000916731,0.0,0.001168442,0.000325283,2.69e-05,0.0,0.000120429,0.004719231,0.0,8.39e-05,3.62e-05,0.0,0.000534631,0.0,0.001331501,0.005178771,0.0,0.000646241,0.000967891,0.0,5.77e-05,0.0,6.59e-05,0.0,0.0,0.0,0.0,0.0,0.024649803,0.0,0.009669753,0.001789573,0.990666007,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000243902,0.057152808,0.6527926,0.022380157,0.147833578,0.554959184,0.510115646,0.472050984,0.155156102,0.215704825,0.142384106,0.572139304,0.631840796,0.298507463,0.215955472,0.0,0.0,0.0,0.0,1.09e-05,0.0,2.01e-06,5.63e-05,5.64e-05,2.67e-05,0.0,0.0,0.0,0.0,3.37e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01e-05,0.000524782,0.0,0.0,8.3e-05,0.0,0.0,0.000170328,0.0,0.0,0.0,0.0,0.0,0.0,0.00051479,0.0,0.000261999,0.0,0.963036497,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000243701,0.056117749,0.311632871,0.045175166,0.236053483,0.290981928,0.081789157,0.375334484,0.061205049,0.047630388,0.043819957,0.084577114,0.0,0.0,0.229867711,0.0,0.001867943,0.000228494,0.000241586,0.000559245,0.000175917,0.00018713,0.001239105,0.001343487,0.00135726,2.74e-05,0.000152364,3.21e-05,0.0,0.001668642,0.00499629,0.003039616,0.008096448,0.00018729,0.0,0.001512706,0.001988033,0.0,0.002313235,0.001640753,0.002734391,0.001115784,0.003811836,0.005682811,0.000571761,0.003679503,0.002072855,0.063521194,0.00333076,0.078011743,0.0,0.001750799,0.000478374,0.001788461,0.000440423,0.00315995,0.003654345,0.665114345,1,0,0,0,0,0,0,0,1,0,0,0.0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000243155,0.021074182,0.518676628,0.025720805,0.0,0.061461538,0.121747253,0.108294332,0.126341866,0.132535095,0.135425268,0.253731343,0.069651741,0.069651741,0.228872614,0.000523837,0.000113358,0.000331685,0.000754956,0.000586392,0.000124926,0.000563403,0.000260494,0.000225796,0.00029696,0.001220483,0.001084472,0.000494341,0.000144963,0.000257621,0.000139108,0.000149331,0.001159012,0.000542154,0.0,0.000354937,0.000142002,0.0,0.000514052,0.000463878,0.004101587,0.002170465,0.000291956,0.001562172,0.00029924,0.00125726,0.0,0.000876138,0.001014953,0.000552696,0.0,0.000230032,0.0,0.000245548,0.000131461,0.000543973,0.000758865,0.558893907,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000242622,0.027224644,0.3660619,0.02320986,0.242972774,0.085641758,0.21338022,0.398413019,0.140374943,0.187928669,0.218564243,0.412935323,0.776119403,0.298507463,0.216081002,0.000996149,0.000625933,0.001651053,0.000905948,0.001319383,0.000515003,0.000515111,0.000858925,0.000316115,0.000550138,0.001461296,0.002303383,0.000783241,0.001262238,0.000343494,0.0,0.000602143,0.001763473,0.000333178,0.000419487,0.001326787,0.001343266,0.000437179,0.001864608,0.001374452,0.001961028,0.004301081,0.000268994,0.001339317,0.000713366,0.002779812,0.000433853,0.0,0.001955571,0.001087272,0.002102175,0.001392971,0.000724232,0.000234783,0.0,0.000463586,0.000499266,0.615927963,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000242588,0.031166329,0.36072572,0.0,0.0,0.014809302,0.017125581,0.206722807,0.649042844,0.585232452,0.618049225,0.532338309,0.407960199,0.412935323,0.22969147,0.002348678,0.003947816,0.006773739,0.009791783,0.0,0.000920376,0.002605739,0.007019248,0.003686121,0.01173183,0.007716957,0.004544029,0.001110662,0.004295852,0.008557054,0.001564963,0.002890285,0.012338764,0.013425703,0.002443513,0.003228233,0.001773111,0.009229482,0.011547484,0.004475561,0.026266727,0.010012832,0.00104317,0.008560267,0.001068713,0.012053543,0.001066958,0.009857158,0.0,0.00576254,0.0,0.002900958,0.001902061,0.002086398,0.008896135,0.006142199,0.008798948,0.386337948,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000242349,0.004553607,0.527036642,0.014836407,0.015276036,0.493027907,0.408703876,0.483197929,0.267041462,0.226282502,0.241742797,0.044776119,0.0,0.0,0.225625455,0.000317737,0.0,0.000729706,0.001751499,0.00024976,2.04e-05,0.000138839,0.001675608,0.000423368,0.001991156,0.002837761,0.000994847,0.00023112,0.000555102,0.001411021,0.0001507,0.000500983,0.000293912,0.001774322,0.0,0.000616914,0.0,0.0,0.000401895,0.000317842,0.003383464,0.001655079,4.26e-05,0.001400493,0.000125574,0.004140882,0.0,0.0,0.0,0.000851696,7.58e-05,0.000102236,0.0,0.001021072,0.0,0.001342147,0.000833384,0.772261601,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000242086,0.053272966,0.485414443,0.145612943,0.226465216,0.02282906,0.003145299,0.077953636,0.13899174,0.085388778,0.113642837,0.094527363,0.0,0.0,0.216467292,0.041584907,0.023184177,0.024301435,0.026144136,0.011293484,0.003587172,0.004770816,0.017305228,0.008393969,0.019452794,0.06118562,0.056715214,0.01942053,0.059738855,0.010232431,0.00569183,0.012505299,0.030145403,0.024170209,0.018326351,0.021282915,0.020970298,0.063922862,0.0456385,0.046791513,0.164063471,0.080626008,0.009424616,0.036187775,0.018622322,0.049085027,0.006273199,0.062884225,0.043974612,0.02654755,0.007240578,0.011373802,0.011934575,0.004140403,0.012951163,0.013515894,0.024036401,0.310439317,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
ENSG00000241288,0.057988666,0.437033084,0.045087828,0.172066789,0.00038,0.02602,0.012863039,0.066756072,0.029652809,0.048874981,0.0,0.0,0.0,0.219520752,0.0,0.00049779,0.0,0.000286883,0.000809004,0.000293195,0.000557366,0.001541841,0.0,0.002253851,0.002523062,0.004382702,0.000526441,0.0,0.003901356,0.001970695,0.003482793,0.005534421,0.000337121,0.001599295,0.004352198,0.005315495,9.2e-05,0.00287402,0.000498239,0.003148693,0.01100641,0.000367406,0.007491872,0.000617182,0.003529554,0.000417785,0.0,0.001117877,0.0,0.0,3.83e-05,0.0,0.000384405,0.0,0.000699159,0.000927834,0.652809767,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1
ENSG00000239268,0.211810083,0.280683031,0.005305735,0.0,0.728568293,0.354419512,0.518621089,0.628623188,0.385869565,0.367753623,0.76119403,0.68159204,0.631840796,0.363582327,0.0,0.000167573,0.0,0.0,0.000304055,6.37e-05,0.00023341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01852201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002720581,0.000217844,0.001768141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007476038,0.0,0.002433445,0.0,0.001372867,8.2e-05,0.949957857,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000238045,0.008169151,0.667911775,0.029006867,0.0,0.00478877,0.005588235,0.003794484,0.230711982,0.337385264,0.25477549,0.0,0.0,0.0,0.216115918,3.43e-05,0.00131101,0.001982738,0.001857192,0.0,4.33e-05,0.00015896,3.52e-05,7.9e-05,0.000138962,0.000358483,0.00079767,0.00027606,0.000148499,0.000752657,0.000353566,0.000823731,0.0,0.002081871,0.000251692,0.000383911,0.00023795,0.000124522,0.000836503,0.001159694,0.007733632,0.001216736,0.000291956,0.001498811,0.000515654,0.000761276,0.0,0.0,0.000966349,0.00045303,0.000267509,0.000370607,0.0,0.015233812,0.039236181,0.053392761,0.087319087,0.253480808,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
