ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000250337,0.015650866,0.246887229,0.028057075,0.276073365,0.013539823,0.01,0.050875824,0.103802281,0.054752852,0.051330798,0.0,0.0,0.0,0.313253025,0.000875924,0.022957461,0.036264198,0.013838349,0.012992936,0.004520295,0.002909574,0.0,0.0,9.52e-06,0.015756823,0.034075734,0.010310536,0.002163836,0.0,0.0,0.0,0.002451116,0.011241316,0.0,0.006848827,0.022125507,0.001641789,0.0,0.007258827,0.02442999,0.000323771,0.000613681,0.0,0.001651781,0.001308883,0.002031916,8.02e-05,0.065556567,0.005300626,0.007411569,0.0,0.002402556,0.0,7.94e-05,0.0,9.01e-05,3.05e-05,0.814880718,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000250320,0.069180318,0.248488083,0.014214129,0.283515926,0.000485981,0.020570093,0.033311708,0.068332109,0.08376194,0.02277737,0.323383085,0.0,0.0,0.216014496,0.0,0.0,0.0,0.0,0.0,0.000331437,9.66e-05,0.0,6.21e-05,5.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000809645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000218357,0.0,0.0,0.001816959,0.000892271,0.000779994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000514599,0.0,0.000549062,0.0,0.830874033,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
ENSG00000249859,0.199625035,0.454642476,0.059225537,0.092177147,0.083677656,0.07821978,0.265266066,0.049707602,0.024488304,0.028143275,0.572139304,0.427860697,0.696517413,0.230662736,0.01956659,0.042942971,0.07017712,0.072906129,0.022630404,0.005297898,0.0068212,0.031012828,0.027874525,0.025591874,0.021046496,0.03170065,0.0129299,0.034380955,0.008235449,0.014849764,0.013916721,0.017152269,0.050317801,0.042588446,0.065602903,0.044907295,0.008554088,0.091421869,0.101022249,0.270028034,0.034274528,0.085530143,0.008304738,0.040940571,0.010520273,0.011590663,0.027126605,0.029381115,0.006635789,0.05340316,0.003448637,0.033303514,0.0139872,0.004844968,0.0,0.008201544,0.010080774,0.682654176,0,0,1,0,0,0,0,0,0,1,1,0.0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000249740,0.071417086,0.352721451,0.013657354,0.209590391,0.008534161,0.15342236,0.122321016,0.083713851,0.123287671,0.070015221,0.174129353,0.343283582,0.203980099,0.21595658,0.0,0.000970936,0.0,0.0,0.0,1.27e-05,6.04e-06,0.0,0.0,0.0,0.00064308,0.001012772,0.000487921,0.0,0.000249202,0.0,0.0,0.0008651,0.0,0.0,0.0,0.001120667,0.0,0.000486013,0.0,0.000828603,0.000391537,0.000324109,0.0,0.0,0.000659362,0.000461005,0.0001042,0.00123489,0.0,0.001649029,0.0,0.000383387,0.0,0.000232226,0.0,0.000411224,0.000522515,0.664181936,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249700,0.02070703,0.393987905,0.049389185,0.111989534,0.298538462,0.253519231,0.675585703,0.050867277,0.028454492,0.046774508,0.348258707,0.323383085,0.31840796,0.224006863,0.0,0.0,5.9e-05,0.0,0.0,2.04e-05,6.04e-05,0.000464664,0.000592715,0.000976542,0.0,0.000206139,3.85e-05,0.000162641,2.53e-05,0.0,9.63e-05,0.000327185,5.32e-05,0.000115359,9.66e-05,0.000157354,0.0,6.54e-05,0.0,0.0,0.0,0.000108922,0.0,0.00097927,0.000114814,0.000345207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000956029,0.0,0.001374449,0.001245919,0.743079316,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ENSG00000249592,0.012625761,0.526680896,0.016452145,0.251646789,0.000441558,0.000961039,0.051757998,0.003182686,0.0,0.0,0.0,0.0,0.0,0.216809798,0.0,0.001803871,0.006854818,0.003669088,0.001552854,0.000734261,0.001301863,0.001985384,0.0,0.003757688,0.004247063,0.006963926,0.002696404,0.006982969,0.0010911,0.000405731,0.00107904,0.007941173,0.002645711,0.000901898,0.001455964,0.002306579,0.003969801,0.003065621,0.001211236,0.003894436,0.001317672,0.006219167,0.0,0.003209174,0.001253116,0.003871565,0.001012605,0.00878334,0.0,0.000724848,0.004369314,0.003961661,0.00841824,0.00243392,0.006092331,0.007487441,0.010739581,0.354989275,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249345,0.094477409,0.331554607,0.015065667,0.184759664,0.003050955,0.004875796,0.093920962,0.0,0.0,0.0,0.0,0.0,0.0,0.550419224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000986455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000594184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,9.59e-05,0.0,0.856481584,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000249328,0.066608295,0.373532551,0.026059236,0.196153803,0.078378947,0.155710526,0.091906125,0.020850368,0.052739166,0.022894522,0.298507463,0.616915423,0.0,0.228961012,8.59e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000215106,1.37e-05,1.79e-05,0.0,2.83e-05,2.86e-05,0.0,0.0,0.000116456,0.0,0.0,0.0,0.0,1.35e-05,3.74e-05,0.0,0.0,0.0,1.86e-05,0.0,5.9e-05,1.64e-05,0.0,0.0,0.0,1.43e-05,0.0,0.0,0.000102236,0.0,2.64e-05,0.0,4.02e-05,2.36e-05,0.722780663,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000249087,0.00180647,0.54304518,0.0,0.0,0.286177795,0.376347196,0.188841366,0.273275537,0.364116095,0.13154919,0.064676617,0.094527363,0.069651741,0.216002026,0.0,0.001656013,0.002078558,0.001759048,0.00037464,0.000191214,0.000138839,0.002112111,0.001320907,0.001126926,0.001937449,0.003979386,0.001226222,0.009259947,0.000218894,0.00049847,0.000549154,0.009510553,0.000853646,0.0,0.001635847,0.002037926,0.007827262,0.001088856,0.002439653,0.003121073,0.001739327,0.0025052,0.0,0.003055795,0.003067183,0.008112372,0.000307255,0.004754084,0.010950053,0.000353363,0.003624747,0.001776358,0.003220925,0.00191954,0.000603909,0.003745738,0.005049015,0.621413172,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ENSG00000248774,0.004830924,0.265919602,0.004945469,0.0,0.007675676,0.055256757,0.123384547,0.357142857,0.357142857,0.33011583,0.0,0.104477612,0.0,0.260546963,0.0,0.0,0.001267773,0.000407676,0.000282337,8.67e-05,6.24e-05,0.0,0.0,0.00022272,0.0,0.0,0.0,0.000360639,0.0,0.0,0.0,6.65e-05,0.000530325,0.0,0.0,0.0,0.000211145,0.000172909,0.0,0.0,0.0,0.000239097,0.0,0.0,0.0,5.03e-05,0.0,0.0,0.0,0.0,0.000349991,0.0,0.0,0.00111708,0.0,0.001824663,0.002026765,0.696716423,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248508,0.01817016,0.501778726,0.031736154,0.485937351,0.09280957,0.117652006,0.142159355,0.049899531,0.035498995,0.0,0.0,0.0,0.0,0.215982629,0.005538929,0.003001523,0.005144799,0.005028009,0.00357808,0.000887232,0.000422552,0.001316549,0.000999148,0.00044544,0.002711881,0.008093211,0.003434705,0.004073104,0.000941242,0.001228786,0.000924891,0.011401573,0.001488459,0.0,0.0,0.0,0.001599831,0.001635621,0.00262005,0.003811576,0.0,0.003719279,0.0,0.001993936,0.002739142,0.006873558,0.001023293,0.0,0.003613803,0.005092056,0.002599296,0.003015974,0.001957331,0.001548761,0.007739119,0.005086024,0.007342882,0.305811454,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1
ENSG00000248370,0.000655537,0.406794735,0.006648544,0.201977214,0.155390282,0.111134796,0.198470831,0.124444444,0.108148148,0.180740741,0.0,0.0,0.0,0.219363077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001819526,0.002117547,0.008289869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000297666,0.0,0.000105039,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248323,0.007359982,0.375667022,0.030961037,0.108844385,0.069232919,0.054251553,0.101189797,0.264918938,0.161434978,0.228699552,0.308457711,0.228855721,0.23880597,0.23100164,0.000558187,0.009305214,2.21e-05,0.0,0.0,0.0,8.05e-06,0.000176009,4.52e-05,0.000184648,0.000566458,0.001882142,0.000995102,0.000328818,0.0,0.0,0.000110794,0.001308741,0.0,0.004399373,0.001926799,0.006727843,0.000132643,7.01e-05,0.00735332,0.017718302,0.0,7.7e-05,0.0,0.000271364,0.0,0.000476299,0.0,0.0,0.0,0.000199333,0.000196173,0.003169329,0.010861569,0.000487741,0.0,0.000455456,0.000124805,0.862412496,0,0,1,0,0,0,0,0,0,1,1,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000248027,0.002425552,0.46300249,0.019618118,0.0,0.592559006,0.671496894,0.731748492,0.202898551,0.170155663,0.139023081,0.467661692,0.422885572,0.402985075,0.216032508,7.3e-05,0.000157715,0.0,3.77e-05,0.000483231,0.000127476,2.82e-05,0.0,0.0,0.0,2.46e-05,0.000107551,0.0,0.0,1.18e-05,1.16e-05,3.37e-05,0.0,1.77e-05,0.0,0.0,0.000134327,2.57e-05,0.0,0.000103084,0.0,1.51e-05,0.000231127,0.0,9.44e-05,0.0,0.0,3.47e-05,0.000200121,0.000486034,0.0,0.000459224,1.28e-05,0.0,8.37e-05,0.0,6.24e-05,3.03e-05,0.906804477,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248019,0.013180396,0.329953753,0.048493979,0.070963976,0.103458113,0.123839065,0.165283417,0.075011096,0.061251664,0.048158012,0.054726368,0.0,0.0,0.323933347,0.0,0.000197144,0.003139949,0.001253227,0.0,6.37e-05,0.000148899,0.001344711,0.000158057,0.002638377,0.002118059,0.001810441,0.00016692,0.000940491,0.002382572,0.000115923,0.001565571,0.000549006,0.003004519,0.0,0.000661582,0.000637092,0.002250862,0.00286,6.87e-05,0.001546726,9.04e-05,0.004510955,0.0,0.001250634,5.25e-05,0.001824355,3.47e-05,0.0,0.002267204,0.0,0.000124838,3.83e-05,0.0,0.002435221,0.004347122,0.006614727,0.008712243,0.440254904,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000248015,0.002753646,0.746887229,0.038242776,0.140956732,0.054675887,0.051564642,0.092480305,0.056334081,0.042320628,0.054372197,0.0,0.0,0.0,0.219091233,0.0,0.000147858,0.0,0.0,0.001248799,0.00037223,0.000724375,0.000401301,0.000124188,0.000430212,0.008625479,0.005332736,0.002497384,0.0,0.0,0.0,0.0,0.0,0.000544125,0.000487654,0.000928389,0.000230274,0.000338374,9.35e-05,0.001245597,0.010247062,0.000271064,0.000637591,0.0,0.000637116,0.000278835,0.002294099,5.61e-05,0.000449051,0.004251365,0.000489272,0.00255694,0.000396166,0.0,0.001739349,0.002291786,0.002711262,0.002971801,0.714394617,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000247728,0.005668736,0.358769121,0.009847269,0.108279462,0.037242382,0.056270083,0.031228313,0.019628099,0.0,0.0,0.07960199,0.0,0.0,0.216303243,0.000888805,0.000847721,0.005196394,0.003065123,0.000749279,0.000313591,8.05e-05,0.00056323,0.000378208,0.000502548,0.00075254,0.001783554,0.000873121,0.000901598,0.000143123,0.0,0.0,0.00206293,0.001050793,0.000592526,0.000557757,0.001519809,0.000450714,0.000626209,0.000541191,0.000731933,0.0,0.000547265,0.0,0.000401147,0.00048222,0.000799657,0.000235117,0.00133251,0.001363753,0.0,0.001482446,3.83e-05,0.0,0.000340513,0.000429237,0.000682362,0.000803304,0.608966858,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247708,0.109846401,0.437210957,0.065928667,0.17636548,0.23843038,0.279035865,0.278544167,0.083797967,0.082322073,0.098064939,0.139303483,0.07960199,0.0,0.215978195,0.002765171,0.002148874,0.008351085,0.012796509,0.009420286,0.002057461,0.001674112,0.002886551,0.002212802,0.001559041,0.003549253,0.005978042,0.003871266,0.002298192,0.001102887,0.001228786,0.001117577,0.004552865,0.004437776,0.006764232,0.003167869,0.003730441,0.002031596,0.001383268,0.002164762,0.004405408,0.0,0.000932476,0.000468667,0.003456942,0.00128592,0.002868716,0.000237789,0.004129317,0.003533751,0.002346695,0.002797699,0.002070288,0.000966277,0.000515693,0.0,0.001172358,0.001504314,0.545153578,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
ENSG00000247373,0.005961026,0.503735326,0.020546076,0.241871279,0.395241417,0.340094131,0.451997476,0.04942001,0.044707588,0.048211696,0.049751244,0.0,0.0,0.216110653,0.001348235,0.000325288,0.000847639,0.001072038,0.000770997,0.000270249,0.000146887,0.000584351,0.000191927,0.000272213,0.000604769,0.001245799,0.000417301,0.000866242,9.93e-05,0.0,0.000105977,0.000526824,0.000191232,0.000293641,0.000682106,0.000936448,0.000609073,0.001000065,0.000481058,0.0,0.000105414,0.001482399,8.72e-05,0.0,4.59e-05,0.000476299,8.82e-05,0.001017686,0.000486034,0.00030806,0.000657626,0.000728435,0.000911007,0.00036084,0.001204295,0.001060019,0.001338478,0.387825153,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
ENSG00000247137,0.006012453,0.353432942,0.017030754,0.0,0.241629969,0.24511315,0.156846118,0.158900436,0.1615823,0.082132082,0.268656716,0.223880597,0.149253731,0.215969605,0.004139169,0.004563892,0.005874505,0.006084948,0.002296704,0.001149833,0.000774679,0.003266731,0.003866758,0.001123119,0.002465595,0.007170065,0.002580844,0.003486181,0.000715614,0.0,0.002283325,0.006360702,0.001135566,0.010345605,0.006963518,0.013812611,0.0,0.002808595,0.009165879,0.0,0.0,0.00367943,0.0,0.004860955,0.001853431,0.002943001,0.001811468,0.003162881,0.004474369,0.0,0.003149919,0.004127796,0.000985336,0.001122647,0.001592565,0.002849971,0.003216534,0.482330841,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000247095,0.001777176,0.720384205,0.024596338,0.162225984,0.099595238,0.162761905,0.056346725,0.023285899,0.009918068,0.01250539,0.054726368,0.0,0.07960199,0.216402725,0.036325071,0.0,0.0,0.055021214,0.012775754,0.002995684,0.00333615,0.003259691,0.001309617,0.000679582,0.043838885,0.027022182,0.022091254,0.012555201,0.007859962,0.00549476,0.0,0.010519836,0.02395729,0.0,0.001981126,0.000460548,0.024530743,0.00106549,0.005042522,0.028959688,0.063022363,0.01630904,0.03516028,0.049423646,0.001295762,0.009982609,0.001383983,0.003426454,0.005337793,0.000779211,0.001544865,0.002619808,0.0,0.000944332,0.0,0.001859694,0.002587634,0.617162291,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000247092,0.001632658,0.466026325,0.02049149,0.027000277,0.024557252,0.051768448,0.071107313,0.030880082,0.017498713,0.005661348,0.15920398,0.0,0.0,0.216154436,0.013868792,0.009167213,0.016591608,0.026876444,0.012493417,0.003515785,0.003682241,0.008342838,0.010922885,0.004100334,0.011775201,0.028563746,0.018508889,0.012014242,0.002224295,0.000782482,0.003087788,0.006576977,0.006718766,0.009983797,0.015142753,0.011862956,0.009636884,0.017482452,0.044515076,0.049716203,0.00911076,0.028747373,0.002742266,0.011055134,0.005960504,0.026489198,0.0091749,0.009647275,0.016382194,0.0,0.00711574,0.016242812,0.01154006,0.003342726,0.004747649,0.004873671,0.005311534,0.738264763,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000246985,0.019033359,0.389185343,0.040917477,0.519318256,0.116208955,0.026124378,0.138342061,0.011026516,0.005250722,0.0,0.278606965,0.129353234,0.373134328,0.216387761,0.002975564,0.002134088,0.0,0.0,0.000890448,0.000290645,0.00034609,0.000253453,0.000174992,0.0,0.0,0.0,0.0,0.002648225,0.000271091,0.000660762,0.000534703,0.01066402,0.0,0.0,0.0,0.000111299,0.001698636,0.001836569,0.003169831,0.0,0.000534598,0.003376574,0.0,0.001120851,0.002338932,0.003854087,0.001122149,0.002643056,0.0,0.0,0.0,0.000242812,0.000121976,0.001255926,0.0,0.002293348,0.002696161,0.651101307,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000246877,0.007086571,0.62789043,0.034061507,0.101945366,0.85804661,0.126762712,0.829100815,0.124646782,0.032967033,0.10455259,0.39800995,0.0,0.388059702,0.220007354,0.0,0.0,5.9e-05,2.26e-05,0.00012488,1.02e-05,4.23e-05,0.0,0.0,0.0,4.93e-05,1.79e-05,0.0,1.06e-05,1.68e-05,0.0,1.45e-05,0.000343822,8.28e-05,0.0,0.0,1.15e-05,0.0,6.54e-05,0.0,0.000372872,0.0,0.000185964,5.03e-05,9.44e-05,7.54e-05,0.000364871,2.94e-05,0.0,4.29e-05,0.0,0.0,1.28e-05,0.0,4.41e-05,0.0,5.27e-05,5.11e-05,0.800679632,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000246859,0.148054383,0.32906439,0.060906778,0.10177056,0.011676512,0.043041491,0.06917773,0.081220074,0.079269374,0.042560738,0.0,0.0,0.0,0.216049689,0.0,5.91e-05,0.000361168,0.000150991,0.0,4.33e-05,0.000124754,4.22e-05,1.69e-05,6.28e-05,0.000101251,0.000161326,1.93e-05,3.18e-05,9.93e-05,1.16e-05,0.00010116,0.000194093,0.000494839,0.00013109,0.000807662,0.000591037,3.79e-05,4.67e-05,0.0,0.000165721,0.0,3.98e-05,0.0,0.000117984,3.28e-05,0.000128907,0.0,0.0,0.000140092,0.0,0.0,1.28e-05,0.0,0.000259277,0.0,0.000486001,0.000602214,0.639632565,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000246695,0.013259816,0.407328353,0.042718807,0.429098547,0.162205011,0.18267426,0.127135553,0.067506297,0.083375315,0.046347607,0.144278607,0.223880597,0.0,0.215952424,0.0,0.003247953,0.0,0.0,0.003344609,0.001149833,0.000686144,0.004914178,0.003584513,0.002173901,0.000166927,0.001245799,0.000417301,0.0,0.001043954,0.002643049,0.002230336,0.01272695,0.0,0.005699783,0.001522364,0.008301383,2.71e-05,0.001369248,0.00287776,0.002927732,0.007695204,0.003153418,0.0,0.012565334,0.004061147,0.004780466,0.001359937,0.002935915,0.004205621,0.009459264,0.00411518,0.00484345,0.003137067,0.001900929,0.0,0.004525429,0.00610061,0.519745758,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000246640,0.003465168,0.536108147,0.026910774,0.064544719,0.057536364,0.127045455,0.108843027,0.024505929,0.022924901,0.023320158,0.104477612,0.114427861,0.0,0.216012002,0.0,0.000241502,0.0,2.26e-05,1.09e-05,5.1e-06,6.04e-06,0.0,3.95e-05,1.52e-05,0.0,0.0,0.0,0.0,0.000380538,0.000446304,0.000447994,0.00048246,1.38e-05,8.91e-05,0.000144872,0.000111299,0.0,4.67e-05,0.000180397,0.0,9.04e-05,7.44e-05,0.0,0.000141581,0.00032148,0.000972261,1.34e-05,3.42e-05,0.0,0.0,0.0,3.83e-05,0.0,3.63e-05,0.0,5.7e-05,7.95e-05,0.711520433,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000246283,0.002614988,0.327641409,0.022565749,0.0,0.2415875,0.380376667,0.290971857,0.174484053,0.271106942,0.15619137,0.865671642,0.985074627,1.0,0.26584528,0.000124519,0.0,0.000221123,0.0,0.0,1.78e-05,1.61e-05,0.0,0.000107253,7.8e-05,0.0,0.0,0.0,0.000268712,0.0,0.0,3.37e-05,0.000210729,3.35e-05,0.000120603,2.9e-05,0.000276329,4.2e-05,6.08e-05,1.72e-05,9.67e-05,0.0,0.000119548,0.0,0.000117984,0.000186983,0.000155125,9.62e-05,0.0,0.0,0.0,0.0,6.39e-05,0.0,0.003903867,0.003325095,0.007535604,0.011318497,0.626405908,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000246090,0.138289029,0.317680541,0.075906942,0.264332622,0.024007407,0.026138272,0.282126638,0.020580249,0.040160069,0.012576819,0.0,0.0,0.0,0.215974315,0.00024045,0.000138001,0.000832897,0.000226487,0.000673265,0.000239655,0.000255543,0.00019713,0.000101608,0.000546331,0.001039874,0.001245799,0.000410881,0.0007531,0.003874416,0.000481081,0.003482793,0.00118674,0.000329235,0.0,0.0,0.0,0.000752543,0.000528072,0.0,8.29e-05,8.28e-05,0.000868717,0.0,0.001404014,0.000291956,0.001081504,0.000203055,0.000400241,0.002295794,0.0,0.000249675,0.001367412,0.0,0.001499342,0.000108156,0.001561996,0.001400878,0.836838564,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000245904,0.028656149,0.333866951,0.080404808,0.109310449,0.123872606,0.139107517,0.154479501,0.136849044,0.121555702,0.116150297,0.910447761,0.711442786,1.0,0.216027243,0.0,0.000630862,0.001547862,0.0,0.0,5.1e-05,0.000120729,7.74e-05,2.82e-05,0.000150384,0.0,0.0,0.0,0.0,0.0,0.0,0.000192686,0.000155274,0.00048301,0.0,0.000225759,0.0,0.000120461,0.0,0.000352203,0.001809117,0.0,0.001519591,7.69e-05,0.0,0.0,0.0,0.000168322,0.0,0.000168682,0.000108727,0.0,0.0,0.0,0.002153368,0.000567738,0.0027113,0.00178067,0.785371136,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000245849,0.005413551,0.426894344,0.01777312,0.560863716,0.000673684,0.011031579,0.022452191,0.018321513,0.0,0.0,0.208955224,0.0,0.0,0.21603805,0.0,0.004140032,0.011373101,0.008085582,0.006792379,0.003515785,0.001800877,0.006118081,0.002241026,0.010016694,0.014963235,0.020748376,0.003762126,0.009468552,0.004005752,0.0,0.003935604,0.010658474,0.003392898,0.002842026,0.009382881,0.016007891,0.006554976,0.006715393,0.003719612,0.013754816,0.0,0.015148094,0.0,0.005592458,0.001102218,0.02023177,0.000625197,0.015170115,0.010232438,0.002491664,0.004012635,0.002044728,0.007345234,0.001796765,0.002478924,0.004513051,0.005800573,0.488690554,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000245694,0.006678406,0.279437922,0.023821221,0.0,0.146983294,0.311539379,0.356810418,0.197503344,0.32634864,0.280427998,0.149253731,0.119402985,0.134328358,0.216412147,0.009562167,0.034687551,0.031266815,0.005556478,0.002242408,0.002386349,0.000758582,0.003492023,0.003172435,0.0,0.0,0.0,0.0,0.028285443,0.004177499,0.009714365,0.014181664,0.014739971,0.005194821,0.017749556,0.005854039,0.027751872,0.013199283,0.034105035,0.039051628,0.026473878,0.0,0.053977371,0.000440978,0.003303562,0.011796352,0.012283262,0.021360899,0.066188655,0.0,0.033107422,0.049402229,0.029111821,0.032729553,0.021742855,0.0,0.015641508,0.011743876,0.913195747,0,1,0,0,0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
