ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.N.DZ_nucleus,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000251136,0.096508468,0.31020989,0.045950283,0.177228738,0.016750733,0.021642229,0.011961655,0.031070042,0.05731887,0.032275345,0.0,0.064676617,0.0,0.215954086,0.0,0.007683702,0.028053158,0.01174712,0.005087497,0.000938223,0.001328021,0.002633098,0.00141687,0.003390295,0.003409691,0.005942191,0.001759083,0.003677108,0.003576384,0.001466429,0.003670662,0.00600579,0.010910109,0.002286206,0.001958188,0.00422553,0.002845046,0.013701831,0.003582166,0.009128447,0.001054137,0.017137908,0.0,0.004955343,0.00232253,0.004437443,0.002775982,0.005824918,0.001340125,0.003485147,0.001272897,0.002300319,0.001677168,0.00087351,0.0,0.002247906,0.00420658,0.474088652,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000251023,0.002010878,0.27321238,0.033723076,0.178273058,0.074549747,0.161363118,0.166453685,0.053548796,0.077946768,0.044993663,0.114427861,0.0,0.0,0.284636571,0.0,0.000216859,0.000434876,4.53e-05,0.0,1.53e-05,2.82e-05,7.04e-05,3.95e-05,0.00010089,8.76e-05,0.000206139,7.7e-05,0.000123749,3.37e-05,4.06e-05,5.3e-05,0.000105365,0.000167575,2.62e-05,0.0,0.0,4.6e-05,4.67e-05,7.73e-05,0.0,0.0,9.03e-05,0.0,5.9e-05,3.28e-05,0.0,1.07e-05,0.0,2.57e-05,0.0,0.0,6.39e-05,0.0,0.000118929,0.0,0.000287717,0.000451565,0.510603262,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000251022,0.005132328,0.324973319,0.047260341,0.347262697,0.128530343,0.114681618,0.045108558,0.0541771,0.060778511,0.0,0.263681592,0.139303483,0.0,0.216005629,0.0,0.01888643,0.064243648,0.025275937,0.018856861,0.012502836,0.005801038,0.014122981,0.012243792,0.02058543,0.008187637,0.016159534,0.008390953,0.031386234,0.00893254,0.012913846,0.015279972,0.024084159,0.015600233,0.0,0.004008127,0.029674661,0.012255897,0.032338564,0.014500472,0.032605543,0.006452827,0.032897026,0.0,0.050992838,0.017022044,0.016596169,0.008341304,0.088152348,0.025198849,0.05502759,0.041084927,0.022198083,0.012757912,0.010760861,0.011434868,0.031136636,0.049530843,0.398278858,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
ENSG00000251003,0.182411817,0.281394522,0.023417286,0.035819584,0.002895105,0.009615385,0.032143342,0.108587006,0.08541572,0.087233076,0.0,0.0,0.0,0.582047018,0.0,0.008876425,0.00142993,0.00069456,0.0,0.0,0.0,0.000633633,0.000508041,0.0,0.000210711,0.000403316,0.000597061,0.0,0.0,0.0,0.0,0.010736111,0.000352893,0.00278959,0.001703454,0.008823338,0.0,0.001285131,0.005008161,0.002126749,0.0,8.24e-05,0.0,0.003268167,0.006698596,0.0,2.67e-05,0.007457048,0.004524931,0.0,0.0,0.00571246,0.004282496,0.000383233,0.0,0.000288686,0.0,0.905165385,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000250988,0.004280195,0.352721451,0.010753393,0.0,0.296850993,0.472735099,0.353493284,0.104861773,0.146806482,0.092469018,0.044776119,0.0,0.0,0.231324471,0.0,0.015534976,0.020424409,0.016367452,0.006086536,0.002044713,0.000994004,0.006906602,0.005644902,0.001726557,0.00541008,0.016240197,0.010400416,0.017003087,0.001527203,0.001843179,0.00510617,0.011806395,0.006635964,0.020607313,0.016550427,0.022206103,0.016959292,0.011267092,0.040254274,0.023642817,0.005579399,0.01907459,0.001811085,0.006453744,0.013912216,0.021807051,0.00677564,0.015508123,0.007111982,0.018626526,0.0,0.015782748,0.0,0.003615049,0.001881958,0.005304446,0.006851164,0.736054991,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000250903,0.153766083,0.374421914,0.143112916,0.204007065,0.000142857,0.002257143,0.002862503,0.08100304,0.084194529,0.087158055,0.034825871,0.0,0.0,0.215964062,0.003194545,0.003203596,0.007363401,0.008712196,0.003800692,0.001101392,0.001668075,0.007040369,0.005345722,0.002813507,0.022959316,0.030159086,0.021436413,0.002372441,0.0,0.000533247,0.000616594,0.009172277,0.004494949,0.0,0.001264009,0.0,0.002430877,0.00180853,0.004415428,0.006573587,0.010014306,0.00482178,0.001410103,0.0082943,0.004356384,0.004896263,0.002693156,0.003414209,0.001886459,0.00274752,0.0,0.000753994,0.00252147,0.001175823,0.00558816,0.003331706,0.004723572,0.412488586,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0
ENSG00000250802,0.052144817,0.355923159,0.066758371,0.257690708,0.013680498,0.019688797,0.010564176,0.133333333,0.071046229,0.128629359,0.0,0.0,0.0,0.215980135,0.0,0.002740307,0.000773931,0.000294433,0.002774505,0.00121612,0.002209344,0.000661795,0.000558845,0.000812833,0.00116849,0.001819404,0.000847441,0.0,0.0,0.0,0.0,0.0017912,0.000540182,0.0,0.0,0.0,2.44e-05,0.002266503,0.001159694,0.002610101,0.0,0.001655079,0.0,0.000412945,0.000387088,0.000681675,0.000590464,0.000847785,0.000237816,0.003153501,0.001420027,0.000434505,0.000333528,0.000857815,0.0,0.001796572,0.001837712,0.587548698,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0
ENSG00000250786,0.002826556,0.455353967,0.020556993,0.01015745,0.029604694,0.075966646,0.101618252,0.036428938,0.010774756,0.022062596,0.0,0.258706468,0.0,0.215983183,0.0,0.0,0.0,0.0,0.004278493,0.001073347,0.000617731,0.000267534,0.000158057,0.0,0.0,0.0,0.0,0.0,0.000520293,0.00202286,0.001580022,0.000776372,2.76e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017724569,0.000879344,0.0,0.023242918,6.56e-05,8.52e-05,0.000737412,0.006044073,0.00433532,0.000431712,0.0,0.0,0.0,0.002094122,0.0,0.00499553,0.006814908,0.518594676,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000250337,0.015650866,0.246887229,0.028057075,0.276073365,0.013539823,0.01,0.050875824,0.103802281,0.054752852,0.051330798,0.0,0.0,0.0,0.313253025,0.000875924,0.022957461,0.036264198,0.013838349,0.012992936,0.004520295,0.002909574,0.0,0.0,9.52e-06,0.015756823,0.034075734,0.010310536,0.002163836,0.0,0.0,0.0,0.002451116,0.011241316,0.0,0.006848827,0.022125507,0.001641789,0.0,0.007258827,0.02442999,0.000323771,0.000613681,0.0,0.001651781,0.001308883,0.002031916,8.02e-05,0.055844238,0.007892919,0.005300626,0.0,0.002402556,0.0,7.94e-05,0.0,9.01e-05,3.05e-05,0.814880718,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000250198,0.0271628,0.340626112,0.037937095,0.470958777,0.034183673,0.022522763,0.214337846,0.00197796,0.0,0.0,0.034825871,0.0,0.0,0.258484997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23e-06,2.36e-05,0.0,4.37e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99e-05,0.0,5.28e-05,0.0,0.926923914,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000249859,0.199625035,0.454642476,0.059225537,0.092177147,0.083677656,0.07821978,0.265266066,0.049707602,0.024488304,0.028143275,0.572139304,0.427860697,0.696517413,0.230662736,0.01956659,0.042942971,0.07017712,0.072906129,0.022630404,0.005297898,0.0068212,0.031012828,0.027874525,0.025591874,0.021046496,0.03170065,0.0129299,0.034380955,0.008235449,0.014849764,0.013916721,0.017152269,0.050317801,0.042588446,0.065602903,0.044907295,0.008554088,0.091421869,0.101022249,0.270028034,0.034274528,0.085530143,0.008304738,0.040940571,0.010520273,0.011590663,0.027126605,0.036725819,0.013060595,0.006635789,0.003448637,0.033303514,0.0139872,0.004844968,0.0,0.008201544,0.010080774,0.682654176,0,0,1,0,0,0,0,0,0,1,1,0.0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000249803,0.034862594,0.293845607,0.007991354,0.0,0.006300813,0.019455285,0.022616777,0.013819095,0.018844221,0.0,0.0,0.0,0.0,0.243975312,0.014109241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002722474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000710585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249740,0.071417086,0.352721451,0.013657354,0.209590391,0.008534161,0.15342236,0.122321016,0.083713851,0.123287671,0.070015221,0.174129353,0.343283582,0.203980099,0.21595658,0.0,0.000970936,0.0,0.0,0.0,1.27e-05,6.04e-06,0.0,0.0,0.0,0.00064308,0.001012772,0.000487921,0.0,0.000249202,0.0,0.0,0.0008651,0.0,0.0,0.0,0.001120667,0.0,0.000486013,0.0,0.000828603,0.000391537,0.000324109,0.0,0.0,0.000659362,0.000461005,0.0001042,0.001534087,0.00037922,0.0,0.0,0.000383387,0.0,0.000232226,0.0,0.000411224,0.000522515,0.664181936,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249673,0.017428042,0.525080043,0.077806526,0.093646182,0.009502604,0.007997396,0.012492183,0.02573376,0.01391014,0.030880512,0.0,0.0,0.114427861,0.223186622,0.0,0.002493876,0.003773835,0.008183726,0.008122621,0.001652088,0.001903497,0.004639603,0.004002235,0.000970831,0.00145035,0.003791172,0.003800646,0.001654698,0.006422,0.026459473,0.014933138,0.023657154,0.003714247,0.0,0.002253968,0.002037926,0.001478017,0.006570523,0.00892535,0.014238168,0.017272796,0.005528443,0.00108501,0.016128461,0.005002624,0.005868524,0.005664178,0.005928728,0.007327302,0.001412357,0.000958574,0.015463259,0.003371489,0.001752027,0.004554623,0.005492444,0.008479752,0.341105664,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000249592,0.012625761,0.526680896,0.016452145,0.251646789,0.000441558,0.000961039,0.051757998,0.003182686,0.0,0.0,0.0,0.0,0.0,0.216809798,0.0,0.001803871,0.006854818,0.003669088,0.001552854,0.000734261,0.001301863,0.001985384,0.0,0.003757688,0.004247063,0.006963926,0.002696404,0.006982969,0.0010911,0.000405731,0.00107904,0.007941173,0.002645711,0.000901898,0.001455964,0.002306579,0.003969801,0.003065621,0.001211236,0.003894436,0.001317672,0.006219167,0.0,0.003209174,0.001253116,0.003871565,0.001012605,0.008195256,0.00127585,0.0,0.004369314,0.003961661,0.00841824,0.00243392,0.006092331,0.007487441,0.010739581,0.354989275,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249436,0.001936666,0.224831021,0.008209697,0.106336113,0.063647309,0.139310198,0.122508225,0.051344743,0.089242054,0.0,0.0,0.0,0.0,0.252410499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000550796,0.0,0.000296488,0.0,0.956086236,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000249087,0.00180647,0.54304518,0.0,0.0,0.286177795,0.376347196,0.188841366,0.273275537,0.364116095,0.13154919,0.064676617,0.094527363,0.069651741,0.216002026,0.0,0.001656013,0.002078558,0.001759048,0.00037464,0.000191214,0.000138839,0.002112111,0.001320907,0.001126926,0.001937449,0.003979386,0.001226222,0.009259947,0.000218894,0.00049847,0.000549154,0.009510553,0.000853646,0.0,0.001635847,0.002037926,0.007827262,0.001088856,0.002439653,0.003121073,0.001739327,0.0025052,0.0,0.003055795,0.003067183,0.008112372,0.000307255,0.008823886,0.000662028,0.010950053,0.003624747,0.001776358,0.003220925,0.00191954,0.000603909,0.003745738,0.005049015,0.621413172,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ENSG00000248858,0.116976587,0.26378513,0.041223157,0.123470752,0.073944639,0.107680215,0.171477268,0.055679563,0.056919643,0.024181548,0.12437811,0.472636816,0.333333333,0.217064738,0.0,0.000103501,0.000140045,3.02e-05,4.89e-05,7.65e-06,1.21e-05,0.000161928,2.26e-05,0.000276021,0.00029828,0.000331616,4.49e-05,0.0,0.000111131,3.48e-05,0.000105977,0.000343822,0.000118288,0.0,7.73e-05,0.000268653,0.001415756,0.000588824,2.58e-05,0.000207151,0.0,0.001283151,0.0,0.0,4.92e-05,0.0,0.0,0.0,2.25e-05,0.000826257,0.000214007,2.56e-05,5.72e-05,0.000723419,0.0,0.000259536,0.0,0.998605426,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
ENSG00000248690,0.003471677,0.464247599,0.018864835,0.013792584,0.021751756,0.058852459,0.294036525,0.231155779,0.172529313,0.163595757,0.472636816,0.323383085,0.353233831,0.216361159,0.0,0.00205523,0.0,0.0,6.52e-05,1.27e-05,3.02e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001003738,0.0,0.0,0.0,0.0,0.0,0.000172909,0.000833262,0.000897654,0.000368948,0.0,6.77e-05,0.001061859,0.000616717,0.000135461,0.0,0.0,0.0,0.0,0.0,8.95e-05,0.0,0.000219351,0.0,0.000233203,0.0,0.831779257,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000248049,0.247115344,0.286197083,0.060120744,0.30996565,0.015565584,0.09065704,0.238621612,0.313489209,0.013489209,0.217625899,0.308457711,0.253731343,0.12437811,0.230635302,0.013662692,0.008501851,0.02396975,0.024068006,0.006450317,0.00164189,0.000649926,0.00875822,0.005639257,0.001956891,0.004663013,0.01822989,0.010393996,0.012827448,0.004711263,0.020564778,0.018926548,0.011179752,0.005910464,0.00461436,0.001329201,0.0,0.006205775,0.003430131,0.005824242,0.005800224,0.004141254,0.003974316,0.0,0.012034404,0.005406115,0.004918112,0.001835514,0.010790516,0.006302123,0.005017583,0.005477247,0.007846645,0.001747685,0.002376918,0.001706694,0.005605278,0.008606969,0.5250578,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000248015,0.002753646,0.746887229,0.038242776,0.140956732,0.054675887,0.051564642,0.092480305,0.056334081,0.042320628,0.054372197,0.0,0.0,0.0,0.219091233,0.0,0.000147858,0.0,0.0,0.001248799,0.00037223,0.000724375,0.000401301,0.000124188,0.000430212,0.008625479,0.005332736,0.002497384,0.0,0.0,0.0,0.0,0.0,0.000544125,0.000487654,0.000928389,0.000230274,0.000338374,9.35e-05,0.001245597,0.010247062,0.000271064,0.000637591,0.0,0.000637116,0.000278835,0.002294099,5.61e-05,0.003166218,0.000269953,0.004251365,0.00255694,0.000396166,0.0,0.001739349,0.002291786,0.002711262,0.002971801,0.714394617,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000247934,0.017819281,0.290110281,0.007325407,0.084471085,0.057004568,0.084966362,0.071191505,0.04185022,0.038913363,0.023494861,0.089552239,0.169154229,0.0,0.23187952,0.000549599,0.000364717,0.00095083,0.0,0.0,0.000165719,0.000106644,0.000161928,0.000129833,5.71e-05,0.0,0.000627381,0.0,0.000611673,0.000124601,0.000127516,0.000158966,0.001536107,0.000530325,0.0,0.000679691,0.000855852,0.0,0.000476667,0.000317842,0.000386682,0.0,0.000313482,0.0,0.0007551,0.000508463,0.000288401,0.000144276,0.0,0.001079813,0.0,0.000432473,0.000536741,0.0,0.000182522,0.0,0.000251089,0.000282856,0.757763667,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000247828,0.109184354,0.289043045,0.047718862,0.232815089,0.508317961,0.530235437,0.521001597,0.211621072,0.265204612,0.220664707,0.547263682,0.606965174,0.537313433,0.21606687,0.0,0.006683194,0.043878205,0.013785502,0.005701038,0.002549518,0.003619864,0.00304144,0.002895835,0.002375681,0.007276379,0.011015012,0.003235685,0.020761515,0.00330866,0.005274506,0.006984855,0.008850637,0.01429315,0.003497475,0.005065693,0.012530751,0.011227241,0.006935033,0.002327979,0.0,0.0,0.008131939,0.0,0.007786967,0.002916284,0.004365343,0.002297733,0.0,0.001818971,0.005918175,0.001232771,0.013124601,0.003971839,0.004120976,0.01058203,0.009840907,0.015222099,0.518001928,0,0,0,0,0,0,1,0,0,1,0,0.0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000247796,0.003396164,0.352721451,0.03412701,0.150148988,0.135519404,0.096751213,0.174340165,0.041666667,0.0,0.0,0.104477612,0.0,0.0,0.215994267,0.002735115,0.002163659,0.001474154,0.00172885,0.001248799,0.000392626,0.000148899,0.000675875,0.000666098,7.61e-05,0.000673181,0.002437822,0.001637103,0.001746626,0.000506823,0.002086618,0.001425874,0.003172033,0.000542154,0.001216513,0.000947705,0.000898069,0.001609306,0.001640294,0.003221373,0.002071508,0.001445674,0.000592428,0.0,0.00324457,0.002476709,0.001055286,0.00110879,0.003137382,0.004373885,0.0,0.001317482,0.004920128,0.0,0.000635973,0.0,0.001409351,0.00207309,0.558726527,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247708,0.109846401,0.437210957,0.065928667,0.17636548,0.23843038,0.279035865,0.278544167,0.083797967,0.082322073,0.098064939,0.139303483,0.07960199,0.0,0.215978195,0.002765171,0.002148874,0.008351085,0.012796509,0.009420286,0.002057461,0.001674112,0.002886551,0.002212802,0.001559041,0.003549253,0.005978042,0.003871266,0.002298192,0.001102887,0.001228786,0.001117577,0.004552865,0.004437776,0.006764232,0.003167869,0.003730441,0.002031596,0.001383268,0.002164762,0.004405408,0.0,0.000932476,0.000468667,0.003456942,0.00128592,0.002868716,0.000237789,0.002531821,0.000915913,0.003533751,0.002797699,0.002070288,0.000966277,0.000515693,0.0,0.001172358,0.001504314,0.545153578,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
ENSG00000247572,0.063411332,0.372287442,0.041659843,0.134954823,0.001886447,0.003571429,0.010594075,0.026845638,0.027103769,0.020392359,0.179104478,0.069651741,0.0,0.234858161,0.002846752,0.003356383,0.002115412,0.001645805,0.004104747,0.001175328,0.001054368,0.002752784,0.002111193,0.001340128,0.001351836,0.002966614,0.002189223,0.002669439,0.0010288,0.001582352,0.001531851,0.005661968,0.000916733,0.004609117,0.001715527,0.00386093,0.000924437,0.004911536,0.00287776,0.009294168,0.001942625,0.00365552,0.0,0.003539531,0.002676814,0.002685188,0.001707269,0.00335077,0.002937348,0.006032536,0.005780424,0.006734824,0.0,0.001752498,0.002622086,0.005311812,0.008255591,0.365716567,0,0,0,0,1,0,0,0,1,0,0,0.0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000247556,0.016717172,0.363215937,0.130361685,0.089275517,0.035297935,0.067787611,0.077901564,0.19387191,0.179499329,0.138118929,0.323383085,0.109452736,0.144278607,0.216530472,0.019944439,0.023287678,0.070516175,0.039242628,0.026213914,0.010065497,0.006416757,0.013411904,0.020745014,0.006146695,0.009142679,0.032874748,0.019144469,0.034886558,0.00335749,0.0197765,0.015915835,0.018477646,0.009957889,0.024445621,0.015813994,0.041986652,0.012633522,0.020730328,0.025599175,0.019140738,0.003516301,0.010706211,0.0,0.014228913,0.012495079,0.007710358,0.011010415,0.019545195,0.0,0.041936129,0.022947816,0.052370607,0.023356471,0.026053856,0.066480626,0.047827885,0.064241052,0.648801556,0,0,1,0,0,0,0,0,0,1,0,0.0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000247400,0.018308819,0.318036286,0.032118255,0.349928028,0.032635601,0.043478099,0.106588869,0.020951114,0.061523113,0.012969737,0.462686567,0.417910448,0.691542289,0.216007845,0.0,0.000433718,0.001768985,0.000853101,0.000678695,0.000435968,0.000100608,0.000528028,0.000705613,0.0,0.000623924,0.002760475,0.001470182,0.001453165,8.92e-05,0.000104331,0.0,0.001208922,0.00040218,0.000382782,0.000397191,0.001377807,0.000400635,0.001579543,0.000403745,0.000317631,0.000195768,0.000802302,0.0,0.000389348,0.000521585,0.000340838,0.000892375,0.000761276,0.000555975,0.001026389,0.001199332,0.000651757,0.00041548,0.000817435,0.000787475,0.002071729,0.002598181,0.483323067,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247373,0.005961026,0.503735326,0.020546076,0.241871279,0.395241417,0.340094131,0.451997476,0.04942001,0.044707588,0.048211696,0.049751244,0.0,0.0,0.216110653,0.001348235,0.000325288,0.000847639,0.001072038,0.000770997,0.000270249,0.000146887,0.000584351,0.000191927,0.000272213,0.000604769,0.001245799,0.000417301,0.000866242,9.93e-05,0.0,0.000105977,0.000526824,0.000191232,0.000293641,0.000682106,0.000936448,0.000609073,0.001000065,0.000481058,0.0,0.000105414,0.001482399,8.72e-05,0.0,4.59e-05,0.000476299,8.82e-05,0.001159216,0.000112481,0.000486034,0.000657626,0.000728435,0.000911007,0.00036084,0.001204295,0.001060019,0.001338478,0.387825153,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
ENSG00000247240,0.013000075,0.404838136,0.01792596,0.063739483,0.248171315,0.230227092,0.61395394,0.004692082,0.019941349,0.147214076,0.208955224,0.194029851,0.248756219,0.215971544,0.008385681,0.001335653,0.013584333,0.017552734,0.007129012,0.001537359,0.001171073,0.003379377,0.002506336,0.0007424,0.001080921,0.005413399,0.004089546,0.005056023,0.000505139,0.002660438,0.002061736,0.002861484,0.002633882,0.0,0.001221754,0.003047294,0.002110099,0.006075164,0.003745383,0.004723039,0.001882388,0.002348459,0.000275867,0.002890617,0.001584438,0.00084117,0.005490513,0.003714106,0.003200874,0.00400263,0.003593538,0.003079872,0.000790937,0.001288656,0.0,0.002315813,0.002835815,0.657956894,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247095,0.001777176,0.720384205,0.024596338,0.162225984,0.099595238,0.162761905,0.056346725,0.023285899,0.009918068,0.01250539,0.054726368,0.0,0.07960199,0.216402725,0.036325071,0.0,0.0,0.055021214,0.012775754,0.002995684,0.00333615,0.003259691,0.001309617,0.000679582,0.043838885,0.027022182,0.022091254,0.012555201,0.007859962,0.00549476,0.0,0.010519836,0.02395729,0.0,0.001981126,0.000460548,0.024530743,0.00106549,0.005042522,0.028959688,0.063022363,0.01630904,0.03516028,0.049423646,0.001295762,0.009982609,0.001383983,0.031483393,0.00541192,0.005337793,0.001544865,0.002619808,0.0,0.000944332,0.0,0.001859694,0.002587634,0.617162291,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000247011,0.006286516,0.54304518,0.021681459,0.0,0.059769757,0.100417173,0.110076777,0.1208577,0.144249513,0.204191033,0.462686567,0.781094527,0.497512438,0.220787138,6.87e-05,0.000384432,0.0,0.0,0.0,2.55e-06,1.01e-05,0.0,0.0,0.0,0.000197029,0.000546717,0.00028248,4.95e-05,0.0,0.0,0.0,9.43e-05,0.0,5.24e-05,0.0,9.59e-05,5.28e-05,4.21e-05,0.000403745,0.001491486,0.0,0.00024441,0.0,0.0,0.0,0.0,2.67e-05,0.0,0.0,8.58e-05,0.0,0.000115016,0.0,2.53e-05,0.0,2.35e-05,1.7e-05,0.863518021,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
