ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000260597,0.00170036,0.536286019,0.028515595,0.0,0.314385218,0.363055618,0.30665774,0.326987682,0.321388578,0.297125793,0.064676617,0.218905473,0.213930348,0.216774051,0.00042386,7.37e-05,8.3e-05,0.0,0.0,0.0,7.74e-05,0.0,0.000102794,0.0,0.0,0.0,0.000602799,0.0,0.000346834,0.001269922,0.000116317,0.0,0.001437855,0.000637092,0.000929967,0.000309252,0.003632045,0.0,0.000523356,8.61e-05,0.000106186,9.84e-06,0.000705709,0.0,0.002537588,0.0,0.0,0.000337365,0.0,0.0,8.95e-05,8.2e-05,0.000149099,0.0,0.000173054,7.83e-05,0.808683186,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260588,0.001107968,0.642831732,0.018580989,0.075574009,0.021143584,0.035842284,0.072149885,0.016393443,0.0,0.0,0.039800995,0.0,0.0,0.23446716,4.93e-05,4.42e-05,0.000188739,0.000108591,3.57e-05,5.23e-05,7.04e-05,6.21e-05,0.0,6.29e-05,0.0,0.00020544,0.0,0.0,9.63e-06,2.77e-05,0.0,0.0,7.24e-06,0.0,0.000107484,0.000300661,0.000262391,0.0,6.38e-05,0.0,0.0,3.94e-05,0.0,0.000216414,0.0,0.0,0.0,7.15e-05,0.0,0.0,0.0,0.0,0.000129498,0.0,0.000270394,0.000364327,0.58905116,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260565,0.00848097,0.46638207,0.075928777,0.599905091,0.125394844,0.137059701,0.334620773,0.020754296,0.012720375,0.021535372,0.044776119,0.0,0.661691542,0.218451112,0.005051824,0.007783535,0.004914765,0.001455122,0.000313591,0.000698217,0.006540503,0.0,0.007947491,0.003431583,0.002975577,0.000468661,0.004586662,0.000353566,0.004036764,0.015932256,0.009683855,0.003214321,0.006009776,0.00503149,0.007855654,0.00368525,0.032094571,0.001234847,0.015421726,0.0,0.008683649,0.001344968,0.015318028,0.001191615,0.018051478,0.00097376,0.005434982,0.007676473,0.002917512,0.0,0.001776358,0.004709412,0.00136216,0.001200985,0.003009157,0.004054152,0.560371536,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000260495,0.001708823,0.380113838,0.028657518,0.208989248,0.052148588,0.067969168,0.110272672,0.045690936,0.022659733,0.0,0.0,0.0,0.0,0.216372243,8.87e-05,0.000538066,0.00034728,0.000217182,0.000137674,0.00013079,3.52e-05,1.69e-05,7.04e-05,0.000153245,0.000259915,5.78e-05,1.52e-05,0.0,0.0,0.000449186,0.000216862,0.000125846,0.000217308,0.00038379,0.000761732,5.15e-05,9.67e-05,0.0,0.000552579,0.0,0.0,0.0,0.000174789,6.15e-05,0.0,7.07e-05,0.00029774,0.000623267,0.0,0.0,0.000191693,0.0,6.01e-05,0.0,6.84e-05,5.96e-05,0.813950551,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000260461,0.001510274,0.470473141,0.025327787,0.407048956,0.052182237,0.099702137,0.110940358,0.045245078,0.046082949,0.060745706,0.0,0.0,0.0,0.216719183,0.001256795,0.000788673,0.00068701,0.001775466,0.00021416,0.000211276,0.001225024,0.00059836,0.00019607,0.000629397,0.001478826,0.000661261,0.000402427,0.000886813,0.000500983,0.002711755,0.000364722,0.0,8.21e-05,0.000245626,0.000771078,0.000884804,0.001684827,0.000534598,0.000478193,9.23e-05,0.001085456,0.000780737,0.000482853,0.000251148,0.000738207,0.000385647,0.0,0.0,0.000480212,0.0,0.0005623,0.0,0.000531273,0.000136526,0.001430974,0.002246763,0.445652791,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
ENSG00000260417,0.00220487,0.653326218,0.036976386,0.165191004,0.131321077,0.168209033,0.201385054,0.128257093,0.121598147,0.133468442,0.0,0.0,0.0,0.220296102,1.48e-05,0.00019164,3.77e-05,2.71e-05,5.1e-06,4.23e-05,2.11e-05,0.0,2.47e-05,0.000374902,9.86e-05,0.0,0.0,0.0,9.63e-06,7.76e-05,0.000459352,0.0,9.54e-05,3.84e-05,0.000177582,0.0,0.0,0.0,0.000682753,3.28e-05,2.36e-05,0.0,4.81e-05,5.34e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77e-06,0.0,1.02e-05,1.35e-05,0.667032083,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000260361,0.001085835,0.397367485,0.018209806,0.308787353,0.227719308,0.301080692,0.213763357,0.084726225,0.115850144,0.093948127,0.0,0.0,0.0,0.223816213,0.000226716,0.0,0.000158541,0.0,5.35e-05,8.25e-05,0.000140807,9.6e-05,0.000180841,0.000197029,0.0,7.06e-05,7.58e-05,2.9e-05,4.34e-05,0.0,8.87e-05,0.000597769,0.0,0.001151371,0.000738366,0.000214758,0.0,5.27e-05,0.00134691,0.0,0.000188775,6.56e-06,0.0,9.35e-05,0.000144181,9.64e-06,0.0,0.000494611,0.0,0.0,0.000204473,0.000137223,0.000215745,4.79e-05,0.000422684,0.000498781,0.61956287,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260360,0.000774015,0.445037353,0.012980491,0.468234196,0.07568949,0.226566083,0.237952861,0.062101911,0.179140127,0.065286624,0.268656716,0.0,0.0,0.216031123,0.000271074,0.00038328,0.00033973,0.0,6.12e-05,1.41e-05,0.000176009,9.03e-05,2.09e-05,6.84e-05,0.000206139,0.00010914,7.75e-05,0.0001507,0.0001686,0.0,7.69e-05,0.000702641,0.000222137,0.000686985,0.000257026,0.000386565,0.0,0.0,5.31e-05,0.0,0.000176977,9.19e-05,1.97e-05,0.000128246,0.0,3.86e-05,0.0,0.0,0.0,0.0,8.95e-05,0.0,0.000125819,0.0,0.000119204,0.000115807,0.859187626,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260329,0.000912023,0.439523301,0.015294927,0.169302701,0.025741144,0.057670981,0.031980138,0.015667575,0.029972752,0.0,0.199004975,0.0,0.0,0.216010062,0.000867435,0.000560179,0.000317082,0.000168316,7.39e-05,2.21e-05,0.000225292,0.000355629,0.0,0.000155981,0.000672194,0.000539281,0.0,0.000197069,0.000207137,0.001403015,0.000143917,0.0,0.0012459,0.002168415,0.000168235,0.00103943,0.001408626,0.0,7.17e-05,0.0,0.000802294,0.00055767,0.000356132,0.000181681,0.000622863,0.000549548,0.000873697,0.003064871,0.0,0.002746426,0.001162939,0.000476468,0.000460801,0.000919439,0.001242728,0.001966845,0.444847004,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260293,0.003611638,0.54909285,0.004759877,0.271306695,0.047820659,0.0587065,0.147207679,0.042920748,0.017631345,0.0539626,0.084577114,0.0,0.0,0.216347581,5.42e-05,0.000132674,0.000135892,0.000347492,7.39e-05,0.000217313,0.0,4.52e-05,0.000106601,0.00039953,0.000295765,0.00013482,2.69e-05,0.0,1.45e-05,0.004558411,0.000287834,0.000141577,0.000422544,0.000345411,0.000271046,0.000163216,0.000925274,0.000399066,0.000510073,0.000167161,0.000719705,0.000177142,0.000513441,2.14e-05,0.000265293,6.43e-06,0.000431968,0.004680218,3.62e-05,0.002075424,0.000102236,0.0,0.000155921,0.0,0.000139107,4.79e-05,0.872274964,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260285,0.002600666,0.63660619,0.043614013,0.291185312,0.030422206,0.039371,0.073966773,0.005908419,0.0,0.0,0.039800995,0.034825871,0.0,0.21597958,0.000271074,0.001216177,0.001804346,0.001417115,0.000275348,0.000442674,0.00018305,0.000112898,9.71e-05,0.00174863,0.001451938,0.000532861,5.72e-05,1.74e-05,6.26e-05,0.00118674,0.00144903,0.000403757,0.000909072,0.0,0.001579543,0.000481058,0.001477676,9.79e-05,0.002109363,6.87e-05,0.000165178,5.9e-05,0.00060302,0.000293896,0.003102778,0.000588112,0.002867581,0.001646796,0.001277544,0.0,0.000447284,0.000482186,0.000259885,0.000266584,0.000344177,0.000427573,0.769917248,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ENSG00000260280,0.006373747,0.625044468,0.023231695,0.137619338,0.187034,0.131638,0.270772233,0.221947603,0.126791893,0.226149283,0.0,0.0,0.0,0.214622857,0.001478583,0.002144895,0.003903124,0.003751826,0.000586389,0.002247575,0.005083147,0.001258813,0.005541353,0.0120899,0.007833296,0.001759083,0.002857403,0.000144904,0.001666731,0.008734181,0.003385012,0.0,0.0,0.002099333,0.009720262,0.0,0.039897253,0.000609894,0.022002194,0.003807791,0.006040799,0.0,0.017850276,0.000537028,0.01853016,0.000411357,0.009193343,0.014140721,0.00106915,0.0016162,0.005904153,0.008467793,0.000234065,0.0,0.000120385,0.0,0.961762626,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260278,0.001466007,0.427783707,0.024585421,0.213547248,0.108151358,0.125682622,0.138913309,0.091849935,0.092712376,0.058645968,0.228855721,0.179104478,0.184079602,0.216050797,0.0,0.000169528,0.000158541,2.71e-05,1.02e-05,2.41e-05,0.0,0.0,2.47e-05,1.92e-05,4.48e-05,5.14e-05,5.05e-06,0.0,0.0,2.77e-05,9.27e-05,1.57e-05,1.69e-05,0.0,0.0,1.72e-05,0.0,0.0,1.86e-05,5.13e-06,0.0,6.56e-06,6.55e-06,1.34e-05,1.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27e-05,0.0,3.44e-05,0.0,0.953392425,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000260276,0.007996641,0.585200996,0.024236072,0.003464543,0.006569207,0.010461897,0.08796497,0.039817975,0.012514221,0.036784225,0.0,0.0,0.0,0.232376098,0.002498805,0.002741927,0.015612496,0.0,0.000433418,0.001235462,0.007828891,0.005052187,0.002213876,0.013094199,0.013291508,0.013571901,0.001759567,0.0,0.0,0.00363231,0.002836944,0.010025746,0.002281735,0.0,0.001967418,0.024491023,0.026349588,0.023906332,0.003464243,0.002190531,0.010771972,0.001446661,0.0042561,0.001848873,0.013968269,0.0,0.0,0.0,0.012349594,0.00058852,0.001865815,0.0,0.001208396,0.000712612,0.002092579,0.002408403,0.673440286,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260267,0.001925599,0.690857346,0.032292929,0.137200931,0.102505455,0.13597157,0.247955757,0.100165289,0.09785124,0.204297521,0.417910448,0.820895522,0.830845771,0.216407713,0.00166587,0.00181321,0.004997811,0.003116567,0.000833692,0.000752545,0.002513412,0.001213654,0.000873748,0.002941748,0.00253641,0.001104242,0.000446206,0.000840443,0.000838183,0.006759979,0.001326799,0.0,0.002887783,0.0,0.00322451,0.003470492,0.006255956,0.003403358,0.002218285,0.000574297,0.004636785,0.000990684,0.005748357,0.001488183,0.010357973,0.003631514,0.006345286,0.001918404,0.00985793,0.002461083,0.004,0.006173122,0.000761755,0.001336175,0.001469448,0.001784422,0.626704672,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000260261,0.002239372,0.451262896,0.037554995,0.256188519,0.008459367,0.0569213,0.073545802,0.00142572,0.0,0.0,0.0,0.0,0.0,0.226268901,0.001813728,0.002800893,0.00379743,0.00197093,0.000616983,0.001175098,4.93e-05,0.0,6.66e-05,0.004154022,0.001873179,0.00028248,0.001207282,4.64e-05,0.000510617,0.003471491,0.006870569,0.0,0.002538883,0.001531323,0.004631144,0.001417404,0.01226333,9.04e-05,0.00828868,0.000395854,0.000648914,9.84e-05,0.006624484,0.000211071,0.009746645,0.000144618,0.012097532,0.006115447,0.000697666,0.001350921,0.001380192,0.006655308,0.000105267,0.0,0.000239856,0.00027937,0.543925015,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000260260,0.000321584,0.587869086,0.002991299,0.0,0.023153488,0.005488372,0.001813342,0.064705882,0.0,0.0,0.199004975,0.059701493,0.059701493,0.216042761,0.108986333,0.11735006,0.0,0.212529252,0.054702459,0.041526822,0.349997888,0.2423187,0.025995435,0.045688766,0.303186198,0.307877994,0.012983755,0.0,0.036480211,0.127291683,0.030810116,0.126879172,0.0,0.058209465,0.107834157,0.657391977,0.0,1.0,0.085585933,0.0,0.258291351,0.143777063,0.0,0.122901983,0.104796618,0.067311555,0.046852616,0.0,0.016807408,0.0,0.401533546,0.058554129,0.007528533,0.005542347,0.016891693,0.019331667,0.552181087,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260236,0.001199757,0.58075418,0.020120307,0.282584135,0.040042932,0.094891623,0.082850866,0.020418848,0.02513089,0.019895288,0.23880597,0.243781095,0.15920398,0.21595187,0.0,0.001024537,0.000739857,0.0,6.63e-05,3.82e-05,0.000176009,0.00028789,0.000159902,0.000270914,0.000510867,0.000340261,5.22e-05,0.0,6.26e-05,0.000898373,0.000197147,0.000225474,0.000199199,0.000268653,0.000551438,0.00052401,0.000690503,0.000391537,0.000337392,0.0,0.000672511,0.000574072,0.000762515,0.000280537,0.000663233,0.000401716,0.0,0.000240158,0.0,0.000193944,0.000472843,0.0,0.000396035,0.000121859,0.000576886,0.000828688,0.738582209,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260179,0.000969961,0.616684454,0.016266553,0.560935714,0.07311368,0.021192678,0.056216939,0.026332691,0.0,0.0,0.0,0.0,0.0,0.216662099,0.0,0.0,0.000196289,0.000309485,8.92e-05,0.000440662,0.000464664,9.6e-05,0.00058821,0.000355746,0.000304728,3.85e-05,0.000282878,1.74e-05,0.000154149,0.000360458,0.000376551,0.0,0.00016781,6.91e-05,0.000182255,0.000154626,0.002057698,9.79e-05,0.000706663,0.000495331,0.000743301,0.0,0.000548399,2.14e-05,0.000559423,1.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.37e-05,0.0,7.64e-05,6.32e-05,0.74653758,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260121,0.001156792,0.678584134,0.019399775,0.119225339,0.324811822,0.320422451,0.395519705,0.343817787,0.339479393,0.345444685,0.0,0.0,0.0,0.234403148,0.0,0.0,0.0,3.26e-05,1.02e-05,6.64e-05,6.34e-05,2.26e-05,6.66e-05,0.0,0.00027784,0.0,1.18e-05,0.0,0.0,6.65e-05,0.000112374,0.0,0.000143665,3.84e-05,6.08e-05,0.0,0.000220961,0.0,5.31e-05,8.2e-06,9.44e-05,0.0,1.97e-05,0.0,0.000144181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001185364,0.000402065,0.002917755,0.003800166,0.500598648,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260077,0.000979074,0.478833155,0.016419393,0.238260044,0.00721133,0.024885423,0.060422949,0.0,0.0,0.0,0.0,0.0,0.0,0.216554304,0.000813221,0.0,9.06e-05,0.005538151,0.001157481,0.001263632,0.00628001,0.002980508,0.002794471,0.00035301,0.000672194,0.000462241,0.000291297,0.000533247,0.000414274,0.005467875,2.37e-05,0.0,0.0,0.0,0.000607516,0.001503307,0.003010592,0.001370379,0.000818241,0.000389701,0.001474804,0.001397454,0.00197074,0.000400767,0.001199587,0.000510983,0.003853541,0.0,0.005191722,0.0,0.000178914,0.0,0.001050304,0.003021815,0.002388472,0.003371321,0.544984424,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260060,0.000498,0.516186411,0.00835162,0.355662558,0.018663462,0.020060096,0.124692116,0.009615385,0.0,0.0,0.0,0.0,0.0,0.216297701,0.000152787,0.0,0.0,0.000418076,0.000165719,0.000348103,0.000640674,0.0,0.00089088,0.001639169,0.001218911,0.0,0.000121233,0.0,0.000149331,0.000249548,0.0,0.0,0.000179883,0.000257139,0.00059817,0.000223349,0.006021185,0.0,0.00115032,0.000594807,0.001050061,6.23e-05,0.001044361,6.68e-05,0.000847785,0.0,0.001291022,0.000391686,0.0,0.0,8.95e-05,0.000127693,0.0001039,0.0,0.000154373,5.71e-05,0.73168175,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259972,0.019628355,0.474742085,0.014072206,0.02190551,0.249240088,0.269363436,0.279362376,0.205650061,0.211421628,0.187727825,0.0,0.0,0.0,0.218596871,0.002720592,0.007429738,0.002302617,0.004821449,0.000716415,0.002951829,0.006336333,0.000908829,0.007484919,0.007681383,0.01048622,0.001463762,0.002288279,0.0,0.001869051,0.007924537,0.006419103,0.0,0.002722388,0.003987581,0.004869477,0.001194055,0.026667219,0.0003313,0.020556989,0.0,0.003374353,0.000741373,0.011708645,0.00058512,0.006390108,0.000385647,0.0,0.024644767,0.0,0.001094558,0.000332268,0.002020225,0.00730024,0.014564386,0.015479577,0.018160044,0.581376134,0,0,0,0,0,0,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000259921,0.002501066,0.465136962,0.041943689,0.263299934,0.050656434,0.06478153,0.115237251,0.007930417,0.005372218,0.018674853,0.0,0.0,0.0,0.240911322,0.000103501,8.84e-05,3.02e-05,8.14e-05,1.27e-05,4.02e-05,0.00019713,0.0,0.000199877,9.03e-05,0.0,0.0,0.00013302,0.0,3.37e-05,3.88e-05,0.000108431,0.0,7.97e-05,5.76e-05,4.67e-05,0.000111674,0.001146235,0.0,0.000278946,0.0,7.08e-05,0.0,6.77e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28e-05,0.0,4.7e-05,0.0,8.48e-05,0.000113547,0.656627706,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
ENSG00000259826,0.001410023,0.464959089,0.023646546,0.07052221,0.119626064,0.152386028,0.106696948,0.113748321,0.083296014,0.02283923,0.542288557,0.875621891,0.378109453,0.216026689,0.000167573,0.000589662,0.000566217,0.000287767,8.92e-05,8.25e-05,0.000260494,0.000254021,0.000127541,0.00018061,0.000259915,0.00018618,3.87e-05,3.48e-05,5.3e-05,0.000615552,0.000378522,0.000194013,0.000259562,0.000203409,0.000448627,0.000566962,0.000800983,0.0,0.000462253,0.0,0.0,0.000367406,0.000637978,0.000203055,0.0,8.03e-05,0.0,0.000280184,0.000561757,0.0,0.000217252,0.000139129,0.000231671,0.000124521,0.000445841,0.000487263,0.627787792,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259804,0.000540965,0.690145856,0.009072151,0.0,0.08588196,0.132786192,0.078675842,0.086859688,0.106904232,0.016703786,0.621890547,0.68159204,0.462686567,0.215975701,0.000182359,0.0,0.000845551,0.000412647,0.00021161,0.000368224,0.0,0.000197572,0.000319803,0.000574667,0.000564643,0.00021186,0.0,0.0,3.37e-05,0.0,0.000737329,0.000214987,0.000567416,0.0,0.000163562,0.000549781,0.000980514,0.0,0.000454283,0.000108706,0.000165178,0.0,0.000493778,0.0,0.0,0.000183183,0.0,0.000960631,0.0,0.0,0.000920128,0.0,0.000138746,0.0,0.000182868,0.000210197,0.771419863,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000259802,0.000542267,0.589114194,0.009093986,0.0,0.010101111,0.011168889,0.032559794,0.0,0.0,0.0,0.094527363,0.263681592,0.0,0.215976809,0.001039937,0.000655999,0.001826994,0.00085787,0.000277897,0.000259568,0.000640674,0.000773352,0.000218913,0.00018061,0.000842483,0.001097822,6.06e-05,0.000672355,0.00026976,0.003233034,0.000457381,0.001452475,0.000828185,0.0,0.00237866,0.00235375,0.00237533,0.001325201,0.00093779,0.0,0.001120851,0.001341687,0.000620499,0.001704597,0.001672501,0.003859689,0.000695541,0.0,0.003397724,0.003136543,0.001904153,0.0,0.000251128,5.27e-05,0.000561562,0.000800539,0.553964994,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000259799,0.00245745,0.705976521,0.007751176,0.0,0.001480392,0.013,0.085192952,0.0,0.0,0.0,0.0,0.0,0.0,0.234045401,0.000157715,0.004289789,0.006832354,0.000190035,3.57e-05,0.000271641,0.0,0.0,2.47e-05,0.000864737,0.0,0.0,0.0,0.0,0.0,0.001014829,0.0,0.0,4.47e-05,0.0,0.0,0.0,0.0,0.0,0.000286916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002335821,0.0,0.0,0.0,0.0,0.000147162,0.0,0.000189482,0.000168568,0.778628046,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259782,0.000500604,0.475809321,0.008395288,0.778955048,0.109549043,0.146126794,0.167798056,0.0,0.0,0.0,0.0,0.0,0.0,0.217582931,7.89e-05,0.000117932,0.0,2.17e-05,0.0,2.41e-05,0.0,3.39e-05,0.0,0.000210711,0.000116514,0.0,0.0,0.0,6.26e-05,0.000149729,0.000116317,0.0,1.81e-05,4.61e-05,0.00023366,0.0,0.000939084,0.0,0.000276289,8.2e-05,0.000212372,0.0,0.000190083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39e-05,0.0,6.3e-05,0.0,0.743479342,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259768,0.082275436,0.308786909,0.004301357,0.0,0.417579018,0.466536651,0.417605068,0.40583006,0.388257184,0.34794294,0.169154229,0.0,0.154228856,0.325275938,0.001616584,0.001901659,0.001940238,0.000749279,0.000191214,0.000356151,0.000443543,0.000366919,0.000255081,0.000946832,0.000958996,0.000430141,0.000383906,0.00092159,0.000563606,0.001774564,0.000829988,0.001536372,0.0,0.0,0.002149673,0.001675114,0.003369654,0.000647542,0.001524905,0.0,0.001274231,0.00080042,0.000585541,0.001055354,0.002514519,0.001295133,0.000695541,0.001669669,0.002047695,0.000619729,0.00171246,0.000463127,0.000191706,0.0,0.000133892,0.0,0.918160043,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000259605,0.003224956,0.832088225,0.027642223,0.066311349,0.389200846,0.670528541,0.51630093,0.326404927,0.535796767,0.352193995,0.278606965,0.368159204,0.333333333,0.216181316,0.0,0.0,0.0,0.0,0.000362032,0.003245603,0.001161661,0.0,0.000820448,0.006975363,0.000976921,0.0,0.0,0.0,0.0,0.000970465,0.00144903,0.0,0.003863255,0.0,0.0,0.002078859,0.026446258,0.000880958,0.009003313,0.0,0.00188775,6.56e-05,0.003307872,0.000422142,0.002128114,0.000102839,0.0,0.001818338,0.0,0.0,0.0,0.001133994,0.006257844,0.002582168,0.013550121,0.020598552,0.570746417,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000259583,0.017157885,0.483279972,0.063788906,0.101918865,0.001745303,0.019889353,0.020254047,0.074395993,0.065704184,0.06128462,0.089552239,0.189054726,0.213930348,0.215955195,0.001779228,0.001201436,0.001049389,0.0,1.02e-05,3.02e-05,0.000830764,0.000795931,0.000460669,0.0,0.0,0.0,9.6e-05,0.000220254,0.000216771,0.001064738,0.000843789,0.001095911,0.0,0.000871204,0.000345817,0.002078859,0.003383464,0.00085084,5.58e-05,0.0,0.001262433,0.000419892,0.000471929,4.27e-05,0.00186282,0.001436537,0.0,0.0,0.0,0.0,0.000102236,3.81e-06,0.006665615,0.00278717,0.009728125,0.013605448,0.737919942,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
