ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000248049,0.247115344,0.286197083,0.060120744,0.30996565,0.015565584,0.09065704,0.238621612,0.313489209,0.013489209,0.217625899,0.308457711,0.253731343,0.12437811,0.230635302,0.013662692,0.008501851,0.02396975,0.024068006,0.006450317,0.00164189,0.000649926,0.00875822,0.005639257,0.001956891,0.004663013,0.01822989,0.010393996,0.012827448,0.004711263,0.020564778,0.018926548,0.005910464,0.00461436,0.001329201,0.0,0.006205775,0.003430131,0.005824242,0.005800224,0.004141254,0.003974316,0.0,0.012034404,0.001835514,0.010790516,0.006302123,0.008405064,0.005017583,0.014007683,0.005477247,0.007846645,0.001747685,0.002376918,0.001706694,0.005605278,0.008606969,0.5250578,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000248019,0.013180396,0.329953753,0.048493979,0.070963976,0.103458113,0.123839065,0.165283417,0.075011096,0.061251664,0.048158012,0.054726368,0.0,0.0,0.323933347,0.0,0.000197144,0.003139949,0.001253227,0.0,6.37e-05,0.000148899,0.001344711,0.000158057,0.002638377,0.002118059,0.001810441,0.00016692,0.000940491,0.002382572,0.000115923,0.001565571,0.003004519,0.0,0.000661582,0.000637092,0.002250862,0.00286,6.87e-05,0.001546726,9.04e-05,0.004510955,0.0,0.001250634,3.47e-05,0.002007001,5.14e-05,0.0,0.002267204,0.0,0.000124838,3.83e-05,0.0,0.002435221,0.004347122,0.006614727,0.008712243,0.440254904,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000248015,0.002753646,0.746887229,0.038242776,0.140956732,0.054675887,0.051564642,0.092480305,0.056334081,0.042320628,0.054372197,0.0,0.0,0.0,0.219091233,0.0,0.000147858,0.0,0.0,0.001248799,0.00037223,0.000724375,0.000401301,0.000124188,0.000430212,0.008625479,0.005332736,0.002497384,0.0,0.0,0.0,0.0,0.000544125,0.000487654,0.000928389,0.000230274,0.000338374,9.35e-05,0.001245597,0.010247062,0.000271064,0.000637591,0.0,0.000637116,5.61e-05,0.003166218,0.000269953,0.000449051,0.004251365,0.000489272,0.00255694,0.000396166,0.0,0.001739349,0.002291786,0.002711262,0.002971801,0.714394617,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000247982,0.004776242,0.502490217,0.03336281,0.090078112,0.050834757,0.048162286,0.090558734,0.037915985,0.018821604,0.03218767,0.0,0.0,0.0,0.21624893,0.0001374,0.000793506,0.042131332,0.03869151,0.000819864,0.000196313,0.000442674,0.002956955,0.00031047,0.005090202,0.001672007,0.00107551,0.0,0.000300533,0.001065843,0.0,0.000419091,0.027602536,8.39e-05,0.000445482,0.0,0.000541398,0.000107484,0.000489649,0.023297565,0.0,0.001325657,0.003423218,0.002371486,0.0,0.00203007,0.0,0.0,0.0,0.0,0.000115921,0.000319489,0.000459315,0.009713784,0.0,0.007632632,0.000972057,0.897477552,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
ENSG00000247828,0.109184354,0.289043045,0.047718862,0.232815089,0.508317961,0.530235437,0.521001597,0.211621072,0.265204612,0.220664707,0.547263682,0.606965174,0.537313433,0.21606687,0.0,0.006683194,0.043878205,0.013785502,0.005701038,0.002549518,0.003619864,0.00304144,0.002895835,0.002375681,0.007276379,0.011015012,0.003235685,0.020761515,0.00330866,0.005274506,0.006984855,0.01429315,0.003497475,0.005065693,0.012530751,0.011227241,0.006935033,0.002327979,0.0,0.0,0.008131939,0.0,0.007786967,0.002297733,0.0,0.001818971,0.016690543,0.005918175,0.003823572,0.001232771,0.013124601,0.003971839,0.004120976,0.01058203,0.009840907,0.015222099,0.518001928,0,0,0,0,0,0,1,0,0,1,0,0.0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000247809,0.141428055,0.346318036,0.045175166,0.032745942,0.9705,0.991438272,0.946528308,0.179920477,0.193836978,0.182239894,1.0,1.0,1.0,0.216861063,0.005629098,0.001340582,0.008793331,0.008651799,0.0,2.55e-06,0.0,0.007716245,0.007027903,0.006420812,0.002862389,0.004472328,0.002253423,0.005865694,0.000518609,0.0,0.00104532,0.004717725,0.0,2.05e-05,0.0,0.004023941,0.001873954,0.000463878,0.001574346,0.0,0.003583791,0.0,0.010642189,0.001351922,0.002007001,0.001195507,0.0,0.0,0.0,0.0,0.000498403,0.001562816,0.001420576,0.0,0.002722126,0.003402307,0.629740316,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0
ENSG00000247728,0.005668736,0.358769121,0.009847269,0.108279462,0.037242382,0.056270083,0.031228313,0.019628099,0.0,0.0,0.07960199,0.0,0.0,0.216303243,0.000888805,0.000847721,0.005196394,0.003065123,0.000749279,0.000313591,8.05e-05,0.00056323,0.000378208,0.000502548,0.00075254,0.001783554,0.000873121,0.000901598,0.000143123,0.0,0.0,0.001050793,0.000592526,0.000557757,0.001519809,0.000450714,0.000626209,0.000541191,0.000731933,0.0,0.000547265,0.0,0.000401147,0.000235117,0.002624097,0.000350296,0.00133251,0.001363753,0.0,0.001482446,3.83e-05,0.0,0.000340513,0.000429237,0.000682362,0.000803304,0.608966858,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247708,0.109846401,0.437210957,0.065928667,0.17636548,0.23843038,0.279035865,0.278544167,0.083797967,0.082322073,0.098064939,0.139303483,0.07960199,0.0,0.215978195,0.002765171,0.002148874,0.008351085,0.012796509,0.009420286,0.002057461,0.001674112,0.002886551,0.002212802,0.001559041,0.003549253,0.005978042,0.003871266,0.002298192,0.001102887,0.001228786,0.001117577,0.004437776,0.006764232,0.003167869,0.003730441,0.002031596,0.001383268,0.002164762,0.004405408,0.0,0.000932476,0.000468667,0.003456942,0.000237789,0.002531821,0.000915913,0.004129317,0.003533751,0.002346695,0.002797699,0.002070288,0.000966277,0.000515693,0.0,0.001172358,0.001504314,0.545153578,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
ENSG00000247679,0.005490367,0.427427962,0.018373563,0.211639836,0.191247017,0.220050119,0.346275193,0.0,0.0,0.0,0.0,0.0,0.0,0.216199605,0.000287681,0.0,0.00028746,0.000845551,0.0,0.000109629,0.000283714,0.002006505,0.000801576,0.001164998,0.000883893,0.000743894,0.000475081,0.0,0.001153401,0.00079987,0.0,0.000477095,0.001132616,0.000467212,0.000295518,0.0,0.000855196,0.001726656,0.006545967,0.0,0.001548814,0.000840934,0.002583857,0.000213743,0.0,0.000234602,0.0,0.0,0.000543636,0.0,0.000485623,0.0,0.000413736,5.3e-05,0.00071144,0.000694365,0.676317452,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000247572,0.063411332,0.372287442,0.041659843,0.134954823,0.001886447,0.003571429,0.010594075,0.026845638,0.027103769,0.020392359,0.179104478,0.069651741,0.0,0.234858161,0.002846752,0.003356383,0.002115412,0.001645805,0.004104747,0.001175328,0.001054368,0.002752784,0.002111193,0.001340128,0.001351836,0.002966614,0.002189223,0.002669439,0.0010288,0.001582352,0.001531851,0.000916733,0.004609117,0.001715527,0.00386093,0.000924437,0.004911536,0.00287776,0.009294168,0.001942625,0.00365552,0.0,0.003539531,0.001707269,0.00335077,0.002937348,0.009988945,0.006032536,0.021174616,0.005780424,0.006734824,0.0,0.001752498,0.002622086,0.005311812,0.008255591,0.365716567,0,0,0,0,1,0,0,0,1,0,0,0.0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000247373,0.005961026,0.503735326,0.020546076,0.241871279,0.395241417,0.340094131,0.451997476,0.04942001,0.044707588,0.048211696,0.049751244,0.0,0.0,0.216110653,0.001348235,0.000325288,0.000847639,0.001072038,0.000770997,0.000270249,0.000146887,0.000584351,0.000191927,0.000272213,0.000604769,0.001245799,0.000417301,0.000866242,9.93e-05,0.0,0.000105977,0.000191232,0.000293641,0.000682106,0.000936448,0.000609073,0.001000065,0.000481058,0.0,0.000105414,0.001482399,8.72e-05,0.0,8.82e-05,0.001159216,0.000112481,0.001017686,0.000486034,0.00030806,0.000657626,0.000728435,0.000911007,0.00036084,0.001204295,0.001060019,0.001338478,0.387825153,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
ENSG00000247157,0.027518236,0.33849164,0.040666383,0.200104975,0.058689076,0.237806723,0.050002891,0.014006342,0.032241015,0.0,0.0,0.0,0.0,0.228969602,0.0,0.0,0.008948117,0.006462426,0.0,5.35e-05,4.23e-05,0.00057731,0.000231441,0.001125022,2.74e-05,3.59e-05,0.0,1.06e-05,0.0,0.0,0.0,0.001614633,0.0,0.0,0.0,0.0,0.000658922,0.0,0.0,0.0,0.002199688,0.0,0.0,9.08e-05,1.15e-05,0.0,0.0,0.0,0.0,0.0,2.56e-05,0.0,0.000513112,0.0,0.000575227,0.000626074,0.818064525,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000247137,0.006012453,0.353432942,0.017030754,0.0,0.241629969,0.24511315,0.156846118,0.158900436,0.1615823,0.082132082,0.268656716,0.223880597,0.149253731,0.215969605,0.004139169,0.004563892,0.005874505,0.006084948,0.002296704,0.001149833,0.000774679,0.003266731,0.003866758,0.001123119,0.002465595,0.007170065,0.002580844,0.003486181,0.000715614,0.0,0.002283325,0.001135566,0.010345605,0.006963518,0.013812611,0.0,0.002808595,0.009165879,0.0,0.0,0.00367943,0.0,0.004860955,0.001811468,0.012042009,0.002905211,0.003162881,0.004474369,0.0,0.003149919,0.004127796,0.000985336,0.001122647,0.001592565,0.002849971,0.003216534,0.482330841,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000247121,0.079233406,0.328352899,0.0,0.0,0.071059277,0.043128631,0.084646043,0.046640316,0.007509881,0.029249012,0.054726368,0.0,0.0,0.216576472,0.001060555,0.000635791,0.002660849,0.002227121,0.000276908,7.65e-05,4.83e-05,0.0007674,0.000683033,0.000171323,0.000484362,0.001496751,0.001168442,0.000530352,5.05e-05,0.000370954,0.000250491,0.001040936,0.000755077,0.000376667,0.000544982,0.000303183,0.000808464,0.001675114,0.001546726,0.000896017,0.000576488,0.0,0.000884883,0.000713366,0.000513285,0.000485273,0.000322145,0.0,0.0,0.000164964,0.000153355,0.0,0.000448715,0.0013643,0.001204031,0.001486074,0.448067311,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247095,0.001777176,0.720384205,0.024596338,0.162225984,0.099595238,0.162761905,0.056346725,0.023285899,0.009918068,0.01250539,0.054726368,0.0,0.07960199,0.216402725,0.036325071,0.0,0.0,0.055021214,0.012775754,0.002995684,0.00333615,0.003259691,0.001309617,0.000679582,0.043838885,0.027022182,0.022091254,0.012555201,0.007859962,0.00549476,0.0,0.02395729,0.0,0.001981126,0.000460548,0.024530743,0.00106549,0.005042522,0.028959688,0.063022363,0.01630904,0.03516028,0.049423646,0.001383983,0.031483393,0.00541192,0.003426454,0.005337793,0.000779211,0.001544865,0.002619808,0.0,0.000944332,0.0,0.001859694,0.002587634,0.617162291,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000247092,0.001632658,0.466026325,0.02049149,0.027000277,0.024557252,0.051768448,0.071107313,0.030880082,0.017498713,0.005661348,0.15920398,0.0,0.0,0.216154436,0.013868792,0.009167213,0.016591608,0.026876444,0.012493417,0.003515785,0.003682241,0.008342838,0.010922885,0.004100334,0.011775201,0.028563746,0.018508889,0.012014242,0.002224295,0.000782482,0.003087788,0.006718766,0.009983797,0.015142753,0.011862956,0.009636884,0.017482452,0.044515076,0.049716203,0.00911076,0.028747373,0.002742266,0.011055134,0.0091749,0.016690408,0.006613854,0.009647275,0.016382194,0.0,0.00711574,0.016242812,0.01154006,0.003342726,0.004747649,0.004873671,0.005311534,0.738264763,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000246985,0.019033359,0.389185343,0.040917477,0.519318256,0.116208955,0.026124378,0.138342061,0.011026516,0.005250722,0.0,0.278606965,0.129353234,0.373134328,0.216387761,0.002975564,0.002134088,0.0,0.0,0.000890448,0.000290645,0.00034609,0.000253453,0.000174992,0.0,0.0,0.0,0.0,0.002648225,0.000271091,0.000660762,0.000534703,0.0,0.0,0.0,0.000111299,0.001698636,0.001836569,0.003169831,0.0,0.000534598,0.003376574,0.0,0.001120851,0.001122149,0.000743975,0.000196037,0.002643056,0.0,0.0,0.0,0.000242812,0.000121976,0.001255926,0.0,0.002293348,0.002696161,0.651101307,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000246982,0.032835442,0.339025258,0.015229424,0.426685794,0.325138462,0.591246154,0.416250542,0.075445816,0.21399177,0.107681756,0.358208955,0.472636816,0.253731343,0.216076014,0.0,0.000216859,0.002366018,0.00137402,0.0,0.000117278,5.43e-05,4.22e-05,5.08e-05,0.0,0.002238465,0.002204795,0.0,0.0,0.00024415,0.0,0.0,0.001632376,4.19e-05,0.000112276,0.000134327,0.0,0.000668268,8.59e-05,0.0,0.0,0.001984501,0.0,0.000165178,0.0001042,0.0,0.0,0.000456372,0.001263688,0.0,0.0,0.0,0.0,0.001207824,0.0,0.000895933,0.000563883,0.907893265,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000246889,0.017039407,0.459445037,0.032860621,0.077903812,0.020233333,0.007282051,0.031112394,0.12914769,0.099869876,0.144111906,0.119402985,0.144278607,0.189054726,0.215972098,0.000755699,0.000428789,0.0,0.0,0.0,0.000152971,0.000146887,0.000436503,0.000502396,0.0,0.0,0.001156173,0.000751141,0.0,2.69e-05,0.000202866,0.0,7.69e-05,0.001169321,0.000359766,0.000418331,0.000219266,0.000719673,0.002121811,0.000469542,0.0,0.000515386,0.0,0.0,0.0,0.0,0.0,0.0,8.86e-05,0.0,0.0,0.000472843,0.0,0.000261398,0.00039751,0.000696079,0.001025942,0.452894098,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000246877,0.007086571,0.62789043,0.034061507,0.101945366,0.85804661,0.126762712,0.829100815,0.124646782,0.032967033,0.10455259,0.39800995,0.0,0.388059702,0.220007354,0.0,0.0,5.9e-05,2.26e-05,0.00012488,1.02e-05,4.23e-05,0.0,0.0,0.0,4.93e-05,1.79e-05,0.0,1.06e-05,1.68e-05,0.0,1.45e-05,8.28e-05,0.0,0.0,1.15e-05,0.0,6.54e-05,0.0,0.000372872,0.0,0.000185964,5.03e-05,9.44e-05,2.94e-05,4.61e-05,9.64e-06,0.0,4.29e-05,0.0,0.0,1.28e-05,0.0,4.41e-05,0.0,5.27e-05,5.11e-05,0.800679632,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000246863,0.003105827,0.359124867,0.052085721,0.252475601,0.059891897,0.108584952,0.150528609,0.030384456,0.035965275,0.005787516,0.189054726,0.0,0.094527363,0.215990111,0.0,0.0,1.47e-05,0.0,8.14e-05,2.29e-05,8.05e-06,1.41e-05,1.69e-05,1.14e-05,0.0,0.0,0.0,0.0,3.37e-06,0.0,0.0,7.89e-06,3.15e-05,3.02e-05,4.99e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.11e-05,0.0,0.00125346,0.0,0.00046975,2.45e-05,0.99481591,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ENSG00000246859,0.148054383,0.32906439,0.060906778,0.10177056,0.011676512,0.043041491,0.06917773,0.081220074,0.079269374,0.042560738,0.0,0.0,0.0,0.216049689,0.0,5.91e-05,0.000361168,0.000150991,0.0,4.33e-05,0.000124754,4.22e-05,1.69e-05,6.28e-05,0.000101251,0.000161326,1.93e-05,3.18e-05,9.93e-05,1.16e-05,0.00010116,0.000494839,0.00013109,0.000807662,0.000591037,3.79e-05,4.67e-05,0.0,0.000165721,0.0,3.98e-05,0.0,0.000117984,0.0,9.8e-05,6.43e-06,0.0,0.000140092,0.0,0.0,1.28e-05,0.0,0.000259277,0.0,0.000486001,0.000602214,0.639632565,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000246792,0.00656839,0.348274635,0.04083014,0.32759763,0.099666667,0.030345238,0.026844159,0.029434954,0.048357424,0.0,0.0,0.0,0.213930348,0.255543212,0.0,0.0,0.000243235,0.00016609,0.002687632,0.000915277,0.000839068,0.000112646,0.0,0.0,0.000465207,0.000636343,0.00024396,0.000845028,5.22e-05,0.0,6.26e-05,0.000203061,9.44e-05,0.000464798,0.000376114,0.001132875,0.006836896,8.59e-05,0.0,0.0,0.005501877,0.0,4.72e-05,0.001196958,0.0,0.0,0.000410003,0.000860566,0.000163091,0.000209549,1.28e-05,0.0,0.000518056,0.0,0.000264789,6.63e-05,0.962521116,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000246695,0.013259816,0.407328353,0.042718807,0.429098547,0.162205011,0.18267426,0.127135553,0.067506297,0.083375315,0.046347607,0.144278607,0.223880597,0.0,0.215952424,0.0,0.003247953,0.0,0.0,0.003344609,0.001149833,0.000686144,0.004914178,0.003584513,0.002173901,0.000166927,0.001245799,0.000417301,0.0,0.001043954,0.002643049,0.002230336,0.0,0.005699783,0.001522364,0.008301383,2.71e-05,0.001369248,0.00287776,0.002927732,0.007695204,0.003153418,0.0,0.012565334,0.001359937,0.006049841,0.002227114,0.002935915,0.004205621,0.009459264,0.00411518,0.00484345,0.003137067,0.001900929,0.0,0.004525429,0.00610061,0.519745758,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000246662,0.317069027,0.334044824,0.027587637,0.107677188,0.007575453,0.011207243,0.119630856,0.196276183,0.267261443,0.190069822,0.099502488,0.0,0.0,0.27015903,0.0,9.86e-06,0.0,0.0,4.34e-05,1.02e-05,6.04e-06,5.63e-05,2.82e-05,0.0,0.0,1.79e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,5.15e-05,0.0,0.0,1.59e-05,0.0,5.9e-05,0.0,0.0,0.0,0.0,0.000325928,0.0,0.000196173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000246640,0.003465168,0.536108147,0.026910774,0.064544719,0.057536364,0.127045455,0.108843027,0.024505929,0.022924901,0.023320158,0.104477612,0.114427861,0.0,0.216012002,0.0,0.000241502,0.0,2.26e-05,1.09e-05,5.1e-06,6.04e-06,0.0,3.95e-05,1.52e-05,0.0,0.0,0.0,0.0,0.000380538,0.000446304,0.000447994,1.38e-05,8.91e-05,0.000144872,0.000111299,0.0,4.67e-05,0.000180397,0.0,9.04e-05,7.44e-05,0.0,0.000141581,1.34e-05,0.001828217,0.000575258,3.42e-05,0.0,0.0,0.0,3.83e-05,0.0,3.63e-05,0.0,5.7e-05,7.95e-05,0.711520433,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000246548,0.018469611,0.507470651,0.03117938,0.082006817,0.074123225,0.096372598,0.248275786,0.123972603,0.119178082,0.201027397,0.587064677,0.686567164,0.676616915,0.219374993,0.0,3.45e-05,0.0,4.53e-05,4.34e-05,5.1e-06,8.05e-06,0.0,2.26e-05,3.81e-06,0.0,1.79e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04e-06,1.92e-05,6.77e-06,0.0,1.72e-05,5.52e-05,0.0,0.0002205,2.05e-05,8.26e-05,5.61e-05,1.73e-05,0.0,0.0,0.0,8.15e-05,0.0,0.0,0.0,8.39e-05,0.0,0.000107392,0.00011884,0.780292607,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000246526,0.001955545,0.621664888,0.019137764,0.386875845,0.010531818,0.010327273,0.02197055,0.01320132,0.01430143,0.0,0.0,0.0,0.0,0.216655171,4.29e-05,9.86e-06,3.69e-05,0.0,0.0,7.65e-06,2.21e-05,0.0,1.13e-05,1.14e-05,0.001890928,0.0027784,0.002593684,0.0,6.74e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-05,0.000542092,4.3e-05,0.000234771,0.0,0.000852778,9.23e-06,0.0,0.000136261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000448948,0.0,0.000238264,0.000131887,0.957880391,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000246339,0.003384446,0.48185699,0.045742857,0.292975992,0.003134615,0.033538462,0.075749266,0.044152184,0.029826209,0.005166745,0.328358209,0.502487562,0.492537313,0.243676589,0.0,0.000813221,0.000619145,0.000913497,0.0,0.000525201,0.000265604,0.000344978,0.0,0.000534909,0.000481626,0.0,0.0,0.000251033,0.000276143,0.0,0.000173417,0.001009392,5.24e-05,0.0,0.0,0.00033702,0.000887909,0.000592733,0.0,0.0,0.001705555,0.0,0.0,9.35e-05,0.001343768,0.0,0.003565563,0.0,0.0,0.000423556,5.11e-05,0.0,0.000170441,0.0,0.000216921,0.000103913,0.782147992,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000246334,0.005942798,0.670757737,0.017827706,0.284267669,0.056672727,0.1482,0.008725909,0.073199528,0.088547816,0.040731995,0.044776119,0.278606965,0.07960199,0.216296038,0.0,0.001138509,0.000722336,0.0,0.0,0.000135124,0.001299851,0.0,0.0,0.0,0.006663401,0.004956307,0.0,0.000222748,0.0,0.0,0.000115611,0.001003478,0.001405282,0.006012191,0.0019036,0.0,0.00046732,0.003461902,0.018215465,0.0,0.001429266,6.05e-05,0.0,0.000181681,0.0,0.0,0.008038989,0.0,0.007937083,0.0,5.11e-05,0.0,0.000649612,0.0,0.000444815,3.45e-05,0.921401671,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000246331,0.016663792,0.312877979,0.01620105,0.0,0.054252772,0.161771619,0.235076986,0.038064516,0.049032258,0.0,0.0,0.0,0.0,0.215982629,2.58e-05,0.0,0.0,0.0,1.63e-05,2.55e-06,0.0,3.52e-05,3.39e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,0.0,0.0,0.0,7.97e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97e-05,0.0,2.22e-05,0.0,0.816712387,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000246308,0.008831849,0.331198862,0.024749178,0.364517379,0.198500227,0.18838472,0.359845925,0.044168096,0.052744425,0.0,0.114427861,0.0,0.0,0.229665422,0.0,7.89e-05,0.0,0.000128343,0.000146598,7.65e-05,3.42e-05,7.04e-05,3.39e-05,4.38e-05,4.93e-05,6.27e-05,0.0,6.36e-05,0.0,0.0,0.0,2.17e-05,9.44e-05,0.000111069,0.000284005,3.52e-05,8.88e-05,4.3e-05,0.0,0.0,0.000119548,0.0,5.9e-05,0.0,0.000138414,0.0,0.0,0.0,0.0,8.03e-05,2.56e-05,0.0,0.000175983,0.0,0.000316034,0.000250293,0.65825483,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
