ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,A549_cytosol,A549_nucleus,IMR.90_cytosol,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000259941,0.0015604,0.188545002,0.026168408,0.5418573,0.129877435,0.185355519,0.186378662,0.104707792,0.075892857,0.102272727,0.0,0.0,0.0,0.258284371,0.0,2.46e-05,0.0,0.0,1.63e-05,5.1e-06,0.0,0.0,0.0,0.0,8.21e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.11e-05,9.86e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37e-06,6.92e-05,0.0,0.0,0.0,0.0,0.0,2.56e-05,0.0,6.13e-05,0.0,0.000123846,0.000196888,0.605027825,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259940,0.001053286,0.501422981,0.017642114,0.067077169,0.115196439,0.118034421,0.124769301,0.132937685,0.113946588,0.102077151,0.497512438,0.373134328,0.472636816,0.219135016,0.0,0.000187287,0.000199011,0.000128343,1.09e-05,7.65e-06,4.02e-06,0.0,0.000135478,0.000203684,0.0,0.000224065,5.78e-05,1.06e-05,0.000287929,0.000162292,0.0,0.00027173,0.000226719,9.96e-05,0.000182297,0.0,1.08e-05,0.000180397,0.001629587,0.000135532,0.000140498,0.000141581,3.61e-05,0.000281846,1.15e-05,0.0,0.0,0.000288761,0.0,0.0,0.000230032,0.0,0.00037786,0.0,0.000391506,0.000346209,0.838182756,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259937,0.000622988,0.094272501,0.010414961,0.0,0.039495117,0.118260742,0.09180738,0.010742188,0.053710938,0.0,0.0,0.0,0.0,0.225348901,0.0,0.0,0.0,0.0,0.0,5.1e-05,4.02e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000282854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000157576,0.0,0.000103331,0.0,0.928266388,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259920,0.001844878,0.355745286,0.030939202,0.092871713,0.169174767,0.172850741,0.197606053,0.16166839,0.124439848,0.121682179,0.034825871,0.0,0.960199005,0.216441521,0.0,0.0,0.0,0.0,3.26e-05,1.02e-05,1.01e-05,2.11e-05,0.0,3.81e-06,0.0,0.0,0.0,0.0,3.37e-06,0.0,0.0,0.0,0.0,0.0,2.9e-05,8.44e-05,0.0,0.0,0.0,0.0,0.0,2.36e-05,0.0,4.37e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000135455,0.0,9.57e-05,8.32e-05,0.91632222,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259915,0.001390494,0.166488794,0.023297198,0.069297149,0.075386291,0.181125284,0.139913195,0.06037222,0.070358602,0.034498411,0.059701493,0.0,0.0,0.251801691,3.01e-05,0.000103501,0.000420134,4.53e-05,3.26e-05,5.1e-06,2.01e-06,1.41e-05,0.0,9.71e-05,0.000309226,0.000510867,0.0,0.000113142,0.0,4.64e-05,0.0,9.98e-05,0.000289806,0.0,0.0,3.84e-05,0.0,0.0,6.91e-05,0.0,0.0,0.0,2.3e-05,0.0,0.000276828,0.0,0.0,0.000160105,1.81e-05,0.0,0.0,0.0,3.66e-05,0.0,7.82e-05,0.000118694,0.577940103,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000259891,0.00140807,0.486837424,0.023613795,0.709723466,0.052381614,0.05953139,0.18790051,0.0,0.0,0.0,0.0,0.0,0.0,0.216850533,0.001786197,0.000527361,0.000700223,0.001147534,0.000624399,0.000293195,0.000142863,0.000464664,0.000547555,0.000304575,0.000960515,0.003047278,0.002189223,0.001212738,6.4e-05,1.74e-05,0.000158966,0.001447379,0.000262205,0.000749834,0.000708666,0.001347104,0.000285587,0.001709475,0.004073967,0.000293653,0.000139472,0.000566325,0.000433014,0.000956967,0.001055406,0.000314945,0.001320308,0.0,0.001023847,0.000630875,0.000996805,0.0,0.000466004,0.00048015,0.000926264,0.001168933,0.612815009,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000259865,0.000766855,0.12113127,0.012860402,0.0,0.183179116,0.243996787,0.279579456,0.104417671,0.058634538,0.144578313,0.089552239,0.0,0.0,0.220178608,0.0,0.002952237,0.041659603,0.006032101,0.0,0.000968817,5.23e-05,0.003548346,0.001467674,0.0,0.000741594,0.003226529,0.000391621,0.006689507,0.0,0.000741909,0.006652472,0.002661846,0.002935517,0.0,0.000510674,0.0,0.001012414,0.001194055,0.0,0.0,0.0,0.002701842,0.000662643,0.0,0.025750751,0.001873604,0.016444053,0.010215284,0.0,0.005370244,0.016051118,0.02663076,0.002666601,0.003999571,0.005219662,0.00778808,0.619980563,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000259826,0.001410023,0.464959089,0.023646546,0.07052221,0.119626064,0.152386028,0.106696948,0.113748321,0.083296014,0.02283923,0.542288557,0.875621891,0.378109453,0.216026689,0.000334912,0.000167573,0.000589662,0.000566217,0.000287767,8.92e-05,8.25e-05,0.000260494,0.000254021,0.000127541,0.00018061,0.000259915,0.00018618,0.000314676,3.87e-05,3.48e-05,5.3e-05,0.000615552,0.000378522,0.000194013,0.000259562,0.000203409,0.000201671,0.000566962,0.000800983,0.0,0.0,0.0,0.000367406,0.000637978,0.0,8.03e-05,0.0,0.000280184,0.000561757,0.0,0.000217252,0.000139129,0.000231671,0.000124521,0.000445841,0.000487263,0.627787792,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259820,0.004026313,0.2698328,0.067522571,0.2685921,0.050663148,0.103745042,0.132132887,0.013755598,0.047024952,0.029430582,0.0,0.0,0.0,0.23783209,0.0,0.00127651,0.003958105,0.00086065,0.001389967,0.000356933,0.000688156,0.000422422,0.0,0.001071722,0.001321734,0.00163119,0.00010914,0.00579498,0.000417582,0.0,0.000611777,0.001197831,0.0,0.0,0.002188776,0.003573087,0.00901563,0.000352203,0.004695419,0.0,0.0,0.000660712,2.62e-05,0.000327728,0.008085678,0.000128549,0.033217573,0.005400692,0.000842636,0.000597437,0.000268371,0.00140844,0.0003501,0.00045362,0.000800197,0.000990912,0.542250023,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000259818,0.002293403,0.463891853,0.038461119,0.808746424,0.164191086,0.201248747,0.264713427,0.0,0.098328691,0.0,0.134328358,0.15920398,0.0,0.215961291,0.0,9.86e-06,0.0,4.53e-05,1.09e-05,1.02e-05,2.21e-05,0.0,0.0,5.71e-06,2.19e-05,1.79e-05,1.93e-05,1.77e-05,5.05e-06,0.0,0.0,0.0,4.93e-05,1.57e-05,1.81e-05,1.15e-05,1.76e-05,1.72e-05,0.0,1.51e-05,2.05e-06,0.0,0.0,6.55e-06,0.0,9.64e-06,0.0,8.58e-06,3.62e-05,0.0,1.28e-05,0.0,4.19e-05,0.0,2.22e-05,0.0,0.95797328,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000259780,0.000753184,0.806296692,0.012631142,0.0,0.064535131,0.081825163,0.105878266,0.067810458,0.057189542,0.060457516,0.243781095,0.23880597,0.134328358,0.21625281,0.0,0.000133072,0.0,0.0,9.23e-05,1.53e-05,1.81e-05,0.0,0.0,0.0,0.000388584,0.000143401,0.0,7.78e-05,0.0,0.0,9.63e-06,0.00022182,0.000250377,0.000393269,0.000938047,0.000111299,0.0,0.0,0.003632045,0.0,0.0,0.0,0.0,8.96e-05,0.0,2.25e-05,0.0,0.000946336,0.0,7.13e-05,0.0,0.001235006,0.000219518,0.0,0.000270112,0.000157621,0.792149164,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259775,0.000407514,0.251156172,0.006834136,0.0,0.044064935,0.067577201,0.122334576,0.0,0.0,0.0,0.0,0.0,0.0,0.216274701,0.0,0.0,0.000965571,0.0,0.000342062,6.88e-05,8.05e-06,0.000168969,0.00026531,9.14e-05,0.0,0.000206139,0.0,0.00028639,0.0,0.0,0.0,0.001447379,0.000285863,0.000125846,4.23e-05,0.000525793,0.0,0.000300661,0.0,0.0,0.0,0.002725439,0.000856187,0.0,0.0,0.000572044,0.0,0.0,0.0,0.00105889,0.001175719,0.0,0.000982335,0.000134219,0.00103685,0.000773425,0.833591878,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259768,0.082275436,0.308786909,0.004301357,0.0,0.417579018,0.466536651,0.417605068,0.40583006,0.388257184,0.34794294,0.169154229,0.0,0.154228856,0.325275938,0.001562923,0.001616584,0.001901659,0.001940238,0.000749279,0.000191214,0.000356151,0.000443543,0.000366919,0.000255081,0.000946832,0.000958996,0.000430141,0.001594592,0.000383906,0.00092159,0.000563606,0.001774564,0.000829988,0.001536372,0.0,0.0,0.001134229,0.001675114,0.003369654,0.000647542,0.0,0.001274231,0.00080042,0.000585541,0.002514519,0.001295133,0.000695541,0.001669669,0.002047695,0.000619729,0.00171246,0.000463127,0.000191706,0.0,0.000133892,0.0,0.918160043,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000259736,0.063188696,0.457488438,0.009705346,0.171873179,0.000890244,0.005957317,0.052999588,0.102941177,0.047268908,0.06197479,0.059701493,0.0,0.0,0.267827992,0.0,0.0,0.001076133,0.00069456,0.000179175,0.000170818,0.000120729,0.0,5.08e-05,7.04e-05,0.0,0.000170289,0.00021828,0.000473781,0.0,6.38e-05,0.0,0.00038264,0.0,0.000283154,0.000125556,0.000491252,0.000174601,0.0,0.0,0.0,0.0,0.0,0.0,5.46e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96e-05,0.0,1.4e-05,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
ENSG00000259727,0.002385192,0.480789755,0.012631142,0.184421147,0.079030269,0.0835213,0.122505378,0.051512674,0.029435814,0.069501226,0.069651741,0.0,0.0,0.230131241,0.0,0.000556933,0.0,0.0,0.0,0.0,0.0,0.000478745,0.000908829,0.000407368,0.0,0.000259915,0.00012198,0.0,1.68e-05,6.38e-05,7.23e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001254188,0.0,0.0,0.0,0.000271364,0.0,7.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01e-05,0.0,5.59e-05,0.0,0.819381028,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259723,0.033323026,0.37282106,0.005174729,0.179159049,0.072653659,0.072941463,0.07263015,0.0,0.0,0.0,0.0,0.0,0.0,0.363344845,0.0,0.0,0.0,0.0,0.000211753,1.27e-05,2.21e-05,0.0,0.0,0.0,0.000383111,0.000976921,0.000783241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259702,0.009819386,0.345072928,0.005491326,0.26029577,0.017489933,0.150798658,0.199815321,0.126537786,0.100175747,0.128295255,0.0,0.0,0.0,0.288415778,0.0,0.0,0.002063816,0.001343822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000514553,0.0,0.0,0.0,1.22e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98e-05,0.0,2.81e-05,0.0,0.859777391,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259692,0.137080809,0.3452508,0.007631088,0.0,0.107274112,0.062664975,0.156899458,0.0,0.0,0.0,0.0,0.0,0.0,0.263237965,0.0,0.0,0.0,0.0,0.000933884,0.000257501,0.000191155,0.0,0.0,0.0,0.0,0.0,0.0,0.000304069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011028,0.0,5.79e-05,0.0,0.959230261,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259687,0.001410674,0.556919246,0.007096147,0.103502009,0.046376448,0.024683398,0.027077251,0.05034965,0.0,0.0,0.084577114,0.089552239,0.089552239,0.219322065,0.0,0.000236573,0.0,0.0,0.0,5.61e-05,7.44e-05,0.0,0.000129833,0.0,0.0,0.000161326,0.0001605,0.0,3.2e-05,0.0,0.00010116,0.000504642,0.0,0.000298885,0.0,0.0,9.47e-06,0.0,0.0,0.0,0.0,0.0,0.000170581,0.000146385,0.0,0.0,0.0,0.0,0.0,0.0,5.11e-05,0.0,0.000116398,0.0,0.000203527,0.00032805,0.669450158,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259673,0.07691852,0.367129136,0.072751886,0.14291805,0.248526154,0.184424615,0.273102612,0.196160143,0.2119363,0.198987945,0.0,0.0,0.0,0.216106219,0.000536718,0.001646155,0.00296305,0.002045932,8.69e-05,3.06e-05,4.23e-05,0.000161928,0.000152412,0.000152287,0.001067239,0.003235492,0.001232642,0.0,0.000228996,0.000886813,0.000905623,0.001214467,0.001056707,0.000854705,0.000318719,0.001796138,0.0,0.001013659,0.0,3.76e-05,5.64e-05,0.000318558,0.000150899,0.000159495,0.0,9.64e-05,0.0,0.000711896,0.000163091,0.000428014,0.00029393,0.000133411,0.000506744,0.002592872,0.0015619,0.002199594,0.353582157,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000259658,0.005561975,0.359302739,0.0,0.0,0.002426667,0.005186667,0.007739837,0.166666667,0.0,0.13559322,0.0,0.0,0.0,0.219411017,0.0,0.002104516,0.030655041,0.018020807,0.001449692,0.000655226,0.000225361,0.003851082,0.001800724,0.003854771,0.003248237,0.004579879,0.001746243,0.004507992,0.000358649,0.0,0.0,0.003854131,0.008849924,0.0,0.0,0.0,0.003429756,0.002439653,0.0,0.000978842,0.0,0.003433345,0.002270043,0.008879256,0.007987635,0.000652387,0.001413046,0.0,0.0,0.0,0.003335463,0.0,0.003435575,0.0,0.003069491,0.002669851,0.871972198,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000259644,0.000831953,0.339381003,0.013952117,0.0,0.024040149,0.070633457,0.131724986,0.008921933,0.0,0.046096654,0.0,0.0,0.0,0.282270063,0.0,0.000793506,0.0,0.0,0.000456083,7.9e-05,0.000245483,0.001443276,0.0,0.001970216,0.000596559,0.000439166,1.93e-05,0.000222748,0.000495036,0.0,0.00026976,0.000549006,0.0,0.0,0.0,0.000241788,0.000342434,0.000180397,0.003162503,0.0,0.0,0.000519131,0.0,0.000408568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000143165,0.0,0.000263534,0.000369287,0.647608215,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ENSG00000259635,0.011904475,0.487726788,0.016823328,0.307911508,0.143572266,0.090708333,0.181926204,0.136901058,0.072184194,0.104542626,0.0,0.0,0.0,0.216512183,0.0,2.96e-05,3.69e-05,0.0,0.0,5.1e-06,0.0,7.74e-05,3.95e-05,0.000127541,1.37e-05,0.0,0.0,7.07e-06,0.0,0.0,0.0,9.98e-05,0.0,1.05e-05,0.0,0.0,0.0,6.01e-05,0.001201475,0.0,6.97e-05,2.36e-05,0.0,0.000207561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,9.71e-05,9.65e-05,0.614149292,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000259627,0.001184133,0.332799715,0.006801384,0.09177278,0.645679842,0.419304348,0.586441131,0.42670537,0.252539913,0.343976778,0.592039801,0.527363184,0.626865672,0.224062285,0.0,0.0,0.0,0.0,0.0,7.65e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046790386,0.007065823,0.026362452,0.008947226,0.950135551,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000259610,0.005361473,0.302027748,0.004454197,0.0,0.013502762,0.003524862,0.010563922,0.008438819,0.0,0.0,0.074626866,0.0,0.0,0.287906453,0.0,0.0,0.0,0.0,0.0,0.0,0.000529196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52e-05,0.0,2.3e-05,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259605,0.003224956,0.832088225,0.027642223,0.066311349,0.389200846,0.670528541,0.51630093,0.326404927,0.535796767,0.352193995,0.278606965,0.368159204,0.333333333,0.216181316,0.000313443,0.0,0.0,0.0,0.0,0.000362032,0.003245603,0.001161661,0.0,0.000820448,0.006975363,0.000976921,0.0,0.0,0.0,0.0,0.0,0.000970465,0.00144903,0.0,0.003863255,0.0,0.001940912,0.002078859,0.026446258,0.000880958,0.0,0.00188775,6.56e-05,0.003307872,0.002128114,0.000102839,0.0,0.001818338,0.0,0.0,0.0,0.001133994,0.006257844,0.002582168,0.013550121,0.020598552,0.570746417,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000259583,0.017157885,0.483279972,0.063788906,0.101918865,0.001745303,0.019889353,0.020254047,0.074395993,0.065704184,0.06128462,0.089552239,0.189054726,0.213930348,0.215955195,2.58e-05,0.001779228,0.001201436,0.001049389,0.0,1.02e-05,3.02e-05,0.000830764,0.000795931,0.000460669,0.0,0.0,0.0,4.95e-05,9.6e-05,0.000220254,0.000216771,0.001064738,0.000843789,0.001095911,0.0,0.000871204,2.71e-05,0.002078859,0.003383464,0.00085084,0.0,0.001262433,0.000419892,0.000471929,0.00186282,0.001436537,0.0,0.0,0.0,0.0,0.000102236,3.81e-06,0.006665615,0.00278717,0.009728125,0.013605448,0.737919942,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
ENSG00000259539,0.009631252,0.583600142,0.005753338,0.0,0.000375,0.022475,0.010781739,0.011804384,0.0,0.0,0.0,0.0,0.0,0.225272973,0.001185073,0.000359788,0.00075919,0.00206858,0.000287767,4.59e-05,4.83e-05,0.001429195,0.000349984,0.000279828,0.000851055,0.001102397,0.0,0.0,0.0,0.0,0.0,0.001486197,0.000780702,0.0,0.000612085,0.0,0.000280173,0.000326432,0.0,0.0,0.0,0.0,0.000190264,0.000784363,0.000686302,0.0,0.0,0.0,0.0,0.0,0.0,0.000156282,0.000505823,0.0,0.000480973,0.000385823,0.85837079,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000259488,0.012652451,0.399324084,0.011255581,0.051391243,0.042572377,0.022877822,0.080671103,0.033786655,0.017424564,0.0,0.0,0.0,0.0,0.216165243,0.000811518,0.000448503,0.002012221,0.000890848,0.001330242,0.000382428,0.000344078,0.0,0.000152412,0.000178938,0.000218921,0.000331616,9.63e-05,0.000951098,0.0,0.0,7.23e-05,0.000388186,0.000668328,0.000477167,0.001291776,0.002490799,0.000556286,0.000343613,0.000939084,0.0,0.0,0.0,6.56e-05,0.000426047,0.0,8.68e-05,0.001422808,0.001415216,7.25e-05,0.000552852,0.00086901,0.0011035,0.000492935,0.0,0.000493545,7.95e-05,0.846442526,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259462,0.029283043,0.495553184,0.0225985,0.020855316,0.323719407,0.162103832,0.381646904,0.116167665,0.078443114,0.155289421,0.313432836,0.577114428,0.641791045,0.216251147,0.000111637,3.94e-05,0.0,0.0,8.14e-05,2.55e-05,4.02e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000187391,0.0,0.0,0.0,7.76e-05,0.0,0.0,0.0,0.0,0.000185429,2.58e-05,0.0,0.0,1.13e-05,0.0,0.0,0.0,1.15e-05,0.0,0.0,0.0,0.0,0.0,2.56e-05,0.0,5.45e-05,0.0,6.16e-05,2.36e-05,0.815870329,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000259459,0.031323215,0.408929207,0.010807978,0.204165702,0.027461312,0.068635225,0.057920411,0.011246064,0.007197481,0.001349528,0.014925373,0.0,0.0,0.218158486,0.0,0.000128144,0.0,0.0,4.34e-05,1.27e-05,4.02e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41e-05,7.21e-05,0.0,0.0,0.0,2.69e-05,0.0,6.01e-05,0.0,0.0,0.0,2.36e-05,1.97e-05,5.68e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.56e-05,0.0,0.00010048,0.0,5.18e-05,0.0,0.961481908,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1
ENSG00000259457,0.000650329,0.295980078,0.008973897,0.060119549,0.002506173,0.009021605,0.041975309,0.031531532,0.087837838,0.0,0.0,0.0,0.0,0.246023145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82e-05,0.0,5.85e-05,0.0,0.942520915,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000259456,0.009167754,0.365884027,0.009377832,0.075891052,0.03434749,0.079104247,0.062415297,0.159090909,0.188311688,0.159090909,0.422885572,1.0,1.0,0.216007568,0.0,0.000690005,0.000825526,0.0,0.0,0.000112179,6.04e-06,0.000429463,0.000683033,0.0,4.93e-05,7.17e-05,0.00013482,0.00010607,5.39e-05,0.000202866,0.0,0.000249548,9.07e-05,0.000665936,6.28e-05,0.0,1.76e-05,0.000412336,0.0,0.000218357,0.0,0.001333223,0.000583913,0.0,9.8e-05,0.0,0.0,0.0,0.000561757,0.000185027,7.67e-05,0.0,0.000844791,0.000602906,0.000938742,0.001134042,0.820395966,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259450,0.003778289,0.319459267,0.020666164,0.324896729,0.014419913,0.013047619,0.018243545,0.203675345,0.217457887,0.203675345,0.044776119,0.0,0.0,0.323125852,0.0,1.97e-05,0.0,0.0,1.63e-05,2.55e-06,8.05e-06,0.00018305,0.000191927,0.000234142,4.65e-05,0.000152364,6.42e-05,0.0,0.000286245,0.002046045,0.000626228,1.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51e-05,0.0,0.000176977,1.64e-05,1.75e-05,8.65e-05,1.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.46e-05,0.0,1.12e-05,0.0,0.902898916,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
