ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000248461,0.003364266,0.328886517,0.02734746,0.223357308,0.151473061,0.256071837,0.211989534,0.144301828,0.178918709,0.125243096,0.0,0.164179105,0.0,0.244960156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37e-06,2.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000932269,0.0,0.0057716,0.0,0.0,0.0,2.7e-05,0.0,1.79e-05,0.0,0.92639251,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000248275,0.00717901,0.498043401,0.013624603,0.211574046,0.695194373,0.447299233,0.150355228,0.237042683,0.0,0.0,0.029850746,0.0,0.0,0.215968773,0.026067317,0.011005584,0.009228206,0.024294493,0.019334662,0.00412767,0.001871303,0.028738788,0.02156917,0.001856001,0.010695433,0.000340127,0.003802281,0.002215885,0.015882346,0.002594453,0.008594246,0.002235859,0.0,0.003684213,0.009729608,0.051155399,0.018836917,0.013169189,0.004816467,0.000840934,0.015998679,0.006685474,0.004212403,0.012474551,0.0,0.003856475,0.0,0.002138548,0.0,0.009576823,0.006415335,0.0,0.005081261,0.008515929,0.012779134,0.020786121,0.487935262,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000248008,0.003609685,0.448416933,0.020011135,0.134998707,0.383393162,0.453931624,0.560922157,0.110057925,0.0895208,0.073723012,0.52238806,0.412935323,0.373134328,0.223178586,0.004581424,0.016826271,0.005933471,0.008364916,0.005994234,0.001664835,0.000947724,0.004900097,0.005086057,0.000746208,0.003450824,0.001660223,0.009656404,0.00768334,0.008950456,0.00084576,0.016554017,0.003666471,0.0,0.000845934,0.004275981,0.021767889,0.01230476,0.0,0.000624308,0.0,0.008247106,0.003703582,0.001483517,0.002212236,0.004060141,0.004052512,0.002716271,0.001849787,0.01153414,0.001761101,0.011731629,0.002858809,0.002562961,0.002136636,0.002688188,0.00255096,0.835163451,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000247796,0.003396164,0.352721451,0.03412701,0.150148988,0.135519404,0.096751213,0.174340165,0.041666667,0.0,0.0,0.104477612,0.0,0.0,0.215994267,0.002735115,0.002163659,0.001474154,0.00172885,0.001248799,0.000392626,0.000148899,0.000675875,0.000666098,7.61e-05,0.001746626,0.000506823,0.002086618,0.001425874,0.003172033,0.000542154,0.001216513,0.000947705,0.000898069,0.001609306,0.001640294,0.003221373,0.002071508,0.001445674,0.000592428,0.0,0.00324457,0.002476709,0.001055286,0.00110879,0.003137382,0.004373885,0.00261621,0.0,0.005318571,0.001317482,0.004920128,0.0,0.000635973,0.0,0.001409351,0.00207309,0.558726527,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247735,0.00132149,0.475275703,0.018493652,0.231125508,0.148557895,0.149279699,0.212224934,0.028977273,0.041477273,0.0,0.0,0.0,0.0,0.216003966,0.000300562,0.000798435,0.000280089,0.000218937,0.000803575,0.000295744,0.000148899,0.000133767,9.03e-05,4e-05,0.000367711,4.88e-05,0.000127516,0.0,0.000992647,8.08e-05,0.000492898,0.000241453,0.000341573,0.000142117,0.002486144,0.000910575,0.0,0.0,0.000618994,0.0,0.0,0.000324761,0.000107058,0.000801535,0.000559423,0.000552761,0.0,0.000711896,0.000833575,0.001774477,0.00258147,0.000773784,0.000106401,0.0,0.000247152,0.000339497,0.533436005,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247498,0.037009527,0.389363216,0.036550617,0.309208414,0.072378171,0.088282859,0.114981837,0.077849589,0.074911868,0.049353702,0.0,0.0,0.0,0.221611813,0.004907749,0.008156848,0.0,0.0,0.0,3.57e-05,0.0,0.012130557,0.013034078,0.002461343,0.00566416,0.000584277,0.004352917,0.003241936,0.005589876,0.0,0.001316141,0.0,0.00111683,0.001598478,0.006206013,0.007808608,0.003245363,0.000888487,0.003166701,0.0,0.002501268,0.003693741,0.00175007,0.003665685,0.0,0.0,0.0,0.003382223,0.0,0.001665244,0.002492013,0.0,0.002703219,0.0,0.002979337,0.002619644,0.822543716,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000247400,0.018308819,0.318036286,0.032118255,0.349928028,0.032635601,0.043478099,0.106588869,0.020951114,0.061523113,0.012969737,0.462686567,0.417910448,0.691542289,0.216007845,0.0,0.000433718,0.001768985,0.000853101,0.000678695,0.000435968,0.000100608,0.000528028,0.000705613,0.0,0.001453165,8.92e-05,0.000104331,0.0,0.001208922,0.00040218,0.000382782,0.000397191,0.001377807,0.000400635,0.001579543,0.000403745,0.000317631,0.000195768,0.000802302,0.0,0.000389348,0.000521585,0.000340838,0.000892375,0.000761276,0.000555975,0.002089063,0.001026389,0.001938968,0.001199332,0.000651757,0.00041548,0.000817435,0.000787475,0.002071729,0.002598181,0.483323067,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247363,0.008669104,0.380647456,0.030316925,0.10901193,0.074685749,0.094606577,0.076710398,0.214009152,0.085533263,0.140091517,0.0,0.0,0.0,0.215977364,0.000656943,0.000586504,0.002668219,0.001623156,0.000727561,0.000242204,0.000128778,0.0,0.0,0.0,0.000307604,0.0,0.0,4.82e-05,0.000216275,0.000341064,0.0,0.0,0.000122813,0.0,0.000373856,0.000429516,8.29e-05,0.0,0.000127518,0.0,0.0,0.000124656,6.34e-05,0.000184353,0.0,0.0,0.0,0.00064328,0.0,0.0,0.000460064,0.0,0.000816609,0.0,0.000588004,0.000304237,0.913037004,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000247317,0.023846707,0.49662042,0.041321412,0.65140058,0.004054152,0.007714801,0.050753291,0.05172862,0.0,0.0,0.0,0.0,0.0,0.216059388,0.0,0.000483004,0.000678111,0.0,0.000499519,0.00010453,0.000128778,0.0,0.0,2.28e-05,0.000569245,0.0,0.000457897,0.000380554,0.001375287,0.000240519,0.0,0.000217308,0.0,0.0,0.000696307,0.00104802,0.000759553,0.001340261,0.00093779,0.000106655,0.001757967,0.000311639,0.000113613,0.001055354,0.0,0.0,0.000585719,0.0,0.011361989,0.0,0.0,0.0,0.000851596,0.00044473,0.001092407,0.000959358,0.779763014,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000247271,0.031556917,0.346140164,0.021037348,0.289062693,0.032887608,0.186325648,0.192576052,0.015570065,0.019588147,0.0,0.099502488,0.089552239,0.248756219,0.216095135,0.005573279,0.015781406,0.009272431,0.008674448,0.003236018,0.000573642,0.000295787,0.008483645,0.006660984,0.0006891,0.003694786,0.001532255,0.023926551,0.012245173,0.023424243,0.001407629,0.003455526,0.000692971,0.002678856,0.001314244,0.004042321,0.018589468,0.013340515,0.0,0.001418639,0.0,0.006583527,0.006957748,0.001289065,0.002102693,0.00249145,0.003756849,0.0,0.001824056,0.014533198,0.001364296,0.003846645,0.0,0.007519508,0.012642612,0.012259446,0.018589454,0.69744343,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000247240,0.013000075,0.404838136,0.01792596,0.063739483,0.248171315,0.230227092,0.61395394,0.004692082,0.019941349,0.147214076,0.208955224,0.194029851,0.248756219,0.215971544,0.008385681,0.001335653,0.013584333,0.017552734,0.007129012,0.001537359,0.001171073,0.003379377,0.002506336,0.0007424,0.005056023,0.000505139,0.002660438,0.002061736,0.002861484,0.002633882,0.0,0.001221754,0.003047294,0.002110099,0.006075164,0.003745383,0.004723039,0.001882388,0.002348459,0.000275867,0.002890617,0.001584438,0.00084117,0.005490513,0.003714106,0.003200874,0.00217204,0.00400263,0.002926573,0.003593538,0.003079872,0.000790937,0.001288656,0.0,0.002315813,0.002835815,0.657956894,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247151,0.019447383,0.34791889,0.021768797,0.04517011,0.194433634,0.09204024,0.334487358,0.146744412,0.021379981,0.139941691,0.213930348,0.004975124,0.0,0.216138087,0.000377849,0.000162644,0.000523325,0.001049389,0.000814434,0.00015807,0.000116705,0.0,0.0,1.71e-05,0.0,0.0,0.0,0.0,0.000183002,0.0,0.0,6.04e-06,2.69e-05,7.04e-05,8.88e-05,0.000678636,0.0,0.0,3.45e-05,6.15e-06,0.000235969,0.0,0.0,3.74e-05,0.0,0.000880562,0.0,6.58e-05,0.0,0.0,0.0,0.0,0.000196809,0.0,8.35e-05,0.0,0.983127594,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000247121,0.079233406,0.328352899,0.0,0.0,0.071059277,0.043128631,0.084646043,0.046640316,0.007509881,0.029249012,0.054726368,0.0,0.0,0.216576472,0.001060555,0.000635791,0.002660849,0.002227121,0.000276908,7.65e-05,4.83e-05,0.0007674,0.000683033,0.000171323,0.000530352,5.05e-05,0.000370954,0.000250491,0.002534299,0.001040936,0.000755077,0.000376667,0.000544982,0.000303183,0.000808464,0.001675114,0.001546726,0.000896017,0.000576488,0.0,0.000884883,0.000600315,0.000498147,0.000713366,0.000513285,0.000485273,0.000322145,0.0,0.0,0.000164964,0.000153355,0.0,0.000448715,0.0013643,0.001204031,0.001486074,0.448067311,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247081,0.092253661,0.355389541,0.041583423,0.098395874,0.024614657,0.032898345,0.064498053,0.014492754,0.016563147,0.0,0.203980099,0.542288557,0.402985075,0.224627033,0.0,0.000315431,0.000154786,0.0,0.000656977,0.000130025,0.000271641,0.000675875,0.000739482,0.000247467,0.0,8.59e-05,0.000915793,0.00053952,0.003560219,0.000118288,0.0,9.42e-05,0.000314708,0.0,0.003219837,0.0,0.0,0.003569008,0.00094576,0.0,0.004813762,0.005179766,0.001699818,0.001285127,0.0,0.001079813,0.0,0.0,0.012258988,0.000120379,0.001073482,0.0,0.003671197,0.0,0.002734094,0.002278534,0.907190542,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
ENSG00000246898,0.002307074,0.305763074,0.022696754,0.337824387,0.167939084,0.188850674,0.346672533,0.005594406,0.022843823,0.0,0.114427861,0.084577114,0.0,0.216984376,0.0,0.000512575,0.000545437,0.000354829,0.0,2.55e-06,0.0,0.000359059,0.000293535,0.000434019,0.0,0.000166696,0.001002736,0.0,0.002478844,9.66e-05,0.00094909,0.000265599,0.001381645,0.0,0.0,0.00052401,0.000179531,0.00016565,0.0,0.0,0.00090848,0.001837029,0.0,0.0,0.002122346,0.001780406,0.0,0.0,0.003524572,0.0,0.001124601,0.0,0.000255818,0.0,0.000377354,0.000445348,0.734216432,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000246695,0.013259816,0.407328353,0.042718807,0.429098547,0.162205011,0.18267426,0.127135553,0.067506297,0.083375315,0.046347607,0.144278607,0.223880597,0.0,0.215952424,0.0,0.003247953,0.0,0.0,0.003344609,0.001149833,0.000686144,0.004914178,0.003584513,0.002173901,0.0,0.001043954,0.002643049,0.002230336,0.01272695,0.0,0.005699783,0.001522364,0.008301383,2.71e-05,0.001369248,0.00287776,0.002927732,0.007695204,0.003153418,0.0,0.012565334,0.004061147,0.004780466,0.001359937,0.006049841,0.002227114,0.002935915,0.004205621,0.009459264,0.00411518,0.00484345,0.003137067,0.001900929,0.0,0.004525429,0.00610061,0.519745758,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000246582,0.004158462,0.422269655,0.025950065,0.057546835,0.0880409,0.065614519,0.149942129,0.0,0.0,0.0,0.0,0.0,0.0,0.21597487,0.013340661,0.004056245,0.011026675,0.025291036,0.004039592,0.00068837,0.000706266,0.003576508,0.001608797,0.0,0.005784373,0.000585961,0.002202541,0.001657097,0.000626643,0.003586102,0.0,0.003734078,0.004344505,0.003002052,0.00180853,0.009543854,0.008948917,0.00067766,0.000959043,1.44e-05,0.0,0.000351004,0.000181343,0.001982462,0.0,0.0,0.0,0.0,0.0,0.0,0.004613419,0.0,0.00114813,0.000211925,0.001548958,0.001498277,0.764051646,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000246560,0.010385087,0.320704376,0.008897477,0.30410289,0.19855526,0.215315579,0.340778399,0.128263337,0.107832009,0.021566402,0.527363184,0.502487562,0.169154229,0.227266215,0.010347922,0.001779228,0.002203861,0.001864742,0.002079521,0.000568543,0.000207252,0.002914713,0.002782937,0.000298864,0.005738409,0.00035023,0.002237318,0.001474045,0.003205306,0.000289806,0.0,0.000264392,0.002187604,0.000844581,0.001205686,0.002018727,0.000870034,0.000880958,0.0,0.0,0.004023267,0.002335651,0.000712263,0.000571761,0.0,0.000964119,0.0,0.0,0.0,0.000178339,0.000907348,0.0,0.000349555,0.000825174,0.001126497,0.001740699,0.320322408,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000246273,0.034475912,0.40981857,0.042675138,0.235693446,0.098367328,0.151833805,0.225737993,0.168850807,0.238407258,0.144153226,0.104477612,0.119402985,0.0,0.357012636,0.000875924,0.007506272,0.002417613,0.001298525,0.000749279,0.000234556,0.00020524,0.0,0.000666098,0.000215106,0.00153095,0.000276143,0.002440184,0.002244788,0.002562027,0.000311492,0.007508822,0.0,0.0,0.0,0.001364575,0.006674684,0.003839196,0.003832543,0.000799645,0.0,0.004164848,0.002151949,0.00046319,0.000756114,0.001401441,0.002072855,0.001732751,0.001821197,0.008997173,0.002053132,0.003884984,0.0,0.001216825,0.001788019,0.004063887,0.005954829,0.29259188,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000246174,0.023100033,0.471540377,0.043963362,0.226724078,0.452095684,0.500394176,0.492816135,0.354523227,0.237652812,0.365036675,0.049751244,0.0,0.0,0.220118475,0.003052852,0.002015801,0.00333896,0.003034924,0.001694023,0.000790351,0.000319932,0.001217984,0.001614442,0.000504452,0.004260495,0.000623005,0.001199805,0.00124764,0.006682342,0.000561869,0.002973116,0.001267631,0.003826389,0.001224913,0.002504837,0.002276437,0.001947218,0.000248475,0.002964797,0.0,0.001061859,0.003546123,0.002372754,0.001731315,0.0,0.001054103,0.000573516,0.007467765,0.002138301,0.009391796,0.000204473,0.0,0.002277609,0.011862836,0.007672397,0.011492131,0.285753975,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
ENSG00000246089,0.002294054,0.509605123,0.031288551,0.096249107,0.004533333,0.104533333,0.03369606,0.00682361,0.0,0.0,0.0,0.0,0.0,0.215960737,0.008694831,0.001537726,0.004267677,0.008138429,0.011890736,0.001575602,0.001175098,0.003407539,0.002178932,0.000439729,0.003122006,0.000587645,0.002411203,0.001401788,0.003992769,0.002010898,0.0,0.003264451,0.0,0.00142523,0.002168366,0.0057727,0.006490727,0.006754009,0.000757139,0.000335348,0.006689713,0.001436819,0.000970076,0.001383983,0.004169719,0.005231951,0.001981682,0.004105555,0.005073934,0.00670333,0.005367412,0.0,0.000962505,0.001995261,0.001805876,0.002847768,0.639211124,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000246022,0.019553493,0.419779438,0.028941364,0.027331535,0.024260988,0.05260879,0.048344445,0.0,0.013264554,0.0,0.039800995,0.0,0.0,0.220914054,0.0,0.0,0.0,0.0,5.43e-05,2.8e-05,1.61e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000404332,0.0,0.00071707,0.0009326,0.663547849,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000245975,0.001845529,0.438278193,0.014497975,0.0,0.153781942,0.228568995,0.125294876,0.075322812,0.138450502,0.0,0.31840796,0.417910448,0.119402985,0.216008954,0.000485193,0.000773792,0.000339056,0.000249136,0.000271478,0.000109629,7.85e-05,0.0,0.000107253,0.0,0.000445496,7.91e-05,0.0001507,0.0001686,0.000781917,0.0,0.0,0.000117105,0.0,0.000207085,0.000144869,0.000807491,0.000911464,0.0,0.000297542,1.64e-05,0.0,0.000144338,0.000122352,0.000237789,0.00016725,0.000115694,0.0,0.0,0.0,0.000292031,0.0,0.0,0.000134297,0.0,0.000196024,0.000267914,0.737877645,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000245937,0.092881206,0.297047314,0.06982609,0.195443305,0.198329519,0.249636156,0.326897389,0.061531308,0.046342219,0.061531308,0.144278607,0.233830846,0.28358209,0.216113147,0.01594267,0.020710015,0.017535066,0.02780504,0.004745435,0.000645028,0.000708278,0.011799659,0.008789112,0.001578077,0.007188038,0.001895955,0.015649634,0.007100466,0.01240531,0.005305223,0.0,0.001037043,0.002694207,0.002300941,0.010206275,0.032600292,0.021115576,0.014020029,0.003389858,0.000517892,0.017532475,0.009982286,0.002831574,0.009260397,0.005305866,0.0091527,0.0,0.001729708,0.029410699,0.002953745,0.027450479,0.004633177,0.003973015,0.017239883,0.01408682,0.023628604,0.243832133,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000245573,0.124512334,0.327641409,0.039934934,0.189077003,0.458574713,0.554747126,0.420760101,0.20005385,0.215939688,0.170166936,0.268656716,0.23880597,0.218905473,0.238718561,0.000184631,0.000300645,0.001488896,0.000777605,0.000314914,0.000112179,0.000104632,0.000281615,0.00026531,0.000140866,0.000272247,0.000318238,0.001535983,0.00124764,0.002916939,0.000246434,0.0,4.71e-05,0.000122813,5.96e-05,0.000210294,0.0,4.14e-05,0.000248475,7.17e-05,0.0,0.0007551,0.001112059,0.000303695,0.000157635,0.0,0.000302091,0.0,0.00014581,0.0,0.000185027,5.11e-05,0.0,0.001528068,0.0,0.001723138,0.001552777,0.816501147,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000245556,0.011766467,0.379224475,0.018821166,0.346690144,0.039948805,0.060177474,0.076176877,0.031319911,0.0,0.0,0.343283582,0.467661692,0.467661692,0.215969605,0.005444467,0.005027181,0.007901468,0.008266771,0.00320344,0.001246714,0.000378285,0.001647446,0.002585365,0.0007424,0.004691848,0.000639843,0.002666234,0.002124359,0.00893382,0.002117358,0.0,0.001283325,0.005399929,0.001896246,0.006841569,0.011407955,0.007678391,0.00421655,0.002643345,0.0,0.004731173,0.009582076,0.005361637,0.00559204,0.007433979,0.003850047,0.003092107,0.0,0.01259423,0.003963592,0.009827476,0.003867016,0.002511084,0.00137929,0.005364565,0.007099167,0.57760245,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000245522,0.003057003,0.62113127,0.027991572,0.108422287,0.005557692,0.023971154,0.01775148,0.015975656,0.0,0.0,0.0,0.0,0.0,0.216441521,0.0,0.000596362,0.000221123,0.000294433,0.0,3.82e-05,1.61e-05,0.000295696,0.00029918,9.71e-05,3.18e-05,0.000276143,0.00037675,0.00043836,0.000216275,2.17e-05,0.0,0.0,0.0,0.0,0.000163562,0.00130573,0.001394816,0.001061667,5.05e-05,0.000132293,0.001451208,0.000255872,0.000253443,0.000109543,0.000865087,0.001375476,0.000351431,0.000837693,0.001485938,0.00096972,0.000766773,0.0,0.000123084,0.0,0.000253604,0.00025603,0.595588008,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
ENSG00000245317,0.001434109,0.448950551,0.0,0.0,0.058857941,0.072697526,0.126992279,0.018595041,0.0,0.0,0.0,0.0,0.0,0.216824485,0.0,0.001202581,0.001886918,0.001577859,0.000418076,0.000186115,6.44e-05,0.000422422,0.000417723,0.0,0.00135063,9.26e-05,0.000173885,0.000274577,0.002412298,0.000323321,0.0,0.000165396,0.0,0.00047643,0.001789837,0.000987888,0.0,0.0,0.000544609,0.0,0.000566325,0.001105498,0.000734112,0.000868329,0.001724406,0.001173011,0.000405122,0.0,0.0,0.001560469,0.000881789,0.00060035,0.000464914,0.000256256,0.000951768,0.001255268,0.598719096,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000245248,0.094274304,0.474919957,0.051245101,0.228675829,0.015155629,0.072225166,0.175348831,0.143218197,0.139005897,0.140269587,0.517412935,0.616915423,0.766169154,0.227906059,0.003035677,0.001054722,0.000250606,0.0,0.001645157,0.000512453,0.00052316,0.0,0.000180637,3.43e-05,0.002089587,6.9e-05,0.000428916,0.000515434,0.000610006,0.0,0.00271618,0.000371838,0.0,0.00066592,0.000214967,0.003547805,0.0,0.000263534,0.000111578,0.0,0.000554526,0.000436294,0.000198822,0.000277865,0.000276828,0.0,0.0,0.0,0.000742969,0.000107004,0.000523962,5.91e-05,0.001164667,0.0,0.000724024,0.000384286,0.936341841,0,0,0,0,1,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000245017,0.011876483,0.414087513,0.0,0.0,0.084926316,0.002526316,0.007411211,0.19132253,0.153685311,0.08050183,0.174129353,0.12437811,0.233830846,0.2191788,0.000120225,0.000650576,0.000390651,0.00016609,0.0,0.000165719,2.62e-05,2.82e-05,2.26e-05,9.52e-06,9.19e-05,0.0,0.0,0.0,0.000277276,0.0,0.0,0.0,0.000230274,2.03e-05,0.0,0.0,6.91e-05,0.0,0.0,0.0,2.36e-05,0.0,3.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.36e-05,0.0,4.57e-05,0.000534667,0.0,0.000569499,0.00063175,0.831306181,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
ENSG00000244468,0.031770438,0.332088225,0.005272983,0.64558705,0.582006711,0.718181208,0.820854477,0.156648452,0.214936248,0.233151184,0.0,0.0,0.0,0.229702277,0.000532424,0.000404146,0.0,0.0,0.0,1.27e-05,0.0,0.0,4.52e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003036039,0.000289744,0.00071385,6.9e-05,0.00166366,0.00156344,0.000124291,0.0,0.002855875,0.0,0.0,0.0,0.0,0.0125173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000225249,0.0,0.000138673,0.0,0.93776604,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000244184,0.000802008,0.524724297,0.004410528,0.0,0.215466667,0.217593939,0.381689314,0.136170213,0.0,0.282978723,0.253731343,0.228855721,0.0,0.215978472,0.0,0.001227224,0.000869751,0.001630706,0.001156496,0.000711316,8.85e-05,0.000584351,0.000474172,0.0,0.0,3.54e-05,0.0,0.000149331,0.000488005,0.0,0.000760321,0.000169017,0.0,0.000132643,0.001490752,0.007507946,0.00738838,0.0,0.001107814,0.0,0.000991069,0.001410576,0.000181343,0.001819484,0.0,0.0,0.0,0.0,0.0,0.0,0.000421725,0.0,0.000178346,0.0,0.000141898,0.000123907,0.895137517,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
