ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,A549_cytosol,A549_nucleus,IMR.90_cytosol,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000250073,0.004387607,0.603166133,0.01604821,0.092772256,0.035371168,0.139584093,0.062094836,0.013680782,0.056677524,0.0,0.0,0.0,0.0,0.216824762,0.00010305,0.000670291,0.0,0.000679461,0.0,0.0,0.0,0.000964531,0.001213654,0.0,0.0,0.00031369,0.00029532,0.0,0.0,0.0,0.0,9.43e-05,0.000220805,0.001892936,0.000560172,0.002870751,5.96e-05,0.00051542,8.29e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000535908,0.000420613,0.00100035,0.000979359,0.64148004,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249996,0.011931816,0.309676272,0.005382155,0.190753649,0.012671569,0.155406863,0.050534035,0.050089445,0.0,0.082289803,0.0,0.009950249,0.0,0.216079062,0.0,6.9e-05,0.0,0.0,0.000146598,0.0,0.0,0.0,4.52e-05,6.09e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000122001,0.0,0.000241205,9.78e-05,0.0,0.0,0.0,0.000124291,0.000376478,0.0,0.0,8.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99e-05,0.0,6.55e-05,4.36e-05,0.824792944,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249894,0.058125372,0.299359658,0.005436741,0.0,0.105986957,0.117813043,0.105723686,0.0,0.0,0.0,0.0,0.0,0.0,0.306181767,0.0,0.0,0.0,0.0,0.000162887,7.39e-05,0.000360175,0.0,0.0,0.0,0.0,0.000259915,0.0,0.000604601,0.0,0.0,0.0,0.000199638,0.0,0.0,0.000123141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000249790,0.004859567,0.513340448,0.024137818,0.994772235,0.203394977,0.206118721,0.206890151,0.0,0.0,0.0,0.0,0.0,0.0,0.217378979,0.00111208,0.000118287,0.000110562,0.00018119,0.510177709,0.140644161,0.091591211,0.007934496,0.004809456,0.000845194,0.001124705,0.005189335,0.004667347,0.00041721,0.001089416,0.016785681,0.007235346,0.0,7.1e-05,0.001719898,0.000351315,0.0,0.0,0.000180397,0.0,0.0,6.15e-06,2.36e-05,0.0,1.09e-05,0.000247992,0.000417785,0.0,0.0,0.0,0.0,8.95e-05,6.1e-05,0.000271295,0.0,0.000496159,0.000575273,0.650429876,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249684,0.00882599,0.536819637,0.014770904,0.0,0.00537594,0.085593985,0.096860538,0.02970297,0.0,0.0,0.0,0.0,0.0,0.223783791,0.0,0.000675219,0.000449617,0.00051337,0.001894916,0.000196313,0.000824983,0.0,0.00058707,0.000159902,0.000158718,0.000403316,0.00014766,0.000116677,0.000131336,0.000168089,0.000351651,0.000909464,0.000427809,3.67e-05,1.81e-05,0.0,0.000281527,0.001726656,0.003065833,0.0,0.0,0.001616386,0.002158509,0.001483517,0.0,0.0,0.0,0.0,0.0,0.0,0.001124601,0.0,0.000881871,0.0,0.00058167,0.000214347,0.927358606,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249673,0.017428042,0.525080043,0.077806526,0.093646182,0.009502604,0.007997396,0.012492183,0.02573376,0.01391014,0.030880512,0.0,0.0,0.114427861,0.223186622,0.0,0.002493876,0.003773835,0.008183726,0.008122621,0.001652088,0.001903497,0.004639603,0.004002235,0.000970831,0.00145035,0.003791172,0.003800646,0.001654698,0.006422,0.026459473,0.014933138,0.023657154,0.003714247,0.0,0.002253968,0.002037926,0.001478017,0.00892535,0.014238168,0.017272796,0.00108501,0.016128461,0.005002624,0.005868524,0.005928728,0.007327302,0.004268425,0.001412357,0.009604233,0.000958574,0.015463259,0.003371489,0.001752027,0.004554623,0.005492444,0.008479752,0.341105664,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000249572,0.01075875,0.350053362,0.005120143,0.0,0.009823671,0.003379227,0.025518968,0.018691589,0.0,0.0,0.064676617,0.0,0.0,0.215969882,0.0,0.001271581,0.002270198,0.0,0.005445848,0.001177877,0.00351322,0.003118884,0.002596655,0.000744304,0.001745893,0.003898723,0.003749286,0.001081918,0.0,0.00049847,0.000510617,0.003066668,0.003237152,0.0,0.009502401,0.0,0.0,0.007327549,0.005109721,0.0,9.74e-05,0.0,0.00096116,0.000865203,0.003298864,0.001863963,0.0,0.0,0.001386271,0.00173435,0.003616613,0.0,0.000115561,0.0,0.000275314,0.000509774,0.519324617,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249491,0.001479678,0.425827108,0.00287121,0.0,0.491764085,0.44234507,0.570499168,0.589665654,0.541033435,0.638297872,0.0,0.0,0.129353234,0.262771036,0.0,0.0,0.0,0.0,0.0,0.000198862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249456,0.016711313,0.368552117,0.005316652,0.071413278,0.954926887,0.990103774,0.998654819,0.907775769,1.0,0.766726944,0.746268657,1.0,0.343283582,0.20902637,0.0,0.007452057,0.004193969,0.002106328,0.001254228,0.000624632,0.000183106,0.003097763,0.005125571,0.001128829,0.000768959,0.009778176,0.005970609,0.004946417,0.000941242,0.005749791,0.002760222,0.006194337,0.000585526,0.007991233,0.000691764,0.007929106,0.001886772,0.006425565,0.003894436,0.0,0.0,0.010795569,0.006383677,0.0,0.0,0.006993074,0.0,0.0,0.0,0.005818321,0.009980831,0.0,0.001451137,0.0,0.002982649,0.005401795,0.596778568,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000249421,0.000691992,0.759694059,0.007838514,0.0,0.308515152,0.178537879,0.28829761,0.228316327,0.161989796,0.24872449,0.149253731,0.0,0.0,0.216066315,0.0,0.0,0.0,0.0,0.0,0.000920376,0.000770655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01e-05,5.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000514624,0.0,0.001433403,0.0,0.0,1.66e-05,0.0,1.99e-05,0.0,0.799369735,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249364,0.277182818,0.292956243,0.034738371,0.109146955,0.103724662,0.127383446,0.138978754,0.214131441,0.188522061,0.180808393,0.029850746,0.0,0.0,0.329696652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000122001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008437359,0.0,0.003395689,3.89e-05,0.98825651,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000249352,0.038672131,0.343827819,0.015076584,0.255749726,0.301262599,0.516907162,0.272951431,0.102348993,0.192114094,0.098993289,0.089552239,0.263681592,0.139303483,0.233539678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000186228,0.0,9.25e-05,0.0,0.965901898,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000249348,0.043368953,0.377090004,0.02968373,0.790340895,0.273564897,0.286127827,0.332027945,0.010783609,0.005751258,0.01581596,0.054726368,0.0,0.0,0.216029737,0.000317737,0.000468218,0.000272719,0.000445424,0.000635258,0.000112179,0.000164997,0.000330897,0.0002766,7.23e-05,0.000287334,0.001326462,0.001110662,0.0,3.87e-05,0.000173885,0.000130063,0.001630381,8.67e-05,0.0,8.21e-05,6.91e-05,0.000125875,0.000506829,0.000359061,0.000459303,2.36e-05,0.000542728,0.000301798,0.000279662,0.0,0.000125335,0.0,0.00035166,0.000407727,0.0,2.56e-05,0.0,0.00014394,0.000166846,0.000304481,0.000396845,0.582583084,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249346,0.01910041,0.530238349,0.040699134,0.08378973,0.000530488,0.025237805,0.036617398,0.006594566,0.020047481,0.0,0.0,0.0,0.0,0.233543557,0.0,2.46e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011400111,0.0,0.00406657,1.62e-05,0.999090834,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249196,0.002342227,0.500533618,0.024050481,0.406640601,0.064497817,0.094052402,0.282228249,0.0,0.0,0.0,0.0,0.0,0.0,0.435577368,0.034057974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396095,0.0,0.0,0.0,0.0,0.000122231,0.0,0.0,0.0,0.0,0.000962117,0.000704313,0.0,0.0,0.0,0.0,0.0,0.002877856,0.010968457,0.002879784,0.0,0.0,0.0,0.0,0.0,0.001081168,0.0,0.000381516,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000249085,0.014382106,0.309854144,0.004639789,0.0,0.029128641,0.053616505,0.074572093,0.044806517,0.032586558,0.061099796,0.537313433,0.577114428,0.592039801,0.21601893,0.0,0.0,0.0,0.0,0.0,3.31e-05,2.82e-05,0.0,0.000118543,0.0,0.0,0.0,0.0,4.24e-05,0.0,0.0,0.0,0.0,0.0,0.00013109,0.0,0.0,0.0,0.000747358,0.000538592,0.0,0.0,0.0,0.0,0.000209746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24e-05,0.0,4.43e-05,0.0,0.938590041,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000249042,0.00371254,0.365172536,0.01302416,0.320595216,0.029544828,0.001582759,0.160088849,0.007949126,0.0,0.0,0.194029851,0.0,0.0,0.21597487,0.0,0.002838879,0.0,0.0,0.001189074,0.000667974,0.000301823,0.000887087,0.00086367,0.00012183,0.000443315,0.005198297,0.004558207,0.0,0.000220577,0.003193685,0.002456742,0.004098133,0.0,0.01200258,0.000735226,0.007453206,0.0,0.004329525,0.0,0.0,0.0,0.0075392,0.003244325,0.000644533,0.002364571,0.002468144,0.0,0.0,0.0,0.0,0.002939297,0.0,0.001376714,0.0,0.002575819,0.003002334,0.640450962,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249001,0.107967672,0.318036286,0.019181432,0.363224562,0.004815217,0.007826087,0.013100579,0.002202643,0.0,0.0,0.0,0.0,0.0,0.218855414,0.0,0.0,0.0,0.0,0.0,0.0,2.41e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78e-05,0.0,3.38e-05,0.0,0.98072232,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1
ENSG00000248932,0.12592366,0.377801494,0.022401991,0.218269463,0.961547368,0.788021053,0.979524045,0.107531975,0.084320227,0.114637613,0.074626866,0.074626866,0.139303483,0.215971544,0.001451285,0.001675727,0.002255456,0.0025895,0.001694023,0.000706216,0.000609682,0.000281615,0.000242731,0.000302671,0.000968724,0.001102397,0.001932423,0.001198596,0.000222261,0.001895345,0.000992331,0.004896687,0.000670299,0.0,0.000661582,0.0,0.000692989,0.002809037,0.002817252,0.002966644,0.000178442,0.00286702,0.001853431,0.002023177,0.0,0.002297816,0.001779121,0.0,0.0,0.0,0.001610224,0.0,0.00068458,0.0,0.001084722,0.000861981,0.70830147,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000248663,0.085097435,0.237637851,0.011746853,0.395824012,0.00219598,0.004030151,0.049652264,0.0,0.0,0.031634446,0.0,0.0,0.0,0.448879137,0.0,0.0,0.000154786,0.0,0.000716702,0.00010453,7.44e-05,0.0,0.0,0.0,0.0,0.000385391,0.0,0.0,0.000242467,0.003373365,0.001796794,0.0,0.0,9.96e-05,0.0,2.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000446809,0.0,0.000322221,0.000117251,0.912775365,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
ENSG00000248373,0.13838277,0.286552828,0.010589635,0.341741431,0.011877863,0.060412214,0.05522631,0.019417476,0.013592233,0.033980583,0.039800995,0.114427861,0.0,0.22311873,0.0,0.0,0.0,0.0,0.0,1.27e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53e-05,0.0,4.36e-05,0.0,0.975190452,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000248360,0.271873423,0.327997154,0.054880512,0.747374294,0.015709091,0.024681818,0.143682984,0.052114061,0.05152409,0.055850541,0.0,0.0,0.0,0.247678869,0.0,0.0,0.000140045,0.0,2.17e-05,1.27e-05,6.04e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42e-06,0.0,6.74e-05,1.11e-05,9.86e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001993331,0.0,0.0,0.0,6.71e-05,8.23e-05,0.000145078,0.000203863,0.571240641,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000248275,0.00717901,0.498043401,0.013624603,0.211574046,0.695194373,0.447299233,0.150355228,0.237042683,0.0,0.0,0.029850746,0.0,0.0,0.215968773,0.026067317,0.011005584,0.009228206,0.024294493,0.019334662,0.00412767,0.001871303,0.028738788,0.02156917,0.001856001,0.003412428,0.035545597,0.026566001,0.010695433,0.000340127,0.003802281,0.002215885,0.015882346,0.002594453,0.008594246,0.002235859,0.0,0.003684213,0.051155399,0.018836917,0.013169189,0.000840934,0.015998679,0.006685474,0.004212403,0.0,0.003856475,0.0,0.002138548,0.0,0.009576823,0.006415335,0.0,0.005081261,0.008515929,0.012779134,0.020786121,0.487935262,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000248161,0.020402371,0.306118819,0.010087446,0.332617061,0.225734177,0.178126582,0.127568654,0.020283976,0.031440162,0.0,0.099502488,0.084577114,0.0,0.215939677,0.001279536,0.004460391,0.002063816,0.002340364,0.002872237,0.000599137,2.62e-05,0.002238837,0.00114027,0.000108505,0.0,0.000690119,0.000969421,0.000654101,0.000547234,0.007222016,0.002596439,0.001924293,0.000157718,0.00332968,0.000126763,0.001343266,8.8e-05,0.007044068,0.003714905,0.0,1.85e-05,0.000554526,0.001942002,0.0,0.000836251,0.002098565,0.0,0.0,0.0,0.000555081,0.002543131,0.000726138,0.00026243,0.0,0.000530245,0.000814075,0.605037154,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248008,0.003609685,0.448416933,0.020011135,0.134998707,0.383393162,0.453931624,0.560922157,0.110057925,0.0895208,0.073723012,0.52238806,0.412935323,0.373134328,0.223178586,0.004581424,0.016826271,0.005933471,0.008364916,0.005994234,0.001664835,0.000947724,0.004900097,0.005086057,0.000746208,0.000946832,0.003898723,0.002863324,0.003450824,0.001660223,0.009656404,0.00768334,0.008950456,0.00084576,0.016554017,0.003666471,0.0,0.000845934,0.021767889,0.01230476,0.0,0.0,0.008247106,0.003703582,0.001483517,0.004060141,0.004052512,0.002716271,0.001849787,0.01153414,0.001761101,0.011731629,0.002858809,0.002562961,0.002136636,0.002688188,0.00255096,0.835163451,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000247796,0.003396164,0.352721451,0.03412701,0.150148988,0.135519404,0.096751213,0.174340165,0.041666667,0.0,0.0,0.104477612,0.0,0.0,0.215994267,0.002735115,0.002163659,0.001474154,0.00172885,0.001248799,0.000392626,0.000148899,0.000675875,0.000666098,7.61e-05,0.000673181,0.002437822,0.001637103,0.001746626,0.000506823,0.002086618,0.001425874,0.003172033,0.000542154,0.001216513,0.000947705,0.000898069,0.001609306,0.003221373,0.002071508,0.001445674,0.0,0.00324457,0.002476709,0.001055286,0.003137382,0.004373885,0.00261621,0.0,0.005318571,0.001317482,0.004920128,0.0,0.000635973,0.0,0.001409351,0.00207309,0.558726527,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247774,0.006829433,0.382959801,0.033013461,0.32718864,0.037920962,0.077460481,0.10343965,0.021373057,0.045660622,0.025259067,0.278606965,0.203980099,0.273631841,0.253814608,0.0,0.001803871,0.016827472,0.035671685,0.0,3.06e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91e-05,0.0,0.000221589,0.0,0.001689549,0.0,0.0,0.0,0.0,0.003968731,0.003342034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023149236,0.0,0.021273879,0.004761352,0.865922129,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000247735,0.00132149,0.475275703,0.018493652,0.231125508,0.148557895,0.149279699,0.212224934,0.028977273,0.041477273,0.0,0.0,0.0,0.0,0.216003966,0.000300562,0.000798435,0.000280089,0.000218937,0.000803575,0.000295744,0.000148899,0.000133767,9.03e-05,4e-05,0.000123143,0.00051983,0.000436561,0.000367711,4.88e-05,0.000127516,0.0,0.000992647,8.08e-05,0.000492898,0.000241453,0.000341573,0.000142117,0.000910575,0.0,0.0,0.0,0.0,0.000324761,0.000107058,0.000559423,0.000552761,0.0,0.000711896,0.000833575,0.001774477,0.00258147,0.000773784,0.000106401,0.0,0.000247152,0.000339497,0.533436005,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247556,0.016717172,0.363215937,0.130361685,0.089275517,0.035297935,0.067787611,0.077901564,0.19387191,0.179499329,0.138118929,0.323383085,0.109452736,0.144278607,0.216530472,0.019944439,0.023287678,0.070516175,0.039242628,0.026213914,0.010065497,0.006416757,0.013411904,0.020745014,0.006146695,0.009142679,0.032874748,0.019144469,0.034886558,0.00335749,0.0197765,0.015915835,0.018477646,0.009957889,0.024445621,0.015813994,0.041986652,0.012633522,0.025599175,0.019140738,0.003516301,0.0,0.014228913,0.012495079,0.007710358,0.019545195,0.0,0.024580662,0.041936129,0.060995941,0.022947816,0.052370607,0.023356471,0.026053856,0.066480626,0.047827885,0.064241052,0.648801556,0,0,1,0,0,0,0,0,0,1,0,0.0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000247516,0.007997292,0.343294201,0.046627147,0.287963469,0.011295383,0.074173624,0.082676515,0.004843173,0.0025369,0.0,0.0,0.0,0.0,0.366894607,0.002335797,0.001720085,0.0,0.0,0.001194503,0.000344185,0.000277677,0.001091257,0.00174992,0.000414983,0.00063487,0.003244454,0.001162022,0.004652955,0.000537131,0.001895345,0.001893137,0.006793252,0.0,0.00766613,0.003362239,0.008144029,0.001790674,0.002327979,0.001284335,0.00085084,0.0,0.003032198,0.002440625,0.000891421,0.00278558,0.002760593,0.005352005,0.002361552,0.0,0.0,0.007373802,0.001766744,0.00180339,0.006509052,0.0053853,0.007791885,0.376323398,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000247498,0.037009527,0.389363216,0.036550617,0.309208414,0.072378171,0.088282859,0.114981837,0.077849589,0.074911868,0.049353702,0.0,0.0,0.0,0.221611813,0.004907749,0.008156848,0.0,0.0,0.0,3.57e-05,0.0,0.012130557,0.013034078,0.002461343,0.002476541,0.013641049,0.010291276,0.00566416,0.000584277,0.004352917,0.003241936,0.005589876,0.0,0.001316141,0.0,0.00111683,0.001598478,0.007808608,0.003245363,0.000888487,0.0,0.002501268,0.003693741,0.00175007,0.0,0.0,0.0,0.003382223,0.0,0.001665244,0.002492013,0.0,0.002703219,0.0,0.002979337,0.002619644,0.822543716,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000247400,0.018308819,0.318036286,0.032118255,0.349928028,0.032635601,0.043478099,0.106588869,0.020951114,0.061523113,0.012969737,0.462686567,0.417910448,0.691542289,0.216007845,0.0,0.000433718,0.001768985,0.000853101,0.000678695,0.000435968,0.000100608,0.000528028,0.000705613,0.0,0.000623924,0.002760475,0.001470182,0.001453165,8.92e-05,0.000104331,0.0,0.001208922,0.00040218,0.000382782,0.000397191,0.001377807,0.000400635,0.000403745,0.000317631,0.000195768,0.0,0.000389348,0.000521585,0.000340838,0.000761276,0.000555975,0.002089063,0.001026389,0.001938968,0.001199332,0.000651757,0.00041548,0.000817435,0.000787475,0.002071729,0.002598181,0.483323067,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247363,0.008669104,0.380647456,0.030316925,0.10901193,0.074685749,0.094606577,0.076710398,0.214009152,0.085533263,0.140091517,0.0,0.0,0.0,0.215977364,0.000656943,0.000586504,0.002668219,0.001623156,0.000727561,0.000242204,0.000128778,0.0,0.0,0.0,9.3e-05,0.000618418,0.000404461,0.000307604,0.0,0.0,4.82e-05,0.000216275,0.000341064,0.0,0.0,0.000122813,0.0,0.000429516,8.29e-05,0.0,0.0,0.0,0.000124656,6.34e-05,0.0,0.0,0.0,0.00064328,0.0,0.0,0.000460064,0.0,0.000816609,0.0,0.000588004,0.000304237,0.913037004,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000247317,0.023846707,0.49662042,0.041321412,0.65140058,0.004054152,0.007714801,0.050753291,0.05172862,0.0,0.0,0.0,0.0,0.0,0.216059388,0.0,0.000483004,0.000678111,0.0,0.000499519,0.00010453,0.000128778,0.0,0.0,2.28e-05,0.000153245,0.000958996,0.000995102,0.000569245,0.0,0.000457897,0.000380554,0.001375287,0.000240519,0.0,0.000217308,0.0,0.0,0.00104802,0.000759553,0.001340261,0.000106655,0.001757967,0.000311639,0.000113613,0.0,0.0,0.000585719,0.0,0.011361989,0.0,0.0,0.0,0.000851596,0.00044473,0.001092407,0.000959358,0.779763014,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
