ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000251127,0.004431873,0.322483102,0.029279796,0.235644341,0.006435897,0.006487179,0.07026507,0.006550218,0.0,0.0,0.0,0.0,0.0,0.228267132,0.0,0.000266145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65e-05,0.000125476,0.0,0.0,0.0,0.0,0.0,9.43e-05,0.0,0.0,6.88e-05,9.21e-05,0.0,0.0,0.000575552,0.001256715,0.0,0.0,9.23e-06,0.00015338,6.23e-05,4.59e-05,0.0,0.0,0.0,0.0,0.0,0.00113738,0.001345546,1.86e-06,0.0,6.55e-07,0.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000251003,0.182411817,0.281394522,0.023417286,0.035819584,0.002895105,0.009615385,0.032143342,0.108587006,0.08541572,0.087233076,0.0,0.0,0.0,0.582047018,0.0,0.008876425,0.00142993,0.00069456,0.0,0.0,0.0,0.000633633,0.000508041,0.0,0.000210711,0.000403316,0.000597061,0.0,0.0,0.0,0.0,0.010736111,0.000352893,0.00278959,0.001703454,0.008823338,0.0,0.001285131,0.005008161,0.002126749,0.0,8.24e-05,0.0,0.003268167,0.006698596,0.0,2.67e-05,0.007358091,0.0,0.019398739,0.0,0.00571246,0.004282496,0.000383233,0.0,0.000288686,0.0,0.905165385,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000250899,0.002243278,0.598719317,0.037620498,0.186949252,0.017902932,0.013235411,0.035331326,0.015371477,0.007970396,0.0,0.0,0.0,0.0,0.216160255,0.0,0.001527869,0.0,0.0,0.009594032,0.002039614,0.001426617,0.002928794,0.003324847,0.000845194,0.001412039,0.002948689,0.001637103,0.000565709,0.000121233,0.000370954,0.0,0.00113683,0.0,0.002401565,0.00059639,0.001136019,0.000140763,0.001476732,0.004613006,0.010081341,0.001295083,0.000340048,0.00030048,0.003232771,0.000974282,0.000797473,0.000261835,0.000478337,0.00067187,0.004276602,0.001310794,0.002888179,0.00060035,0.001743696,0.0,0.001890198,0.001687037,0.826836618,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000250838,0.001405466,0.718427606,0.003930174,0.0,0.846888889,0.99175,0.9908276,0.381176471,0.555294118,0.402352941,0.726368159,1.0,1.0,0.21597099,0.003267539,0.001030079,0.0,0.0,0.0,0.000305942,0.000806874,0.000344978,0.000124188,0.0,0.0,0.0,0.0,0.000799064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001410342,0.0,0.007379091,0.004640179,0.0,0.0,0.0,0.000672511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36e-05,0.0,1.89e-05,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000250786,0.002826556,0.455353967,0.020556993,0.01015745,0.029604694,0.075966646,0.101618252,0.036428938,0.010774756,0.022062596,0.0,0.258706468,0.0,0.215983183,0.0,0.0,0.0,0.0,0.004278493,0.001073347,0.000617731,0.000267534,0.000158057,0.0,0.0,0.0,0.0,0.0,0.000520293,0.00202286,0.001580022,0.000776372,2.76e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017724569,0.000879344,0.0,0.023242918,6.56e-05,8.52e-05,0.000737412,0.003372764,0.000431712,0.001485938,0.0,0.0,0.0,0.002094122,0.0,0.00499553,0.006814908,0.518594676,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000250697,0.242297439,0.300249022,0.009945523,0.343106517,0.094185393,0.094882022,0.07712545,0.007186858,0.042094456,0.0,0.0,0.0,0.0,0.253057547,0.0,0.001872871,0.0,0.0,0.0,1.02e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01e-05,0.0,0.000191273,0.0,0.002889212,0.0,0.0,0.0,0.0,0.0,0.0,0.004217851,0.000662883,0.0,0.0,0.0,0.00090848,0.011202598,0.004044169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98e-05,0.0,6.99e-06,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000250658,0.003601223,0.421736037,0.022336488,0.274665804,0.006486,0.007222,0.05020838,0.001421801,0.0,0.0,0.0,0.0,0.0,0.375940264,0.000133106,0.0,0.0,0.0,0.0,7.65e-06,3.02e-05,0.0,0.0,1.14e-05,0.0,0.0,0.0,0.0,3.37e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86e-05,0.0,4.31e-05,1.68e-05,0.726548024,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000250159,0.048781853,0.304340092,0.01754386,0.018929848,0.036518519,0.183772487,0.026968575,0.211503894,0.201318155,0.22468544,0.054726368,0.0,0.0,0.216322641,0.001528573,0.000798435,0.007525558,0.003555844,0.0,0.0,0.0,0.000401301,0.000321759,7.8e-05,0.0,0.0,0.0,0.002764902,0.000131336,0.0,0.000727388,0.003188669,0.001109937,0.002579847,0.0,0.004509535,0.000674041,0.0,0.0,0.000290011,0.0,0.0,0.0,0.000106186,0.001138302,0.00061176,0.0,0.0,0.001663951,0.001268484,0.001578303,0.0,0.0,0.00173224,0.0,0.001607737,0.001387791,0.863758047,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000250072,0.030207435,0.352009961,0.046343301,0.133247938,0.002481481,0.052808642,0.054717841,0.030879963,0.023682378,0.010215928,0.631840796,0.706467662,0.726368159,0.215991219,0.0,0.0,0.0,0.0,0.0,0.0,1.01e-05,3.52e-05,0.0,0.000102794,0.0,1.79e-05,0.0,0.0,0.00200035,0.000782482,0.001618559,8.32e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000100503,0.0,0.0,0.0,0.0,0.0,0.000102236,0.0,0.000322299,0.0,0.000128808,0.0,0.988920716,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000249790,0.004859567,0.513340448,0.024137818,0.994772235,0.203394977,0.206118721,0.206890151,0.0,0.0,0.0,0.0,0.0,0.0,0.217378979,0.00111208,0.000118287,0.000110562,0.00018119,0.510177709,0.140644161,0.091591211,0.007934496,0.004809456,0.000845194,0.001124705,0.005189335,0.004667347,0.00041721,0.001089416,0.016785681,0.007235346,0.0,7.1e-05,0.001719898,0.000351315,0.0,0.0,9.35e-06,0.000180397,0.0,0.0,3.72e-05,6.15e-06,2.36e-05,0.0,1.09e-05,4.27e-05,0.0,0.0,0.0,0.0,8.95e-05,6.1e-05,0.000271295,0.0,0.000496159,0.000575273,0.650429876,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249673,0.017428042,0.525080043,0.077806526,0.093646182,0.009502604,0.007997396,0.012492183,0.02573376,0.01391014,0.030880512,0.0,0.0,0.114427861,0.223186622,0.0,0.002493876,0.003773835,0.008183726,0.008122621,0.001652088,0.001903497,0.004639603,0.004002235,0.000970831,0.00145035,0.003791172,0.003800646,0.001654698,0.006422,0.026459473,0.014933138,0.023657154,0.003714247,0.0,0.002253968,0.002037926,0.001478017,0.006570523,0.00892535,0.014238168,0.017272796,0.005528443,0.00108501,0.016128461,0.005002624,0.005868524,0.005664178,0.004268425,0.001412357,0.009604233,0.000958574,0.015463259,0.003371489,0.001752027,0.004554623,0.005492444,0.008479752,0.341105664,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000249572,0.01075875,0.350053362,0.005120143,0.0,0.009823671,0.003379227,0.025518968,0.018691589,0.0,0.0,0.064676617,0.0,0.0,0.215969882,0.0,0.001271581,0.002270198,0.0,0.005445848,0.001177877,0.00351322,0.003118884,0.002596655,0.000744304,0.001745893,0.003898723,0.003749286,0.001081918,0.0,0.00049847,0.000510617,0.003066668,0.003237152,0.0,0.009502401,0.0,0.0,0.002037516,0.007327549,0.005109721,0.0,0.001075934,9.74e-05,0.0,0.00096116,0.000865203,0.00239926,0.0,0.0,0.001386271,0.00173435,0.003616613,0.0,0.000115561,0.0,0.000275314,0.000509774,0.519324617,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249550,0.061294344,0.476165066,0.048210133,0.527250252,0.003117647,0.025191176,0.008439098,0.006702413,0.005585344,0.0,0.064676617,0.0,0.0,0.227879457,0.008153819,0.046885858,0.006228302,0.005964155,0.001243369,0.000336536,9.66e-05,1.41e-05,0.0,0.0,0.001439404,0.015442527,0.012480499,0.008761416,8.42e-06,0.0,9.63e-06,0.008085357,0.000613127,0.004032321,0.000195577,0.002832372,0.001111219,0.000112157,0.036732239,0.019389319,0.0,3.72e-05,3.08e-06,0.000141581,0.006383677,0.001776288,1.6e-05,0.0,0.002292935,0.003732966,0.006988673,0.000434505,0.0,0.000257473,0.0,0.000170752,0.0,0.926506771,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000249484,0.3935247,0.295802206,0.036474197,0.041273691,0.564266667,0.558522222,0.419959697,0.033588686,0.027401296,0.035651149,0.313432836,0.308457711,0.308457711,0.267379076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66e-05,0.0,4.36e-05,0.0,0.901268314,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000249196,0.002342227,0.500533618,0.024050481,0.406640601,0.064497817,0.094052402,0.282228249,0.0,0.0,0.0,0.0,0.0,0.0,0.435577368,0.034057974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396095,0.0,0.0,0.0,0.0,0.000122231,0.0,0.0,0.0,0.0,0.0,0.000962117,0.000704313,0.0,9.56e-05,0.0,0.0,0.0,0.0,0.000392752,0.002879784,0.0,0.0,0.0,0.0,0.0,0.001081168,0.0,0.000381516,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000249042,0.00371254,0.365172536,0.01302416,0.320595216,0.029544828,0.001582759,0.160088849,0.007949126,0.0,0.0,0.194029851,0.0,0.0,0.21597487,0.0,0.002838879,0.0,0.0,0.001189074,0.000667974,0.000301823,0.000887087,0.00086367,0.00012183,0.000443315,0.005198297,0.004558207,0.0,0.000220577,0.003193685,0.002456742,0.004098133,0.0,0.01200258,0.000735226,0.007453206,0.0,0.009164151,0.004329525,0.0,0.0,0.00323843,0.0,0.0075392,0.003244325,0.000644533,0.012621499,0.0,0.0,0.0,0.0,0.002939297,0.0,0.001376714,0.0,0.002575819,0.003002334,0.640450962,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248890,0.011957205,0.303984347,0.016255636,0.11645937,0.007865854,0.043585366,0.002474107,0.136041264,0.127659575,0.127659575,0.0,0.0,0.0,0.215957966,0.0,0.001242009,0.001061391,0.001449516,0.0,0.000181016,0.000140851,0.066982075,0.072220874,0.008330113,0.00023534,0.00027784,7.7e-05,5.3e-05,0.000126285,0.0,0.000110794,0.00011091,0.000688043,0.0,1.93e-05,0.0,0.0,6.54e-05,0.001383043,0.000745743,0.006588359,0.00022847,0.0,0.017154925,0.002637449,0.0,0.0,0.0,0.001638219,0.0,0.001281814,0.000370607,0.0,0.001590222,0.0,0.002294878,0.002152644,0.741787773,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000248698,0.018238513,0.333155461,0.024825599,0.258503412,0.062510371,0.075095537,0.115639607,0.048352589,0.019683355,0.026957638,0.119402985,0.0,0.0,0.350137016,0.0,0.000448503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36e-05,0.0,0.0,0.000277276,0.0,0.0,0.0,0.0,0.0,0.0,0.000180397,0.000262391,0.0,2.13e-05,0.0,0.0,0.003214801,0.001157974,0.0,1.71e-05,0.0,0.0,0.0,0.000255591,0.0,0.000129436,0.0,0.000164538,0.0,0.782505504,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
ENSG00000248668,0.001395702,0.495019566,0.007783928,0.0,0.071017627,0.149391864,0.083098801,0.074684772,0.067410281,0.025703201,0.0,0.0,0.0,0.216059388,0.000957505,0.0,0.000265348,0.0,0.000211753,0.000140223,6.24e-05,0.0,6.77e-05,0.0,0.0,5.38e-05,2.57e-05,0.0,0.0,0.0,0.0,0.000454732,0.0,0.0,0.0,0.0,0.000419583,0.0,0.0,0.0,0.0,0.000100952,0.0,0.0,0.000229629,0.000172604,0.0,0.0,0.000340224,0.0,0.0,0.00113738,0.0,0.000659671,0.0,0.000441554,0.000293783,0.925044852,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000248161,0.020402371,0.306118819,0.010087446,0.332617061,0.225734177,0.178126582,0.127568654,0.020283976,0.031440162,0.0,0.099502488,0.084577114,0.0,0.215939677,0.001279536,0.004460391,0.002063816,0.002340364,0.002872237,0.000599137,2.62e-05,0.002238837,0.00114027,0.000108505,0.0,0.000690119,0.000969421,0.000654101,0.000547234,0.007222016,0.002596439,0.001924293,0.000157718,0.00332968,0.000126763,0.001343266,8.8e-05,0.000630882,0.007044068,0.003714905,0.0,0.00025238,1.85e-05,0.000554526,0.001942002,0.0,0.000446188,0.0,0.0,0.0,0.000555081,0.002543131,0.000726138,0.00026243,0.0,0.000530245,0.000814075,0.605037154,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248092,0.020550794,0.35663465,0.071092479,0.848103221,0.197238938,0.171920354,0.189325186,0.049277567,0.21095057,0.023878327,0.23880597,0.218905473,0.15920398,0.216016713,0.004529899,0.002094659,0.011424697,0.008100681,0.000885018,0.000384977,0.000480905,0.002802067,0.002997443,0.001048878,0.001888192,0.005888416,0.003800646,0.003146755,0.000218894,0.000828851,0.000582874,0.006161064,0.002239589,0.0,0.001354554,0.008777283,0.00070111,0.002962811,0.001383043,0.001643397,0.001106844,0.001113127,0.000210234,0.00264285,0.001558194,0.000710078,0.001058026,0.003384966,0.003873974,0.020685344,0.004300208,0.003744409,0.00063275,0.003487648,0.013937044,0.009460819,0.012709641,0.441109622,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
ENSG00000248049,0.247115344,0.286197083,0.060120744,0.30996565,0.015565584,0.09065704,0.238621612,0.313489209,0.013489209,0.217625899,0.308457711,0.253731343,0.12437811,0.230635302,0.013662692,0.008501851,0.02396975,0.024068006,0.006450317,0.00164189,0.000649926,0.00875822,0.005639257,0.001956891,0.004663013,0.01822989,0.010393996,0.012827448,0.004711263,0.020564778,0.018926548,0.011179752,0.005910464,0.00461436,0.001329201,0.0,0.006205775,0.003430131,0.005824242,0.005800224,0.004141254,0.003974316,0.0,0.012034404,0.005406115,0.004918112,0.001835514,0.008405064,0.005017583,0.014007683,0.005477247,0.007846645,0.001747685,0.002376918,0.001706694,0.005605278,0.008606969,0.5250578,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000248008,0.003609685,0.448416933,0.020011135,0.134998707,0.383393162,0.453931624,0.560922157,0.110057925,0.0895208,0.073723012,0.52238806,0.412935323,0.373134328,0.223178586,0.004581424,0.016826271,0.005933471,0.008364916,0.005994234,0.001664835,0.000947724,0.004900097,0.005086057,0.000746208,0.000946832,0.003898723,0.002863324,0.003450824,0.001660223,0.009656404,0.00768334,0.008950456,0.00084576,0.016554017,0.003666471,0.0,0.000845934,0.004275981,0.021767889,0.01230476,0.0,0.000624308,0.0,0.008247106,0.003703582,0.001483517,0.002212236,0.002716271,0.001849787,0.01153414,0.001761101,0.011731629,0.002858809,0.002562961,0.002136636,0.002688188,0.00255096,0.835163451,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000247809,0.141428055,0.346318036,0.045175166,0.032745942,0.9705,0.991438272,0.946528308,0.179920477,0.193836978,0.182239894,1.0,1.0,1.0,0.216861063,0.005629098,0.001340582,0.008793331,0.008651799,0.0,2.55e-06,0.0,0.007716245,0.007027903,0.006420812,0.002862389,0.004472328,0.002253423,0.005865694,0.000518609,0.0,0.00104532,4.99e-05,0.004717725,0.0,2.05e-05,0.0,0.004023941,0.001873954,0.000463878,0.001574346,0.0,0.003583791,0.0,0.010642189,7.87e-05,0.000102688,0.001351922,0.0,0.0,0.0,0.0,0.000498403,0.001562816,0.001420576,0.0,0.002722126,0.003402307,0.629740316,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0
ENSG00000247796,0.003396164,0.352721451,0.03412701,0.150148988,0.135519404,0.096751213,0.174340165,0.041666667,0.0,0.0,0.104477612,0.0,0.0,0.215994267,0.002735115,0.002163659,0.001474154,0.00172885,0.001248799,0.000392626,0.000148899,0.000675875,0.000666098,7.61e-05,0.000673181,0.002437822,0.001637103,0.001746626,0.000506823,0.002086618,0.001425874,0.003172033,0.000542154,0.001216513,0.000947705,0.000898069,0.001609306,0.001640294,0.003221373,0.002071508,0.001445674,0.000592428,0.0,0.00324457,0.002476709,0.001055286,0.00110879,0.00261621,0.0,0.005318571,0.001317482,0.004920128,0.0,0.000635973,0.0,0.001409351,0.00207309,0.558726527,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247735,0.00132149,0.475275703,0.018493652,0.231125508,0.148557895,0.149279699,0.212224934,0.028977273,0.041477273,0.0,0.0,0.0,0.0,0.216003966,0.000300562,0.000798435,0.000280089,0.000218937,0.000803575,0.000295744,0.000148899,0.000133767,9.03e-05,4e-05,0.000123143,0.00051983,0.000436561,0.000367711,4.88e-05,0.000127516,0.0,0.000992647,8.08e-05,0.000492898,0.000241453,0.000341573,0.000142117,0.002486144,0.000910575,0.0,0.0,0.000618994,0.0,0.0,0.000324761,0.000107058,0.000801535,0.0,0.000711896,0.000833575,0.001774477,0.00258147,0.000773784,0.000106401,0.0,0.000247152,0.000339497,0.533436005,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247572,0.063411332,0.372287442,0.041659843,0.134954823,0.001886447,0.003571429,0.010594075,0.026845638,0.027103769,0.020392359,0.179104478,0.069651741,0.0,0.234858161,0.002846752,0.003356383,0.002115412,0.001645805,0.004104747,0.001175328,0.001054368,0.002752784,0.002111193,0.001340128,0.001351836,0.002966614,0.002189223,0.002669439,0.0010288,0.001582352,0.001531851,0.005661968,0.000916733,0.004609117,0.001715527,0.00386093,0.000924437,0.004911536,0.00287776,0.009294168,0.001942625,0.00365552,0.0,0.003539531,0.002676814,0.002685188,0.001707269,0.009988945,0.006032536,0.021174616,0.005780424,0.006734824,0.0,0.001752498,0.002622086,0.005311812,0.008255591,0.365716567,0,0,0,0,1,0,0,0,1,0,0,0.0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000247516,0.007997292,0.343294201,0.046627147,0.287963469,0.011295383,0.074173624,0.082676515,0.004843173,0.0025369,0.0,0.0,0.0,0.0,0.366894607,0.002335797,0.001720085,0.0,0.0,0.001194503,0.000344185,0.000277677,0.001091257,0.00174992,0.000414983,0.00063487,0.003244454,0.001162022,0.004652955,0.000537131,0.001895345,0.001893137,0.006793252,0.0,0.00766613,0.003362239,0.008144029,0.001790674,0.000813137,0.002327979,0.001284335,0.00085084,0.000738543,0.0,0.003032198,0.002440625,0.000891421,0.001058026,0.005352005,0.002361552,0.0,0.0,0.007373802,0.001766744,0.00180339,0.006509052,0.0053853,0.007791885,0.376323398,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000247416,0.002678133,0.56865884,0.020819005,0.0,0.137436,0.065924,0.115643277,0.135971588,0.128868595,0.075596144,0.144278607,0.0,0.0,0.215963231,0.0,0.0,0.0,0.0,0.000152028,3.06e-05,1.61e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000715371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000324761,6.12e-05,0.0,0.0,0.0,0.0,0.001246146,0.000191693,0.0,0.000351586,0.0,0.000352002,0.000202902,0.846454785,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000247400,0.018308819,0.318036286,0.032118255,0.349928028,0.032635601,0.043478099,0.106588869,0.020951114,0.061523113,0.012969737,0.462686567,0.417910448,0.691542289,0.216007845,0.0,0.000433718,0.001768985,0.000853101,0.000678695,0.000435968,0.000100608,0.000528028,0.000705613,0.0,0.000623924,0.002760475,0.001470182,0.001453165,8.92e-05,0.000104331,0.0,0.001208922,0.00040218,0.000382782,0.000397191,0.001377807,0.000400635,0.001579543,0.000403745,0.000317631,0.000195768,0.000802302,0.0,0.000389348,0.000521585,0.000340838,0.000892375,0.002089063,0.001026389,0.001938968,0.001199332,0.000651757,0.00041548,0.000817435,0.000787475,0.002071729,0.002598181,0.483323067,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247271,0.031556917,0.346140164,0.021037348,0.289062693,0.032887608,0.186325648,0.192576052,0.015570065,0.019588147,0.0,0.099502488,0.089552239,0.248756219,0.216095135,0.005573279,0.015781406,0.009272431,0.008674448,0.003236018,0.000573642,0.000295787,0.008483645,0.006660984,0.0006891,0.001212274,0.006506834,0.004590307,0.003694786,0.001532255,0.023926551,0.012245173,0.023424243,0.001407629,0.003455526,0.000692971,0.002678856,0.001314244,0.004042321,0.018589468,0.013340515,0.0,0.001418639,0.0,0.006583527,0.006957748,0.001289065,0.002102693,0.0,0.001824056,0.014533198,0.001364296,0.003846645,0.0,0.007519508,0.012642612,0.012259446,0.018589454,0.69744343,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000247240,0.013000075,0.404838136,0.01792596,0.063739483,0.248171315,0.230227092,0.61395394,0.004692082,0.019941349,0.147214076,0.208955224,0.194029851,0.248756219,0.215971544,0.008385681,0.001335653,0.013584333,0.017552734,0.007129012,0.001537359,0.001171073,0.003379377,0.002506336,0.0007424,0.001080921,0.005413399,0.004089546,0.005056023,0.000505139,0.002660438,0.002061736,0.002861484,0.002633882,0.0,0.001221754,0.003047294,0.002110099,0.006075164,0.003745383,0.004723039,0.001882388,0.002348459,0.000275867,0.002890617,0.001584438,0.00084117,0.005490513,0.00217204,0.00400263,0.002926573,0.003593538,0.003079872,0.000790937,0.001288656,0.0,0.002315813,0.002835815,0.657956894,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247134,0.031644148,0.284774102,0.007609253,0.010361927,0.051184426,0.088809426,0.276722131,0.0,0.0,0.093175853,0.0,0.0,0.0,0.27919,0.0,0.019502506,0.029932705,0.00983708,0.006461176,0.001840752,0.001301863,0.000337938,0.000383853,0.0,0.0,0.0,0.0,0.0,0.000176799,0.002104006,0.002138811,0.001020374,0.001679692,0.003030796,0.000357351,0.005772205,0.0,0.0,0.008547376,0.002803441,0.0,0.0,0.0,0.005592458,0.00055767,5.9e-05,4.54e-05,0.0,0.003422249,0.007547478,0.006484865,0.001482428,0.000813808,0.001577759,0.0,0.001748271,0.001605163,0.821139648,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
