ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000250742,0.010629205,0.545891142,0.014203212,0.0,0.060450742,0.093249663,0.057215077,0.075888985,0.0160451,0.0,0.572139304,0.437810945,0.034825871,0.233349858,0.0,0.0,0.0,0.001608057,0.0,2.8e-05,1.61e-05,0.0,0.000316115,0.0,0.0,0.000107551,0.00012198,1.06e-05,0.001394183,0.01061277,0.00294809,0.0,2.1e-05,1.21e-05,0.0,0.0,0.0,0.001709475,0.002154369,0.000135532,1.06e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.004840324,0.001549362,0.006482635,2.56e-05,0.0,0.003282062,6.79e-05,0.005274092,0.006930333,0.70298723,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000250697,0.242297439,0.300249022,0.009945523,0.343106517,0.094185393,0.094882022,0.07712545,0.007186858,0.042094456,0.0,0.0,0.0,0.0,0.253057547,0.0,0.001872871,0.0,0.0,0.0,1.02e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01e-05,0.0,0.000191273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004217851,0.000662883,0.0,0.0,0.0,0.00090848,0.0,0.00521359,0.010605306,0.0,0.0,0.0,0.0,0.0,0.0,1.98e-05,0.0,6.99e-06,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000250365,0.021176386,0.331910352,0.018810249,0.349649936,0.119715206,0.223362113,0.195963972,0.094677871,0.144537815,0.016246499,0.0,0.0,0.0,0.226062455,0.0,0.000167573,0.000427505,0.000241586,1.63e-05,1.53e-05,0.0,0.000112646,0.0,0.0,9.85e-05,0.000448129,0.00014766,0.0,0.0,1.16e-05,0.0,0.0,0.0,6.16e-05,0.000230274,0.0,0.0,7.73e-05,0.0,0.0,7.17e-05,0.0,7.08e-05,0.0,0.0,0.000118908,0.0,0.0,0.0,0.0,2.56e-05,0.0,0.000212397,0.0,0.000290501,0.000285939,0.75964334,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000250303,0.059706603,0.426894344,0.054039891,0.116896904,0.020355781,0.039913996,0.064123799,0.046298144,0.061664338,0.024346438,0.149253731,0.099502488,0.0,0.216168569,0.000360674,0.000941364,0.000449617,0.000143442,0.000597252,0.000150422,5.43e-05,0.012046072,0.004933644,0.000660546,0.0,0.0,7.7e-05,0.0,0.000486617,0.00591788,0.002808393,0.000427809,0.0,0.0,0.000253302,0.000350555,0.0,0.001692294,0.001643397,0.011520217,0.000533982,0.000409186,0.004790165,0.001036652,0.000680535,0.0,0.0,0.000305915,0.0,0.0,0.000830671,0.0,0.013478561,0.004524194,0.012402219,0.008631724,0.865648405,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
ENSG00000250220,0.038197566,0.31963714,0.006735881,0.041948785,0.102396825,0.026539683,0.050414446,0.05,0.0,0.0,0.417910448,0.407960199,0.243781095,0.216062436,0.0,4.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54e-05,0.0,0.000144904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98e-05,0.0,8.26e-05,0.000144276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95e-05,0.0,4.39e-05,0.0,0.731265623,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000250186,0.000682878,0.600320171,0.009770849,0.0,0.652116667,0.705733333,0.757827213,0.470343392,0.486992716,0.545265349,0.293532338,0.208955224,0.422885572,0.218948245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12e-05,0.0,3.48e-05,3.85e-05,0.0,0.0,0.0,3.45e-05,0.0,0.0,0.000120265,0.0,0.0,0.0,0.0,0.0,9.35e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014621704,0.060358058,0.039714073,0.064056764,0.440294946,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000250159,0.048781853,0.304340092,0.01754386,0.018929848,0.036518519,0.183772487,0.026968575,0.211503894,0.201318155,0.22468544,0.054726368,0.0,0.0,0.216322641,0.001528573,0.000798435,0.007525558,0.003555844,0.0,0.0,0.0,0.000401301,0.000321759,7.8e-05,0.0,0.0,0.0,0.002764902,0.000131336,0.0,0.000727388,0.001109937,0.002579847,0.0,0.004509535,0.000674041,0.0,0.0,0.000290011,0.0,0.0,0.0,0.000106186,0.0,0.001955096,0.002407083,0.0,0.001663951,0.001268484,0.001578303,0.0,0.0,0.00173224,0.0,0.001607737,0.001387791,0.863758047,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000250132,0.011060154,0.439701174,0.039312656,0.138542051,0.106115108,0.140201439,0.125791749,0.031923602,0.028376535,0.004365621,0.15920398,0.338308458,0.507462687,0.215633472,0.002936921,0.00386403,0.000515954,0.000996542,0.002084951,0.00047421,0.000191155,0.002020586,0.000784641,0.00024366,0.000903048,0.003083128,0.003505325,0.001591056,0.0,0.000967959,0.000948977,0.0,0.003544668,0.000715909,0.001162884,0.000771492,0.0024067,0.003556395,0.003342034,0.0,0.000579145,0.0,0.003185578,0.000566418,0.0,0.001883245,0.00059304,0.0018698,0.006423963,0.005842843,0.001175719,0.0,0.000968248,0.001060233,0.002826573,0.005080356,0.39217871,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000250061,0.276662685,0.30078264,0.012674811,0.331361387,0.158937063,0.201111888,0.211871055,0.092547093,0.129402129,0.029484029,0.164179105,0.233830846,0.069651741,0.216015882,0.0,0.0,0.000154786,0.000536019,0.001047905,9.94e-05,0.000207252,0.0,0.0,0.0,7.11e-05,0.000501905,0.0,0.001149096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000250056,0.004098571,0.548737104,0.037664167,0.038304962,0.025631,0.046391458,0.059539909,0.005976096,0.0,0.0,0.0,0.0,0.0,0.218924691,0.0,3.94e-05,0.0,0.0,0.000580963,0.000101981,5.23e-05,0.0,2.26e-05,0.0,0.0,0.0,0.0,7.07e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000128855,8.29e-05,0.0,0.0,0.0,2.36e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000510496,6.39e-05,0.0,0.005002157,0.0,0.003220653,0.001098474,0.931084967,0,0,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000249898,0.058371443,0.382426183,0.032511272,0.2169741,0.058617647,0.053014706,0.032248096,0.049045425,0.028966425,0.018762344,0.044776119,0.0,0.0,0.28306869,0.0,6.9e-05,0.001112987,0.000815353,0.001628868,0.000349284,5.43e-05,0.001246145,0.00086367,0.000266503,0.0,0.0,0.0,0.000413675,0.0,0.000202866,9.63e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000218357,4.52e-05,0.0,0.000696108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28e-05,0.0,0.000318826,0.0,0.000749611,0.00116826,0.526727859,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000249550,0.061294344,0.476165066,0.048210133,0.527250252,0.003117647,0.025191176,0.008439098,0.006702413,0.005585344,0.0,0.064676617,0.0,0.0,0.227879457,0.008153819,0.046885858,0.006228302,0.005964155,0.001243369,0.000336536,9.66e-05,1.41e-05,0.0,0.0,0.001439404,0.015442527,0.012480499,0.008761416,8.42e-06,0.0,9.63e-06,0.000613127,0.004032321,0.000195577,0.002832372,0.001111219,0.000112157,0.036732239,0.019389319,0.0,3.72e-05,3.08e-06,0.000141581,1.6e-05,0.011182689,0.01746019,0.0,0.002292935,0.003732966,0.006988673,0.000434505,0.0,0.000257473,0.0,0.000170752,0.0,0.926506771,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000249500,0.050823327,0.288331555,0.022871429,0.064591379,0.114001314,0.12950657,0.161723777,0.084376449,0.079276773,0.072786277,0.348258707,0.268656716,0.323383085,0.246563507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36e-05,1.16e-05,7.23e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62e-06,0.0,1.77e-06,0.0,0.923153605,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000249306,0.127653965,0.395766631,0.025950065,0.132114564,0.149092417,0.035412322,0.166493276,0.080232251,0.027711797,0.042227501,0.054726368,0.049751244,0.0,0.241662563,0.0,0.0,0.0,2.26e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31e-05,0.0,0.0,5.14e-05,0.0,0.0,0.0,5.31e-05,0.0,0.0,4.54e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000827618,0.0,0.000292045,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ENSG00000249042,0.00371254,0.365172536,0.01302416,0.320595216,0.029544828,0.001582759,0.160088849,0.007949126,0.0,0.0,0.194029851,0.0,0.0,0.21597487,0.0,0.002838879,0.0,0.0,0.001189074,0.000667974,0.000301823,0.000887087,0.00086367,0.00012183,0.000443315,0.005198297,0.004558207,0.0,0.000220577,0.003193685,0.002456742,0.0,0.01200258,0.000735226,0.007453206,0.0,0.009164151,0.004329525,0.0,0.0,0.00323843,0.0,0.0075392,0.012621499,0.002364571,0.002468144,0.0,0.0,0.0,0.0,0.002939297,0.0,0.001376714,0.0,0.002575819,0.003002334,0.640450962,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248964,0.025695491,0.405905372,0.021899802,0.077395948,0.023794118,0.016823529,0.071007615,0.283711938,0.300628323,0.22619623,0.0,0.0,0.0,0.273717105,0.0,0.0,0.0,0.0,1.09e-05,0.0,0.0,0.0,0.0,0.0,3.56e-05,9.86e-05,3.85e-05,0.0,0.000151542,0.000539043,0.000452811,0.0,1.05e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72e-05,0.0,0.0,0.0,0.0,0.000282808,1.22e-05,0.0,0.0,0.0,0.0,0.0,9.33e-05,0.0,5.2e-05,0.0,0.951561161,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248866,0.001428902,0.513874066,0.010698807,0.023636909,0.164011598,0.131471649,0.097704106,0.125239006,0.112810708,0.027724665,0.31840796,0.52238806,0.258706468,0.215968219,0.000145987,0.000453432,0.000965571,0.00016609,0.000418076,0.000114728,2.62e-05,0.000682916,0.000824156,0.0003712,0.0,0.0,0.00014766,0.0,0.000311502,0.000805666,0.000891171,0.0,0.0,0.000124349,0.000756067,7.17e-05,0.001383268,0.000549781,0.000386682,0.000496951,0.000664157,0.0,0.001250634,0.000435501,0.0,0.002230328,0.002311148,0.000537496,0.0,0.0,0.001610224,0.0,0.000576219,0.001151149,0.001458449,0.001916345,0.484119259,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000248698,0.018238513,0.333155461,0.024825599,0.258503412,0.062510371,0.075095537,0.115639607,0.048352589,0.019683355,0.026957638,0.119402985,0.0,0.0,0.350137016,0.0,0.000448503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000180397,0.000262391,0.0,2.13e-05,0.0,0.0,0.0,0.001574458,0.00102518,1.71e-05,0.0,0.0,0.0,0.000255591,0.0,0.000129436,0.0,0.000164538,0.0,0.782505504,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
ENSG00000248690,0.003471677,0.464247599,0.018864835,0.013792584,0.021751756,0.058852459,0.294036525,0.231155779,0.172529313,0.163595757,0.472636816,0.323383085,0.353233831,0.216361159,0.0,0.00205523,0.0,0.0,6.52e-05,1.27e-05,3.02e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000172909,0.000833262,0.000897654,0.000368948,0.0,6.77e-05,0.001061859,0.0,0.0,0.0,0.001847454,0.0,0.003071542,0.0,8.95e-05,0.0,0.000219351,0.0,0.000233203,0.0,0.831779257,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000248275,0.00717901,0.498043401,0.013624603,0.211574046,0.695194373,0.447299233,0.150355228,0.237042683,0.0,0.0,0.029850746,0.0,0.0,0.215968773,0.026067317,0.011005584,0.009228206,0.024294493,0.019334662,0.00412767,0.001871303,0.028738788,0.02156917,0.001856001,0.003412428,0.035545597,0.026566001,0.010695433,0.000340127,0.003802281,0.002215885,0.002594453,0.008594246,0.002235859,0.0,0.003684213,0.009729608,0.051155399,0.018836917,0.013169189,0.004816467,0.000840934,0.015998679,0.012474551,0.0,0.003856475,0.0,0.002138548,0.0,0.009576823,0.006415335,0.0,0.005081261,0.008515929,0.012779134,0.020786121,0.487935262,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000248187,0.001622243,0.355923159,0.016976168,0.547017789,0.082797386,0.056513072,0.06998083,0.072794571,0.007402838,0.040715608,0.0,0.0,0.0,0.282203003,0.0,0.000783649,0.0,0.0,0.0,1.53e-05,6.04e-06,0.000795562,0.00171605,0.000211299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000455287,0.000207151,0.0,0.0,0.0,0.000625317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102236,0.0,0.000126297,0.0,0.000152219,0.000153854,0.798124311,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000248092,0.020550794,0.35663465,0.071092479,0.848103221,0.197238938,0.171920354,0.189325186,0.049277567,0.21095057,0.023878327,0.23880597,0.218905473,0.15920398,0.216016713,0.004529899,0.002094659,0.011424697,0.008100681,0.000885018,0.000384977,0.000480905,0.002802067,0.002997443,0.001048878,0.001888192,0.005888416,0.003800646,0.003146755,0.000218894,0.000828851,0.000582874,0.002239589,0.0,0.001354554,0.008777283,0.00070111,0.002962811,0.001383043,0.001643397,0.001106844,0.001113127,0.000210234,0.00264285,0.001058026,0.001609061,0.001892886,0.003384966,0.003873974,0.020685344,0.004300208,0.003744409,0.00063275,0.003487648,0.013937044,0.009460819,0.012709641,0.441109622,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
ENSG00000248079,0.203586901,0.285485592,0.01597179,0.076369294,0.81891716,0.825219921,0.828984832,0.584806811,0.569744597,0.538310413,0.203980099,0.258706468,0.268656716,0.215949098,0.0,0.0,1.47e-05,0.0,0.0,7.65e-06,6.04e-06,0.000591391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62e-05,0.0,0.0,0.0,0.000195768,0.0,0.0,0.000271364,2.14e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.28e-05,0.0,0.000360661,0.0,0.000786268,0.001171318,0.567248114,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000248008,0.003609685,0.448416933,0.020011135,0.134998707,0.383393162,0.453931624,0.560922157,0.110057925,0.0895208,0.073723012,0.52238806,0.412935323,0.373134328,0.223178586,0.004581424,0.016826271,0.005933471,0.008364916,0.005994234,0.001664835,0.000947724,0.004900097,0.005086057,0.000746208,0.000946832,0.003898723,0.002863324,0.003450824,0.001660223,0.009656404,0.00768334,0.00084576,0.016554017,0.003666471,0.0,0.000845934,0.004275981,0.021767889,0.01230476,0.0,0.000624308,0.0,0.008247106,0.002212236,0.004060141,0.004052512,0.002716271,0.001849787,0.01153414,0.001761101,0.011731629,0.002858809,0.002562961,0.002136636,0.002688188,0.00255096,0.835163451,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000247934,0.017819281,0.290110281,0.007325407,0.084471085,0.057004568,0.084966362,0.071191505,0.04185022,0.038913363,0.023494861,0.089552239,0.169154229,0.0,0.23187952,0.000549599,0.000364717,0.00095083,0.0,0.0,0.000165719,0.000106644,0.000161928,0.000129833,5.71e-05,0.0,0.000627381,0.0,0.000611673,0.000124601,0.000127516,0.000158966,0.000530325,0.0,0.000679691,0.000855852,0.0,0.000476667,0.000317842,0.000386682,0.0,0.000313482,0.0,0.0007551,0.000144276,0.0,0.001079813,0.00177424,0.0,0.002047695,0.000432473,0.000536741,0.0,0.000182522,0.0,0.000251089,0.000282856,0.757763667,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000247853,0.00393843,0.467449306,0.023231695,0.147545979,0.311581384,0.337907876,0.397997973,0.301731996,0.309480401,0.319507748,0.139303483,0.154228856,0.179104478,0.223944514,0.0,0.000645648,0.000272719,0.0,1.63e-05,5.1e-06,4.02e-06,7.74e-05,5.64e-05,0.0,0.0,0.000331616,0.0001926,1.41e-05,0.0,0.0,0.0,3.55e-05,0.0,0.0,0.000379952,0.0,0.00035049,0.000481058,0.000345251,9.04e-05,6.38e-05,0.0,0.000283162,4.81e-05,2.88e-05,0.0,0.0,0.0,0.0,0.0,0.00028115,0.0,0.000887295,0.001802746,0.002602433,0.003800982,0.388926681,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000247796,0.003396164,0.352721451,0.03412701,0.150148988,0.135519404,0.096751213,0.174340165,0.041666667,0.0,0.0,0.104477612,0.0,0.0,0.215994267,0.002735115,0.002163659,0.001474154,0.00172885,0.001248799,0.000392626,0.000148899,0.000675875,0.000666098,7.61e-05,0.000673181,0.002437822,0.001637103,0.001746626,0.000506823,0.002086618,0.001425874,0.000542154,0.001216513,0.000947705,0.000898069,0.001609306,0.001640294,0.003221373,0.002071508,0.001445674,0.000592428,0.0,0.00324457,0.00110879,0.003137382,0.004373885,0.00261621,0.0,0.005318571,0.001317482,0.004920128,0.0,0.000635973,0.0,0.001409351,0.00207309,0.558726527,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247735,0.00132149,0.475275703,0.018493652,0.231125508,0.148557895,0.149279699,0.212224934,0.028977273,0.041477273,0.0,0.0,0.0,0.0,0.216003966,0.000300562,0.000798435,0.000280089,0.000218937,0.000803575,0.000295744,0.000148899,0.000133767,9.03e-05,4e-05,0.000123143,0.00051983,0.000436561,0.000367711,4.88e-05,0.000127516,0.0,8.08e-05,0.000492898,0.000241453,0.000341573,0.000142117,0.002486144,0.000910575,0.0,0.0,0.000618994,0.0,0.0,0.000801535,0.000559423,0.000552761,0.0,0.000711896,0.000833575,0.001774477,0.00258147,0.000773784,0.000106401,0.0,0.000247152,0.000339497,0.533436005,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247556,0.016717172,0.363215937,0.130361685,0.089275517,0.035297935,0.067787611,0.077901564,0.19387191,0.179499329,0.138118929,0.323383085,0.109452736,0.144278607,0.216530472,0.019944439,0.023287678,0.070516175,0.039242628,0.026213914,0.010065497,0.006416757,0.013411904,0.020745014,0.006146695,0.009142679,0.032874748,0.019144469,0.034886558,0.00335749,0.0197765,0.015915835,0.009957889,0.024445621,0.015813994,0.041986652,0.012633522,0.020730328,0.025599175,0.019140738,0.003516301,0.010706211,0.0,0.014228913,0.011010415,0.019545195,0.0,0.024580662,0.041936129,0.060995941,0.022947816,0.052370607,0.023356471,0.026053856,0.066480626,0.047827885,0.064241052,0.648801556,0,0,1,0,0,0,0,0,0,1,0,0.0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000247516,0.007997292,0.343294201,0.046627147,0.287963469,0.011295383,0.074173624,0.082676515,0.004843173,0.0025369,0.0,0.0,0.0,0.0,0.366894607,0.002335797,0.001720085,0.0,0.0,0.001194503,0.000344185,0.000277677,0.001091257,0.00174992,0.000414983,0.00063487,0.003244454,0.001162022,0.004652955,0.000537131,0.001895345,0.001893137,0.0,0.00766613,0.003362239,0.008144029,0.001790674,0.000813137,0.002327979,0.001284335,0.00085084,0.000738543,0.0,0.003032198,0.001058026,0.00278558,0.002760593,0.005352005,0.002361552,0.0,0.0,0.007373802,0.001766744,0.00180339,0.006509052,0.0053853,0.007791885,0.376323398,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000247498,0.037009527,0.389363216,0.036550617,0.309208414,0.072378171,0.088282859,0.114981837,0.077849589,0.074911868,0.049353702,0.0,0.0,0.0,0.221611813,0.004907749,0.008156848,0.0,0.0,0.0,3.57e-05,0.0,0.012130557,0.013034078,0.002461343,0.002476541,0.013641049,0.010291276,0.00566416,0.000584277,0.004352917,0.003241936,0.0,0.001316141,0.0,0.00111683,0.001598478,0.006206013,0.007808608,0.003245363,0.000888487,0.003166701,0.0,0.002501268,0.003665685,0.0,0.0,0.0,0.003382223,0.0,0.001665244,0.002492013,0.0,0.002703219,0.0,0.002979337,0.002619644,0.822543716,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000247416,0.002678133,0.56865884,0.020819005,0.0,0.137436,0.065924,0.115643277,0.135971588,0.128868595,0.075596144,0.144278607,0.0,0.0,0.215963231,0.0,0.0,0.0,0.0,0.000152028,3.06e-05,1.61e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000207621,0.000494914,0.0,0.0,0.0,0.001246146,0.000191693,0.0,0.000351586,0.0,0.000352002,0.000202902,0.846454785,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000247400,0.018308819,0.318036286,0.032118255,0.349928028,0.032635601,0.043478099,0.106588869,0.020951114,0.061523113,0.012969737,0.462686567,0.417910448,0.691542289,0.216007845,0.0,0.000433718,0.001768985,0.000853101,0.000678695,0.000435968,0.000100608,0.000528028,0.000705613,0.0,0.000623924,0.002760475,0.001470182,0.001453165,8.92e-05,0.000104331,0.0,0.00040218,0.000382782,0.000397191,0.001377807,0.000400635,0.001579543,0.000403745,0.000317631,0.000195768,0.000802302,0.0,0.000389348,0.000892375,0.000761276,0.000555975,0.002089063,0.001026389,0.001938968,0.001199332,0.000651757,0.00041548,0.000817435,0.000787475,0.002071729,0.002598181,0.483323067,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247363,0.008669104,0.380647456,0.030316925,0.10901193,0.074685749,0.094606577,0.076710398,0.214009152,0.085533263,0.140091517,0.0,0.0,0.0,0.215977364,0.000656943,0.000586504,0.002668219,0.001623156,0.000727561,0.000242204,0.000128778,0.0,0.0,0.0,9.3e-05,0.000618418,0.000404461,0.000307604,0.0,0.0,4.82e-05,0.000341064,0.0,0.0,0.000122813,0.0,0.000373856,0.000429516,8.29e-05,0.0,0.000127518,0.0,0.0,0.000184353,0.0,0.0,0.0,0.00064328,0.0,0.0,0.000460064,0.0,0.000816609,0.0,0.000588004,0.000304237,0.913037004,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
