ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000246228,0.125154201,0.354855923,0.024825599,0.425621002,0.040364356,0.092962376,0.050866197,0.070265638,0.08697515,0.047129392,0.0,0.0,0.0,0.217911859,0.0,0.000280931,0.0,0.0,0.0,0.0,6.04e-06,0.0,0.0,0.0,0.0,0.0,3.21e-05,0.0,0.0,0.0,0.0,2.66e-05,0.0,0.0,0.0,0.000103084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000277601,0.0,9.8e-05,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000246223,0.034141959,0.392920669,0.0,0.0,0.241761905,0.119795918,0.104453889,0.011466712,0.016943351,0.004792059,0.671641791,0.378109453,0.527363184,0.419204682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001487959,0.0,0.001634727,0.001163727,0.823374433,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0
ENSG00000246100,0.004108987,0.513518321,0.05128877,0.105406133,0.034316456,0.188316456,0.058804158,0.09136736,0.120142827,0.097038437,0.019900498,0.0,0.0,0.285029234,0.0,0.0,0.0,2.26e-05,0.000510379,0.000155521,5.23e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000443641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72e-05,0.001439409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000524072,0.0,0.000594354,0.000332791,0.814973598,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000246095,0.001079976,0.604233369,0.013056911,0.0,0.00073516,0.005858447,0.008955939,0.005546751,0.0,0.0,0.0,0.0,0.0,0.216232581,0.0,0.0,0.0,0.0,4.34e-05,1.53e-05,4.02e-06,0.0,0.0,0.0,0.0,7.17e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115016,0.0,0.005190636,0.0,0.002002088,0.0,0.992222892,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000246089,0.002294054,0.509605123,0.031288551,0.096249107,0.004533333,0.104533333,0.03369606,0.00682361,0.0,0.0,0.0,0.0,0.0,0.215960737,0.008694831,0.001537726,0.004267677,0.008138429,0.011890736,0.001575602,0.001175098,0.003407539,0.002178932,0.000439729,0.001732211,0.0054851,0.004115226,0.003122006,0.003992769,0.002010898,0.0,0.003264451,0.0,0.00142523,0.002168366,0.0057727,0.006490727,0.006754009,0.000757139,0.000335348,0.006689713,0.001436819,0.000970076,0.001383983,0.004169719,0.005231951,0.001981682,0.004105555,0.005073934,0.00670333,0.005367412,0.0,0.000962505,0.001995261,0.001805876,0.002847768,0.639211124,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000246067,0.022514802,0.337958022,0.025775391,0.120746946,0.587441667,0.275408333,0.561588493,0.106848185,0.010726073,0.062293729,0.293532338,0.114427861,0.0,0.215988171,0.0,0.012494024,0.026859093,0.006711561,0.006227705,0.002860559,0.001004065,0.004407271,0.005294918,0.002478475,0.005568797,0.015326014,0.005848629,0.013852795,0.008168539,0.004327374,0.007975502,0.003894644,0.019657736,0.003192895,0.025697943,0.011176016,0.0,0.0,0.012127508,0.000609165,0.009816298,0.0,0.002650231,0.021360899,0.014758381,0.011784744,0.00512992,0.018972468,0.0,0.015040695,0.008025559,0.003975651,0.010608152,0.027814094,0.021215713,0.030740645,0.609909551,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000245954,0.002538172,0.44681608,0.021212022,0.260155979,0.034983532,0.05310064,0.083901363,0.031390135,0.030891878,0.114598904,0.0,0.0,0.0,0.275953371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34e-06,0.000207621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002697556,0.0,0.001226962,0.000157134,0.97585007,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
ENSG00000245937,0.092881206,0.297047314,0.06982609,0.195443305,0.198329519,0.249636156,0.326897389,0.061531308,0.046342219,0.061531308,0.144278607,0.233830846,0.28358209,0.216113147,0.01594267,0.020710015,0.017535066,0.02780504,0.004745435,0.000645028,0.000708278,0.011799659,0.008789112,0.001578077,0.00104261,0.005072821,0.004892048,0.007188038,0.01240531,0.005305223,0.0,0.001037043,0.002694207,0.002300941,0.010206275,0.032600292,0.021115576,0.014020029,0.003389858,0.000517892,0.017532475,0.009982286,0.002831574,0.009260397,0.005305866,0.0091527,0.0,0.001729708,0.029410699,0.002953745,0.027450479,0.004633177,0.003973015,0.017239883,0.01408682,0.023628604,0.243832133,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000245648,0.022569484,0.288153682,0.030153168,0.257693426,0.107989257,0.075071766,0.106177932,0.074309979,0.0,0.0,0.0,0.0,0.0,0.22373696,0.0,5.91e-05,0.001835322,0.002106328,7.06e-05,7.65e-06,1.01e-05,0.004139737,0.002122483,0.000336936,5.47e-06,0.000107551,0.0,0.0,0.0,0.000358807,0.001588808,0.001780719,0.007741049,0.0,0.0,1.72e-05,8.29e-05,1.51e-05,8.24e-05,0.0,5.9e-05,0.0,0.0,4.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.28e-05,0.0,8.21e-05,1.59e-05,0.000168661,0.000256431,0.596937051,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000245573,0.124512334,0.327641409,0.039934934,0.189077003,0.458574713,0.554747126,0.420760101,0.20005385,0.215939688,0.170166936,0.268656716,0.23880597,0.218905473,0.238718561,0.000184631,0.000300645,0.001488896,0.000777605,0.000314914,0.000112179,0.000104632,0.000281615,0.00026531,0.000140866,1.37e-05,0.0,6.42e-05,0.000272247,0.002916939,0.000246434,0.0,4.71e-05,0.000122813,5.96e-05,0.000210294,0.0,4.14e-05,0.000248475,7.17e-05,0.0,0.0007551,0.001112059,0.000303695,0.000157635,0.0,0.000302091,0.0,0.00014581,0.0,0.000185027,5.11e-05,0.0,0.001528068,0.0,0.001723138,0.001552777,0.816501147,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000245571,0.008342311,0.373532551,0.028133495,0.198171846,0.000743056,0.001430556,0.013883677,0.0,0.0,0.0,0.0,0.0,0.0,0.215950761,0.0,0.00131101,0.005786056,0.008795241,0.009708053,0.002363403,0.001899473,0.002597896,0.001783789,0.000462573,0.000498045,0.001066547,0.000455821,0.0,0.003654492,0.002742313,0.0,0.003024205,0.0,0.0,0.002467451,0.002181943,0.0,0.0,0.002205001,0.001076806,0.009297167,0.001072694,0.002069059,0.002407276,0.001724406,0.000507769,0.00305794,0.0,0.004068208,0.0,0.000792332,0.0,0.000694237,0.0,0.001600106,0.002325476,0.5376978,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ENSG00000245556,0.011766467,0.379224475,0.018821166,0.346690144,0.039948805,0.060177474,0.076176877,0.031319911,0.0,0.0,0.343283582,0.467661692,0.467661692,0.215969605,0.005444467,0.005027181,0.007901468,0.008266771,0.00320344,0.001246714,0.000378285,0.001647446,0.002585365,0.0007424,0.00156802,0.007179028,0.005835789,0.004691848,0.00893382,0.002117358,0.0,0.001283325,0.005399929,0.001896246,0.006841569,0.011407955,0.007678391,0.00421655,0.002643345,0.0,0.004731173,0.009582076,0.005361637,0.00559204,0.007433979,0.003850047,0.003092107,0.0,0.01259423,0.003963592,0.009827476,0.003867016,0.002511084,0.00137929,0.005364565,0.007099167,0.57760245,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000245248,0.094274304,0.474919957,0.051245101,0.228675829,0.015155629,0.072225166,0.175348831,0.143218197,0.139005897,0.140269587,0.517412935,0.616915423,0.766169154,0.227906059,0.003035677,0.001054722,0.000250606,0.0,0.001645157,0.000512453,0.00052316,0.0,0.000180637,3.43e-05,0.000536356,0.002509523,0.001425242,0.002089587,0.000610006,0.0,0.00271618,0.000371838,0.0,0.00066592,0.000214967,0.003547805,0.0,0.000263534,0.000111578,0.0,0.000554526,0.000436294,0.000198822,0.000277865,0.000276828,0.0,0.0,0.0,0.000742969,0.000107004,0.000523962,5.91e-05,0.001164667,0.0,0.000724024,0.000384286,0.936341841,0,0,0,0,1,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000245146,0.0232439,0.330309498,0.036801712,0.224736901,0.448261146,0.660509554,0.136976534,0.154630169,0.195107746,0.096971462,0.378109453,0.552238806,0.169154229,0.215984014,0.0,0.000759006,0.0,0.000452974,0.0,3.31e-05,6.04e-06,0.0,0.0,0.0,0.0,0.0,8.99e-05,0.000251033,0.00043255,0.000321349,0.000755077,0.00023421,0.002007223,0.000173247,0.001658987,0.000326432,0.000276201,0.000180709,0.001588664,0.0,0.001038262,0.000131216,0.000146385,0.000574433,0.000645931,0.0,0.0,0.000365955,0.0,0.000191715,0.000178914,0.0,0.001732721,0.0,0.002347601,0.003149813,0.762689862,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000245060,0.003060909,0.539665599,0.026037402,0.443927557,0.076132249,0.111647808,0.158516506,0.0,0.0,0.0,0.0,0.0,0.0,0.21924198,0.009411886,0.006402263,0.019237715,0.020217729,0.002866807,0.000660325,0.000338042,0.00438615,0.003844178,0.000473994,0.0,0.0,0.0,0.007916388,0.011229662,0.003254895,0.002270475,0.000412885,0.0,0.00187053,0.008907125,0.005557942,0.004308738,0.004096077,0.002826652,0.0,0.006477341,0.003090146,0.000932934,0.006404262,0.004884857,0.004010734,0.002491745,0.0,0.011588504,0.00055954,0.005571885,0.000529833,0.006377059,0.011323979,0.014131289,0.019082271,0.558749304,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000244675,0.003332368,0.380469584,0.031670651,0.085436162,0.005979253,0.006273859,0.249609844,0.044489383,0.055274688,0.026963263,0.0,0.0,0.0,0.2150787,0.0,0.000202073,0.0,0.0,0.0,2.55e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000122001,0.0,1.57e-05,0.0,0.0,1.08e-05,0.0,5.15e-05,2.76e-05,6.02e-05,5.31e-06,0.0,0.000106186,8.86e-05,0.0,0.0,6.92e-05,8.36e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.87e-05,0.0,0.000130217,0.000150414,0.771126252,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000244041,0.002043427,0.548737104,0.029945742,0.266485087,0.058156284,0.072148998,0.097993987,0.0,0.0,0.0,0.0,0.0,0.0,0.215943002,0.010854584,0.001513083,0.001474154,0.001056939,0.002361858,0.000520102,0.0002153,0.001422155,0.001072531,0.000691003,0.000656762,0.002903876,0.001900323,0.01343205,0.002822666,0.000220805,0.002254744,0.000694179,0.002521502,0.004310882,0.002724477,0.001288549,0.0,0.000444244,0.003320785,0.0,0.001274231,0.000741373,0.000904531,0.001611085,0.002831718,0.001574727,0.0,0.0,0.002265149,0.00079361,0.002479233,0.0,0.001113579,0.001660368,0.003319347,0.005014626,0.37760663,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000243629,0.026865953,0.423336891,0.021288442,0.142884062,0.00434375,0.0243125,0.007590682,0.062065541,0.0,0.010923535,0.0,0.0,0.0,0.222461706,0.0,1.97e-05,0.0,0.0,0.0,2.55e-06,0.0,0.0,0.0,0.0,0.000361219,0.000976921,0.000821761,0.0,1.66e-05,6.11e-05,0.0,1.81e-05,1.15e-05,0.0,9.35e-06,0.0,0.0,0.0,2.39e-05,0.0,0.000117984,2.62e-05,2.18e-05,0.0,0.0,0.000160686,0.0,0.0,0.0,0.0,0.0,0.0,0.00018329,0.0,0.000151787,0.0001007,0.887441359,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000242759,0.262841724,0.298292423,0.041638009,0.57863933,0.000974747,0.071974747,0.061398222,0.056086844,0.052209873,0.040062032,0.084577114,0.0,0.0,0.25378856,0.0,4.93e-05,0.000545437,0.0,0.001862339,0.000441067,0.000422552,0.000119686,0.0,0.0,0.0,0.0,0.0,0.000289926,0.002617482,2.56e-05,0.0,0.0,0.0,0.0,4.21e-05,0.0,0.0,0.0,4.78e-05,0.0,0.001427611,0.001318725,0.000332098,0.0,0.0,0.0,0.003614373,0.0,0.007348144,0.0,0.0,0.0,0.005785124,0.0,0.005171208,0.002950999,0.871868726,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000242741,0.061321034,0.307186055,0.007794845,0.495429616,0.036865672,0.024450746,0.066682348,0.0,0.0,0.055269923,0.0,0.0,0.0,0.266842594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33e-05,0.0,0.0,0.0,0.0,0.0,0.000392549,0.0,0.0,0.0,0.000278946,0.0,0.0,6.56e-06,0.0,0.00014962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47e-05,0.0,3.97e-05,0.0,0.873567599,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000242516,0.00445596,0.348808253,0.033985087,0.0,0.033114894,0.038478723,0.115968757,0.0,0.0,0.0,0.0,0.0,0.0,0.217381473,0.0,0.000670291,2.21e-05,0.0,0.000961032,0.000150422,0.000154936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211284,0.0,0.001227,0.000655546,0.001009368,0.0,0.001509445,0.00051542,0.001021944,0.001641443,0.001421296,0.0,0.004884552,0.001167826,0.001500996,0.001047339,0.005992168,0.003641155,0.0,0.002098522,5.44e-05,0.001700912,3.83e-05,0.0,0.000395927,0.0,0.000548418,0.000732374,0.755516563,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000242396,0.000689388,0.798470295,0.005534995,0.0,0.00300639,0.010146965,0.01594407,0.418848168,0.420593368,0.45026178,0.462686567,0.457711443,0.482587065,0.21604387,0.0,0.0,0.000884493,0.0,0.0,5.86e-05,4.23e-05,0.0,0.0,2.28e-05,0.0,0.000197177,0.00018618,0.000519745,0.000155274,0.000159689,0.000194013,0.0,0.000195733,0.000273406,0.000182255,0.0,0.0,0.0,0.0,5.95e-05,0.002418679,0.0,0.0,0.000673289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000878177,0.0,0.000497297,0.0,0.949456353,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000242147,0.000690039,0.489861259,0.006866887,0.0,0.043803738,0.085037383,0.226535277,0.090647482,0.0,0.0,0.243781095,0.0,0.0,0.227794661,0.0,0.001769371,0.0,0.0,0.0,0.0,0.0,0.000112646,0.000225796,3.24e-05,0.0,7.17e-05,0.0,1.41e-05,0.002955758,0.0,0.0,0.000184712,0.000387628,0.0,0.0,0.003032386,0.001574346,0.0,0.000135488,0.0,0.002159114,0.00312295,0.0,9.35e-05,0.00471184,0.009756881,0.0,0.0,0.0,0.0,0.0,0.0,2.48e-05,0.0,1.52e-05,0.0,0.938418856,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000241990,0.00223807,0.612593383,0.011190078,0.0,0.029574324,0.15972973,0.554559438,0.147058824,0.193933824,0.205882353,0.373134328,0.925373134,0.228855721,0.216036111,0.0,0.009458001,0.0,0.0,0.0,0.0,0.0,0.0099058,0.014812222,0.0006891,0.0,0.0,0.0,0.0,0.002151659,0.0,0.007440656,0.000756957,0.004839595,0.0,0.006285458,0.045210893,0.013920537,0.0,0.001235332,0.000138446,0.011078731,0.0,0.001857128,0.009377956,0.000692069,0.0,0.0,0.0,0.000634242,0.0,0.000600639,0.0,0.010066669,0.013028444,0.013961871,0.01745737,0.755092794,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
ENSG00000241764,0.001104713,0.635538954,0.010000109,0.150038644,0.125653846,0.05175,0.022571799,0.271428571,0.239795918,0.230612245,0.184079602,0.233830846,0.0,0.216046641,0.005835198,0.003085309,0.005189023,0.006454876,0.002427013,0.000782702,0.000209264,0.003175207,0.004064329,0.000572981,0.0,0.003145866,0.003171485,0.006406653,0.005495602,0.000528354,0.006491566,0.000616914,0.002851561,0.000832399,0.006107876,0.011365003,0.005109721,0.004096077,0.000714633,0.0,0.004896351,0.008607794,0.001623348,0.005648148,0.0,0.002805585,0.000824887,0.0,0.015149319,0.0,0.002044728,0.0,0.012318046,0.001318095,0.006777035,0.003983865,0.953272427,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000241472,0.070564953,0.296869441,0.048341139,0.031956092,0.001942029,0.00857971,0.025245851,0.145405888,0.186886708,0.114183765,0.104477612,0.313432836,0.189054726,0.425737518,0.0,0.00106458,0.0,0.0,0.002676773,0.000673073,0.000394382,0.000443543,0.000372564,0.0,0.0,0.0,0.0,0.0,0.00156938,0.0,0.0,0.0,0.0,0.0,0.010313759,0.001090972,0.000649073,0.000655071,0.011391622,0.0,0.000884883,0.000754494,0.0,0.005979449,0.0,0.002747738,0.000849292,0.0,0.0,0.001992942,0.003246006,0.0,0.002755151,0.000128275,0.007680483,0.012785424,0.423342782,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000241316,0.190704003,0.307363927,0.032358432,0.267649641,0.034809441,0.124783217,0.052059635,0.015888779,0.007282357,0.0,0.014925373,0.014925373,0.014925373,0.215971544,0.0,0.004026674,0.000530696,0.0,0.00111306,0.000221808,0.000676084,0.000478745,0.000801576,0.000138962,0.000487099,0.002608111,0.002009463,4.95e-05,0.003416035,8.67e-05,0.003376873,0.000353729,0.002245173,8.12e-06,0.000644902,0.006803539,0.004350168,0.001189669,9.03e-05,0.0,0.001687176,0.001538512,0.000423862,0.000173666,0.0,0.001391545,0.0,0.0,0.0,0.0,0.001878594,0.0,0.000582373,0.0,0.001043466,0.001277787,0.659218689,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0
ENSG00000240476,0.001283082,0.212913554,0.009759932,0.031929975,0.388123418,0.575705696,0.414653145,0.294791667,0.39375,0.227083333,0.029850746,0.0,0.0,0.23794238,0.0,0.009270714,5.9e-05,0.0,0.0,0.0,0.0,0.000154888,0.000146767,0.00012183,0.0005172,0.003360968,0.002060823,4.95e-05,0.009455098,0.0,0.0,0.0,0.0,5.41e-06,0.0,0.006468516,0.003728715,0.0,0.0,0.0,0.005911016,0.014253379,0.004800129,0.0,0.014325838,0.009673324,0.000456372,0.0,0.000434909,0.0,0.0,0.0,2.96e-05,0.0,2.42e-05,0.0,0.890356073,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000240137,0.010750938,0.390074707,0.008286117,0.122209966,0.53068231,0.352801444,0.651912409,0.224116931,0.154689403,0.275274056,0.174129353,0.109452736,0.0,0.215968496,0.0,0.003519027,0.002402872,0.003314258,0.0,0.00031869,0.000438649,0.00342162,0.0,0.0,3.01e-05,0.000627381,0.0,0.000251033,0.00319976,0.0,0.000220231,0.0,0.0,0.0,0.002453432,0.004063225,0.000290011,0.000775544,0.001110471,0.0,0.0,0.001430258,0.000456635,0.001747346,0.0,0.0,0.0,0.0,0.000579878,0.0,0.0,0.0,0.000840822,0.0,0.001910459,0.001719452,0.545445064,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000239467,0.00453603,0.339203131,0.009814518,0.013320755,0.48672619,0.610619048,0.4905427,0.299376299,0.401247401,0.288981289,0.15920398,0.0,0.0,0.217510883,0.003413526,0.0,0.000235865,0.0,0.001259658,0.000639929,0.000325969,0.0,0.0,0.0,0.0,0.001846292,0.000808921,0.007050147,0.0,0.0,0.0,1.69e-05,0.0,0.001185662,0.002093595,0.0,0.0,0.0,0.000855434,0.0,0.0,0.0,0.0,0.001231692,0.001159216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001636346,0.0,0.003157722,0.003316565,0.62653673,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000238120,0.0007304,0.513696194,0.005240232,0.0,0.0029,0.01625,0.13506396,0.0,0.0,0.0,0.0,0.0,0.0,0.216862171,0.0,0.006367763,6.63e-05,0.0,0.0,1.27e-05,1.21e-05,0.0,0.0,0.0,0.0,8.07e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000153516,0.0,0.0,0.004561464,0.00255486,0.0,0.0,0.0,0.0,1.97e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000297913,0.0,0.000408586,0.000304516,0.758751504,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000237945,0.040419361,0.393810032,0.153506043,0.224063646,0.040991483,0.064174828,0.088400323,0.032758259,0.049102466,0.023049522,0.0,0.0,0.0,0.218110269,0.013417949,1.97e-05,0.006213561,0.004801522,0.009936094,0.001649538,0.001567468,0.000640674,0.000615294,0.000123733,0.000114933,0.000510867,0.000372361,0.008513918,0.000155274,0.000575669,1.05e-05,0.0,2.3e-05,0.001613366,0.000616863,0.0,0.0,0.0,0.0,0.0,0.000637116,0.000203385,5.03e-05,0.000101528,0.0,9.64e-05,0.0,0.0,0.0,0.0,0.000370607,0.0,0.002326987,0.000879138,0.003033509,0.002807213,0.774826144,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000237943,0.023413154,0.346851654,0.037347569,0.259003617,0.140654709,0.156713004,0.26594929,0.003869969,0.021929825,0.0,0.0,0.0,0.0,0.215981243,0.027806283,0.016136266,0.007223357,0.008047834,0.02010023,0.006264166,0.00194374,0.002956955,0.003392586,0.000685293,0.000796324,0.002634999,0.002568004,0.023448632,0.001796746,0.00144903,0.004362668,0.000970643,0.003684386,0.008080365,0.0,0.023597629,0.013796246,0.000421655,0.0,0.0,0.000802294,0.00232253,0.000544029,0.0,0.002618329,0.003763277,0.0,0.000694742,0.002854088,0.0,0.010709265,0.0,0.008218829,0.0,0.009095146,0.009101538,0.821482884,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000237923,0.005576297,0.485058698,0.007980436,0.791199237,0.005219895,0.016769634,0.060108903,0.0,0.0,0.0,0.0,0.0,0.0,0.223780189,0.0,0.0,0.0,0.0,0.015886891,0.004400468,0.001611735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78e-06,0.0,5.87e-06,0.0,0.941531677,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
