ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000260852,0.002527756,0.561721807,0.042391292,0.325521459,0.182042785,0.194941772,0.278270438,0.14886076,0.145063291,0.117721519,0.786069652,0.721393035,0.616915423,0.216008123,0.00261489,0.003090238,0.000803414,0.001517462,0.000732991,0.000237105,0.000156948,0.002457089,0.001896687,0.001187841,0.005297883,0.010961237,0.005290088,0.00148145,0.001208966,0.000510062,0.001160931,0.002462207,0.000289806,0.0,0.003481536,0.007035478,0.015784895,0.001596265,0.001089218,0.000383548,0.003610321,0.001177667,0.001920489,0.001055354,0.002497217,0.000800219,0.001854776,0.000314492,0.001540302,0.000510496,0.001341853,0.0,0.000119107,0.000352035,0.000346827,0.000552302,0.393924608,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000230438,0.017370105,0.450017787,0.015142087,0.0,0.092696721,0.114983607,0.323601841,0.099587912,0.0,0.017857143,0.0,0.0,0.0,0.217572124,0.000167456,0.000576647,0.002940938,0.004386296,0.000716702,0.000188664,0.000118717,0.011482843,0.009472145,0.001650413,0.0,0.0,0.00020544,0.000137892,0.0,0.0,0.0,0.000632188,0.00046921,1.49e-05,9.35e-05,0.0,0.000262391,0.0,0.0,0.0,0.0,5.25e-05,0.0,8.02e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.001686901,0.0,0.001813995,0.0,0.001781511,0.001045822,0.850976689,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000251381,0.017992442,0.401814301,0.023297198,0.249739725,0.193141304,0.188880435,0.14330152,0.032134125,0.029689137,0.012224939,0.0,0.0,0.0,0.221498753,0.090507821,0.0,0.001112987,0.001532561,0.000162887,1.27e-05,3.22e-05,0.0,0.0,0.0,0.0,0.003988349,0.004436227,0.037860065,0.003123442,0.019272234,0.010125631,0.0,0.000181375,0.009033226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000196037,0.0,0.001483832,0.0,0.002097717,0.0,0.0,0.000632704,0.0,0.000656502,0.0,0.837827118,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
ENSG00000260942,0.002559654,0.596406973,0.042926233,0.289578611,0.016668667,0.029366842,0.120788578,0.00100025,0.0,0.0,0.069651741,0.0,0.0,0.215953255,0.004598599,0.000694934,0.002926196,0.004997811,0.001634297,0.000744459,0.000394382,0.000992692,0.000795931,0.000740497,0.002235728,0.00444544,0.003261365,0.002471441,0.000138071,3.48e-05,0.000260126,0.001902111,0.001074451,0.000974516,0.002093595,0.001666523,0.002623911,0.000399066,0.001761344,0.000246127,0.00082589,0.000406771,0.002272251,0.00039008,0.002664467,0.000739158,0.002194005,0.002101381,0.000652363,0.001814603,0.002376997,0.003188525,0.00018229,6.95e-05,0.000267106,0.000348685,0.736537941,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000255135,0.002116337,0.401814301,0.007489165,0.378471431,0.063796009,0.111403548,0.149069055,0.037234043,0.022606383,0.0,0.268656716,0.094527363,0.39800995,0.216022532,0.0,0.007570344,0.014962667,0.02470217,0.029846289,0.009754456,0.001577528,0.0,0.007620617,0.000479705,0.000459734,0.010360744,0.012397039,0.008174493,0.000429368,0.005060048,0.002509731,0.009083549,0.000822103,0.000900074,0.017795557,0.026088824,0.003935866,0.006610948,0.001230019,0.0,0.012010807,0.02139483,0.001308729,0.01975783,0.0,0.008516382,0.0,0.002453041,0.006170267,0.007927184,0.008242812,0.000213458,0.002558723,0.002524361,0.005557302,0.009191058,0.569182675,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280402,0.000977121,0.572394166,0.0,0.0,0.008207908,0.009693878,0.070515373,0.0,0.0,0.0,0.0,0.0,0.0,0.227152324,0.0,0.0,0.000515954,0.000324631,0.0,2.29e-05,8.85e-05,0.000239373,0.0,0.0,0.001067239,0.000600493,0.0,0.0,0.000131336,0.0,0.00013488,0.000255094,0.000528354,0.000104219,0.0,0.0,0.0,0.0,0.0,0.000146651,0.0,0.0,0.00030588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000191693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000270195,0.000477819,0.701351832,0.008013188,0.116135621,0.019183521,0.020263421,0.19318488,0.0,0.0,0.0,0.024875622,0.0,0.0,0.216022255,0.010214816,0.000552004,0.0,0.01934198,0.0,0.001014708,0.003112801,0.005829426,0.001608797,0.004355416,0.003568409,0.0,0.0,0.0,0.000218894,0.0,0.0,0.00151947,0.009914517,0.006739052,0.002093595,0.008633279,0.03659665,0.001716738,0.010496338,0.003547307,0.00346874,0.000282115,0.029766483,0.000985888,0.005057874,0.000510983,0.002301386,0.006309861,0.0,0.001134684,0.002798722,0.002422364,0.000165471,0.000116146,0.000240153,0.000181773,0.739842142,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260910,0.001473168,0.613127001,0.02470551,0.0,0.027040343,0.004171674,0.021149162,0.021030043,0.0,0.0,0.0,0.0,0.0,0.229509964,0.0,0.0,0.0,0.0,0.0,5.1e-06,1.61e-05,9.86e-05,0.000101608,0.000325514,0.0,0.0,0.0,0.0,5.05e-06,1.16e-05,0.0,0.000116456,3.94e-06,0.0,9.81e-05,0.0,0.000193341,0.001641443,9.3e-05,0.001948506,0.003669313,0.000275554,0.001959816,3.47e-05,0.000709371,0.000279594,0.0,0.0,0.0,0.0,0.0,0.0,0.000210399,0.0,0.000217909,0.000183468,0.838281468,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000268006,0.008443213,0.508893632,0.045142414,0.162196324,0.052888889,0.037685185,0.080527181,0.068365889,0.075750357,0.069795141,0.139303483,0.134328358,0.427860697,0.21603805,0.000498074,0.000261216,0.000103191,9.81e-05,0.001031616,0.000290645,0.000398406,0.000394261,0.000248376,0.000384525,0.000380375,0.000546717,0.00014124,0.000601066,0.0,1.74e-05,3.85e-05,0.001547198,0.000106459,0.000469663,0.002018824,0.000343613,0.001394816,0.000263534,0.001934025,0.000210234,0.001038262,0.000288676,0.000672936,0.000339316,0.000322966,0.000167114,0.0,0.000703319,0.0,0.0,0.000166134,0.0,0.004269347,0.002401254,0.007681254,0.009596625,0.657462234,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
ENSG00000271781,0.000470659,0.716293134,0.007893099,0.0,0.015993671,0.012496203,0.029974747,0.010126582,0.0,0.0,0.0,0.0,0.0,0.220817343,0.000279093,0.0,0.000213752,0.000913497,0.000238901,8.41e-05,0.0002153,0.0,0.0,0.000338839,0.000440578,0.000224065,0.0,7.78e-05,0.000223945,2.9e-05,0.0,0.000138638,0.00083196,0.0,0.001271111,0.000850442,0.006974079,0.00017318,0.007879559,0.0,0.000294961,7.54e-05,0.0,0.001359937,0.001015035,0.000208892,0.0,0.000317351,0.0,0.0,0.004690096,0.002142201,0.000102122,0.0,0.00012179,0.000105761,0.801121582,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000197332,0.030417701,0.429384561,0.036223103,0.0,0.145398701,0.203818665,0.226684428,0.120664097,0.015416543,0.066113252,0.0,0.0,0.0,0.221668344,0.0,2.96e-05,2.21e-05,2.26e-05,0.000108591,8.67e-05,2.41e-05,0.000105606,9.03e-05,0.000119926,0.000120406,0.00027784,0.00010272,0.000318211,4.04e-05,2.9e-05,9.15e-05,9.43e-05,0.0,0.000177308,0.000803791,1.72e-05,0.0,0.0,0.001113127,0.0,9.44e-05,5.25e-05,0.0,0.000197712,0.000121112,5.14e-05,0.0,0.001266547,0.000126848,0.000280884,0.0,0.0,0.000377468,0.0,0.000596577,0.000574201,0.709257071,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000273311,0.001397004,0.497509783,0.023428203,0.190205589,0.009757795,0.019225938,0.052933615,0.004066878,0.0,0.0,0.208955224,0.228855721,0.253731343,0.236476475,0.00558616,0.000458361,0.0009582,0.001155083,0.001091341,0.000201412,0.000315908,0.003062561,0.002511981,0.001073625,0.000670445,0.000842483,0.000468661,0.003694786,0.001133195,0.001785217,0.002013565,0.000809645,0.000857589,0.001917902,0.001186994,0.00104802,0.00248581,0.002349221,0.000810272,0.000284072,0.004577793,0.000623278,0.000412938,0.000435501,0.00096313,0.000510983,0.000480777,0.0,0.002926573,0.000378971,0.000600639,0.0,0.000485358,0.000111839,0.001045781,0.00165107,0.573266428,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272341,0.001607921,0.231945927,0.02696536,0.169828119,0.136896728,0.15112771,0.172875243,0.131651557,0.11194324,0.1206149,0.104477612,0.0,0.0,0.216739689,0.001129255,0.000704791,0.011992246,0.00327651,8.14e-05,2.55e-05,2.01e-05,0.000246413,0.000203216,0.000561559,0.001557074,0.005144522,0.0,0.003068971,0.000212158,0.000255031,0.000395006,0.0017302,0.003063663,0.0009488,0.002430066,0.000137445,0.000248581,5.27e-05,0.005021027,0.0,0.0,0.001479465,0.0,0.000368706,0.001908958,0.000269953,0.00241853,0.0,0.000362424,0.0,0.000907348,0.0,0.000968862,0.000456689,0.001140833,0.001059883,0.804696862,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000230082,0.004762571,0.587157595,0.005960764,0.172674166,0.261978142,0.05279235,0.204792612,0.309836066,0.149180328,0.086885246,0.651741294,0.31840796,0.273631841,0.217331593,0.0,0.004721608,0.0,0.0,0.000287767,4.33e-05,6.44e-05,0.001232065,0.0,0.000129444,0.001143861,0.004113825,0.004031766,0.000346497,0.0,0.001188213,0.000737023,0.000443641,0.000112374,0.000243629,0.0,0.017498497,0.00729171,0.0,0.0,0.0,0.000814092,0.000118095,0.0,0.000154963,0.000357569,0.0,0.000285538,0.0,0.008471658,0.0,0.007539936,0.001509451,0.002507179,0.00042497,0.00191211,0.001078764,0.902948225,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000164385,0.008217323,0.452330132,0.0,0.0,0.028763158,0.001394737,0.003377111,0.071575483,0.114356232,0.086384204,0.31840796,0.189054726,0.253731343,0.2239919,0.0,0.000108429,0.0,0.0,0.000200894,3.31e-05,0.000100608,0.0,3.39e-05,3.05e-05,2.74e-05,0.0,1.28e-05,0.0,0.0,1.16e-05,0.0,4.99e-05,0.0,0.0,0.0,0.000128855,0.000234771,0.0,0.0,1.03e-05,0.0,1.97e-05,2.4e-05,2.14e-05,0.0,0.0,5.37e-05,0.0,0.0,0.0,0.0,0.0,3.1e-05,0.0,5.19e-05,6.59e-05,0.686805755,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000258768,0.002448337,0.324439701,0.0410594,0.108945348,0.086172414,0.086119122,0.124612496,0.058777429,0.024817137,0.037095089,0.0,0.0,0.0,0.227500095,0.000141694,0.00053229,0.000339056,0.00018119,0.0,0.000114728,5.43e-05,0.000323857,0.000208861,0.000192263,0.000134089,0.00051983,0.00021186,0.000134356,0.000362016,0.00034777,0.000264943,0.000743099,0.000106459,3.93e-05,0.00023366,0.000214758,0.000704313,0.000128002,0.000316139,0.0,0.0,0.000268994,0.000268737,7.75e-05,0.000680535,0.000369579,8.54e-05,0.000323069,0.000289939,0.0,0.000523962,0.000638467,0.000563778,0.00052587,0.001065308,0.001054799,0.636046592,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000269473,0.003472328,0.525613661,0.058232077,0.079422815,0.057982782,0.061895792,0.096767117,0.017033883,0.0,0.0,0.0,0.0,0.0,0.216011171,0.000330618,0.000128144,2.21e-05,4.53e-05,7.6e-05,2.29e-05,1.21e-05,6.34e-05,2.82e-05,1.52e-05,3.83e-05,0.000107551,6.42e-05,0.000215676,4.38e-05,2.9e-05,3.85e-05,0.000177456,1.38e-05,0.00010828,0.000121503,0.000111674,0.0,0.0,0.000103608,0.0,3.54e-05,1.64e-05,5.46e-05,3.74e-05,0.00010381,5.78e-05,2.68e-05,0.0,0.0,0.000129296,6.39e-05,0.0,5.71e-05,2.59e-05,0.000103366,0.00011528,0.655115153,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000231528,0.004418854,0.585734614,0.065852247,0.007959361,0.01035276,0.016788853,0.103209562,0.002787799,0.0,0.014758937,0.0,0.0,0.0,0.224542792,0.0,1.97e-05,0.0,0.0,4.34e-05,1.02e-05,8.05e-06,0.0,0.0,0.0,4.93e-05,0.000161326,0.00012198,0.000208605,3.37e-06,1.74e-05,0.0,3.88e-05,0.0,0.0,0.002747843,5.15e-05,5.52e-05,2.26e-05,0.002058887,0.0,4.72e-05,6.56e-06,0.0,0.001218333,0.001286096,0.00111195,0.000563754,0.001012094,0.003397724,0.001656327,0.001175719,0.000459315,0.001801466,0.000224649,0.000993633,0.000503518,0.952941289,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272368,0.034732398,0.415688367,0.009290494,0.305128578,0.052839527,0.123576014,0.080619644,0.122980251,0.067324955,0.0,0.0,0.0,0.0,0.216008954,0.0,0.001025151,0.001857435,0.001932688,0.0,5.35e-05,6.04e-05,0.000887087,0.000694323,0.000473994,0.0,0.001021734,0.0,0.000608137,0.00019532,0.000231846,0.00030348,0.001048102,0.000534268,0.000389807,0.001261765,0.001477536,0.0,0.0,0.001099844,0.0,0.000648914,0.000501903,0.00045882,0.001087415,0.0,0.0,0.000419765,0.0,0.0,0.0,0.000230032,0.0,0.000500351,0.0,0.001430791,0.002054848,0.406315868,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000237187,0.114717035,0.306652437,0.08353803,0.040558487,0.657225705,0.586786834,0.762033089,0.163530175,0.148215445,0.159896171,0.28358209,0.412935323,0.039800995,0.216513846,0.0,0.004716679,0.000213752,0.0,0.0,0.000405373,0.000106644,0.00342866,0.006006176,0.004144117,0.00128616,0.003181716,0.001778343,0.0,8.92e-05,0.0,0.000163783,0.01218349,0.0,0.0,0.0,0.001924233,0.000704313,0.005955877,0.0,0.0,0.019266845,0.005655426,0.003161487,5.34e-05,0.001003501,0.000806646,0.0,0.0,0.0,7.13e-05,0.003169329,0.0,0.010732382,0.0,0.015249254,0.023706455,0.747058401,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
ENSG00000272145,0.001053937,0.508182142,0.017674865,0.114533225,0.256546856,0.240217082,0.277801295,0.233096085,0.191577699,0.18623962,0.84079602,0.845771144,0.990049751,0.216086267,0.00358957,0.000813221,0.003891768,0.002823537,0.001493129,0.000815846,0.000374261,0.000682916,0.0005532,0.000782376,0.002465595,0.003952498,0.0,0.004115532,0.000200372,0.0,0.000491348,0.001746836,0.00081816,0.000905488,0.002691765,0.001219826,0.004184447,0.0,0.002909008,0.000356884,0.000920278,0.000347723,0.002440485,0.000285881,0.00278558,0.000359938,0.001649774,0.002899048,0.0,0.002815532,0.001559105,0.001970672,0.000302164,0.000400466,0.000646484,0.00073377,0.576853314,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000271918,0.001003811,0.56261117,0.016834245,0.0,0.046088254,0.03124363,0.044463697,0.042883779,0.018645121,0.019888129,0.0,0.0,0.0,0.216066593,0.001919303,0.000537218,0.001311997,0.001087137,0.000727561,0.000280447,0.000132802,0.000619553,0.000293535,0.000338839,0.000853791,0.001281649,0.000603481,0.001619342,0.000139755,0.0,0.00030348,0.001203376,0.000451466,0.000965042,0.00118232,0.001116743,0.00255486,0.000391537,0.001737435,0.000158957,0.000637116,0.000360845,0.001332762,0.000860314,0.001280329,0.00035351,0.002757759,0.001864082,0.0,0.0,0.00115016,0.0,0.000394153,0.000258609,0.000523157,0.000547718,0.769219819,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000261079,0.001495302,0.623087869,0.025076693,0.061588291,0.044665398,0.058738579,0.076721597,0.046531303,0.019035533,0.033840948,0.0,0.0,0.0,0.218179823,8.59e-05,0.0,2.21e-05,0.0,0.000282337,4.33e-05,3.22e-05,0.000344978,0.000225796,6.28e-05,0.000142299,0.00031369,0.00015408,4.95e-05,2.02e-05,5.8e-05,0.0,0.000249548,3.35e-05,2.98e-05,0.000219641,0.000128855,0.000220961,0.000361419,9.03e-05,1.85e-05,0.000318558,7.87e-05,4.81e-05,0.000197712,0.0,6.43e-05,0.0,0.0,0.000199333,0.0,3.83e-05,0.0,4.51e-05,0.0,7.68e-05,9.95e-05,0.68046156,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
