ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000278948,0.001159396,0.554962647,0.0,0.0,0.124476732,0.171834416,0.142661133,0.125,0.152597403,0.106060606,0.029850746,0.164179105,0.0,0.218891438,0.000334912,0.001606727,0.000751819,0.001079587,0.001384538,0.000379878,0.000561391,0.003872203,0.004273191,0.001781761,0.000949569,0.002366121,0.001239062,0.000325283,0.009861996,0.022390568,0.013213419,0.000364722,0.001206026,0.000376667,0.000825149,0.000163773,0.001112222,0.001623572,0.00487495,0.007092839,0.000674784,0.00088093,0.005639652,0.000235117,0.004769512,0.003551171,0.00241609,0.001978443,0.013926138,0.002144531,0.001239617,0.00020774,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273014,0.000262996,0.134471718,0.004410528,0.102864624,0.155656051,0.173494692,0.25060169,0.127388535,0.0,0.21656051,0.0,0.0,0.0,0.246103229,0.0,0.00389853,0.002130153,0.000445424,0.0,0.000183565,1.41e-05,0.000422422,0.001349132,0.000255081,0.000191556,0.001398163,0.0,0.00176784,0.000144806,0.0,0.0,0.000193204,0.000235962,0.0,0.00071385,0.0,0.00287402,0.001889872,0.0,0.0,0.001686959,0.0,0.000849487,0.001367953,0.001735941,0.002101779,0.002145195,9.43e-05,0.006278994,0.0,0.005559105,0.0,0.001951293,0.0,0.005463475,0.006782152,0.420442855,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279430,0.000255835,0.621309143,0.0,0.0,0.092432609,0.118917391,0.119032004,0.093478261,0.067391304,0.123913044,0.706467662,0.651741294,0.781094527,0.218041546,0.0,0.000241502,0.000398022,0.000188739,0.0,0.0,4.63e-05,0.00114054,0.0,0.001073625,0.0,0.0,0.0,0.0,0.000154909,7.54e-05,0.000110794,0.000185318,0.0,0.0,0.0,5.55e-05,0.0,0.000609913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224870,0.001599458,0.681785841,0.0,0.0,0.013899366,0.0145,0.066036717,0.006735341,0.0,0.0,0.154228856,0.0,0.0,0.217859208,0.025504837,0.007042982,0.013775973,0.026347974,0.019855899,0.006511469,0.003678216,0.010630958,0.011843004,0.001785568,0.010084038,0.02427067,0.021532713,0.015454459,0.002173781,0.007772651,0.006898146,0.005141591,0.0,0.01032455,0.011387056,0.005765889,0.007986504,0.022137273,0.027343912,0.022392892,0.008514493,0.001628541,0.018641528,0.009703913,0.01484489,0.011286616,0.011531337,0.010887154,0.026302914,0.019122437,0.020587859,0.012254762,0.003631287,0.008744052,0.010601638,0.016024903,0.392116668,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227764,0.009646876,0.466026325,0.012401882,0.126737809,0.011048417,0.030916201,0.067057507,0.0,0.031613977,0.0,0.0,0.213930348,0.0,0.217078039,0.0,4.44e-05,0.0,0.0,0.0,0.0,0.0,0.000485785,0.000491106,0.0,0.0,0.0,0.00018618,0.0,0.0,0.0,0.0,0.0,0.0,0.00180245,0.004083528,0.0,0.0,6.87e-05,0.0,9.79e-05,0.0,0.0,0.00015338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000186776,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ENSG00000273311,0.001397004,0.497509783,0.023428203,0.190205589,0.009757795,0.019225938,0.052933615,0.004066878,0.0,0.0,0.208955224,0.228855721,0.253731343,0.236476475,0.00558616,0.000458361,0.0009582,0.001155083,0.001091341,0.000201412,0.000315908,0.003062561,0.002511981,0.001073625,0.000670445,0.000842483,0.000468661,0.003694786,0.001133195,0.001785217,0.002013565,0.000857589,0.001012013,0.000319926,0.000529631,0.001917902,0.001186994,0.00104802,0.00248581,0.002349221,0.000810272,0.000284072,0.004577793,0.000435501,0.00096313,0.000510983,0.000480777,0.0,0.002926573,0.000378971,0.000600639,0.0,0.000485358,0.000111839,0.001045781,0.00165107,0.573266428,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225975,0.001264204,0.464603344,0.01168135,0.248150159,0.000756906,0.00458011,0.006113628,0.064317181,0.066960352,0.044052863,0.084577114,0.179104478,0.0,0.215993713,0.0,0.002400233,0.004127632,0.003382204,0.000575533,0.000336536,0.000179082,0.000394261,0.000479817,0.000502548,0.001412039,0.00250056,0.001996623,0.000845028,0.000333392,0.001234582,0.000520251,0.001273569,0.001583564,0.00158152,0.001281859,0.000929851,0.002565588,0.00552358,0.003507754,0.0,0.00117423,0.0,0.002654648,0.001442762,0.0,0.000186396,0.0,0.002235755,0.001540302,0.002053132,0.003514377,0.002397588,0.00072226,0.0,0.001590666,0.00207426,0.561972738,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000125804,0.020958308,0.50604767,0.068385026,0.208750192,0.018818543,0.033898086,0.088616564,0.006058508,0.0,0.0,0.0,0.0,0.0,0.267609908,0.0,0.0,2.95e-05,1.51e-05,0.000287767,3.06e-05,4.23e-05,0.0,0.0,1.52e-05,0.0005172,0.00083352,0.000398041,2.47e-05,8.59e-05,0.0,0.000163783,0.0,1.05e-05,1.45e-05,1.15e-05,0.0,9.35e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000488362,0.0,0.000306179,0.000110458,0.935087829,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
ENSG00000272711,0.00082349,0.547847741,0.013810194,0.210362463,0.142931682,0.147407658,0.199405033,0.126126126,0.057057057,0.0,0.626865672,0.253731343,0.243781095,0.215950484,0.0,0.000340074,0.002115412,0.002400761,0.003236018,0.001157481,0.000342066,0.001013813,0.001834593,0.000171323,0.000131352,0.000905221,0.001219802,0.001011205,0.000284562,0.001593944,0.000905623,0.000232633,0.004561924,0.00052999,0.002874589,9.07e-05,0.000500033,0.000747358,0.0,0.001483322,0.0,0.0,0.003775499,0.000456875,0.001966631,0.002410297,0.000436849,0.0,0.006306176,0.00323463,0.005405751,0.0,0.000525676,0.0,0.000644347,0.00038167,0.793269012,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000257027,0.002246533,0.362682319,0.026637845,0.367028799,0.230150573,0.181138707,0.231308848,0.0,0.0,0.0,0.0,0.0,0.0,0.216747726,0.0,0.002109445,0.0,0.000188739,0.001585431,0.000402824,0.000323957,0.0007674,0.000344339,0.000491126,0.002739246,0.004552991,0.001264742,0.001562771,0.000292981,0.000591208,0.000703303,0.000136031,0.001190295,0.0,0.003081836,0.0,0.003425458,0.000506829,0.000952894,0.000135532,0.00252911,0.0,0.0,0.000742755,0.0,0.000234602,0.002611329,0.0,0.002817846,0.000905072,8.95e-05,9.34e-05,0.001167642,0.000111421,0.001417733,0.001075353,0.796008006,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279879,0.002223097,0.479188901,0.0,0.0,0.043759047,0.099303274,0.123369395,0.009190121,0.01579552,0.0,0.248756219,0.203980099,0.28358209,0.225218937,0.0,0.0,3.69e-05,0.0,0.0,2.55e-05,2.21e-05,0.0,0.0,1.52e-05,2.74e-05,7.17e-05,5.14e-05,7.07e-06,1.85e-05,0.0,2.41e-05,3.75e-05,0.0,7.24e-05,3.84e-05,0.0,7.94e-05,0.000137445,0.0,0.0,1.59e-05,3.08e-06,0.000247767,4.01e-05,5.77e-05,0.0,0.0,0.0,0.0,6.69e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000227398,0.053404464,0.41657773,0.052729833,0.083953977,0.109662617,0.162204583,0.169128137,0.102228583,0.126354529,0.096299325,0.0,0.0,0.0,0.248912002,0.0,0.000635791,0.000221123,0.000264235,0.000352921,0.000112179,0.000167009,0.00075332,0.000479817,0.000500644,0.000273651,0.000663231,0.000430141,0.0,0.000528712,0.001194009,0.00064068,9.07e-05,0.0,0.0,0.000103623,0.0,0.000392549,0.000360794,0.001367196,0.00067766,0.000706663,0.000679926,0.001710773,0.000187025,0.000144181,0.0,0.0,0.0,0.000280879,0.000111462,0.0,0.0,0.000148949,0.000266247,0.000323934,0.000444488,0.568498309,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000267221,0.001521341,0.585734614,0.007565585,0.0,0.693862191,0.714137809,0.644852238,0.783926219,0.830039526,0.752305665,0.701492537,0.68159204,0.60199005,0.222113657,0.0,0.000892078,0.0,0.0,0.001786325,0.000410472,0.000410479,0.0,0.0,4.38e-05,0.001253321,0.0,0.001136342,0.00044196,0.0,0.0,0.0,3.94e-05,0.0,0.000301817,0.0,0.0,0.000285065,0.001718065,0.0,0.0,0.001014832,0.0,0.0,0.00080955,0.0,0.000954478,0.0,0.0,0.0,0.001393276,0.0,0.000876701,0.000219296,0.0,0.000363499,0.00043599,0.690996853,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270607,0.001053286,0.471896122,0.017663948,0.307366179,0.187101484,0.155753116,0.138876635,0.183382789,0.129970326,0.097329377,0.462686567,0.47761194,0.482587065,0.316233052,0.0,3.45e-05,0.0,0.0,0.000445224,0.000109629,7.24e-05,0.001513679,0.001033017,0.000260792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58e-05,0.0,8.69e-05,0.0,0.0,2.8e-05,0.0,0.0,0.003139824,2.13e-05,0.0,0.005415482,1.07e-05,0.00023069,0.000179969,0.000851733,0.00046888,0.005019571,0.000934052,0.0,0.0,0.000803653,0.0,0.000603278,0.000462036,0.905786621,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000273723,0.000590439,0.315368196,0.0,0.0,0.145856263,0.162298768,0.185180676,0.100616016,0.0,0.0,0.0,0.0,0.0,0.216067701,0.0,0.000906864,0.0070612,0.002113878,0.001487699,0.000828593,0.00020524,0.0,0.000762062,0.000451151,0.000383111,0.001971768,0.000674101,0.003235147,0.000116182,0.0,0.000332383,0.000780702,0.001048718,0.0,0.0036959,0.000457481,0.001364575,0.000927755,0.0,6.78e-05,0.000982952,0.0,0.00082589,0.000285881,0.001384139,0.000494914,0.0,0.003690997,0.0,0.002603754,0.000472843,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000241288,0.057988666,0.437033084,0.045087828,0.172066789,0.00038,0.02602,0.012863039,0.066756072,0.029652809,0.048874981,0.0,0.0,0.0,0.219520752,0.0,0.00049779,0.0,0.000286883,0.000809004,0.000293195,0.000557366,0.001541841,0.0,0.002253851,0.002523062,0.004382702,0.000526441,0.0,0.003901356,0.001970695,0.003482793,0.000337121,0.001599295,0.004352198,0.005315495,9.2e-05,0.00287402,0.000498239,0.003148693,0.001784504,0.01100641,0.006858742,0.012046203,0.000617182,0.003529554,0.000417785,0.0,0.001117877,0.0,0.0,3.83e-05,0.0,0.000384405,0.0,0.000699159,0.000927834,0.652809767,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1
ENSG00000157306,0.031866132,0.555318392,0.0,0.0,0.37612674,0.415118579,0.415117886,0.339685658,0.337917485,0.310609037,0.014925373,0.0,0.0,0.203692583,0.0,0.000966007,0.000913976,0.000671911,0.000152028,9.69e-05,0.000273653,0.003006238,0.000327404,0.00559275,0.001923766,0.001460901,0.0,0.000173248,0.000592696,0.00022605,0.000462446,0.001255826,0.0,0.003222196,0.0017923,0.000255811,0.001574869,0.000541191,0.007844112,0.0,0.001992471,0.0,0.003256368,5.34e-05,0.005450047,0.00013819,0.00355092,0.0,0.0,0.0,0.001073482,0.003491559,0.002701852,0.000419458,0.004534348,0.006020923,0.686102388,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000265479,0.040854867,0.530416222,0.021561371,0.043165184,0.940083333,0.279694444,0.622658606,0.577624446,0.164120256,0.438639724,0.353233831,0.860696517,0.0,0.237745633,0.000880217,0.002341089,0.003279994,0.003555844,0.002785364,0.000609335,0.001390398,0.002773906,0.001484609,0.002409946,0.005672785,0.002294421,0.000847441,0.000657637,0.003579751,0.002480757,0.001917222,0.003873936,0.000807513,0.001280911,0.000836663,0.001074675,0.003682484,0.005274461,0.020977476,0.002808523,0.005791449,0.001772115,0.005675047,0.00157368,0.003996701,0.000735944,0.002506388,0.0,0.004303784,0.000363366,0.00115016,0.0,0.000161543,0.0,0.00032489,0.000456409,0.607250905,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272888,0.011019142,0.268943436,0.047718862,0.027678879,0.213159332,0.310351037,0.288802846,0.212138085,0.317371938,0.243875278,0.796019901,1.0,0.766169154,0.215752906,0.008351331,0.043632976,0.069631683,0.015076477,0.018183595,0.009458712,0.001408507,0.011194187,0.016065391,0.005716483,0.006066842,0.035922026,0.018046648,0.020340769,0.00342821,0.018304275,0.017100852,0.006488104,0.0,0.003673714,0.066226843,0.002853167,0.058489808,0.046138648,0.031169297,0.016640313,0.051700641,0.0,0.037578017,0.051715017,0.028282572,0.024591455,0.019231098,0.063942019,0.047685923,0.048234106,0.060498403,0.0,0.026276454,0.056498979,0.056017357,0.065819222,0.578670061,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000261140,0.00183967,0.492351476,0.004268606,0.118730409,0.029961538,0.108307692,0.099898975,0.0,0.0,0.0,0.0,0.0,0.0,0.225362756,0.0,0.000798435,0.001348851,0.0,0.003670382,0.000410472,0.001374301,0.001893859,0.00086367,0.0,0.000405003,0.00114721,0.00028248,0.000869777,0.001080997,0.000863628,0.0010116,0.000759016,0.0,0.001058773,0.001078451,0.000793148,0.00119634,0.000850442,0.004046347,0.0,0.000799645,0.000244076,0.003551329,0.000307255,0.0,0.0,0.003790088,0.000265889,0.0,0.0,0.006517572,0.0,0.000228561,0.0,0.000370415,0.000383911,0.699743952,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000203709,0.043983478,0.478121665,0.170078276,0.023620534,0.161762295,0.305622951,0.157670265,0.095082806,0.129675811,0.073661999,0.393034826,0.63681592,0.60199005,0.217612582,0.0,0.000463289,0.006744256,0.002634797,5.97e-05,1.78e-05,5.03e-05,0.000626593,0.0,0.001252563,0.001283423,0.000609456,3.85e-05,0.000127284,0.000771179,1.74e-05,0.000611777,0.013459218,0.0,0.000282501,0.000214923,0.000285587,0.000504706,6.01e-05,0.001436246,0.0,0.001546158,0.0,7.08e-05,5.34e-06,0.000276828,0.0,0.0,0.000285902,0.0,0.0,3.83e-05,0.000766161,0.000394311,0.000504462,0.001124866,0.0015077,0.407934271,0,0,0,1,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000261242,0.000669208,0.474564212,0.01122283,0.0,0.054981735,0.081496804,0.085047333,0.052968037,0.00913242,0.006392694,0.482587065,0.472636816,0.487562189,0.21600258,0.000283387,5.42e-05,0.0,0.000279334,0.0,5.1e-05,6.24e-05,0.0,0.000118543,6.85e-05,0.0,0.0,3.85e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000143665,0.0,5.55e-05,0.000214967,0.0002663,0.0,0.0,0.000130175,7.18e-06,0.0,0.000117558,0.000201854,9.64e-06,0.0,0.0,0.0,0.0,0.000996805,0.0,7.68e-05,0.0,0.000108269,0.000111622,0.749716867,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279766,0.000392541,0.423692636,0.0,0.0,0.010535821,0.050926866,0.093461772,0.010447761,0.052238806,0.013432836,0.532338309,0.532338309,0.542288557,0.233352906,0.000141694,0.000414003,0.0,0.000543569,0.000200894,6.37e-05,5.63e-05,0.000513947,0.000558845,0.000860423,0.000374902,0.0,0.00021186,0.000445496,0.000277826,0.0,0.0,0.000410066,0.0,0.000298195,0.0004759,0.000355969,0.00084585,0.0007989,0.001049564,0.0,0.00090591,0.0,0.000896681,0.000227101,0.000132647,0.0,0.0,0.0,0.0,0.0,0.000127796,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227492,0.002777082,0.441302028,0.008493543,0.16162952,0.065744681,0.043659574,0.017364576,0.180737218,0.199762188,0.173602854,0.223880597,0.203980099,0.263681592,0.226482552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48e-05,0.0,0.0,0.0,0.0,0.0,1.18e-05,3.15e-05,3.14e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000105533,0.0,7.89e-05,4.14e-05,0.906582919,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000275091,0.000184878,0.550515831,0.0,0.0,0.326965812,0.275396011,0.36021837,0.361823362,0.210826211,0.282051282,0.517412935,0.328358209,0.12437811,0.216119797,0.0,0.000108429,0.000272719,0.00033973,0.000401787,9.43e-05,0.000181094,0.0,0.0,0.0,0.000136825,0.00031369,0.000526441,0.0,0.0,0.0,7.71e-05,0.0,0.000157308,0.000359766,0.0,0.0,0.0,0.000455287,0.0,0.0,0.00046491,0.0,0.0,0.000296568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272693,0.080547735,0.382426183,0.0,0.0,0.539142857,0.030827988,0.18155261,0.336233368,0.034288639,0.219549642,0.104477612,0.0,0.0,0.241318117,0.0,0.0,0.0,0.0,0.0,7.65e-06,2.82e-05,4.22e-05,0.0,3.81e-06,0.000169664,0.000376428,0.00014766,2.47e-05,0.0,0.0,0.0,3.75e-05,2.62e-05,0.000105032,0.0,0.0,0.0,0.000137445,0.0,0.0,7.97e-05,0.0,0.0,6.68e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000231298,0.01816365,0.272145144,0.020218561,0.150693175,0.003485714,0.066847619,0.10911939,0.014629049,0.0,0.0,0.0,0.0,0.0,0.246007904,0.0,0.000606219,0.0,0.0,0.0,0.0,0.0,0.040341317,0.029720408,0.017149449,0.000684127,0.001138248,0.000385201,0.0,0.008312903,0.023213623,0.018598983,0.0,6.82e-05,0.0,2.3e-05,0.0,0.0,0.000566962,0.000787173,0.00067766,0.0,0.0,0.001557393,0.0,0.019937368,0.009898285,0.0,0.0,0.0,0.0,0.0,0.0,6.13e-05,0.0,7.49e-05,0.0,0.794362732,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000231976,0.003515944,0.428850943,0.065895916,0.056977652,0.141562982,0.029449871,0.135776055,0.079563183,0.0,0.0,0.0,0.0,0.0,0.228198132,0.0,0.0,0.0,0.0,0.0,7.65e-06,3.62e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000104219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002013254,0.0,0.000711385,0.0,0.999887241,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228536,0.0014276,0.522589826,0.008111442,0.111181492,0.190067265,0.105991031,0.154969614,0.0,0.0,0.0,0.0,0.0,0.0,0.270487958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000122258,0.0,0.00012459,6.99e-05,0.842217943,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255090,0.174060391,0.33511206,0.021812465,0.0,0.015955307,0.020569832,0.008346697,0.365758755,0.391050584,0.424610895,0.0,0.0,0.0,0.226813143,0.0,0.001567298,0.0,0.0,0.0,1.27e-05,0.0,0.0,0.000383853,0.0,0.0,0.0,3.85e-05,0.0,0.000138071,0.000776686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000687226,0.000414302,0.0,0.0,0.0,0.00889602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001112576,0.0,0.001555719,0.001447592,0.752401564,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000283122,0.002134564,0.3452508,0.0,0.0,0.143448894,0.1585789,0.124609785,0.122534369,0.114763897,0.063060371,0.388059702,0.47761194,0.353233831,0.231560014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15e-05,0.0,0.000152287,4.93e-05,5.38e-05,1.93e-05,0.000300533,0.0,0.0,1.45e-05,6.7e-05,2.62e-05,3.86e-05,0.0,0.000203024,2.8e-05,0.000146036,0.000455732,6.78e-05,9.3e-05,9.13e-05,0.000212372,8.02e-06,0.000161483,3.21e-05,0.0,0.000251594,0.0,0.0,1.28e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000261071,0.000636008,0.589114194,0.010666055,0.368846164,0.005568966,0.024383142,0.040407918,0.0,0.020114943,0.0,0.024875622,0.0,0.0,0.227206637,0.002005178,0.00077872,0.000936088,0.0,0.0,0.000216709,0.000249507,0.002196595,0.001033017,0.00089088,0.001308052,0.001720816,0.001688463,0.000611673,0.00016838,0.000336177,0.000158966,0.000733386,0.001216513,0.000888549,0.000675471,0.000607719,0.00215902,0.004363886,0.004764469,0.002936526,0.00117423,0.000438927,0.002371486,0.002046585,0.0,0.00203429,0.0,0.0,0.0,0.001023222,0.002811502,0.0,0.000532597,0.000539882,0.00101015,0.001368846,0.634373897,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273888,0.001406768,0.56261117,0.0,0.0,0.071093454,0.113399524,0.128182477,0.040843806,0.044883303,0.023339318,0.253731343,0.104477612,0.223880597,0.261018879,0.0,0.0,9.58e-05,0.0,0.000200894,7.14e-05,4.63e-05,0.000865965,0.000524976,0.000799508,0.0,0.000116514,0.0,1.77e-05,0.0,0.0,0.0,2.96e-05,3.67e-05,0.000115898,0.000142002,0.0,0.001584216,0.00079031,0.001270525,0.00085084,0.000887314,0.000371242,0.001934943,0.000448859,0.001816682,0.000803432,0.0,0.0,0.002808785,0.000229612,0.000396166,0.001600933,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
