ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000263013,0.000710219,0.498932764,0.01191061,0.075233488,0.094250432,0.117043178,0.103795658,0.078583765,0.090673575,0.077720207,0.0,0.0,0.0,0.216618039,0.000794343,0.007525558,0.003427502,0.000483231,0.000175917,0.000225361,0.000584351,0.000649164,0.000717654,0.001480452,0.002357159,0.000950161,0.001329416,0.000420949,0.000353566,0.000631046,0.000554551,0.004946415,0.000498141,0.000661582,0.001193588,0.001066554,0.002654379,0.00017318,0.000977639,0.0,0.001675378,0.000236189,0.0,0.000328629,0.002670235,0.000877348,0.002081742,0.00739343,0.002473543,0.00276426,0.00113738,0.000846208,0.000616263,0.001227618,0.001309706,0.00205141,0.58023506,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000269910,0.000304008,0.606545713,0.005098309,0.0,0.00252809,0.004522472,0.063184153,0.0,0.0,0.0,0.0,0.0,0.0,0.252846945,0.0,0.0,0.0,0.0,1.27e-05,0.000118717,0.0,0.0,0.000336936,0.000569194,0.0,0.0,0.0,0.000213842,0.0,0.000178234,0.000499096,0.0,0.001247975,0.003033863,0.000756067,0.0,0.001490752,0.0,0.003846798,0.000322016,0.00060172,0.0,0.0,0.0,0.000426776,0.0,0.001708346,0.0,0.0,0.0,0.003450479,0.0,0.001387078,0.002196949,0.002572631,0.003508982,0.644306175,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273189,0.008452327,0.587335468,0.014770904,0.108081056,0.160501613,0.1509,0.157478263,0.292285916,0.298655343,0.181174805,0.288557214,0.55721393,0.457711443,0.219227848,0.0,0.0,0.0,6.52e-05,5.1e-06,3.62e-05,0.0,1.69e-05,0.0,0.000314699,0.000170289,5.14e-05,0.0,0.0,0.0,0.0,0.000166365,5.32e-05,0.0,0.0,1.15e-05,0.0,0.0,0.0,0.0,9.95e-05,0.000141581,0.0,0.000238149,5.34e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000141797,0.0,0.000183936,8.76e-05,0.77635183,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000226913,0.003250344,0.532906439,0.027674975,0.228396289,0.024972308,0.009849231,0.014768846,0.067307692,0.061153846,0.075,0.074626866,0.034825871,0.084577114,0.215982629,0.0,2.95e-05,0.0,0.0,6.37e-05,4.43e-05,0.0,0.0,3.81e-06,3.56e-05,0.0,0.0,4.95e-05,0.0,0.0,0.0,0.000249548,0.0,0.0,1.93e-05,0.0,0.0,9.81e-05,0.0,9.3e-05,0.0,5.9e-05,2.95e-05,0.0,5.08e-05,0.0,1.29e-05,0.0,8.58e-06,2.72e-05,1.34e-05,2.56e-05,0.0,0.000323393,0.0,0.000205471,2.75e-05,0.93309619,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000246465,0.004629771,0.500177873,0.026343082,0.164544137,0.004050505,0.0253367,0.014070663,0.037111739,0.012505042,0.017345704,0.248756219,0.323383085,0.338308458,0.216074629,0.0,4.42e-05,7.55e-05,0.003246877,0.00110904,0.000613707,0.0,0.0,0.0,5.47e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.001231104,0.0,0.0,0.00097185,0.0,0.0,0.00154683,0.0,0.000866061,0.0,0.0,0.0,0.000198822,0.000654587,6.92e-05,4.82e-05,0.0,0.005217714,7.25e-05,0.007759991,0.000766773,0.00032781,2.48e-05,0.0,1.95e-05,0.0,0.896599076,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000244733,0.011091401,0.202596941,0.013810194,0.151639372,0.02154123,0.105760471,0.164304916,0.0,0.0,0.045851528,0.0,0.0,0.0,0.222940272,0.0,0.000980313,0.0,0.000407217,0.000130025,3.82e-05,0.000401301,0.000440302,0.000386429,0.000145035,0.00051983,0.00010914,0.000689458,0.000267724,0.0,0.000510617,0.000171911,0.000360779,0.000513872,9.78e-05,0.001373969,0.000228741,0.000771078,2.26e-05,0.000217844,0.0,0.000365752,0.0,0.0,7.75e-05,0.0,0.00035351,0.001171437,0.0,0.003497391,0.0,0.000894569,4.76e-05,0.000410531,0.001391238,0.001146453,0.001718069,0.422175836,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000250131,0.151079488,0.301849875,0.022849594,0.213211265,0.268607448,0.400906905,0.367368763,0.164269142,0.232946636,0.199071926,0.0,0.0,0.0,0.216634665,5.58e-05,0.000162157,0.000211388,0.000542956,0.000124926,0.000120729,0.0,4.52e-05,1.9e-05,2.19e-05,4.48e-05,3.21e-05,2.83e-05,0.0,0.0,7.71e-05,6.1e-05,7.89e-05,0.0,2.05e-05,1.15e-05,0.0,0.0,0.0,4.25e-05,0.0,0.000259566,0.0,6.12e-05,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28e-05,0.0,0.000105368,0.000101644,0.782227588,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260293,0.003611638,0.54909285,0.004759877,0.271306695,0.047820659,0.0587065,0.147207679,0.042920748,0.017631345,0.0539626,0.084577114,0.0,0.0,0.216347581,0.000197512,0.000132674,0.000135892,0.000347492,7.39e-05,0.000217313,0.0,4.52e-05,0.000106601,0.00039953,0.000295765,0.00013482,0.000166177,2.69e-05,0.0,1.45e-05,0.004558411,0.000287834,0.000141577,0.000422544,0.000345411,0.000235508,0.000271046,0.000399066,0.000510073,0.000167161,0.000719705,0.000177142,0.000513441,2.14e-05,0.000265293,6.43e-06,0.000431968,0.004680218,3.62e-05,0.002075424,0.000102236,0.0,0.000155921,0.0,0.000139107,4.79e-05,0.872274964,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254027,0.000981678,0.765741729,0.006910556,0.0,0.019238938,0.075761062,0.015127818,0.095988539,0.083094556,0.071633238,0.0,0.0,0.0,0.216035279,0.0,5.9e-05,0.0,0.0,0.000109629,0.000114693,0.000668835,0.000208861,0.0,0.0,0.000107551,0.0,0.0,7.07e-05,0.0,0.000158966,0.0,9.27e-05,0.0,0.000875269,0.0,0.0,0.0,0.0,0.000111578,4e-05,0.000353953,0.000150899,0.0,7.21e-05,0.002001234,0.0,0.00661374,0.0,0.009830748,0.0,0.001022364,0.0,0.002600758,0.0,0.001053756,0.000123116,0.98761374,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235919,0.001194549,0.729633582,0.020600662,0.115558008,0.089392523,0.057040498,0.059386155,0.21955261,0.149958575,0.187241094,0.641791045,0.562189055,0.651741294,0.216152219,0.015062453,0.009147128,0.009942774,0.009778637,0.003005882,0.001684172,0.0,0.00141687,0.000774761,0.003346751,0.005987004,0.006952871,0.008786166,0.000752657,0.00095057,0.001083857,0.002961303,0.004082912,0.004341693,0.00357834,0.004352181,0.005458645,0.006206013,0.003591597,0.003376574,0.000692232,0.003150182,0.002427503,0.005138782,0.003996986,0.004775279,0.002140344,0.0,0.009300397,0.003406785,0.003183357,0.015884984,0.014417927,0.0011284,0.001545533,0.00240486,0.003153757,0.578820169,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260920,0.001549984,0.299715404,0.025960982,0.190394047,0.100500408,0.170468137,0.176703577,0.0625,0.058415033,0.0,0.119402985,0.0,0.0,0.216115087,0.004916336,0.006943267,0.004424044,0.004924611,0.00084644,0.000372248,0.002344443,0.001320907,0.000355971,0.001275214,0.008810217,0.005598249,0.004416065,0.00041253,0.001535983,0.001021234,0.003038941,0.000928562,0.001179808,9.78e-05,0.001730894,0.001250629,0.001551503,0.001069197,0.001131724,0.0,0.004813762,0.001486025,0.00076033,0.000499623,0.002197321,0.001500811,0.000388039,0.001864082,0.001884604,0.001712058,0.003169329,0.000890043,0.000248522,0.00044282,0.000568959,0.000751671,0.541362101,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
ENSG00000232386,0.007895088,0.478299538,0.019792792,0.177522361,0.07515,0.0296,0.078524078,0.082256968,0.061182869,0.05846363,0.139303483,0.0,0.0,0.220370644,0.0,0.0,0.0,4.34e-05,1.53e-05,4.02e-05,0.000281615,0.0,0.00010089,0.0,0.0,0.0,0.0,0.0,0.000162292,0.0,0.0,0.0,0.0,0.004210948,0.0,0.0,0.000990719,0.0,0.002223598,0.0,0.0,0.0,0.0,0.001068713,0.00016725,0.000144618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227495,0.000528596,0.557630736,0.005622332,0.224345487,0.426458333,0.613590278,0.648592871,0.13080895,0.160068847,0.165232358,0.393034826,0.457711443,0.472636816,0.222085392,0.0,0.000788673,0.001796796,0.0,0.0,0.0,6.34e-05,0.000107253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000727472,0.0,4.95e-05,0.0,3.25e-05,0.000107484,0.0,0.000377241,7.69e-05,0.000165178,0.0,0.0,8.55e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000108866,0.0,0.000166753,0.000246502,0.720800661,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272767,0.000824792,0.762362149,0.013832029,0.017070983,0.23666042,0.166477511,0.186844851,0.243628186,0.150674663,0.187406297,0.0,0.0,0.0,0.23163899,0.0,3.69e-05,0.000369929,0.0,0.000109629,0.000122741,0.001006773,0.000524976,0.00014848,0.0,0.000412279,0.000597061,0.000583387,0.0,0.0,0.000115611,0.0017302,6.51e-05,0.0,0.000251112,0.0,0.000500793,0.0,0.001950154,0.000491476,9.02e-05,0.000884883,0.000892271,0.001212595,0.001164897,0.000236457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000357315,0.0,0.000367858,0.000287901,0.839747396,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000255517,0.004345944,0.645855567,0.021714211,0.24229567,0.019216495,0.029762887,0.073740676,0.098000975,0.089224768,0.068746953,0.104477612,0.0,0.0,0.215998424,0.0,0.00114247,0.002778239,0.004549971,0.00068582,0.000412491,0.00839212,0.004013525,0.000475898,0.000476153,0.00440959,0.005232308,0.000636422,0.00016838,0.0,0.0,0.004203498,0.000437666,0.0,0.000907865,0.0,0.000255811,0.004533007,0.003772306,0.0020642,0.000235872,0.006123388,0.004238289,0.001763179,0.006145099,0.001730174,0.003011264,0.0,0.0,0.000181212,0.0,0.003769968,0.0,0.000945348,0.003291465,0.002316267,0.00328537,0.503277581,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000214900,0.10741499,0.433831377,0.0,0.0,0.097123288,0.006013699,0.00870921,0.045469969,0.031828979,0.033457754,0.039800995,0.0,0.0,0.220379234,0.0,0.010628653,0.009406755,0.0,3.31e-05,6.64e-05,0.000140807,0.0,0.000146576,0.0,0.000752857,0.000321,0.0,0.000488301,0.001333117,0.001421057,0.000598915,0.005419568,0.00054009,0.000284915,0.001078451,0.000169187,0.001275784,0.000188239,0.001896833,0.0,0.00082589,0.000741373,0.000777809,0.00145345,0.002404941,0.00154259,0.001115306,0.0,0.005490722,0.0,0.000191693,0.0,0.0011098,0.0,0.000842292,0.000232962,0.903823419,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0
ENSG00000254812,0.001053286,0.590003557,0.006910556,0.439596607,0.016647059,0.016653595,0.036999432,0.0,0.0,0.0,0.0,0.0,0.0,0.216573978,0.0,0.0,0.0,9.77e-05,2.55e-05,3.02e-05,0.0,0.0,0.0,0.000164191,0.000259915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19e-05,0.000293366,0.0,0.000243629,0.00024768,0.0,0.001046711,0.0,0.0,0.0,0.0,0.000114887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62e-05,0.0,1.49e-05,0.0,0.865578358,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000253106,0.001995905,0.352721451,0.024967521,0.219209197,0.04764716,0.029228916,0.108189607,0.064598385,0.082022949,0.057373566,0.139303483,0.497512438,0.208955224,0.230066952,0.0,0.000545437,0.000332181,0.000233471,5.61e-05,2.82e-05,0.000485785,0.000321759,0.000114215,0.000158718,0.000806632,0.0,0.000176784,8.42e-05,0.000110127,0.000158966,0.000743099,0.00013406,0.00048241,0.000105032,0.00076758,0.0,0.001373922,7.53e-05,0.000387868,0.0,0.000200573,0.00016402,0.0,0.00024046,0.000253759,0.000212106,0.000283097,0.0,0.000851696,0.000370054,0.000268371,0.000112446,0.000558598,0.002175452,0.001336748,0.001989627,0.51680904,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
ENSG00000270194,0.001510925,0.575773746,0.025338705,0.183738234,0.207883166,0.190714405,0.187216047,0.126046901,0.183835846,0.084170854,0.114427861,0.31840796,0.323383085,0.21622593,0.0,0.000523325,0.000573767,0.000847011,0.000206511,0.000120729,0.000591391,0.000445947,0.000106601,0.000383111,0.001649115,0.001418822,0.000420746,0.000212158,0.001037513,0.000578057,0.00054346,0.000114345,0.0,0.000695386,0.0,0.000163773,0.000780425,0.001776975,0.000379898,0.000179468,0.003008601,0.000337882,0.000203192,0.000662602,0.000697837,0.000870921,0.002679663,0.0,0.011389171,7.8e-05,0.00084345,0.0,0.000236689,0.0,0.000444782,0.000531133,0.638509441,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000278922,0.000852133,0.718605478,0.0,0.0,0.08687064,0.193800145,0.12897305,0.075581395,0.125,0.122819767,0.273631841,0.542288557,0.492537313,0.218147401,0.0,6.63e-05,0.0,0.0,3.82e-05,3.62e-05,0.0,3.95e-05,2.47e-05,4.1e-05,8.96e-05,0.00010914,5.3e-05,0.0,0.0,0.0,0.000149729,7.89e-05,0.0,5.79e-05,0.0,2.98e-05,0.000243007,0.0,0.000398494,0.0,0.00015338,6.89e-05,0.000131091,0.000192368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000271709,0.000623639,0.636428317,0.006986976,0.0,0.006068259,0.011385666,0.013840989,0.0,0.0,0.0,0.059701493,0.0,0.179104478,0.252466198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004668323,0.0,0.0,0.002690043,0.0,0.0,0.0,0.001153449,0.001674353,0.0,0.0,0.0,0.0,0.000396166,0.0,7.42e-05,0.0,4.53e-05,0.0,0.938856778,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000265218,0.01131664,0.418356457,0.014072206,0.01387349,0.049839316,0.229425641,0.219019579,0.005912786,0.0,0.0,0.059701493,0.119402985,0.203980099,0.223335429,0.0,0.0,0.0,0.0,6.88e-05,4.83e-05,0.0,0.0,0.000144673,0.0,0.0,0.0,0.000307604,2.86e-05,0.0,5.3e-05,0.000410368,0.001713206,0.000183526,0.000183505,0.000840501,0.000106926,0.0,0.0,0.000765109,0.0,0.0,7.54e-05,0.000142016,0.0,0.0,0.0,0.0,0.000997799,0.0,0.0,0.000357827,0.0,0.000876144,0.000700617,0.001226274,0.001674439,0.752088577,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000235319,0.004069928,0.49662042,0.006615793,0.141131285,0.009665893,0.01050348,0.01543337,0.0,0.0,0.0,0.0,0.0,0.0,0.217562702,0.000180337,9.58e-05,0.000301983,0.0,1.02e-05,0.0,0.0,0.0,0.0,0.0,0.001434013,0.001001522,9.19e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.67e-05,4.61e-05,0.0,0.000144869,0.0,0.0,0.0,0.0,0.0,0.000104873,9.08e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000242812,0.0,2.54e-05,0.0,2.71e-05,0.0,0.830564461,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236617,0.000438761,0.558342227,0.005316652,0.34813973,0.090211663,0.108507559,0.1945333,0.0,0.0,0.0,0.084577114,0.0,0.0,0.234920233,0.0,0.000331685,0.00018119,0.000380069,0.000229457,5.43e-05,0.0,0.000395143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020232,0.000476914,0.0,0.0,0.0,0.0,0.0,0.001411307,0.0,0.00023644,0.0,0.0,0.001646766,0.000351762,0.001891622,6.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000105712,0.0,0.000162497,0.000120526,0.719514204,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000255644,0.004334226,0.33849164,0.004235854,0.0,0.701702006,0.786424069,0.787749865,0.59030837,0.607929515,0.607929515,0.0,0.0,0.0,0.220271993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002456534,0.0,0.003185257,0.001931876,0.77647787,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275549,0.002090297,0.788865173,0.0,0.0,0.045131737,0.167874251,0.207474732,0.085444903,0.103712434,0.128461992,0.0,0.0,0.0,0.216568436,0.000154575,3.69e-05,0.0,0.0,7.9e-05,0.000513099,7.04e-05,1.69e-05,0.0,0.000487099,0.000125476,2.57e-05,0.0,0.0,0.0,1.45e-05,0.000266185,0.000605241,0.0,0.0,0.0,0.000851348,0.0,0.0,0.002847905,0.000129217,0.0,0.0,0.0007647,3.21e-05,0.000576725,0.0,0.002032932,0.000474598,0.0,2.68e-05,0.000115016,0.000857643,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274015,0.000316376,0.396300249,0.0,0.0,0.034117541,0.040685353,0.056978424,0.028933092,0.025316456,0.0,0.054726368,0.0,0.0,0.216026689,0.0,0.002447096,0.0,0.00012488,7.65e-05,2.21e-05,0.000394261,0.000378208,0.0,0.000287334,0.000958996,0.000513601,0.000555102,0.000101028,0.0,0.0,0.0,0.0,0.000388026,0.0,0.0,0.000128582,0.001939379,0.0,0.001442549,0.0,0.0,0.000249311,0.0,0.000467562,0.0,0.0,0.0,0.0,0.0,0.000715587,0.000472843,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261572,0.001186737,0.516542156,0.019901964,0.158244045,0.072988889,0.0728,0.096425742,0.063492063,0.025925926,0.025925926,0.039800995,0.0,0.0,0.215976532,0.0,0.0,0.0,0.000152028,5.35e-05,2.01e-05,0.0,0.000152412,5.14e-05,0.000415949,0.001057585,0.000995102,0.0,0.0,0.0,0.0,0.000122001,0.0,0.0,0.0,0.0,0.0,0.000214967,0.0,0.0,0.0,0.0,5.25e-05,6.34e-05,4.54e-05,0.0,0.000289236,0.000827328,0.0,0.002835967,0.001712058,7.67e-05,0.0,0.000367332,0.0,0.000638439,0.000563755,0.671937754,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000275393,0.000303357,0.488438278,0.0,0.0,0.03388743,0.087590994,0.182579168,0.028142589,0.097560976,0.0,0.0,0.0,0.0,0.230707627,0.0,0.0,0.0,0.0,0.000109629,9.46e-05,0.000478745,0.0,0.000949892,0.0,0.0,0.0,0.0,0.00557505,0.000828851,0.0,0.000892827,0.0,0.001032987,0.0,0.0,0.0,0.002229118,0.0,0.008392288,0.000905543,0.001380417,0.000288676,0.0,0.000138933,0.0,0.000192824,0.0,0.0,0.0,0.0,0.000204473,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000258430,0.000556588,0.593205265,0.006495704,0.0,0.093001603,0.064326923,0.108963935,0.148260212,0.081694402,0.075642965,0.47761194,0.452736318,0.47761194,0.223265044,0.0,0.0,0.000234036,0.00086873,6.37e-05,0.000124754,0.0,0.0,1.71e-05,0.001518763,0.003190679,0.002600104,6.36e-05,0.0,0.0,0.0,3.33e-05,0.000116317,0.0,0.0,3.84e-05,6.63e-05,4.21e-05,0.000180709,7.17e-05,0.000129217,0.00053093,0.0,8.08e-05,1.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00701633,0.029438347,0.02699685,0.042354345,0.17228488,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259005,0.000514274,0.52757026,0.005687835,0.0,0.123783929,0.087341071,0.090270705,0.090289608,0.025553663,0.0,0.099502488,0.258706468,0.0,0.216316545,0.0,0.0,0.0,0.00122708,0.000364581,0.000509075,0.0,0.000615294,0.000247467,0.001157544,0.00194488,0.001643523,0.0,0.000429368,0.0,0.000500983,0.000166365,0.000277977,0.000487654,0.0,0.000107461,0.0,0.0,0.0,0.0,5.33e-05,0.0,2.62e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000129327,0.0,0.000141611,7.84e-05,0.82423905,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000153363,0.034152375,0.32034863,0.008831974,0.090386247,0.094765096,0.133750166,0.162132604,0.059247578,0.031538635,0.036044154,0.0,0.0,0.0,0.218125787,0.002284272,0.01135836,0.003857827,0.002627907,0.000958619,0.000460783,0.000922288,0.000829801,0.000152287,0.000292807,0.002446785,0.001226222,0.004621134,0.000240783,0.004022535,0.002769856,0.005329237,0.000826045,0.003403091,0.0,0.0,0.000573882,0.004360098,0.000933665,0.001437236,0.0,0.002583857,0.00207978,0.000465374,0.003999658,0.001263027,0.002828082,0.001056734,0.0,0.008000507,0.001629576,0.003373802,0.0,0.068279273,0.002304234,0.029193303,0.007976557,0.982312191,0,0,1,0,0,0,0,0,0,1,1,0.0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
ENSG00000260025,0.000193992,0.403415155,0.003253311,0.0,0.196545205,0.384367123,0.347556607,0.164383562,0.367123288,0.235616438,0.597014925,0.860696517,0.592039801,0.216173556,0.0,0.0,0.0,0.000798145,0.00084389,0.000134814,0.010405666,0.010143889,0.006538834,0.000692337,0.006990813,0.000500761,0.0,0.000656681,0.000817259,0.004147559,0.005218327,0.0,0.000608257,0.0,0.008493278,0.0,0.000803791,0.0,0.001987158,0.0,0.009356159,0.005278179,0.014730301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000814922,0.0,0.001563438,0.001832753,0.62919545,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280129,0.001013576,0.386517254,0.0,0.0,0.32750431,0.377519704,0.334968591,0.335591133,0.363300493,0.331896552,0.228855721,0.0,0.0,0.216791786,0.000566774,0.000832897,0.000905948,0.000608111,0.000137674,0.000183106,0.000161928,0.0,0.000253178,0.001138388,0.000842483,0.00029532,0.000668244,8.42e-05,0.0,0.00010116,0.000393731,0.000514553,0.0,0.0,0.0,0.000606366,0.001070163,0.0,0.001245959,5.03e-05,0.000247767,3.28e-05,0.0,0.000114887,0.001182285,0.000183183,0.00212323,0.0,0.0,0.0,0.000370607,0.000678491,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
