ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000251442,0.023909852,0.333511206,0.031474143,0.150761029,0.057017028,0.036602167,0.076958703,0.075721562,0.049575552,0.0475382,0.0,0.0,0.0,0.2257726,0.000517504,0.0,0.0,0.0,0.0,0.0,0.001731931,0.002218446,0.000388333,0.0,2.69e-05,5.14e-05,9.93e-05,0.0,0.000915257,0.000232912,0.0,0.000655449,6.76e-05,0.000460548,0.0,0.000300661,4.14e-05,0.000180709,0.0,0.0,0.001168045,0.000249311,0.000107058,0.0,0.000242224,0.000417785,0.0,0.0,0.0,0.0,0.00057508,0.0,0.001932398,0.000311238,0.001584647,0.001396387,0.889356599,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259623,0.001863105,0.23959445,0.031244883,0.0,0.214257767,0.444851485,0.404158156,0.197678389,0.39467395,0.327074087,0.0,0.0,0.0,0.215985677,0.006525478,0.009582004,0.003533195,0.0,0.000864287,7.65e-05,0.002745744,0.002619234,0.000475898,0.000883893,0.007922922,0.003652986,0.001239274,0.003413939,0.003068519,0.003782039,0.000443581,0.004346937,0.000269221,0.010204982,0.004972288,0.002980844,0.0,0.000685189,0.001291121,0.0,0.003445143,0.001541792,0.00038672,0.001629787,0.007185988,0.005154821,0.001818169,0.005929611,0.009124021,0.008127816,0.013265176,0.004429248,0.002953106,0.001376649,0.006003096,0.008626888,0.602126231,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ENSG00000232093,0.000559843,0.526680896,0.008231531,0.08679059,0.246386076,0.264658228,0.261696788,0.06097561,0.106097561,0.045121951,0.31840796,0.482587065,0.179104478,0.219355595,0.002902951,0.00075919,0.000951245,0.003225158,0.000736811,0.000963821,0.00209803,0.001366066,0.000660546,0.000467943,0.00142505,0.001091402,0.00031487,0.000956367,0.001329531,0.001347559,0.000157718,0.016921068,0.005033097,0.0,0.002299216,0.003453312,0.004433028,0.000188239,0.001979188,6.77e-05,0.0,0.000613437,0.000950413,0.00088436,0.0,0.000729516,0.000573516,0.00426566,0.000498333,0.001272897,0.001929712,0.001055854,0.000263777,0.0,0.000378899,0.00047094,0.743371165,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271335,0.014179651,0.379580221,0.014672649,0.21473295,0.000889503,0.025779006,0.339747563,0.019189765,0.113006397,0.0,0.0,0.0,0.0,0.236447379,0.000399217,0.000884493,0.000558668,0.000396358,0.000165719,0.000152924,0.00057027,0.000705613,0.000268406,0.00047068,0.000806632,0.000340261,0.000136388,0.000330381,0.000361286,0.000987101,0.000329235,0.0,0.00051671,0.000894231,0.000715,0.000730178,0.002665341,0.001618854,0.001894176,0.0,0.002005734,0.001095657,0.00144419,0.000208399,0.004348503,0.002879501,0.001459416,0.0,0.000616121,0.00214676,0.002300319,0.003811746,0.000311385,0.0,0.000761293,0.001095168,0.50453609,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272462,0.005888767,0.356990395,0.044345462,0.284542143,0.067559401,0.137700413,0.15262044,0.0,0.0,0.0,0.0,0.0,0.0,0.216346472,0.000591433,0.003044129,0.002861284,0.000684125,0.000221808,8.65e-05,0.000485785,0.000333049,0.000253178,0.001603595,0.004024199,0.002375404,0.000373803,0.000405731,0.000534703,0.001480652,0.000727472,0.001667462,0.000682106,0.002057116,0.000378529,0.000979297,0.0,0.0,0.000162054,0.0,0.001050061,0.000590474,0.000598651,0.000160307,0.001747475,0.000459563,0.000112263,0.0,0.0,0.000107004,0.001316294,0.000741385,0.000434511,0.000875622,0.000945724,0.001136073,0.568087962,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000251661,0.004507387,0.615617218,0.019858295,0.0,0.123853947,0.120968421,0.232293209,0.0,0.0,0.0,0.0,0.0,0.0,0.218405389,0.000364717,0.000324314,0.0,0.0,0.000163169,0.000313896,0.000401301,0.000180637,0.000291249,0.000454261,0.000448129,0.00030174,7.24e-05,0.0,4.82e-05,0.006216519,0.000721558,0.000393269,0.0,0.0,0.000528072,0.000128855,0.000607642,0.000564717,0.0006615,0.0,0.001238836,0.002496392,0.003583164,0.000312599,0.000703604,0.0,0.001793764,0.0,0.0,0.0,0.000127796,0.0,0.001325654,0.000380025,0.002105938,0.002188683,0.707331168,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280739,0.088849685,0.359124867,0.0,0.0,0.079145833,0.073676282,0.116800564,0.039815668,0.050691244,0.03797235,0.452736318,0.63681592,0.44278607,0.215952701,0.000630862,0.000936088,0.00104184,0.0,0.000193763,0.000255543,0.001668568,0.001016082,0.00039214,0.000405003,0.00083352,0.000609901,4.38e-05,0.000220254,0.000298663,0.000366004,0.000317406,0.0,0.0,8.83e-05,0.000401895,0.0,0.000593832,0.0,0.000215187,0.0,0.000637116,5.25e-05,2.62e-05,0.0,0.00209351,0.000880562,0.000241609,0.0,0.0,0.0,0.000830671,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
ENSG00000272851,0.000322886,0.275346852,0.005414906,0.0,0.663285968,0.399193606,0.649969508,0.690941385,0.371225577,0.742451155,0.616915423,0.353233831,0.31840796,0.227835396,0.0,0.0,0.0,0.000418076,0.000124926,6.44e-05,0.0,0.0,0.0,0.0,0.002168945,0.0,0.00013302,0.000295604,0.000289028,0.0,0.0,0.000162551,3.5e-05,0.0,0.000224314,7.73e-05,0.000248581,0.0,0.000377241,0.0,0.0,0.0,5.03e-05,6.68e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002517572,0.0,0.00214141,0.005096643,0.004846229,0.00682649,0.547583723,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279742,0.001509623,0.540910708,0.0,0.0,0.187044426,0.106188181,0.122033836,0.153394803,0.0,0.0,0.089552239,0.0,0.0,0.215992327,7.89e-05,8.11e-05,8.3e-05,0.0,5.86e-05,6.24e-05,0.0,2.82e-05,0.0,0.000161454,9.86e-05,3.85e-05,5.05e-06,0.0,0.0,8.87e-05,5.72e-05,0.0,3.86e-05,6.91e-05,0.001014085,0.000214758,0.0,5.27e-05,0.002114676,1.54e-05,5.9e-05,0.0,9.18e-05,0.000243132,0.0,0.0,0.0,0.0,0.0,0.000343303,7.67e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
ENSG00000261526,0.000801357,0.610281039,0.013318923,0.0,0.007826656,0.007431433,0.029187541,0.0,0.0,0.0,0.059701493,0.0,0.0,0.216126171,0.001434225,0.012360785,0.013498618,0.006358014,0.001636791,0.001090587,0.005364762,0.002929704,0.00162757,0.005325248,0.012009859,0.008840354,0.000724032,0.000220254,0.000790011,0.007009527,0.004504806,0.003749168,0.0,0.006305674,0.003551634,0.006159265,0.011186146,0.005827874,0.004285141,0.002099259,0.004105856,0.00248655,0.011614696,0.002051929,0.0,0.002667395,0.003875505,0.015641707,0.002799725,0.008482265,0.007284345,0.003493465,0.000746792,0.00113141,0.001357622,0.001989387,0.653015922,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278200,0.000637961,0.764674493,0.0,0.0,0.034150907,0.134541547,0.104968781,0.020057307,0.037249284,0.012416428,0.169154229,0.139303483,0.129353234,0.219880993,0.0,0.0,0.0,0.000439794,8.67e-05,0.000156948,7.74e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000263184,4.22e-05,0.0,0.000395155,0.0,0.000301182,7.7e-05,1.03e-05,5.9e-05,0.0,6.55e-05,0.0,0.0,0.0,0.0,0.00622409,0.0,0.001767789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000275857,0.000320933,0.519921736,0.0,0.0,0.178575,0.308905357,0.351505405,0.194642857,0.282142857,0.282142857,0.592039801,0.696517413,0.646766169,0.219903439,0.000216859,0.000538066,0.000853101,0.000358351,3.82e-05,0.000217313,0.0,0.000118543,0.000228431,0.0,0.000376428,0.00017334,0.0,0.0,0.0,0.000227366,0.00089899,0.0,0.000644681,0.000149678,0.000401895,0.000154626,0.001035754,0.0,0.001145007,0.0,0.000176977,0.000111534,0.000624869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000225880,0.000813074,0.563144788,0.01363552,0.0,0.05568693,0.062545593,0.162793615,0.02887538,0.0,0.0,0.0,0.0,0.0,0.242927287,0.000290788,0.001112987,0.003231213,0.001520277,0.000321239,0.000418528,0.001182782,0.000558845,0.000942277,0.002378027,0.001451938,0.001239062,0.000324973,3.48e-05,0.000216771,0.000709826,0.003032119,0.000707885,0.0,0.0,0.000551438,0.001803969,0.007885542,0.0,0.001190169,0.00095887,0.001380417,0.000173862,0.001776288,0.000443516,0.001805148,0.000899844,0.001554595,0.0,0.000715787,0.0,0.000728435,0.000228705,0.000543827,0.000286593,0.001065824,0.001439415,0.61940346,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000181798,0.00380563,0.386695126,0.01325342,0.000772901,0.00240856,0.002307393,0.006667105,0.055512119,0.039874902,0.0,0.059701493,0.0,0.0,0.21839292,0.000665362,0.001031908,0.000573767,0.000646118,0.000356933,0.00023341,0.0,0.000112898,0.0,0.0,0.0,1.93e-05,6.06e-05,0.0,0.000120429,0.000343822,0.00014786,0.0,0.000138836,0.00016503,0.000602843,0.000420926,0.0,0.0,0.000342705,4.1e-06,0.000176977,0.000118095,9.39e-05,0.000237789,0.000715138,0.000475632,0.0,0.0,0.0,0.0,0.001865815,0.001196888,0.000210916,0.0,0.000217667,0.000221813,0.839154059,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000276931,0.000371059,0.423159018,0.0,0.0,0.022612245,0.016806907,0.049097994,0.017268446,0.0,0.0,0.054726368,0.0,0.0,0.219358643,0.000576647,0.0,0.000294433,0.0,1.02e-05,1.81e-05,0.0,0.000694323,0.000217009,0.000443315,0.001855254,0.000609901,0.0,0.000104331,0.000207137,0.000621097,0.000258262,0.0,8.69e-05,0.000276329,0.000425261,0.000970707,0.0,0.000210827,9.56e-05,0.0,0.000743301,0.00024275,0.000150755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000626198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229891,0.003104525,0.615617218,0.013089663,0.0,0.110942418,0.043009597,0.222080019,0.362055336,0.42055336,0.366007905,0.199004975,0.0,0.0,0.219044956,8.87e-05,0.000302202,0.000973894,0.021718238,0.004405567,0.002575556,0.0,0.0,0.0,0.0,0.000152364,0.00015408,4.38e-05,0.0,0.0,0.00070428,0.000179404,0.001892936,0.0,0.000326222,0.000214967,0.000695817,0.000690503,0.0,0.0,2.56e-05,0.000412945,0.000728251,0.0,0.000253819,0.0,0.000202465,0.001542393,0.018646539,0.005400116,0.011259901,0.001955272,0.000653714,0.001466485,0.0,0.002277796,0.002660582,0.715707642,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000279425,0.001380729,0.404126645,0.0,0.0,0.178752742,0.207800274,0.193203704,0.0,0.0,0.0,0.0,0.0,0.0,0.228439493,0.000345003,8.11e-05,2.26e-05,0.000320344,7.14e-05,0.000307859,0.000352018,0.0,0.001231623,0.000254495,0.000224065,0.0,0.000158277,0.0,0.00010116,0.000610006,8.48e-05,0.0,0.000189541,0.000349249,0.000369183,0.0,0.0,0.0,0.001445206,0.0,0.0,0.0,0.000471929,0.0,0.000271061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261824,0.07114758,0.376556386,0.086136312,0.362327264,0.004036765,0.012090686,0.298669511,0.066591138,0.0,0.0,0.0,0.0,0.0,0.60705441,0.034352405,0.010097958,0.009882378,0.01430146,0.003151204,0.003114813,0.007913375,0.005390881,0.001170708,0.003327596,0.01319292,0.010798457,0.001828603,0.011093851,0.008275849,0.011806395,0.002373649,0.0,0.0,0.0,0.003883432,0.036886865,0.032840314,0.008862284,0.001081248,0.0,0.013745177,0.008283034,0.002383678,0.002340481,0.014037476,0.013915447,0.006865111,0.003656689,0.032192302,0.006531679,0.009380192,0.012106104,0.003479144,0.007386142,0.006203691,0.00902311,0.661264797,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
ENSG00000271869,0.000218078,0.587869086,0.003657245,0.676144638,0.001467662,0.006977612,0.096101731,0.0,0.0,0.0,0.134328358,0.0,0.0,0.232806448,0.001118794,0.00133411,0.0,0.0,0.000311041,4.23e-05,0.000344978,0.000688678,0.0,0.000120406,0.003101053,0.000866701,5.22e-05,0.0,0.0,0.000903918,0.000169546,0.0,0.0,0.000775256,0.000528072,0.000687226,0.000731933,0.0,0.000100952,0.0,0.0,0.000534707,0.0,0.000617182,0.0,0.000443495,0.0,0.0,0.000380545,0.0,0.003309904,0.0,0.00047756,0.000345134,0.001084562,0.001561572,0.545701371,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000243479,0.003615544,0.601565279,0.010622387,0.010470174,0.016437616,0.005003724,0.018628729,0.009624639,0.0,0.0,0.208955224,0.328358209,0.0,0.215991219,0.002010873,0.001289885,0.003321808,0.00011945,1.02e-05,2.62e-05,0.0,0.0,0.0,0.000303753,0.001209948,0.001457342,0.0,0.0,6.74e-05,0.0,0.00051061,0.0,0.000241453,0.0,0.001845915,0.013349369,0.009570369,0.0,0.000499446,0.0,0.0,0.0,0.0,0.00281873,0.0,0.0,0.0,0.0,0.003098724,0.000325469,0.001201278,0.002004978,6.37e-05,0.0,2.7e-05,0.0,0.983263293,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000231999,0.032279505,0.350409107,0.022052642,0.349742938,0.072801688,0.050156118,0.067835119,0.105769231,0.109134615,0.102403846,0.348258707,0.328358209,0.452736318,0.21599787,0.001089223,0.001503637,0.001743949,0.000162887,0.000196313,7.65e-05,0.0,0.0,0.001345839,0.0,0.0,7.06e-05,0.0,0.000249235,0.000342017,0.003438217,0.0,0.0,0.0,0.0,0.0,0.001383043,0.001740067,0.0,8.5e-05,0.0,0.0,0.001804225,0.000838985,5.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00086901,0.0,0.00141622,0.0,0.002258165,0.002857347,0.705934212,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000259471,0.067400538,0.513340448,0.0,0.0,0.004725191,0.09321374,0.287995837,0.012077295,0.0,0.0,0.0,0.0,0.0,0.220440752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94e-05,0.00083352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86e-05,0.0,8.73e-06,0.0,0.972516434,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000235659,0.00074407,0.52757026,0.004050263,0.0,0.174130435,0.309773913,0.192843353,0.18993135,0.23798627,0.153318078,0.134328358,0.0,0.0,0.401465849,0.0,0.0,0.0,0.0,0.000175917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49e-05,0.0,3.81e-05,0.0,0.824942997,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272455,0.000947176,0.505158307,0.015884453,0.755993715,0.15198883,0.142761498,0.201342495,0.0,0.0,0.0,0.0,0.0,0.0,0.216442629,0.001227224,0.007665603,0.00794969,0.004571689,0.00195803,0.00120528,0.00133767,0.001033017,0.001414368,0.00301837,0.005216222,0.002298364,0.000444522,0.000979551,0.001339165,0.004342136,0.002722599,0.0,0.003166662,0.004501859,0.003883432,0.001778198,0.0,0.0,0.002491917,0.0,0.001746168,0.001157985,0.003620307,0.001191615,0.005196288,0.001073386,0.004229377,0.006447094,0.0,0.002376372,0.004779553,0.003207584,0.000246173,0.000608836,0.000673313,0.000848392,0.435791664,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279673,0.001026596,0.429206688,0.0,0.0,0.140065693,0.099479319,0.150677811,0.126520681,0.082116788,0.106447689,0.39800995,0.248756219,0.567164179,0.216005074,0.000276002,0.003486375,0.003638889,0.001656016,0.000652677,0.000225361,0.001415114,0.001710405,0.000258888,0.0,0.0,0.0,4.21e-05,0.000197069,0.0,0.002018566,0.001021221,0.000398513,0.000108654,0.0,0.000168235,0.0005326,0.0,0.000406596,5.84e-05,0.0,0.000412945,0.003874163,0.00129999,0.000109543,0.0,0.00080986,0.002128111,0.000571804,0.004022905,0.001246146,3.83e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214922,0.014569588,0.442902882,0.044880403,0.309895434,0.000724832,0.002711409,0.271497706,0.110045553,0.0,0.11627907,0.0,0.0,0.0,0.220290837,0.000625933,0.004157115,0.004710927,0.003219729,0.001287507,0.001249547,0.001506639,0.001998295,0.001724653,0.002796713,0.004015236,0.002349724,0.004765144,0.006051192,0.006291187,2.22e-05,0.00413417,0.003062257,0.00119278,0.0,0.001331863,0.000773129,0.002016268,0.002296514,0.002818682,0.000710692,0.003905282,9.84e-06,0.0,0.001087415,0.001136147,0.000221747,0.030149871,0.0,0.017930922,0.0,0.000230032,0.0,0.001452507,0.000680144,0.002108997,0.002154409,0.739691387,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000266236,0.000796149,0.497865528,0.007652922,0.164928455,0.031963855,0.02726506,0.159908678,0.0,0.0,0.0,0.0,0.0,0.0,0.222576429,0.000187287,0.000449617,0.000452974,0.000238901,7.14e-05,0.000126766,0.001049015,0.000135478,0.001450536,0.0,0.000430204,0.0,0.000112814,0.0,0.00013488,0.0,0.00033515,0.0,0.0,0.000222598,0.000490686,0.000188987,0.001657207,0.0,0.000799645,0.000330221,0.000920278,0.0,0.000790918,0.0,0.0,2.57e-05,0.001393522,0.0,0.0,0.0,0.00029393,0.0,0.001018077,0.0,0.001084093,0.001386136,0.831377702,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000269982,0.002444431,0.446460334,0.040993897,0.291322463,0.064520147,0.108616431,0.114306725,0.022762951,0.023547881,0.005232862,0.0,0.0,0.0,0.230469037,0.000280931,0.000132674,0.0,5.97e-05,2.04e-05,3.02e-05,0.000112646,1.13e-05,0.000129444,0.000867474,0.000914183,0.0,3.2e-05,0.0,0.0,0.000199638,0.000104488,0.0,0.000306646,0.000391466,6.54e-05,0.000214758,0.0,0.0,0.0002205,0.0,8.26e-05,0.0,7.65e-05,5.34e-06,0.000472914,0.0,0.002198886,0.000691883,0.00014497,0.000100316,0.00029393,0.00089576,0.000312076,0.000657867,0.000918195,0.001303551,0.386742331,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000226043,0.137235092,0.238171469,0.004006594,0.0,0.018428571,0.012,0.159535934,0.0,0.0,0.0,0.0,0.0,0.0,0.400671933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001482182,0.001372262,0.0,0.0,0.005952812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214188,0.094287974,0.318392031,0.0,0.0,0.071756477,0.512735751,0.486513268,0.02748494,0.064759036,0.059111446,0.0,0.0,0.0,0.216131713,0.000552004,0.002587141,0.001155083,0.0,4.33e-05,5.63e-05,0.000464664,0.000180637,0.001774147,0.001384674,0.000985884,0.000372361,0.000429368,0.000121719,0.000255308,0.001563834,0.001882753,0.0,0.001004446,0.001066937,0.000551438,0.0,0.000856224,0.0,0.001211422,0.0,0.001191642,0.000636399,0.002473257,0.0,0.001003501,0.0,0.0,0.0,0.0,0.0,0.000447284,8.96e-05,0.001962939,0.0,0.000794408,0.0,0.987724861,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
ENSG00000274849,0.000248023,0.433831377,0.0,0.0,0.010337054,0.023189732,0.054243723,0.0,0.0,0.0,0.0,0.0,0.0,0.21658728,0.00060129,0.0,0.0,0.0,0.000124926,0.000247495,0.0,0.0,3.81e-05,0.001242375,0.003629845,0.001316102,9.43e-05,0.0,0.0,0.001208922,3.35e-05,0.003633809,0.00334413,0.009318427,0.000878562,0.000326432,0.001008134,0.0,0.001222049,0.0,0.0,0.000252592,0.000415123,0.000331301,0.0,0.000893417,0.006179332,0.0,0.0,0.0,0.000332268,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000259605,0.003224956,0.832088225,0.027642223,0.066311349,0.389200846,0.670528541,0.51630093,0.326404927,0.535796767,0.352193995,0.278606965,0.368159204,0.333333333,0.216181316,0.0,0.0,0.0,0.0,0.000362032,0.003245603,0.001161661,0.0,0.000820448,0.006975363,0.000976921,0.0,0.0,0.0,0.0,0.000970465,0.00144903,0.0,0.003863255,0.0,0.0,0.002078859,0.026446258,0.000880958,0.009003313,0.0,0.00188775,6.56e-05,0.003307872,0.000422142,0.002128114,0.000102839,0.0,0.001818338,0.0,0.0,0.0,0.001133994,0.006257844,0.002582168,0.013550121,0.020598552,0.570746417,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000231113,0.005161622,0.480789755,0.015524187,0.119701115,0.173078457,0.114945479,0.182908201,0.079461279,0.0,0.0,0.0,0.0,0.0,0.21624699,0.000315431,0.001805839,0.001494813,0.0,5.35e-05,0.00010262,0.000176009,0.000203216,0.00039785,0.0,0.0,7.06e-05,0.000104395,0.0,8.67e-05,0.001325377,0.000784645,0.0,0.0,0.000180381,0.0,0.000412336,0.001726257,0.0,0.000818241,0.0,0.000330356,6.56e-05,0.000911085,0.0001042,0.000357569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000844676,0.0,0.001004054,0.000682677,0.802047383,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
