ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000238045,0.008169151,0.667911775,0.029006867,0.0,0.00478877,0.005588235,0.003794484,0.230711982,0.337385264,0.25477549,0.0,0.0,0.0,0.216115918,3.43e-05,0.00131101,0.001982738,0.001857192,0.0,4.33e-05,0.00015896,3.52e-05,7.9e-05,0.000138962,0.000358483,0.00079767,0.00027606,0.000148499,0.0,0.002081871,0.000251692,0.000383911,0.00023795,0.000124522,0.000836503,0.001159694,0.007733632,0.000813192,0.001216736,0.000203055,0.0,0.000291956,0.001498811,0.000515654,0.000761276,0.0,0.0,0.000966349,0.00045303,0.000267509,0.000370607,0.0,0.015233812,0.039236181,0.053392761,0.087319087,0.253480808,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
ENSG00000270028,0.000361294,0.42796158,0.006059018,0.56779574,0.002528939,0.040268489,0.160325686,0.0,0.0,0.0,0.0,0.0,0.0,0.228902819,0.0,0.00241009,0.0,0.0,5.97e-05,1.02e-05,2.82e-05,0.0,0.0,0.000186552,0.0,0.000672194,0.000346681,0.0,0.005068598,0.0,0.000136333,2.29e-05,0.0,0.0,0.00072902,0.002989434,0.00983276,0.0,0.002141242,0.001538294,0.004554196,0.000285396,0.001265032,0.0006439,0.0,0.0,0.0,0.003550905,0.0,0.001504738,0.000651757,0.0,0.00082909,0.000850191,0.001245225,0.001489631,0.727861704,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000278878,0.002145631,0.299359658,0.0,0.0,0.014131034,0.006351724,0.017213344,0.0,0.0,0.0,0.0,0.0,0.0,0.244439469,0.0,0.001005436,0.010134811,0.005775416,0.000895877,0.000464012,0.000142863,0.000901167,0.000242731,0.000799508,0.000974197,0.001622227,0.000353101,0.002071909,0.000942737,0.00495233,0.00074459,0.001522364,0.003930012,0.001659385,0.002196405,0.0,0.001491486,0.0,0.002032321,0.0,0.0,0.000177142,0.0,0.0,0.002849019,0.0,0.0,0.005117649,0.0,0.002269368,0.000511182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279822,0.001247929,0.535218783,0.0,0.0,0.018814012,0.030432964,0.019988299,0.017641129,0.0,0.0,0.0,0.0,0.0,0.216007845,0.0,0.00014293,0.0,3.77e-05,0.000141169,3.82e-05,8.65e-05,0.000422422,0.000451592,0.000287442,0.0,0.0,0.0,0.000413675,0.00016082,0.0,0.0,0.0,0.0,0.000322132,0.0,0.000335023,0.000773363,0.000813192,0.0,0.000246127,0.002029331,0.000298517,0.000524366,0.0,0.001522553,0.000848424,0.0,0.000185836,0.0,8.03e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000272760,0.000582627,0.244574884,0.009770849,0.270608492,0.024277547,0.107254678,0.203757026,0.0,0.0,0.0,0.0,0.0,0.0,0.230319121,0.0,0.000906864,0.004444575,0.001177732,5.97e-05,2.55e-05,1.01e-05,0.00038722,0.000683033,0.00056727,0.0,0.001622227,0.0,0.0,0.001081375,0.001015306,0.0,0.0,0.000541144,5.41e-06,0.000724346,0.000171807,0.000151911,0.000135532,0.000850121,0.0,0.000932076,0.0,0.000436971,0.000534356,0.000957363,0.0,0.000949352,0.0,0.002301392,0.0,0.001380192,0.0,0.001035556,0.0,0.002897047,0.004069234,0.420999398,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267321,0.004299724,0.417644966,0.013428094,0.235882514,0.121391257,0.160979235,0.136906469,0.077160494,0.039351852,0.047067901,0.094527363,0.004975124,0.0,0.215949376,0.010425209,0.005347541,0.003655903,0.003593592,0.006819527,0.002399096,0.000356151,0.003337135,0.004425603,0.000285539,0.0,0.007922922,0.007877352,0.007665355,0.0035214,0.000232633,0.008704361,0.000560172,0.005591824,0.000492672,0.00464049,0.013821837,0.0,0.001543558,0.000302856,5.33e-05,0.003987871,0.004871408,0.000515626,0.003828664,0.001176518,0.00254206,0.0,0.000834834,0.005273268,0.005265469,0.012664537,0.0,0.001947569,0.002464597,0.003636906,0.005268029,0.641299332,0,0,0,1,0,0,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254842,0.013867831,0.397189612,0.023875807,0.216187469,0.002010989,0.005868132,0.020079858,0.076546506,0.076101469,0.137071651,0.313432836,0.338308458,0.517412935,0.218684992,0.0,2.96e-05,0.0,0.0,0.0,1.02e-05,2.01e-05,2.11e-05,0.0,3.24e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41e-06,0.0,0.000120265,0.0,0.0,5.31e-06,5.13e-06,2.36e-05,1.64e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000163743,0.0,0.000149811,0.0,0.866887837,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000231607,0.09315592,0.309676272,0.029039618,0.0,0.728351675,0.814677033,0.834111631,0.181210692,0.235259434,0.133058176,0.582089552,0.55721393,1.0,0.215998147,0.002773758,0.0,0.012803031,0.003163267,0.0,0.000461463,4.23e-05,0.002435968,0.003640962,0.0,0.00093315,0.002527448,0.000834601,0.008432598,0.001530561,0.001902467,0.004378399,0.001044286,0.010634827,0.001050312,0.007612648,0.004750451,0.003176313,0.000376478,0.007204776,0.0,0.003728306,0.001246556,0.000878312,0.001514901,0.006395875,0.006102871,0.0,0.024830603,0.007239417,0.018491561,0.005955272,0.0,0.001150993,0.0,0.002365087,0.003297206,0.596912022,0,1,0,0,0,0,0,0,0,1,1,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ENSG00000230658,0.002869521,0.3263963,0.027249206,0.0,0.037430556,0.005590278,0.010687236,0.007418977,0.014057009,0.0,0.059701493,0.0,0.0,0.215963785,0.0,0.000655505,0.000324314,0.000143442,0.000570104,0.000277897,3.42e-05,0.000225292,0.000191927,7.8e-05,0.000153245,0.000627381,0.000391621,0.000986455,0.00081519,8.87e-05,0.0,0.0,0.000349249,0.000366797,0.000172909,0.000335023,0.000372872,1.51e-05,0.000103608,0.0,8.26e-05,0.000272274,0.000120167,2.67e-05,0.0,0.000212106,0.001286141,0.0,0.000942302,0.000218466,0.000408946,0.000529833,0.00011965,0.0,0.000225945,0.000230899,0.636331733,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000245248,0.094274304,0.474919957,0.051245101,0.228675829,0.015155629,0.072225166,0.175348831,0.143218197,0.139005897,0.140269587,0.517412935,0.616915423,0.766169154,0.227906059,0.003035677,0.001054722,0.000250606,0.0,0.001645157,0.000512453,0.00052316,0.0,0.000180637,3.43e-05,0.000536356,0.002509523,0.001425242,0.002089587,0.000610006,0.0,0.00271618,0.000371838,0.0,0.00066592,0.000214967,0.003547805,0.0,0.000263534,0.000111578,0.0,0.000554526,0.000436294,0.000198822,0.000277865,0.000276828,0.0,0.0,0.0,0.000742969,0.000107004,0.000523962,5.91e-05,0.001164667,0.0,0.000724024,0.000384286,0.936341841,0,0,0,0,1,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000223797,0.090785701,0.358946994,0.031583314,0.289460735,0.103541063,0.005231884,0.010797207,0.043316413,0.055160745,0.051099831,0.15920398,0.0,0.0,0.234244642,0.00638909,0.002597377,0.005284843,0.003729484,0.002209831,0.000665424,0.000225361,0.001999465,0.001755564,0.000264599,0.000801797,0.005494062,0.003158645,0.008825058,0.003599037,0.00063087,0.005086283,0.000806455,0.0,0.002328011,0.002322582,0.002267846,0.000621453,0.0,0.001477085,0.0,0.004341824,0.002745703,0.000672936,0.002436665,0.0,0.001629361,0.001044532,0.0,0.0,0.001032139,0.001942492,0.000615597,0.001519758,0.009847007,0.00546101,0.008909803,0.232530878,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000205930,0.079138363,0.375844895,0.0,0.0,0.017522293,0.01466242,0.107556873,0.026880183,0.054332285,0.008292822,0.343283582,0.203980099,0.0,0.227464071,0.000244743,0.0,0.000906605,0.000747407,0.000233471,5.61e-05,2.01e-05,0.000260494,0.0,0.000116119,0.00029828,0.001129285,0.0,0.000222748,0.00102592,0.0,0.0,0.0,7.68e-05,0.000100159,0.000457974,2.58e-05,0.0,0.0,0.0,0.0,0.000176977,0.000170581,0.000144201,0.000176338,0.0,0.0,0.0,0.0,0.0,0.00058852,0.000217252,0.0,0.000753793,0.0,0.001631658,0.002043572,0.570913189,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
ENSG00000267454,0.003547191,0.434364995,0.021495868,0.215002347,0.04696282,0.053586367,0.219034748,0.0,0.0,0.0,0.039800995,0.094527363,0.0,0.214754206,0.0,0.000665362,0.0,0.000226487,0.004321929,0.001792311,0.000961809,0.001077177,0.000705613,0.000769051,0.000361219,0.000537755,0.000468661,0.000714207,0.003066668,5.52e-05,0.0,0.0,0.0,0.00078232,0.0,0.001151104,0.0,0.0,0.0,0.0,0.003527732,0.001781262,0.002294099,0.0,0.0,0.0,0.00088834,0.001283701,0.0,0.000229612,5.11e-05,0.0,0.001871139,0.0,0.004019899,0.006591255,0.574756489,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274173,0.000700455,0.376734258,0.0,0.0,0.157902887,0.19112161,0.247107745,0.0,0.0,0.0,0.0,0.0,0.0,0.220450728,0.0,0.0,0.0,0.0,0.0,2.55e-05,2.41e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.07e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.013155066,0.0,0.0,0.0,0.010087217,0.0,0.0,0.0,0.0,0.009508873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260686,0.001373568,0.181074351,0.023035186,0.0,0.053748277,0.161699127,0.134692072,0.038585209,0.116214975,0.070280202,0.184079602,0.432835821,0.800995025,0.216571484,0.0,0.00014293,0.000243235,0.0,0.0,4.84e-05,6.04e-06,0.0,3.95e-05,2.67e-05,0.0,0.0,1.28e-05,0.0,0.000244003,0.0,0.000110115,0.0,0.000426007,5.41e-06,7.01e-05,4.3e-05,5.52e-05,0.0,9.56e-05,0.0,0.000117984,0.00016074,1.97e-05,3.21e-05,0.000242224,0.0,6.59e-05,0.0,0.0,0.0,2.56e-05,2.67e-05,0.001462782,0.000716872,0.002262269,0.002343337,0.717290437,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000225335,0.001490745,0.546069015,0.023657464,0.068273969,0.088766784,0.078865135,0.091562969,0.07747425,0.049708912,0.021047918,0.0,0.0,0.0,0.216185749,0.000463724,0.0,0.001643682,0.001064488,0.000352921,9.94e-05,4.63e-05,0.000394261,0.000372564,5.33e-05,0.000177873,0.001039659,0.001040042,0.000530352,0.000504642,0.00029572,0.0,0.000290951,0.00093261,0.000136703,0.000967353,0.000369384,0.000207151,0.000263534,0.00019659,1.13e-05,0.00060172,0.000567511,0.000183528,0.000603823,0.0,0.000298877,0.0,0.0,0.0,4.01e-05,0.000817891,0.0,0.000521706,0.001255265,0.001311679,0.002032582,0.488111807,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000243155,0.021074182,0.518676628,0.025720805,0.0,0.061461538,0.121747253,0.108294332,0.126341866,0.132535095,0.135425268,0.253731343,0.069651741,0.069651741,0.228872614,0.000523837,0.000113358,0.000331685,0.000754956,0.000586392,0.000124926,0.000563403,0.000260494,0.000225796,0.00029696,0.001220483,0.001084472,0.000494341,0.000144963,0.001159012,0.000542154,0.0,0.000354937,0.000142002,0.0,0.000514052,0.000463878,0.004101587,0.000240946,0.002170465,0.000349706,0.000566325,0.000291956,0.001562172,0.00029924,0.00125726,0.0,0.000876138,0.001014953,0.000552696,0.0,0.000230032,0.0,0.000245548,0.000131461,0.000543973,0.000758865,0.558893907,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247121,0.079233406,0.328352899,0.0,0.0,0.071059277,0.043128631,0.084646043,0.046640316,0.007509881,0.029249012,0.054726368,0.0,0.0,0.216576472,0.001060555,0.000635791,0.002660849,0.002227121,0.000276908,7.65e-05,4.83e-05,0.0007674,0.000683033,0.000171323,0.000484362,0.001496751,0.001168442,0.000530352,0.002534299,0.001040936,0.000755077,0.000376667,0.000544982,0.000303183,0.000808464,0.001675114,0.001546726,0.000896017,0.000576488,0.0,0.000884883,0.000600315,0.000498147,0.000713366,0.000513285,0.000485273,0.000322145,0.0,0.0,0.000164964,0.000153355,0.0,0.000448715,0.0013643,0.001204031,0.001486074,0.448067311,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254615,0.001749835,0.642298115,0.014749069,0.046784756,0.04928057,0.113159966,0.053163671,0.184191955,0.194777699,0.157374735,0.656716418,0.796019901,0.582089552,0.215939123,0.000201806,0.000975865,0.004171857,0.004174908,0.002084951,0.000986663,0.000412491,0.002316282,0.004403023,0.003017191,0.0,2.69e-05,5.78e-05,0.0,0.00032164,0.001399743,0.001945372,0.0,0.001101478,0.0,0.000252353,0.00289494,0.002610101,0.009509826,6.11e-05,0.002983265,0.012754109,0.000498622,0.001841834,0.0,0.006984134,0.005951826,0.004568606,0.0,0.0,0.001397735,0.004306709,0.0,0.002577787,0.001016721,0.004296602,0.003649821,0.688816039,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000281641,0.154379958,0.307897545,0.0,0.0,0.016776398,0.026590062,0.013277709,0.057273769,0.02978236,0.0,0.069651741,0.0,0.0,0.216070749,0.0,0.0,0.005513337,0.002113878,0.0,1.78e-05,1.61e-05,4.22e-05,3.39e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001242025,0.0,0.0,0.0,0.0,0.000462647,0.0,0.0,0.0,0.000231127,0.0,0.0,0.0,8.74e-06,0.000141604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000241288,0.057988666,0.437033084,0.045087828,0.172066789,0.00038,0.02602,0.012863039,0.066756072,0.029652809,0.048874981,0.0,0.0,0.0,0.219520752,0.0,0.00049779,0.0,0.000286883,0.000809004,0.000293195,0.000557366,0.001541841,0.0,0.002253851,0.002523062,0.004382702,0.000526441,0.0,0.005534421,0.000337121,0.001599295,0.004352198,0.005315495,9.2e-05,0.00287402,0.000498239,0.003148693,0.001784504,0.01100641,0.006858742,0.012046203,0.000367406,0.007491872,0.000617182,0.003529554,0.000417785,0.0,0.001117877,0.0,0.0,3.83e-05,0.0,0.000384405,0.0,0.000699159,0.000927834,0.652809767,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1
ENSG00000260032,0.003431317,0.364994664,0.057544296,0.053635197,0.342609592,0.33544586,0.295215185,0.334769577,0.299925066,0.26002248,0.422885572,0.223880597,0.149253731,0.220083559,0.044023753,0.048334869,0.055981013,0.027367165,0.030112338,0.009874283,0.002231478,0.046452358,0.047642971,0.007774265,0.018791612,0.120233027,0.068597806,0.051260293,0.072224749,0.003765506,0.050280794,0.005832308,0.073280908,0.002961447,0.058143991,0.045425651,0.034870393,0.035998795,0.005448744,0.0,0.10316552,0.052365175,0.006432217,0.029386933,0.052020554,0.028476853,0.010745498,0.014829745,0.120415338,0.03960694,0.037444089,0.022792332,0.045875514,0.122005989,0.103932939,0.142546673,0.547005486,0,0,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000249592,0.012625761,0.526680896,0.016452145,0.251646789,0.000441558,0.000961039,0.051757998,0.003182686,0.0,0.0,0.0,0.0,0.0,0.216809798,0.0,0.001803871,0.006854818,0.003669088,0.001552854,0.000734261,0.001301863,0.001985384,0.0,0.003757688,0.004247063,0.006963926,0.002696404,0.006982969,0.007941173,0.002645711,0.000901898,0.001455964,0.002306579,0.003969801,0.003065621,0.001211236,0.003894436,0.001317672,0.006219167,0.0,0.003209174,0.001253116,0.003871565,0.001012605,0.008195256,0.00127585,0.00878334,0.0,0.000724848,0.004369314,0.003961661,0.00841824,0.00243392,0.006092331,0.007487441,0.010739581,0.354989275,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000268658,0.012887455,0.455887584,0.063548729,0.433427302,0.361266904,0.444888663,0.415306147,0.0,0.057040695,0.0,0.0,0.0,0.0,0.215284315,0.0,0.0,0.0,0.0,0.011288054,0.003084917,0.00338243,0.000168969,2.26e-05,8.19e-05,1.37e-05,0.0,0.0,0.0,0.000255094,0.0,0.0,0.0,0.0,0.0,0.000149542,0.0,0.0,0.0,0.000294886,0.0,0.0,0.0,0.0,7.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000466917,0.0,0.000393494,0.000271119,0.883978472,0,0,0,0,0,0,0,1,0,0,0,0.5,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
ENSG00000232445,0.001674321,0.591248666,0.006954224,0.905125313,0.139926148,0.082576846,0.260064486,0.0,0.0,0.0,0.0,0.0,0.0,0.216608617,0.000575362,0.003597885,0.001230919,0.0,0.007818566,0.004148066,0.000647913,0.0,0.00028789,0.0,0.0,0.001926955,0.001117082,0.0,0.000149729,0.000110402,0.003885501,0.0,0.0,0.0,0.003934837,0.004312344,0.001671017,0.0,0.000355988,0.0,0.0,0.000196825,0.0,0.001186271,0.0,0.0,0.0,0.0,0.0,0.0,0.022083067,0.0,0.000201587,0.0,0.000330598,0.000415174,0.695163657,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280279,0.008267449,0.462291,0.0,0.0,0.033125874,0.043356643,0.030778852,0.004304161,0.0,0.0,0.0,0.0,0.0,0.232757954,0.001794785,0.000152787,0.000184269,0.000838001,0.002991687,0.000405373,0.002493058,0.001246145,0.000208861,0.001003192,0.006682557,0.001801479,0.00019902,0.001965838,0.0,0.001048821,0.000120603,0.0,0.0,0.00532871,0.001364575,0.00079031,0.0,0.0,0.006407787,0.000801964,0.001109053,6.89e-05,0.001509736,0.000229773,0.0,0.0,0.000363634,0.0,0.000344303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
ENSG00000261488,0.001216682,0.382426183,0.020404153,0.8082383,0.019992769,0.098591942,0.159272582,0.0,0.018078512,0.032541322,0.0,0.0,0.0,0.215981243,7.3e-05,0.001049794,0.00028746,4.53e-05,0.000732991,0.000155521,0.000414504,0.000218251,9.03e-05,0.000571077,0.000232603,0.000215102,0.0,0.000173248,0.000249548,0.000193204,0.000288398,0.001279703,0.001431538,0.0,0.00061219,0.000300661,0.00483352,0.000150591,0.00067744,0.0,0.001474804,0.000114814,0.001874607,1.87e-05,0.011384543,0.000533479,0.002411209,0.0,0.0,0.0,7.67e-05,0.000293504,0.000155946,0.0,0.000208198,0.000159763,0.767378878,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000230002,0.001727051,0.286730701,0.022260068,0.165064827,0.149229423,0.35663383,0.354215957,0.052256532,0.385748219,0.0,0.368159204,0.233830846,0.0,0.23562492,0.0,0.000670291,0.001776356,0.000317082,0.0,0.000354383,5.63e-05,0.0,6.21e-05,0.000165612,0.000114933,0.000322653,0.0,0.0,0.000249548,0.000248405,0.000110115,0.0,0.000433683,0.000308597,0.000406569,0.000292071,0.000800983,0.0,0.000592428,0.0,0.000283162,0.0,0.0,0.000181681,0.001782079,0.000366365,0.000776077,0.000214427,0.0,0.000300948,0.001022364,0.0,0.000467888,0.000671524,0.001020553,0.001075841,0.566983492,0,0,0,0,0,1,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000232098,0.002720446,0.7113127,0.036561535,0.623165493,0.001980392,0.00447619,0.01037308,0.0,0.0,0.0,0.0,0.0,0.0,0.217017906,0.006522197,0.004169603,0.00477626,0.004424044,0.0,0.000466562,0.00075657,0.002717583,0.002167642,0.001833158,0.010516407,0.015442527,0.004526107,0.007637069,0.017729002,0.003509215,0.006150732,0.006085834,0.0,0.006272096,0.005425589,0.005875784,0.019113118,0.003056999,0.006344028,0.001106546,0.005769435,0.002437344,0.009617738,0.002500788,0.013097415,0.004685617,0.005039621,0.000443148,0.010392505,0.0,0.006530351,0.001793426,0.002449412,0.008327706,0.006529204,0.009244144,0.452251286,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
ENSG00000269609,0.0073053,0.543578798,0.061048701,0.112390747,0.027790698,0.002093023,0.042108295,0.025999293,0.026883622,0.034665723,0.0,0.0,0.0,0.216028629,0.041005251,0.003134595,0.02635051,0.032561265,0.018807994,0.005700722,0.005062578,0.001457356,0.000925764,0.000325514,0.008072704,0.021519158,0.01321238,0.026291319,0.006765525,0.010665647,0.014356952,0.011267425,0.015908105,0.0160714,0.013837354,0.004836354,0.00499924,0.000316241,0.019993783,0.0,0.001227037,0.001571316,0.00304569,0.006535179,0.003864054,0.001381903,0.006496597,0.009529119,0.002754422,0.008185776,0.008306709,0.007520574,0.004063572,0.005350431,0.010614884,0.015466003,0.46490228,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272870,0.004295818,0.305229456,0.026495922,0.312547582,0.000454545,0.046422078,0.034558937,0.019662921,0.018459069,0.0,0.0,0.0,0.0,0.216047749,0.0,0.000808292,0.043222207,0.0,0.002361858,0.000767405,0.000209264,0.005378842,0.004132068,0.001024132,0.002744719,0.007931884,0.009732735,0.004751954,0.004070406,0.006505847,0.000917628,0.000534819,0.002007223,0.0,0.00141598,0.001924233,0.0,0.001671561,0.001179543,0.0,0.003881685,0.00152539,0.000699154,0.000737412,0.004856021,0.003756849,0.0,0.022480487,0.001304726,0.011971029,0.002888179,0.001806767,0.003776043,0.0,0.005181631,0.006057572,0.758574838,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000227115,0.193746684,0.34115973,0.05944388,0.150255454,0.150569786,0.205934492,0.160135245,0.060572111,0.040779745,0.040854433,0.0,0.0,0.0,0.251403209,0.0,2.46e-05,0.0,0.0,0.0,3.31e-05,5.63e-05,0.0,0.0,0.0,8.21e-06,0.0,0.0,0.0,0.0,7.89e-06,0.0,0.0,0.0,4.06e-06,0.0,0.0,0.0,0.0,1.33e-05,0.0,0.0,0.0,6.55e-06,0.0,0.000132647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000748297,0.0,0.000299973,0.0,0.988631915,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000206195,0.029266768,0.369619353,0.059793229,0.265182164,0.13463847,0.176674388,0.332391127,0.033965673,0.0,0.016260163,0.0,0.0,0.0,0.23349728,0.022859891,0.032198603,0.001953255,0.001472165,0.0,1.27e-05,4.02e-06,0.0,0.0,0.0,0.052390478,0.109047726,0.031464468,0.018618893,0.068670075,0.00127554,0.033003162,0.025135304,0.040785388,0.0,0.0537652,0.039463964,0.109278977,0.000594835,0.027456252,0.000622496,0.001805161,0.021099593,0.150512567,0.005119135,0.09773751,0.024533608,0.047967922,0.062538239,0.029845607,0.038880207,0.021482428,0.032064403,0.000693173,0.000345488,0.001063804,0.001265446,0.720100719,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
