ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,A549_cytosol,A549_nucleus,IMR.90_cytosol,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000264247,0.004340085,0.393987905,0.040109608,0.194623607,0.005715827,0.009366906,0.005079614,0.010430596,0.008825889,0.007756085,0.034825871,0.189054726,0.0,0.215961291,0.000558187,0.003085309,0.012685099,0.003653988,0.001569143,0.000698568,0.00052316,0.001309509,0.002455532,0.000485416,0.00093315,0.004579879,0.002889004,0.0,0.001086049,0.004097886,0.00304925,0.007552987,0.001480573,0.00325627,0.000816113,0.00565323,0.000182722,0.00235375,0.002872492,0.003862661,0.000292276,0.005391885,0.005796483,0.001088058,0.003154683,0.003200874,0.001830371,0.004182749,0.010573717,0.004685866,0.006479233,0.0,0.003264803,0.009994897,0.009254404,0.012396146,0.412231033,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279191,0.002156046,0.517787264,0.0,0.0,0.022428529,0.018544244,0.045166177,0.017460787,0.0,0.0,0.019900498,0.0,0.0,0.258342286,0.000133106,0.000266145,9.58e-05,2.26e-05,0.000108591,5.1e-06,0.000116705,0.000901167,0.000186282,0.002282405,0.000788115,0.000367466,0.0,0.000395996,0.000415898,6.38e-05,0.0,0.000188547,9.66e-05,3.15e-05,9.78e-05,5.37e-05,0.000721413,0.000300661,0.005316872,0.00017318,0.000869649,0.001345022,3.61e-05,0.000852094,0.000657466,0.000115694,0.0,0.0,2.72e-05,0.0,0.000102236,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000269392,0.002202917,0.508893632,0.002576447,0.234677187,0.002387879,0.005042424,0.032340668,0.09602649,0.158940397,0.082781457,0.074626866,0.0,0.0,0.226943938,0.000708468,0.001729942,0.0,0.0,0.0,0.000234556,0.000152924,0.0,0.0,0.0,0.0,0.0,0.0,0.001142025,0.0,0.0,0.0,0.001197831,0.001602804,0.0,0.0,0.0,0.001597124,0.001159694,0.0,0.0,0.0,0.0,0.0,0.000845539,0.010086912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8e-05,0.0,3.95e-05,0.0,0.946127778,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000230091,0.020821602,0.387940235,0.03351565,0.091570802,0.243356757,0.169935135,0.283427818,0.026819923,0.006704981,0.019476373,0.044776119,0.0,0.0,0.216003689,0.0,0.000966007,0.000243235,0.00016609,0.001998078,0.000721514,0.000792788,6.34e-05,6.77e-05,4.38e-05,7.94e-05,0.0,4.49e-05,0.0,0.000159961,0.000312993,0.000293846,0.000415913,7.89e-05,0.00013109,0.0,0.000161192,0.0,0.000618504,0.001601967,0.0,0.0,0.000294961,9.51e-05,0.00015294,0.00029413,0.000109267,0.000414884,0.0,0.000679545,0.0,6.39e-05,0.0,0.000487841,0.0,0.001101569,0.001103475,0.548780702,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000261317,0.001748533,0.555140519,0.020000218,0.01825267,0.04639314,0.041050132,0.082109696,0.132771338,0.008429926,0.083772392,0.15920398,0.0,0.0,0.21670893,0.0,3.45e-05,0.0,0.0,0.0,0.0,1.21e-05,2.11e-05,0.0,2.28e-05,6.02e-05,8.07e-05,0.0,0.0,1.01e-05,0.0,0.0,9.43e-05,0.0,0.0,2.41e-06,7.68e-06,0.0,0.0,0.0,0.0,0.0,2.36e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000675395,0.002708574,0.002136138,0.003661933,0.334500996,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000224086,0.025565295,0.611526147,0.042718807,0.020160663,0.09134109,0.103082398,0.155274675,0.083513871,0.078916777,0.077252312,0.149253731,0.0,0.0,0.219979089,0.000120225,1.97e-05,1.47e-05,1.51e-05,2.71e-05,7.65e-06,8.05e-06,1.41e-05,2.26e-05,7.61e-06,1.09e-05,0.0,1.28e-05,5.66e-05,5.05e-06,1.16e-05,9.63e-06,2.77e-05,3.94e-06,1.57e-05,6.04e-06,7.68e-06,2.44e-05,2.58e-05,5.52e-05,6.02e-05,8.2e-06,0.000106186,2.3e-05,1.97e-05,7.5e-05,4.18e-05,0.0,1.72e-05,0.0,0.0,1.28e-05,1.14e-05,0.000305877,0.000184001,0.000913846,0.000981933,0.375987235,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1
ENSG00000278356,0.000288384,0.41586624,0.0,0.0,0.015393617,0.106015957,0.077843865,0.0,0.0,0.074889868,0.0,0.0,0.218905473,0.21833057,0.0,0.000443575,0.001083503,0.0,0.0,0.000277897,4.83e-05,0.000344978,0.000400788,0.0,0.0,0.000215102,0.0001605,0.000512674,0.0,0.0,6.26e-05,0.0,0.0,0.000283154,0.0,0.00062174,0.000200317,0.000343613,0.000731933,0.0,0.0,0.0,0.000154179,0.000124537,0.0,0.0,0.0,0.0,0.000135909,0.0,0.000153355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226386,0.000359341,0.601209534,0.002554613,0.0,0.041943609,0.017932331,0.076629661,0.03,0.0,0.036666667,0.074626866,0.109452736,0.12437811,0.216071026,0.0,0.000448503,0.000125303,0.0,0.0,0.000122377,0.000315908,0.001049015,0.0,0.000209395,0.00126974,0.001622227,0.0,0.0,0.0,0.0,0.0,0.001236649,0.000439638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002934262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31e-05,0.0,3.35e-05,0.0,0.843497719,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274929,0.000337859,0.507470651,0.0,0.0,0.020882253,0.086295222,0.058022186,0.013651877,0.049488055,0.0,0.0,0.0,0.0,0.216130605,8.59e-05,0.0,0.000456988,0.000747407,0.000157457,0.0,7.04e-05,0.0,0.0,0.000163709,0.0,0.000170289,0.0,9.9e-05,0.0,0.0,0.0,0.000166365,0.00028192,0.0,0.000131592,0.0,0.0,0.000128855,0.0,0.0,0.0,0.0,8.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225265,0.002044078,0.362148702,0.015087501,0.193388388,0.045990762,0.081583141,0.045015143,0.007596685,0.0,0.0,0.034825871,0.0,0.0,0.215949376,0.0,0.001858086,0.002233344,0.001653354,0.000380069,0.000183565,0.0,3.52e-05,0.0,0.0,0.0,0.000994847,0.000654841,0.00194816,0.0,0.000776686,0.0,0.002905848,0.000285863,0.000938603,0.000242661,0.001462241,0.000304536,0.001348681,0.000276201,0.0,0.0,0.001120851,0.001817347,0.000192267,0.0,0.000700593,0.0,0.0,0.000933242,0.0016162,0.001226837,0.00078522,0.001117353,0.0,0.001475497,0.001633828,0.770821582,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000240086,0.054522197,0.334756314,0.014148626,0.539742236,0.033825758,0.045439394,0.087103682,0.005150846,0.028697572,0.0,0.0,0.0,0.0,0.24244013,0.0,0.0,0.0,0.0,0.001009898,0.000313591,0.000384321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004185996,0.0,0.000255591,0.0,5.33e-05,0.0,4.9e-05,0.0,0.866080976,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000257702,0.001312376,0.705442903,0.022008974,0.0,0.004591935,0.02480989,0.033425176,0.0,0.0,0.0,0.0,0.0,0.0,0.216148617,0.0,0.001049794,0.0,0.000324631,0.000515808,6.63e-05,0.000106644,0.003463862,0.001874107,0.000363586,0.007599287,0.009070132,0.00649063,0.00031114,6.4e-05,0.000104331,4.82e-05,0.000709826,0.000345007,0.000697398,0.001556168,0.000291681,0.0,0.002757495,0.010716604,0.001746856,0.0,0.001144448,0.0,0.0,0.000928527,0.000533479,0.003873065,0.0,0.012947594,0.00146907,0.002543131,0.000474562,0.002012238,0.000676277,0.003637542,0.005479162,0.655438277,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000251602,0.001814933,0.683920313,0.024137818,0.287388307,0.002794979,0.033061367,0.086448556,0.0,0.0,0.001757469,0.089552239,0.432835821,0.517412935,0.22181244,0.000266212,0.000409075,0.000213752,0.000430325,0.000716702,0.000232006,0.000513099,0.000626593,0.000784641,6.66e-05,0.000317435,0.0013892,0.001142762,0.000134356,0.0,0.000197069,0.000120429,0.002800484,0.0,0.00156259,0.000206443,0.0,3.65e-05,0.001425994,0.001063374,0.001739327,8.2e-05,0.002371486,0.000715129,0.00029714,0.000784345,0.001873604,0.0,0.0,0.002518846,0.00082259,0.002824281,0.0,0.000380562,0.000516431,0.000651782,0.000867443,0.677944128,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000274383,0.000294243,0.371398079,0.0,0.0,0.134057803,0.111098266,0.130808839,0.134874759,0.111753372,0.05973025,0.0,0.0,0.0,0.226903757,0.0,0.0,0.002115412,0.00017364,0.0,4.33e-05,0.000843092,0.000830764,0.0,0.002103468,0.000522673,0.0,0.0,0.000350032,0.001486792,0.0,0.00148368,0.00140856,0.002704855,0.0,0.0,0.000633254,0.0,0.0,0.023698057,0.0,0.00107578,0.003079392,0.0,0.0,0.0,0.0,0.0,0.003133488,0.0,0.0,0.000217252,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000251129,0.102817117,0.263073639,0.007270822,0.530528172,0.014858696,0.045108696,0.318128178,0.0,0.0,0.0,0.0,0.0,0.0,0.451654934,0.015929789,0.008048419,0.000162157,0.000452974,0.0,6.12e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011109108,0.0,0.0,0.0,0.0,6.31e-05,0.0,0.0,0.0,0.005583167,0.013976463,0.008658905,0.0,0.0,0.0,0.0,0.0,0.002560657,0.002885929,0.0,0.0,0.0,0.0,0.0,0.0,0.000344718,0.0,0.000152632,0.0,0.978708481,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000246526,0.001955545,0.621664888,0.019137764,0.386875845,0.010531818,0.010327273,0.02197055,0.01320132,0.01430143,0.0,0.0,0.0,0.0,0.216655171,4.29e-05,9.86e-06,3.69e-05,0.0,0.0,7.65e-06,2.21e-05,0.0,1.13e-05,1.14e-05,0.001890928,0.0027784,0.002593684,0.0,6.74e-06,0.0,0.0,3.33e-05,0.0,0.0,0.0,0.0,2.71e-05,4.3e-05,0.000234771,0.0,9.23e-06,0.0,9.84e-06,6.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000448948,0.0,0.000238264,0.000131887,0.957880391,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000230454,0.001945129,0.666488794,0.027915152,0.214025594,0.052398977,0.031690537,0.06797247,0.071673656,0.097979413,0.036599314,0.273631841,0.343283582,0.208955224,0.216211243,0.000283387,0.000394289,0.0,0.000256685,0.000515808,0.000193763,0.000871262,0.000253453,0.0,0.000422597,0.001682953,0.001684965,0.0,0.000452567,7.58e-05,0.0,0.0,0.00329958,0.000621013,0.0,0.001278496,0.0,0.00041823,0.000506829,0.003272983,6.02e-05,0.000442003,0.00135682,0.000108254,0.002191411,0.001412975,3.54e-05,0.00088834,0.00189839,0.0,0.000428014,0.0,0.0,0.000217676,0.0,0.000376325,0.00056093,0.674119275,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000249572,0.01075875,0.350053362,0.005120143,0.0,0.009823671,0.003379227,0.025518968,0.018691589,0.0,0.0,0.064676617,0.0,0.0,0.215969882,0.0,0.001271581,0.002270198,0.0,0.005445848,0.001177877,0.00351322,0.003118884,0.002596655,0.000744304,0.001745893,0.003898723,0.003749286,0.001081918,0.0,0.00049847,0.000510617,0.003066668,0.003237152,0.0,0.009502401,0.0,0.0,0.007327549,0.005109721,0.0,9.74e-05,0.0,0.00096116,0.000865203,0.003298864,0.001863963,0.0,0.0,0.001386271,0.00173435,0.003616613,0.0,0.000115561,0.0,0.000275314,0.000509774,0.519324617,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279359,0.002827858,0.488971896,0.0,0.0,0.027262752,0.011338019,0.09549272,0.010428474,0.0,0.0,0.094527363,0.0,0.0,0.22085309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000280219,0.005223465,0.29544646,0.0,0.0,0.089175627,0.140519095,0.117091366,0.080830552,0.068718329,0.036831047,0.243781095,0.034825871,0.169154229,0.217903269,0.0,2.96e-05,0.0,0.0,0.000222612,4.59e-05,4.43e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57e-05,8.11e-05,0.00013488,0.00038264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000112943,0.0,0.000436542,6.89e-05,5.46e-05,0.000374871,0.000112481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
ENSG00000275964,0.000731051,0.799537531,0.0,0.0,0.065991597,0.091517647,0.219178373,0.053781513,0.033613445,0.15210084,0.0,0.0,0.0,0.216010062,0.000506662,0.000325288,0.0,0.0,0.002942821,0.000616983,0.000299811,0.001879779,0.00085238,9.14e-05,0.0,0.000125476,8.99e-05,0.000159106,3.2e-05,0.0,0.0,0.002611936,0.000587498,0.0,0.000473249,0.0,0.000110987,0.001417404,0.001505296,0.002304043,5.95e-05,0.000991069,0.00103989,0.00053529,0.0,0.00056883,0.000729708,0.002464477,0.003723905,0.002962662,0.001022364,0.000373551,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236269,0.001400909,0.495908929,0.007379993,0.175797606,0.044825651,0.034755511,0.155592485,0.014824798,0.0,0.0,0.054726368,0.0,0.0,0.216292713,0.000399318,0.000330217,0.001437301,0.000581316,0.000293196,3.82e-05,0.000444686,0.0,5.64e-05,0.000203684,0.000722439,0.000394354,0.0,0.000650565,8.76e-05,0.0,0.000173417,0.00048246,0.001334684,0.000110115,0.000726775,0.000199571,0.001607952,0.000403745,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-05,0.0,0.0,0.000204473,0.0,3.59e-05,0.0,3.15e-05,0.0,0.875832314,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224511,0.003665019,0.410174315,0.031987249,0.314972931,0.153009434,0.074698113,0.16577106,0.035058431,0.056427379,0.029048414,0.462686567,0.497512438,0.55721393,0.241928865,0.0,0.0,0.0,0.0,0.0,2.55e-06,2.01e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55e-06,1.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015451,0.0,9.94e-05,1.88e-05,0.931183757,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000239467,0.00453603,0.339203131,0.009814518,0.013320755,0.48672619,0.610619048,0.4905427,0.299376299,0.401247401,0.288981289,0.15920398,0.0,0.0,0.217510883,0.003413526,0.0,0.000235865,0.0,0.001259658,0.000639929,0.000325969,0.0,0.0,0.0,0.0,0.001846292,0.000808921,0.007050147,0.000388957,0.002057637,0.0,0.0,0.0,0.0,1.69e-05,0.0,0.001185662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001159216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001636346,0.0,0.003157722,0.003316565,0.62653673,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000237101,0.005444148,0.427250089,0.013701023,0.247902045,0.047596434,0.069359806,0.07568162,0.024242424,0.024242424,0.015909091,0.0,0.562189055,0.0,0.246645254,0.0,0.0,0.0,0.0,0.0,2.55e-06,0.0,0.0,0.0,9.52e-06,0.0,0.0,0.0,0.0,2.53e-05,0.0,0.0,7.21e-05,2.56e-05,0.0,8.45e-06,1.92e-05,0.0,0.0,0.0,0.0,0.0,4.72e-05,3.28e-05,7.87e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202018,7.22e-05,0.000249052,0.000312575,0.791594157,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235049,0.00475541,0.587157595,0.024912936,0.161910615,0.03445,0.014016667,0.039174484,0.004258944,0.0,0.0,0.094527363,0.218905473,0.218905473,0.218575534,0.0,0.0,0.0,0.0,0.0,0.0,4.02e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05e-06,2.36e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02e-05,0.0,2.02e-05,4.7e-06,0.924898243,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
ENSG00000270574,0.001333858,0.344183565,0.02236924,0.0,0.660396975,0.727670132,0.736768372,0.703213611,0.744328922,0.732514178,0.621890547,0.756218906,0.726368159,0.285783523,0.000695586,0.000522433,0.005137428,0.001977985,0.000537526,8.16e-05,0.000175057,0.001281347,0.000412078,0.001366778,0.000623924,0.001084472,0.00020544,0.001308202,0.000796436,0.0,0.001098308,0.002184932,0.004370747,0.000267423,0.0,0.000625578,0.001691869,0.000231939,0.000952894,0.0,0.0,0.001533797,0.000754494,0.0,0.002727907,0.000523838,0.008495362,0.000540355,0.002745361,0.0,0.000383387,0.0,0.01459552,0.00067817,0.007430801,0.002149921,0.962996096,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280353,0.001006415,0.480967627,0.0,0.0,0.036623063,0.035733416,0.089686479,0.01115933,0.0,0.0,0.069651741,0.0,0.0,0.223542152,0.0001374,0.000138001,0.0,0.000309532,7.6e-05,3.06e-05,4.63e-05,0.0,0.0,9.33e-05,6.02e-05,6.27e-05,1.93e-05,0.000240426,4.04e-05,0.0,4.34e-05,0.000183002,0.000236576,6.29e-05,9.42e-05,0.000153516,0.0,0.000137445,0.000635263,0.0,4e-05,0.000129783,0.0,0.000142016,0.0,0.0,0.0,0.0,0.0,0.0,0.000255591,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000247774,0.006829433,0.382959801,0.033013461,0.32718864,0.037920962,0.077460481,0.10343965,0.021373057,0.045660622,0.025259067,0.278606965,0.203980099,0.273631841,0.253814608,0.0,0.001803871,0.016827472,0.035671685,0.0,3.06e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91e-05,0.0,0.000221589,0.0,0.001689549,0.0,0.0,0.0,0.0,0.003968731,0.003342034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023149236,0.0,0.021273879,0.004761352,0.865922129,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000205041,0.001251835,0.647812166,0.015218507,0.397156984,0.017583776,0.029231994,0.046742349,0.030821918,0.054794521,0.004794521,0.0,0.0,0.0,0.218735426,0.001013323,0.000911793,0.000545437,0.000437875,0.004864885,0.00068582,0.001893436,0.001232065,0.000163702,0.001696099,0.004268955,0.001738741,0.00026322,0.000512674,0.000695408,4.06e-05,0.000274577,0.002196023,0.001131623,0.0,0.001337652,0.000452872,0.001528096,0.00183833,0.02202704,0.0,0.001308576,0.001439409,0.000147618,0.002093092,0.0,0.0,0.0,0.002238614,0.0,0.0,0.000115016,0.0,0.000221615,0.0,0.000326713,0.00031755,0.7344173,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236924,0.016021925,0.444681608,0.005000055,0.0,0.274961905,0.05402381,0.241778493,0.495219885,0.284894838,0.351816444,0.0,0.0,0.0,0.216033339,0.0,0.018383712,0.034613145,0.01691857,0.013546751,0.002786623,0.000267616,0.000246413,0.000208861,0.0,0.000716966,0.007725745,0.003261365,0.0,0.0,0.0,0.0,0.0,0.001896553,0.001148346,0.0,0.000986341,0.0,0.017446955,0.0,0.0,0.0,0.0,0.000826663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000623511,0.0,0.0005813,0.0,0.862769202,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000227733,0.062319638,0.351654216,0.057151279,0.092116463,0.068951807,0.031457831,0.04147321,0.114914663,0.072924748,0.065942591,0.0,0.0,0.0,0.2178581,0.0,0.0,0.0,0.0,0.005592446,0.001231417,0.004068574,0.0,0.0,0.0,0.0,0.0,0.0,1.06e-05,1.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76e-05,0.0,0.000676693,0.000406596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000209444,0.0,0.000235732,0.000203291,0.817008632,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1
ENSG00000272017,0.000606714,0.65208111,0.010174784,0.0,0.205800801,0.24263964,0.171565311,0.198198198,0.242242242,0.129129129,0.034825871,0.094527363,0.0,0.216191569,0.0,0.0,0.000176899,0.000150991,0.000352921,8.92e-05,0.000152924,0.0,0.0,0.000285539,0.000804534,0.000770782,0.00025038,0.0,6.4e-05,0.0,8.19e-05,0.000454732,0.0,0.000367051,0.0,0.0,0.000219266,0.000463878,0.003894436,0.000158121,0.000417391,0.000460139,7.54e-05,0.001437635,0.000853552,0.000237816,0.000331907,0.0,0.0,0.0,0.000779553,0.000364022,0.000122442,9.3e-05,0.000227122,0.000295645,0.644255309,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000251359,0.001376823,0.744574884,0.023089772,0.0,0.084799725,0.13543538,0.123873136,0.091659028,0.098991751,0.110907424,0.701492537,0.796019901,1.0,0.215974592,2.15e-05,0.000172501,0.0,0.0,0.000401787,0.000152971,0.000138839,0.000253453,0.000293535,8.57e-05,0.000388584,0.00079767,0.000693361,0.0,3.54e-05,0.000110127,7.71e-05,0.000371549,0.0,0.0,0.000129178,0.0,0.0,0.000455287,0.000566212,0.000662601,4.72e-05,0.000684309,0.000288676,0.000190083,0.000680535,0.000462777,0.0,0.0,0.0,0.0,0.000217252,0.0,0.000266282,0.0,0.000316285,0.000439745,0.802260674,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
